,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,0.001156117,0.00035723145,0.001515016,0.0029157,-0.001993372,0.00069042086,-0.002146757,-0.002039647,-0.00057703286,-0.0011905042,0.0029896123,-0.00077248225,-0.00032386533,0.0025121488,0.0034066895,-0.002040223,-0.00039839456,0.0011076381,-0.0014761142,-0.0021427982,0.00031182278,-0.00070777803,0.003799786,0.002412195,-0.00047620363,0.0008601847,0.0004298995,0.001106853,0.0011567994,0.0020963543,-0.0011113296,-0.00048466807,0.0032367322,0.0016128875
MAFF,0.00039443155,0.0018686892,3.6880796e-05,-0.0013745406,-0.00054120936,0.001791449,-0.0029895299,0.00014580986,-7.857137e-05,-0.0014804621,0.0028499663,-0.0010237517,0.00039497644,-0.0017402931,0.0006335443,-0.002230187,-0.00012820886,0.0013345211,0.0007151768,-0.0009031554,0.0009911458,0.00061752857,-0.00013897513,0.0016916079,0.0010785604,-0.0027831406,0.00018040139,0.0021159512,6.590064e-05,0.0007989154,-0.00043372056,0.0017737566,0.0013883224,0.00033892487
NFKB2,-1.0138547e-05,-0.00031039046,-0.0014480995,0.0021997497,-0.00035231834,0.00040496976,-0.00044496442,-0.0009060534,0.00059780304,-0.00037805334,0.0008256916,-0.0005558951,0.0004203361,-0.00014447598,0.00040828984,0.00063937274,0.0006111162,-0.0010085221,0.00096933683,-0.0020091247,-0.0016373666,0.00083251455,-0.00092731265,0.0013406867,0.00052345183,-0.001494871,-0.0018488934,0.00035166636,0.00093928765,0.0013975891,0.0007028469,0.00017850832,0.0007381799,-0.001222986
TNFAIP2,-0.0011695407,0.0020081697,0.001883794,0.0044608084,-0.0015083267,0.0006549779,-0.005009839,-0.0054598823,0.0012019011,0.00025586877,0.003271153,0.0006381542,0.0049471287,0.0033410946,-0.002194772,0.0020802272,0.004761682,0.0019341742,-0.0020603563,-0.0047375155,-0.0026402439,0.0017237932,-0.0023003102,0.0058425455,-0.001467585,0.0035277954,0.0014718781,0.001135638,5.486782e-06,0.009299888,-0.0017708719,3.8069866e-05,0.0022492146,0.0010175334
HBEGF,-0.0019549904,0.0022656021,-0.0018202682,-0.0011511276,-8.037312e-05,0.00090614305,0.0009631113,0.0007508867,-0.00059855,-0.0022222083,-0.0003404521,-0.0009147512,0.00048102735,0.0011746123,-0.0013013294,-0.0028072144,-0.0024545214,0.00064299954,0.0030237413,0.0018947432,-0.0020823185,-0.00093891966,-0.0032188187,-0.0003916113,-0.00015640192,-0.0011319849,-0.0022536735,-0.000378122,-0.0007810641,-0.0016953141,0.0026446204,0.0017505176,0.0033559634,-0.0012940246
KLF6,-0.0005356188,0.000838189,-0.00028429588,-0.0005204755,0.0052392124,0.0046615656,-0.0007578691,-0.0030968764,-0.0059639444,0.005610502,0.0024111376,-0.0014714454,0.0029790073,-0.006556023,-0.0026069337,-0.0017260632,0.002814225,-0.0053066323,-0.005631807,-0.0027803434,-0.0016735838,-0.0046604373,-0.0055284556,-0.00038127473,-0.0015654939,-0.0023812791,-0.0022702927,-0.00899768,-0.0011575959,-0.0006067262,-0.005139298,0.005363056,-0.002522994,-0.0004121201
BIRC3,0.0002055094,-0.00024570554,-0.0008928663,0.0014030264,-0.0007888552,-0.00022189802,0.00024235787,-0.00049814,0.0007266681,0.0002711966,-0.00074410124,-0.00015419461,-0.00016710516,-0.00030297242,-0.0007505845,0.0007507182,0.0013921184,-0.00061546935,0.0005839218,-0.0017857356,-0.000726555,0.00060411304,-0.00129565,0.0010053252,0.00053828175,-0.0007945576,0.0013768845,0.00040374487,0.00030996677,0.0012205446,-0.00046501216,-0.00053311867,0.00035825657,-0.0006662434
PLAUR,0.0012815383,0.0070121367,-0.014295995,-0.008512774,0.0021712543,0.01539328,-0.011463551,0.011914322,-0.0041387584,-0.008460975,0.0031669287,-0.006035017,0.0071999473,0.0006305698,-4.7072386e-05,-0.010102189,-0.016005548,0.0017139518,0.0043003857,0.0070944773,0.01110652,-0.0017987232,0.008356709,0.0011289336,-0.0033233184,-0.010850788,-0.007219358,0.0031091142,0.0056801927,-0.009073684,0.010240358,0.016446907,0.0055357767,-0.004254582
ZFP36,0.0022707365,-0.0005749859,0.0013055048,0.0011457092,-0.002972737,0.012388406,-0.016312532,0.0036193042,-0.0055225,-0.0037696876,0.0076267514,-0.0024709972,-0.009948723,-0.006406643,-0.0015276598,-0.009827861,-0.0049711005,0.002647936,-0.004176208,0.002631562,0.012678583,-0.009725134,9.5763695e-05,0.0012938364,0.010284197,0.0005278944,-0.0123374965,0.008038087,0.004028827,-0.00625167,-0.0003035786,0.011364702,0.0001456558,0.0037483755
ICAM1,-0.0057988777,0.00457013,0.0039977366,0.0044593136,-0.0022010794,0.0049769846,-0.00767134,-0.004743258,0.0013950339,-0.007432253,0.009023811,-0.0025944219,0.0046235872,0.0059837215,-0.00042827358,-0.00024492832,0.002406921,0.002306912,0.008571387,-0.0036618698,0.0007683441,0.009437479,0.004927715,0.009317659,0.00079220755,-0.0038540098,0.0029700568,0.0076582357,-0.00012145604,0.009302266,0.005597244,0.0062565277,0.010580565,0.0017842316
JUN,0.008929229,0.0021540064,-0.0023979982,-0.0052239,0.0022515391,0.00929277,-0.012352761,0.0035326406,-0.008238138,0.0036294567,0.011991228,-0.004220867,0.0040324917,-0.0065288357,-0.002025915,-0.010887454,0.0016752931,0.00022484071,-0.009354725,-0.0011018837,0.0067338743,-0.00253404,0.0034885516,0.004110958,-0.004997853,-0.013192222,-0.0013181372,0.00056578714,0.0011334611,-0.00022273647,-0.013045176,0.005131532,-0.006851034,-0.0002828473
EGR3,-0.00024338868,0.00034338524,0.00055561616,-0.00054015144,-0.00043857313,0.0006472428,-0.0010955395,0.00044147877,-7.246007e-05,-0.0014244642,0.0006232939,-0.00013296961,-0.0006535307,-2.138296e-05,5.3698765e-05,-0.0016938794,-0.0010733658,0.00074264675,0.00036696406,0.0012355419,0.0006016796,-0.0017769631,-0.00044949408,0.0004874984,0.0005173006,0.00018512506,-0.0012765356,0.00019447134,-0.0005142773,-0.0011770448,0.00049009046,0.0008111916,0.0009964447,0.00039679612
IL1B,-0.0018677192,-0.0029896107,-0.0023459455,0.008743434,-0.004691253,0.00087950804,0.0029241396,0.00032947125,-0.0007566176,-0.0028330383,0.004250363,-0.005256203,-0.0067727678,-0.0006693062,0.0017874325,-0.007269242,-0.007576828,-0.0041919877,0.0050899577,-0.00207681,0.0005750527,-0.00062020676,-0.0058670132,0.0014441159,0.0022132515,-0.0026577066,-0.00130609,-0.0005328927,6.365537e-05,0.005199966,0.0050305184,0.00519141,0.0026531918,-0.007974403
BCL2A1,-0.0032657776,0.006778563,-0.002508649,-0.003037741,-0.0005740544,0.0020529958,-0.002300448,0.0035617768,-4.246013e-05,-0.005418879,-0.00039621603,0.000999838,0.0017304348,-0.0005213742,0.0026747473,-0.0019477936,-0.003752817,-0.00039862253,0.0025364168,0.0035443916,0.002887961,0.0010203562,0.0017310535,0.00013570112,0.00067002914,-1.822133e-05,-0.0036069946,0.0040637446,-0.000597777,-0.0037405747,0.004972792,0.0041062734,0.002044794,0.0012323965
PPP1R15A,0.003005533,0.006745743,-0.00011865078,-0.0037903797,0.00022381313,0.0058071143,-0.00941929,-0.00016511977,-0.0026681907,-0.008713795,0.0005917131,0.0013815943,0.0037235564,0.0026460066,0.00216085,-0.006291694,-0.0003762616,0.005484162,0.00053336815,-0.0032065953,0.005290569,-0.0015814746,0.0053743925,0.001934116,0.0004156116,-0.0058299056,-0.0019388362,0.0046188645,-0.0006627316,0.0013599481,0.0018617893,0.0042868075,0.004701228,0.0025504206
ZC3H12A,-0.0017586385,0.00021667629,-0.0005530697,0.00093536905,7.601027e-06,0.002077289,-0.00095970253,0.00082623446,-0.00049697544,-0.0030498805,0.0018704805,-0.0013190851,0.00029254495,0.00078195793,-0.0014100395,-0.0023638902,-0.0001589966,0.0014487093,0.0014696432,-0.0023916254,-0.0006700193,-0.00013246844,-0.001188957,-4.8288566e-06,8.63339e-05,-0.0011238994,-0.0013584652,0.0009923228,-0.00057351124,0.0034199886,0.0018292109,0.0036087018,-0.0004825075,-0.0015841873
SOD2,-0.009268184,0.007665784,-0.0004761984,0.0098713655,-0.002977605,0.012256501,-0.010681763,-0.011331653,0.00032611642,0.000742048,0.014250884,-0.003401726,0.006701177,-0.004310373,0.0047797225,0.0009335303,0.014722716,0.0019301682,0.00554897,-0.0068901344,0.0070541077,0.012722821,0.0027842799,0.015702423,0.015321598,-0.006993415,0.010798135,0.0017352501,-0.0011979119,0.019322239,0.004438318,0.005189273,0.013920441,-0.0018136761
NR4A2,0.00053241465,-0.00039092216,-0.00023956422,-0.00037446863,-8.017967e-05,-0.00039937918,0.00019651599,0.0006294046,-0.00034873257,-0.00030914592,0.0004835464,-0.001004317,-0.0005082622,-0.00088082615,-0.0003244961,-0.00013381089,0.00022501226,-0.0005106222,-0.00038236906,-6.630965e-05,-0.0007090793,-0.0012587946,-0.001254686,-0.00031069425,0.00095311913,-0.0008253738,-0.000543917,-0.00058956794,-0.0006267602,-0.0011756674,-3.1914064e-05,-0.00033814783,-6.547895e-05,0.00015724983
IL1A,0.00012166411,-0.00019582517,-4.588196e-05,0.0001827202,-0.0002628635,-7.9638055e-05,6.881558e-05,0.00016312696,0.00021930665,-4.3358108e-05,-2.8606446e-05,-0.00033706304,1.648272e-05,8.021816e-05,0.00011967174,-0.000120268276,0.00013439219,-9.567701e-05,6.995874e-05,-0.00033974368,-0.00026100062,4.525664e-05,-0.0002615101,6.6436485e-05,0.00011856145,-9.370752e-05,-0.00022757922,-0.00017492438,5.6116183e-05,0.0002712943,-0.00035859304,-3.549399e-05,0.000103393264,-0.0002379236
RELB,-0.002206752,-0.00028377757,-0.0016945885,0.0077702366,-0.0025723728,0.0046579433,-0.0036755772,-0.0028934968,-0.0010843764,-0.0038965328,0.0024715282,-0.0012185482,-0.0009758858,0.0010706969,0.0028331662,-0.00092865544,0.0033095458,-0.0009195386,0.003567094,-0.004792245,-3.7216756e-05,0.00061696424,-0.0042449203,0.005534189,0.003582548,-0.0028711057,-0.0025996414,0.0020714218,0.00088992686,0.006979941,0.0038688744,0.0038892694,0.005056926,-0.003344679
TRAF1,0.0003132018,5.274306e-05,-9.2998625e-06,4.086279e-05,-0.00028373123,0.00017518582,1.0183562e-05,-0.00045564858,0.00027070835,-0.00052882516,-0.0002714702,1.2455539e-05,-7.325672e-05,9.19539e-05,-0.0010338549,-0.00034777797,0.0005458967,0.00035847604,0.00028067201,-0.00070801127,-0.00045050203,-0.00015499,2.9700695e-05,0.00048179692,-0.00058337004,-0.00073998165,0.000541841,0.00025591534,0.00014049011,0.0009368492,-0.00028030685,-3.6564223e-05,0.00046868683,-0.00010666224
BTG2,-0.0022485675,-0.00079310767,-0.0018198118,0.009982356,-0.0048489873,0.00459691,-0.0011847554,-0.00095994864,-0.0038425599,-0.004805299,0.00085527013,-0.0031064025,-0.007363885,0.00069391564,-6.8333364e-05,-0.0072038663,-0.00096325757,-0.000759943,0.0033201359,-0.0020017356,0.00090051227,-0.0066882935,-0.009601307,0.0011968863,0.0008660019,-0.0023022972,-0.0040467544,-0.003315381,-0.0010680901,0.002937617,0.0023320785,0.0014211657,0.00497387,-0.0022395356
DUSP1,0.0037804518,-0.0012971506,-0.0046996833,-0.00025481675,0.0023087126,0.014316847,-0.006848788,0.002692394,-0.011279598,0.0006670299,0.004872177,0.00054836395,-0.0032672964,-0.009371729,-0.0002240045,-0.008962264,-0.00028821666,0.0017484465,-0.008705694,0.0029435514,0.009775016,-0.007277427,0.002762021,0.0033765584,0.001674336,-0.004594516,-0.004071794,0.0016989795,0.0051909923,-0.0039487807,-0.005320695,0.0072091976,-0.000722725,0.0046915472
MAP3K8,0.00016822293,0.00055444473,0.0008418418,-0.0008856192,0.00058714306,0.00075056386,-0.0013982138,-0.00043400092,-0.00050309196,-0.0005700841,0.00010835042,-0.00084607507,0.00017167494,-0.00039517798,-0.0012305123,-0.0009937378,0.0005891357,0.0019166145,0.00015899233,-0.001129901,-0.0004548407,0.0013620402,0.00036552077,0.0002736604,-0.0013383419,-0.0017341378,0.00014538558,0.0014745202,0.00049141014,-0.0005388889,-0.0008064419,-0.00050200656,-0.0007362773,0.00013848487
ETS2,0.0025484783,-0.0006064896,-0.0021336412,0.0017462735,0.0004980685,0.00022898018,-0.0003008934,-0.0012872915,-0.0006445746,0.00036645753,0.0017572707,-0.0023889095,-0.00083192607,-0.002006857,0.00037540184,-0.0015861226,-0.00061221543,0.00095113384,-0.0022400538,-0.003067437,0.00053110265,-0.001439482,-0.0020825625,-0.0008144704,-0.0005807392,-0.0013230147,-0.0005481372,-0.0020487031,0.0021974926,-0.00030619095,-0.0012764648,-0.0002944791,0.0014224325,-0.0020732202
F3,0.00079025776,-3.1702657e-05,-0.0007726705,0.00072495075,-9.2407936e-05,-0.0011205589,0.00059890153,-0.00025470127,0.00023512382,-0.00022671554,-7.386716e-05,-0.00074099685,-0.0006837137,0.0004829304,-0.00030987902,0.00012316582,0.000305908,-0.0001666826,0.0002900189,-0.0011252302,-0.001681456,0.0006594503,-0.0002990859,-0.0003847523,-0.00021823509,-0.00046398124,0.0010275693,-0.001398039,0.00035868215,-3.3728345e-05,0.00027141353,-0.00064773497,-0.00025640725,-0.0011806461
SDC4,0.0001185515,0.0012654475,-0.003727513,-0.0016410952,0.0018357073,0.0001113077,0.00032051065,0.0015360134,-2.72322e-05,-0.0010247002,0.00030956822,-0.0033207817,0.0018826722,-0.003582381,9.696156e-05,-0.00022122794,-0.00020747252,-0.001808524,0.001329305,-0.0022459964,0.0009427827,0.0018849736,-6.164278e-05,-0.0003811137,0.00067568826,-0.0052076858,0.00045599602,-7.572584e-06,0.0021371152,-0.0007284587,0.0016073404,0.0004801822,0.0015018889,-0.0028213013
EGR1,-0.0007291143,0.0011793727,-0.00080714084,0.0015429116,-0.00090740534,0.0010428727,-0.00016411087,0.0007815672,-0.0012418418,-0.0015149873,0.00014754922,-0.00040018364,-0.0034874016,-0.0032453914,0.0018693965,-0.0049087172,-0.001210815,-0.0015827231,0.0023971582,-0.00020163428,0.0026876081,-0.002400523,-0.00077412534,-0.0011409355,0.0036424338,-0.0029835966,-0.0026997677,0.0032369753,0.0010878695,-0.0008517821,0.0015625313,0.004086672,-0.0008479416,-0.0017145296
IL6,-8.413792e-05,0.00013567666,0.00032940408,-0.0004283606,-0.000106016974,6.793389e-05,-3.983706e-05,-0.00056777376,0.0003037246,-0.0008568686,0.0005013141,3.0917094e-05,0.00017735088,-0.0008039561,-0.00091166823,-0.00057763315,2.4905095e-05,0.00053694815,-0.00060028635,-5.5506032e-05,-0.0003429169,-0.00023219068,-0.0005457323,0.00036813162,0.00077285245,0.00069649995,6.5121094e-05,-0.00036043095,-0.0003328294,0.0008770101,-5.5792487e-05,0.0013133365,0.0006025641,-0.00015803812
TNF,0.0018159316,-0.00077912357,0.0010975022,0.010486701,-0.0059390813,0.0047317543,-0.0037158197,-0.006175621,-0.0011064742,-0.0035787062,0.0061223586,-0.0024449232,-0.0040145637,0.0051683714,-0.003219361,-0.005206346,0.0013219236,0.002982306,-0.0028192308,-0.0016110026,0.002027502,-0.00087781594,-0.0046107955,0.008189928,0.00061404484,0.00024741722,-0.0009775214,0.00030635064,2.8314711e-05,0.006270162,0.0020222175,0.0037195978,0.0067185103,-0.002901581
KDM6B,0.00078023796,3.544896e-05,0.00021748488,0.00028626047,-0.00091028475,0.00041206513,-0.0016602457,0.000660259,-5.3132168e-05,-0.0009830005,0.0012925748,-0.0008743888,-0.0012515862,4.9462746e-05,-0.0012633533,-0.0017616722,-0.0003834268,-0.000118933145,0.0015132996,-0.00039666737,-0.00017438587,0.00013006241,-0.00077053945,0.00072835886,-0.0007558178,-0.0015238192,0.00031669365,0.0005718116,0.00015317272,0.000115283045,-0.00047727828,0.00051747006,0.0009964749,0.00017954502
NFKB1,-0.0020807048,-0.00013777627,-0.002915396,0.002713438,0.0021238439,-0.0013463061,0.0030877916,-0.0020388502,2.0529162e-05,0.00082768535,7.847115e-05,0.00029050122,-0.00035981645,-0.0026508092,-0.0008354623,0.0010270169,0.0025397218,-0.0023496414,0.0034628336,-0.0026576736,-0.0019876158,0.0026965877,-0.0043174117,-0.00047008513,0.0012437485,-0.002568016,-0.0025391195,0.0014449205,0.00071513554,0.0007319907,0.0010542893,-0.00041068866,-0.0016702815,-0.0029971804
LIF,0.00014875461,8.1729035e-05,0.00018800005,-7.25509e-05,1.2910924e-05,-4.6816185e-05,-0.0001735443,6.7902634e-05,-8.922125e-05,-3.0358982e-05,-4.4223932e-05,-0.0001294576,-9.501426e-05,-5.364859e-06,7.33725e-05,-0.00014800897,0.000111533045,-2.0524418e-05,4.578675e-05,-3.118119e-05,6.697376e-05,-5.8459125e-05,-6.037518e-05,1.5988455e-05,0.00013878639,3.2760592e-05,-2.9927978e-05,3.121424e-05,2.1004189e-05,0.00012452329,2.3855186e-05,-8.592107e-05,-6.793928e-05,3.260201e-05
PTX3,0.00016556375,-0.0006952016,-0.0012554216,0.0006367328,-3.765978e-05,0.00034036752,6.364702e-05,0.00030091213,0.00016151858,-0.0004344955,-0.00036710195,-0.00053467706,-4.3000367e-05,-0.00091354706,0.0002219557,-0.0005794618,-0.00021857648,-3.171383e-05,0.00039498744,-0.0006235365,-0.0003295831,0.000285967,-0.0004887606,-0.0007294612,-3.4732333e-05,-0.0009381547,-0.0005588554,-0.00029884974,0.00043705027,6.2242134e-06,-5.1383806e-05,0.0005230284,-0.00038398893,-0.00084091804
FOSL1,0.0020014064,0.0013092262,-0.0022156697,0.00038407967,4.0737803e-05,0.00022185264,-0.00011333028,-0.0005898339,-0.0005914366,-0.00074636523,-0.0007828226,-0.00068022433,0.00039537612,0.0010832454,0.0003479212,-0.00103144,-0.0010854438,0.00015212245,0.001177904,-0.002483869,9.611161e-05,0.0025702799,0.0013528548,9.407404e-05,-0.0016328185,-0.0026575434,0.00010894445,9.906265e-05,0.0011319229,-0.0011605115,0.00048481728,-0.00032934104,-0.00045145027,-0.0025703812
NR4A1,-9.587671e-05,0.00011717986,2.8591348e-05,-9.865169e-05,-0.00018703727,-7.718554e-05,-9.008395e-05,-8.112653e-05,0.00016961375,-0.0002063132,-0.00018147299,1.042603e-05,-0.0003072816,5.5809818e-05,9.280013e-05,-0.0005200572,0.0002965363,-1.9035762e-05,2.3142416e-05,2.570756e-05,0.00014295803,-0.00010310767,4.3513584e-05,0.00015933087,-6.581406e-05,-0.00021030889,0.00033749576,9.7507196e-05,0.00016298947,-7.669564e-05,0.00016793786,-0.00015624218,0.00017312722,-6.0580176e-05
JAG1,-0.00040475032,0.00086006016,0.00034781886,-0.0005775469,0.00065280707,-0.00026693955,-0.00056012004,-0.00036182874,0.000437299,-6.550031e-05,0.00028547508,-0.0003446619,0.0013523671,-0.0008113914,0.00036736365,-0.0001640637,1.6558728e-05,0.00012429772,0.0001606173,-0.0003950516,-0.00053023716,0.0008543658,-0.0003273791,-0.000487708,-6.7169414e-05,-0.00019631119,0.0002405993,-0.00059370644,-0.0010148075,0.0004905891,-0.00034623794,-4.303045e-05,-0.0007417288,-4.9138038e-05
CCL4,-0.000123537,-0.0030081414,-0.0011034509,0.0035304285,-0.0062115593,0.003045819,0.0010578015,-8.958631e-05,0.0032000022,-0.007830912,0.0016332164,-0.0014117564,0.00020921261,0.002375834,-0.004226323,-0.006951686,-0.0007665999,-0.00028151306,-0.0005898086,0.0004616148,0.0022188525,-0.0021180466,-0.011173947,0.0039076568,-0.003683792,-0.0053757494,0.0022739305,-0.0043266327,0.0030088387,0.0047006374,0.0012296384,0.0037296212,0.0080549875,-0.0027853288
GCH1,-0.0041202996,3.1519696e-05,0.0033469435,-0.0031182112,0.0030398455,0.008472933,-0.011056387,-0.0002072661,0.0011460677,-0.006909358,0.009459402,0.001690974,-0.00080277515,-0.009293265,0.0016170382,-0.0030612226,0.00069389556,0.0066363215,-0.0037456155,-0.0009994889,0.0053314203,-0.0017344172,-0.0005199245,0.0011695796,0.010293567,0.0056899856,-0.0032201936,0.008830901,-0.0002992822,0.0042829155,0.0041351197,0.0140119055,0.0013934874,0.0046537467
CCL2,-0.008082472,0.0022244044,0.005502338,0.011170786,0.00011620109,0.0054226196,0.008463766,-0.023527576,0.0069552097,-0.011184193,-0.00037657577,0.007226001,0.016349208,-0.016818073,0.0012731474,0.0029057001,-0.008631468,-0.0047940784,0.008939613,-0.022577748,-0.005674549,0.010365988,-0.010844498,0.0046924036,-0.00439695,-0.011683652,0.02294905,-0.0056543034,0.0033886677,0.01671803,0.014106594,0.023722058,0.0107534705,-0.008818302
RCAN1,-0.00013242352,0.002296329,-0.0024124698,-0.0033882956,0.000370293,0.0015091887,0.0021141125,0.00019867672,-0.00080323464,-0.004073961,-0.0025673115,-0.002714642,0.0009575197,-0.0019087367,-0.0026398413,-0.004910939,-0.002897694,-0.003444015,0.003253112,0.00095938484,0.00078735506,-0.0005656496,-0.0035107909,-0.0016686395,-0.0005838242,-0.008033649,0.00051040907,0.00020788127,0.0020277996,-0.0031847653,0.0027259667,0.0032663718,0.0039527966,-0.0017302373
DUSP2,3.9765764e-05,0.0012566992,-0.001214389,4.5398683e-05,-0.00062612985,0.0003298283,-9.506847e-05,-0.0005162574,0.00022306971,-0.001313999,-0.00073710055,-0.00011838857,-0.00053646794,0.0008650444,-0.0007783159,-0.0008372202,-0.00061429647,-0.0011523663,0.00033562104,-0.00042648453,0.00040987766,0.0002619722,-0.00033109862,0.00013376701,0.00019157959,-0.0010199248,-0.001155317,-0.00028747538,0.00037305307,-0.0009990039,0.00057564286,-0.00025652614,0.0006737242,-0.0008905446
