,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.00055801857,0.0006607478,0.0005214408,-6.053968e-05,-0.00052547036,-0.00010198463,-0.0010034147,0.001466112,-0.0007615867,-0.0010348418,-0.0066809845,-0.0026045,-0.0015824068,-0.0002857507,0.046618514,0.00028041002,-0.0039291615,-0.005368134,-0.020089107,0.0004170101,-0.005626772,-0.0012628546,-0.00058057206,-0.0010448263,-0.0010461475,-0.0012695849,-0.012684767,0.0014271453,-0.0038459087,0.0021409718,-0.0016090492,-0.0019273079,-0.0013620079,-0.002301524
MAFF,6.450757e-05,0.0005706549,0.0005848757,0.0012997437,-0.00021911204,-0.0007461726,0.0007563918,-0.0014687296,-0.0006803021,0.00065548136,-0.008517062,0.0015434179,0.00084844645,-0.00025787842,0.012745664,0.0021668316,-0.023908494,-0.023290614,0.003435099,9.1454735e-05,-0.024201108,-0.0011278902,-0.0020633535,0.0020656392,0.0011955145,0.002101808,-0.0006178996,-0.005693709,-0.024641646,0.008355865,-0.0029425984,-0.0010779229,0.00023549098,0.0005473689
NFKB2,0.00024959136,0.00017477683,-7.4833174e-06,-0.00033007958,0.00022052789,-0.00041289115,-0.00039819296,0.00076958386,-0.00070038,-0.0007835171,0.0033969204,-0.0004702544,0.0009276546,-0.0006717501,0.007327392,0.0015566722,0.017988935,0.018154526,0.0075626667,-0.00072787533,0.019082235,-0.0010144655,0.0014246142,-0.00026331184,-0.00031193424,-0.0014256675,-0.0002887775,0.0054569487,0.0186827,0.0044484544,-0.0017255956,-0.0011479937,0.000117652824,-0.00056152017
TNFAIP2,0.0005237912,0.00035313156,-0.0067745456,0.0010748341,-0.00657023,0.0032769234,-0.00047244376,0.0053974357,0.0016923224,-0.0002296346,0.0005158928,-0.00019682129,0.0011194785,0.0023141645,0.017281087,0.0024196466,-0.031309213,-0.02876666,-0.0046632863,-0.0051012007,-0.02907096,-0.0065160953,0.0057206918,0.008364132,0.005057491,-0.0058039683,0.08568335,0.0005265055,-0.010458426,0.015370674,-0.0064882673,-0.0052627213,-0.0012057786,-0.0044149496
HBEGF,-0.0029700738,-8.018749e-05,0.002235589,0.0030906543,0.0015419584,-0.0006443365,-0.00013554623,-0.001646489,-0.00035839455,0.00029276998,-0.0035478782,-0.0012484394,-0.0013781615,-0.00019998763,0.0038133212,-0.002089687,-0.0096338475,-0.006848888,0.014461303,0.000896486,-0.00846288,-0.0015219051,0.004948511,0.0041384054,-0.001821733,0.0036895368,0.049074553,0.002260558,-0.004935913,0.003291731,-0.0031040346,-0.0012889559,-3.4684683e-05,0.0027634636
KLF6,-0.0018464158,-0.0016856937,0.006350856,0.002236144,-0.0007405493,-0.006414406,0.0029092575,-0.003629554,0.00066272705,0.003192709,-0.004616467,0.005920965,0.008448741,0.005701282,0.009550657,0.005402859,0.0025314523,0.007353836,-0.040291235,-0.0028212797,0.003345284,0.003424091,0.00494031,0.011266121,0.005813836,0.0005810931,0.051859785,-0.0076673045,-0.013459598,-0.016001258,-0.0015526852,0.0038917405,0.0049332017,0.0016611126
BIRC3,-1.5792086e-05,0.00033892054,-0.001246203,-1.1541028e-05,0.00015899999,-0.00017105154,-0.0005243034,0.00172623,-0.00026500493,-0.00018226451,0.0035523607,-0.0010010769,0.0007076834,-0.0007132269,0.0040390138,0.00022041336,0.0035555062,0.00367539,-0.018769894,-0.0015393761,0.00348297,-0.0016586903,-0.0016040303,0.0011865853,-0.0008061004,-0.002060752,0.016270798,0.006397154,-0.0048082,0.00093572674,-0.0013354245,-0.0009600192,-0.00035156368,-0.00096732343
PLAUR,0.002012289,0.0038632555,-0.005071829,0.012160571,0.0010419615,-0.002553106,0.0012286708,-0.015107094,-0.0011033571,0.004251278,-0.0025807556,0.0027726367,-0.001913986,-0.00042186322,0.008067315,0.0059826416,0.0016581089,0.0018098319,0.00016898211,0.002213113,0.0011743492,-0.0024872078,0.008836749,-0.010372525,0.0043943836,0.016943663,-0.10622715,-0.007018071,-0.0023181508,0.009031073,-0.0042314986,0.0014072842,0.004911692,-0.0021979208
ZFP36,0.0028478778,0.009605343,-0.004090532,0.003542346,0.006833963,-0.0025090547,-0.0042811343,-0.015776824,0.0007322789,0.011122283,0.0010975999,0.011504423,0.0019999265,0.0076918425,0.019981103,0.009354689,-0.01658709,-0.017562289,0.014336839,-0.0032864898,-0.022225458,0.0070038512,-0.0004801499,0.0059321686,0.011413597,0.0007893489,0.081576996,-0.02256103,-8.245426e-06,-0.00092107843,-0.009113202,0.0049283667,0.006963909,0.0012436988
ICAM1,-0.008287059,0.0011563629,-0.0052599073,0.0093523385,-0.004734786,0.0075571113,0.001575624,0.0036007594,-0.006211554,-0.0021042547,-0.0028328756,0.00035787068,-0.0035054965,0.0040835524,0.0215417,0.0069103716,-0.035146248,-0.036059637,0.18695909,0.0035074775,-0.037499383,-0.007807604,0.0058555277,0.0020141595,-9.997737e-06,0.0013067296,-0.034329914,-0.0016220929,-0.02908386,0.030346096,-0.009365636,-0.012242333,-0.0021108477,0.0034719047
JUN,0.010251427,0.00446319,-0.005629799,0.00555367,-0.0031292676,-0.010524801,-0.0025566046,0.0007386335,0.0020575086,0.0017139656,0.019528896,0.0038254114,0.0054980055,-0.0013599603,0.024118442,0.007986392,-0.014535585,-0.016486198,-0.010222475,-0.012239942,-0.019128479,0.0013932958,0.0012437798,0.0038658895,0.0062679187,0.0008113641,0.003412335,0.0001263246,-0.05960279,-0.015937604,-0.008899631,-0.0066494625,0.0056158644,-0.004627935
EGR3,-0.0008901134,0.00094595354,-5.619589e-05,0.000940198,0.0009608464,-0.0005825115,-0.00015521757,-0.0016566318,0.00016796387,0.000285753,0.00029398207,4.6354427e-05,-0.0013787358,0.0003123265,-0.0004970468,-0.0012385924,-0.0018773949,-0.0016288399,-0.009763119,-0.00031763903,-0.00251333,-0.00030641316,0.0018010932,0.0017282524,2.4674167e-05,-7.103785e-05,0.011161575,-0.0015097139,-0.00037102273,0.002497062,-0.0015438698,-0.0006235907,-0.00032415453,0.0001800237
IL1B,-0.005988153,0.0060635996,0.020017276,0.000455937,-0.00031656888,-0.005846528,-0.0031742156,-0.0028504469,-0.0017115939,-0.0036060426,-0.0027903235,-0.003443896,0.000698981,-0.0075917356,0.045853827,-0.00033884463,0.036581047,0.036781132,0.020194966,0.008075445,0.030385882,0.00012761369,0.007224194,-0.0009795334,-0.008004118,0.0065923696,-0.06673224,-0.003875155,0.034661744,0.03767242,-0.0046759318,-0.0014634746,0.0025507903,0.002871351
BCL2A1,-0.0041373246,-0.0012065286,0.0058486154,0.0042333277,-0.0023295167,0.001865757,0.0017873743,-0.0064231153,0.0019092789,0.0011064922,0.0023654911,0.0008211475,-0.00036621632,0.0021315855,0.007075441,0.0010263039,-0.022158118,-0.021820663,-0.08486176,0.0074761133,-0.025862841,-0.0017979316,0.005424554,0.00030960297,8.4227846e-05,0.009402983,0.01435837,-0.0070357514,-0.01588698,0.0038928941,0.0049002604,0.006945165,-0.0017237568,0.00082382647
PPP1R15A,-0.004583905,0.0016468482,0.0077447775,0.0014081657,-0.0032232206,-0.004194954,0.0018662945,-0.0026863492,0.0025275087,3.5898967e-05,-0.008922087,0.0013212606,-0.0006421146,-0.0011555026,0.031794578,-0.0005083644,-0.009602095,-0.010606772,-0.011104121,0.002082685,-0.010882533,-0.00622343,-0.00058093487,0.008842896,-0.0015570129,0.008456582,0.07350013,-0.013834938,0.0038918646,0.014842286,-0.0031964693,-0.00055516,-0.0012741362,-0.0048496267
ZC3H12A,0.00037412552,0.0011521901,-0.0013543497,0.0011072427,0.001457968,2.257513e-05,0.0003410694,-0.004694263,0.00021349665,0.0016895825,0.00879675,0.0002281861,-0.00018727634,-0.001340447,0.007358446,0.0015635019,-0.011929109,-0.0129510695,-0.028291577,0.0015633531,-0.014987262,0.001677916,-0.0006051693,0.002132524,-0.0006590489,0.0021988815,-0.025170218,0.008318988,-0.01351979,-0.0021890588,-0.0013019538,0.00029384706,0.00080304523,0.0012988095
SOD2,-0.00602728,-0.0027741448,0.004822335,0.006495069,0.0014349446,0.00568527,0.0015170843,-0.0074067116,-0.0026044524,0.009306204,0.054383162,0.0106441965,0.0125168525,0.004219392,0.07761892,0.02119404,-0.15414213,-0.15873675,0.084086366,0.0036643378,-0.16118605,-0.007173543,-0.012570329,0.012656306,0.0036129523,-0.003570203,-0.0037854887,-0.0019068593,-0.10477474,0.057575215,-0.01388679,-0.0055052843,0.005038331,0.00068500824
NR4A2,0.00022346576,0.0010944062,-2.6224629e-05,0.00048384137,4.8293565e-05,-0.0012846345,-0.00061745563,0.00040955262,-5.0712833e-06,-0.0007271266,0.0064383443,-0.0006461156,-0.00018951685,-0.001135529,-0.0013463369,-0.0004361858,0.009703247,0.010485879,0.0044333744,-0.0011911978,0.010509052,-0.00020681332,0.0028095534,-0.0012944787,-0.0004661021,-0.0015090344,-0.0072375536,0.00077288545,0.0076364083,-0.00041843427,-0.00028392966,-0.0006832472,-0.00024254,-0.00048525177
IL1A,-0.0002547578,0.00022595242,-0.00027453812,0.00029693957,-0.00030409446,0.0001208785,-7.418064e-05,-1.8010984e-05,4.452694e-05,-0.00025595448,-0.0017074597,-0.00037605732,-0.00039256708,-0.00026437716,0.0013553508,-0.00023698075,0.00018305818,0.00066755916,0.00440929,7.383415e-05,0.00033320257,-0.00014270964,0.0002367601,-0.00026622618,-0.00037588997,-0.00024005798,-0.0014400028,0.00050736737,-0.00015987114,0.00045509453,1.6521446e-05,-0.00017688933,-6.716508e-05,-0.00027194928
RELB,-0.0019367788,0.0034760383,-0.002349137,-0.00057634164,0.0025969024,-0.0003195171,-0.0035675645,0.0025375206,-0.0020915612,-0.0005639119,-0.007777306,-0.00045339236,0.0029439041,-0.0009322682,0.01667239,0.0066793966,0.032828096,0.030133039,0.043530006,-0.0009227443,0.028783165,-0.004882037,-0.0017902772,0.00034253346,0.0020352053,-0.004901762,-0.047895327,0.007606923,0.029512683,0.030731512,-0.0061820843,-0.0029263948,-0.0004479629,-0.0050243475
TRAF1,-4.5534285e-05,0.00012845465,-8.283969e-05,-4.530795e-05,0.0001827738,-0.000622329,0.00029018294,-0.00029733212,-8.713674e-05,-0.0006035358,0.00039717866,-0.00039242633,0.00022526983,-0.00018515295,0.0050932216,-0.0007941153,0.0014657577,0.0019751014,-0.010783795,-0.00018336599,0.001936905,-0.00049695716,0.00018868626,0.00044077708,0.00013297125,-0.00028422684,0.0024706766,0.0029744208,0.00067401794,-0.0015188314,-0.0004346181,-0.0003825452,-3.954897e-05,-0.0010352692
BTG2,-0.003033669,0.0044059884,0.008462341,0.00011448316,0.006705908,-0.0031012557,-0.0049350034,-0.0044057355,-0.0023010338,-0.00026515804,-0.013838997,0.0032645357,0.0029647807,-0.0008442178,0.018153813,0.0013123675,0.0038720265,0.002203502,0.078930065,0.0015725432,0.00018600965,-0.004795121,0.007415648,0.005429197,-0.0038176433,-0.0005853904,0.040231697,-0.0041980185,0.004839219,0.03191686,-0.010029972,0.0017697093,0.0056290883,-0.0014869691
DUSP1,0.0050703073,0.0026455817,0.0039704405,-0.0013041814,0.008998563,-0.011928122,-0.0069122342,-0.0012030695,0.002459634,0.00086281775,0.014686196,0.0058020987,0.008377073,0.000460337,0.007544842,0.008937384,0.014010259,0.011843921,-0.03631403,-0.0039502974,0.010420524,0.008258036,0.0067441575,0.0042344867,0.003700305,0.00086544483,-0.063001424,-0.0048816595,-0.010149855,0.005374067,-0.010075077,-0.0015904165,0.010871659,-0.0017832771
MAP3K8,0.0017091586,-0.00016780701,-0.0017726148,0.00080140657,-0.0005927878,-0.0013657461,-0.0007357158,0.002638564,-0.00031341816,-0.00039990607,-0.01040624,-0.001072234,-0.00045994594,-0.0012874292,0.0024199076,0.00074755907,-0.007076799,-0.008179267,-0.0028409665,-0.0022817983,-0.0069678454,-0.0007507835,-0.00091296213,-0.00019962878,0.0005151932,-0.001110955,0.0016981686,6.373584e-06,0.0004134078,0.0010506227,-0.00094877515,-0.0023494,-0.0002472101,-0.00019517861
ETS2,0.00026123118,0.001988696,0.0011426245,-0.00014400555,-0.0015879886,-0.0029421197,-0.0004711425,0.0025719202,-0.0005356635,0.00052151503,-0.00056490186,-0.0021903561,0.000404076,-0.0006269705,0.01660352,0.0017344191,-0.008192583,-0.0081609115,-0.035311088,-0.0015098013,-0.009787584,-0.0012067133,-0.0010625179,-0.0011561682,-0.0010863184,-0.00016874053,-0.011897168,-0.00030287556,-0.011501634,0.0006748308,-0.0012516172,-0.002164601,0.00010803676,-0.0012983289
F3,0.0010242806,0.00027043666,-0.0014544922,0.00017515487,-0.00048294078,-0.0011980804,-0.00015739644,0.001363515,-0.00059866346,6.2537976e-05,0.005138763,-0.0012390487,-0.00080725003,-0.0011315523,0.0004753513,-0.00027404175,-0.0090086,-0.008302389,-0.021419546,-0.0008871666,-0.009692867,-0.00088482123,-6.0985487e-05,-0.0010676213,-0.0011206124,-0.00031269283,-0.007633951,0.009674564,-9.8756034e-05,0.0021262998,1.04190585e-05,-0.0010364398,-0.00035262245,-0.0011252017
SDC4,0.0014007671,-0.001867665,0.0012721174,0.00040334417,-0.00036527048,-0.0011930757,0.0014751635,-0.0022162262,0.00031919577,0.0014520385,0.0019081921,-0.0015969864,0.0013472845,-0.00035157826,0.0095732575,0.0032832553,-0.020889027,-0.020105971,-0.024192808,0.0015445296,-0.022212232,-0.0012669913,-0.0011167764,0.00089767337,-0.0033651213,0.00517001,-0.0050334684,-0.0025851626,-0.003702848,-0.0029778793,-0.00075555,-0.0012632363,0.000358889,0.0012883047
EGR1,-0.0027367051,0.002630118,0.007913372,-0.0005468684,0.002794478,-0.002162343,-0.0007449268,-0.006866264,0.0011285401,0.0049093924,0.02370938,0.0024640164,0.0016540176,0.0007580793,0.001020545,-2.040807e-05,-0.0066683954,-0.006268495,-0.021899184,0.005217556,-0.011504091,0.0025135006,-0.0010138919,0.0060884785,-0.0013061584,0.0075149653,0.016158478,-0.00012284673,-0.008320633,0.004780276,-5.0711515e-06,0.004137068,0.0015337572,0.003920448
IL6,-1.3660969e-05,9.370123e-05,-0.0013135048,0.00040383302,0.00094228674,-0.00010080369,0.00073318905,-0.0006600102,0.00045485186,0.0011900826,-0.00028938425,-9.341031e-05,3.637457e-05,0.0013158512,-0.0012224347,-8.304955e-06,-0.0030943404,-0.002946158,-0.015317606,0.00015966277,-0.0036024973,0.0005353682,-0.0005092887,0.0015891856,0.00027531237,0.0005631529,0.008492812,0.00488532,-0.0015954565,-0.0009830866,0.00010225821,1.5193357e-05,8.148824e-05,0.0006906875
TNF,-0.0012033909,0.0073272563,-0.0024903533,-0.00054413057,0.0015571582,-0.0048269173,-0.0037886703,0.0037164222,-3.070096e-06,0.0049571237,0.026275884,0.00096845656,0.0015809049,0.0022842996,0.013226582,-0.0027401699,-0.028523229,-0.027206494,-0.12341947,-0.004077808,-0.02703428,-0.0031561728,-0.0029337483,0.011042141,9.52553e-05,-0.003024804,0.047547787,0.007157531,-0.027004939,0.027649734,-0.009447836,-0.0016644279,0.004729232,-0.0040952056
KDM6B,0.000694805,0.00074670016,-0.0013063584,0.0013245845,0.00072097825,-0.00015585266,-0.0008467531,3.902822e-05,-0.0010066533,-0.0002283184,-0.00051156204,-0.0004946899,-0.0007820125,-0.00059758435,0.0016829808,0.0006139355,0.004795318,0.0050465288,-0.007715779,-0.0007042541,0.007003025,-0.00093605166,-6.3713815e-05,0.0003268847,2.595807e-05,-0.0010050936,-0.0037963598,0.0007435193,0.0053743254,0.0042147376,-0.0024213176,-0.0017831047,-0.00090081117,-0.0012811951
NFKB1,-0.0010506932,-0.0010525951,0.0020480084,-7.817424e-05,0.00032564477,-0.00026359796,4.7767615e-05,0.0010918953,-0.0006248866,-0.00012275242,0.0058349306,-0.00020845683,0.0013883222,7.689021e-05,0.0074783736,0.0022357083,0.013623048,0.01530255,0.012182853,0.0018767637,0.01253694,-0.0011686068,0.0029270295,0.0016848,-0.001076844,0.0015742206,0.00466707,0.0022604354,0.0031819665,0.018300638,-0.0013105758,-0.00019073192,8.778875e-05,0.0022171484
LIF,-9.5376396e-05,0.00020053197,-0.000119514356,8.710491e-06,-2.1109105e-05,9.549027e-05,8.9869965e-05,-3.382104e-05,-9.689419e-05,6.36659e-05,-0.00050814037,-3.8116472e-05,-8.0846316e-05,4.8435828e-05,-0.000257071,-0.000103719845,0.00038192357,0.00045233552,-0.00020959099,8.396277e-05,0.00059834024,-0.0001548222,-5.9719805e-05,1.330691e-05,-9.243264e-05,4.849171e-05,0.0022306025,-0.00024462282,0.00044984077,-8.287223e-06,-7.161785e-05,7.9654696e-05,-6.5102344e-05,0.00014778426
PTX3,-0.00080241496,-0.00017585469,0.0014831404,-0.00030192232,0.00049419433,0.0001656792,-0.00012230827,-0.00039843417,0.00034261536,0.0007647051,0.0016549501,-0.0002271381,-9.0717986e-05,-0.0006115102,0.0010180472,0.0003825367,0.0031669566,0.0032621317,-0.009945581,0.00072788994,0.0028590944,0.0009038502,-0.00025555262,7.609624e-05,-0.0012824585,0.0007262999,-0.0038573768,0.0013021323,0.007085065,-0.0031600338,0.00046427044,0.00042002738,-8.732312e-05,0.00034440457
FOSL1,-9.9120916e-05,0.0014003656,0.0014801405,-0.00021393906,-0.0014000256,-0.0016386168,0.00076889986,-0.000905963,9.7971824e-05,0.00034948255,-0.0044110543,-0.000719611,0.0008373982,-0.00042304714,0.008324581,0.00042297196,0.008529164,0.008915874,-0.019381939,0.00014558758,0.008278914,-0.0007854605,-3.2748062e-07,-0.00059429253,-0.00039404992,0.0027156563,-0.007905086,0.00018843863,-0.0071644797,-0.004909004,0.0019043831,-0.0004672797,-0.0016042616,-0.0006732849
NR4A1,-0.00023282444,0.00027811696,0.0002939735,-6.566059e-05,0.00031223346,-0.00017517284,-4.408642e-05,-0.000427811,0.0001010444,7.56027e-05,-0.00055783626,-0.00017266735,-0.00025964997,1.2373844e-05,0.00038619633,-0.00021508856,0.002524406,0.0028391222,6.66525e-05,-5.702413e-05,0.0030560459,0.00012521628,0.00011005453,0.00011814762,-1.0743216e-05,-0.00014940045,0.0019900205,0.00046474332,0.005445972,0.0003004104,-0.00028329465,-0.000112090864,2.9689623e-05,-9.4455805e-05
JAG1,-0.00077060406,-0.0001328302,0.00085413177,0.00079463806,-0.002504144,0.0014756798,0.00055052707,-0.0012144746,0.0007855173,2.6084279e-05,-0.0008259548,0.00047436642,3.7513415e-05,0.00051960093,0.0007678197,0.0012113907,-0.006155351,-0.004586701,0.017699262,0.00074038195,-0.0052599246,-0.0003264499,0.00089706713,0.00057067856,0.00045424854,0.0011544797,0.007621344,-0.0039173835,-0.0062864525,-0.00014062734,0.00027152823,-3.2978936e-05,-0.0005713232,0.00034066557
CCL4,-0.006434444,0.004965502,0.0056867474,0.0030447864,0.009509618,-0.0010430302,-0.0058963224,-0.0070609255,-0.0018549951,-0.0012431154,-0.014482598,0.0024124263,-0.00038642652,0.0012194042,0.024573795,-0.0025963183,-0.0034377612,-0.004321099,0.042673368,0.0005611244,-0.0068261516,-0.0022535806,0.006971709,0.002656298,0.002434226,-0.0034656464,-0.03347561,0.011256799,-0.0056381845,0.0049770274,-0.00689844,0.003992257,0.002300875,-0.004445566
GCH1,0.00092791195,-0.003449431,-0.014841393,0.00512294,0.0061460803,0.00014079978,0.0060501783,-0.0068239756,0.0031990758,0.015311681,0.052468877,0.0051320605,0.0018758513,0.0063390294,0.004448635,0.007135813,-0.1024245,-0.10497709,-0.36328083,0.0083940495,-0.10579305,0.0063173478,-0.016189834,0.016447134,0.0072014444,0.008678307,0.04930075,-0.003025286,-0.04169302,0.0047885575,-0.003306626,0.0037982685,-0.00097287213,0.008626512
CCL2,-0.020181783,-0.0030029092,0.04585223,0.0039235125,0.016592976,-0.008030784,0.0097016785,-0.016088884,-0.007423349,0.0054791775,0.07717956,0.007062493,0.0135311885,0.019912202,0.027314732,0.019144196,-0.011827368,-0.02001171,0.27028736,0.020912677,-0.021448053,0.019498624,0.028038943,0.018900987,0.010585288,0.022289762,-0.07979135,-0.010452487,-0.033805434,-0.0020185625,-0.0051511074,0.0065754037,-0.00722288,0.016830329
RCAN1,-0.0036433844,0.00082821713,0.0056996397,0.0023173485,0.00782386,-0.0038393887,-0.00010124776,-0.004285786,-0.0010963489,0.0024968327,-0.01106326,0.00022325086,-0.0024429876,0.0018892552,0.0001290276,-0.0020655736,-0.016575683,-0.0143552795,0.0055476245,0.0010532833,-0.017139537,5.572583e-05,0.0059495065,0.0076567377,-0.0010359712,0.0038222142,0.0013675715,-0.006254293,-0.014349813,0.001579086,-0.0056322655,-0.000113573326,-0.00021040946,0.0010364149
DUSP2,-0.0013162666,0.0015958193,0.00087891956,0.00024631768,-0.00021512705,-0.0008496957,-0.00046496646,-0.0015875363,0.0010521859,0.00015551817,-0.0011121324,-0.0003261401,-0.00048086155,5.0617495e-05,0.003826338,-0.00082061114,0.0048701675,0.006011088,-0.00015564234,0.00023068338,0.004525794,-0.001360749,0.0006996422,0.001379937,-0.0001757406,0.00096032355,0.0083806515,0.002327964,-0.00025177698,0.003161938,-0.00045876863,0.00051607704,0.00017161902,-0.0003448862
EHD1,0.00089503557,-0.00064433925,-0.00046200305,-0.0008487735,0.0006552961,-0.0021344465,-0.00034652892,0.003609272,-0.0005051254,-0.0009308422,-0.0029767258,-0.0029384748,-0.0005035526,-0.0025644733,7.6069555e-05,-0.00036369357,0.001321267,0.0012818414,-0.02088377,-0.0018234104,0.002197926,-0.0018544056,-0.0010381103,-0.0007660782,-0.0026517517,-0.0024064898,-0.019893287,0.0051313373,0.006867673,0.002013412,-0.0013378317,-0.0016605483,-0.0003127989,-0.0016860393
