,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.009405035,0.0042901956,0.0013023192,0.015836218,0.0013253338,-0.004679324,-0.006608566,0.0006807247,-0.004523908,0.0023249534,-0.022447607,-0.0021272555,-0.0063897227,-0.001069363,0.13859329,-0.0015664741,0.0034340997,0.0037423607,0.0090335505,-0.0065270076,0.0072253,-0.012292594,0.052210808,-0.004800641,0.0016616252,-0.0039845346,-0.026139654,-0.0075442307,0.004343406,0.004709884,-0.009462377,-0.00079958607,-0.0045236484,-0.002377618
MAFF,-0.0055268356,-8.146474e-05,-0.0027356409,0.0019541152,0.004196037,0.0033681006,-0.0035552816,0.0019509381,3.114825e-05,0.0010698257,-0.016136657,-0.00018633988,-0.0015720067,-0.004457941,0.043557927,0.0062830723,-0.10232948,-0.104018055,0.001966312,-0.0038521085,-0.1100961,-0.01051743,0.022038829,0.001167387,0.0031610145,0.005172374,-0.046749435,-0.007805249,-0.11823476,0.014828942,-0.008589123,0.0010114252,-0.0059666666,0.0036845321
NFKB2,-0.003754813,-0.0005363647,-0.0022171785,0.0013577538,0.0022005318,-6.8817e-05,-0.0013113432,-0.00075498404,4.215764e-05,0.0009781972,-5.9978767e-05,2.7631142e-05,-0.0012523152,-0.0002994657,0.020449368,0.0023919719,0.01297171,0.01210644,0.015549524,-0.002501412,0.012970199,-0.0007081876,0.010244832,0.0030322487,0.0044289087,-0.002028206,0.0223369,0.0014641838,0.014601929,0.011875606,-0.0050155018,4.974069e-05,-0.0009980263,0.0009419437
TNFAIP2,-0.0014734259,-0.011942259,0.0022299087,-0.003718462,-0.00080033846,0.0007615279,-0.0017497328,0.0038034872,0.00057825196,-0.0031885304,0.011691353,-0.004884699,-8.953666e-05,-0.0004981884,0.056282707,-0.0033404557,-0.17219208,-0.18110932,0.015807303,0.00032154858,-0.18741713,-0.014718452,0.03303522,0.016594559,0.0021722382,-0.006291434,0.17380312,0.0025272972,-0.14558269,0.09637077,-0.013322977,-0.012461289,-0.004658025,0.000982997
HBEGF,-0.0037381062,-0.0056656534,0.0069924947,0.004396806,0.0016507378,0.00020221413,-0.0047685714,0.001670411,0.0024759865,0.0026085977,0.0024041447,-0.001453321,-0.00051978,0.0013790581,0.009896195,0.008085697,0.02040433,0.027300656,0.025232123,0.0005328606,0.023023697,-0.0043719127,0.010316449,0.009723026,0.006129441,0.0016125916,0.05840243,-0.007448019,0.06671436,0.006886276,-0.0062743872,-0.0015365268,0.0042846184,0.0059379213
KLF6,-0.00022154515,-0.007471966,-0.0051902942,-0.005410266,0.008358642,-0.0005432938,-0.0015511385,-0.009949432,-0.009568166,-0.0006542386,-0.014309004,-0.0007943552,0.0012487087,0.0051873056,0.03954468,0.0062801335,-0.06475571,-0.07105457,-0.06281139,-0.004755107,-0.073033266,0.00075643475,0.019485464,0.014935662,0.013622972,-0.010552993,-0.005081027,0.0007039408,-0.13433637,-0.071609385,-0.016822394,-0.00032543548,0.0047217375,0.005060195
BIRC3,-0.0035455832,-7.067614e-05,0.0019627016,0.0022090096,0.0004949068,-0.00087451894,-0.0008670211,0.00022942669,-0.00017188364,0.00059272087,0.00799648,0.0001400474,-0.0008487445,0.0011409502,0.023641413,0.000837829,-0.0043231416,-0.005521156,-0.0056163725,-0.0014124044,-0.0044199377,-0.00037367997,0.0026461284,0.004257609,0.0027925214,-0.0025135237,0.048425198,0.0047562676,-0.016622774,0.014922194,-0.0025330111,0.0006150442,-0.00068931025,0.00069782784
PLAUR,0.0072720167,-0.0014656087,-0.031333722,0.00047070373,0.014740827,0.013920081,-0.011131979,-0.0017714245,-0.0058971513,-0.0027787313,-0.053703174,-0.0039497237,0.0037066916,-0.017696226,0.08594269,-0.009371766,-0.15346184,-0.17126633,-0.093804196,-0.009556291,-0.14924625,-0.03857189,0.09195004,-0.021290109,0.007482606,0.015616855,-0.32661736,-0.041106183,-0.14176218,-0.00941165,-0.019862663,-0.009681665,-0.017501207,-0.007207895
ZFP36,0.009151329,-0.010316747,-0.032873593,-0.023128057,0.023390014,0.016618315,0.001174693,9.223287e-05,0.00055035116,0.0018080254,-0.019581305,-0.003955073,0.010053663,-0.009601863,0.04293503,4.5148925e-05,-0.24792887,-0.26105908,-0.1255246,0.0016788569,-0.25926,-0.020861976,0.05073492,-0.0020530052,0.014422224,-0.00026727046,0.0022216162,-0.027833367,-0.2960978,-0.028162522,-0.024839861,-0.0087531125,-0.009341862,0.0031072772
ICAM1,-0.025426332,0.004300499,-0.014275447,0.025400842,0.0030016452,0.0054879687,-0.013601811,0.012002297,-0.0031537479,-0.00050172553,0.0074245273,-0.0018422782,-0.0128570115,-0.010961066,0.1917866,0.012437257,-0.28482187,-0.2988623,0.25502065,-0.017988276,-0.3035057,-0.036245015,0.09447032,0.008875695,0.004883027,-0.010197338,-0.006632192,-0.010745236,-0.2785134,0.04822865,-0.02620321,-0.01354299,-0.017722592,0.007852645
JUN,0.008463497,-0.000988089,-0.023066465,-0.015022576,0.015002969,0.0011828907,-0.0041156495,0.0064193034,-0.010503109,-0.007197382,-0.043204483,-0.001721397,0.008186486,-0.012785839,0.056436792,0.015835736,-0.13562125,-0.1608162,-0.06758289,0.004084915,-0.14021447,-0.01790779,0.024648951,0.0069257976,0.0103845345,-0.0010774953,-0.23688343,-0.018927202,-0.29302046,-0.050714247,-0.023472596,0.0037651788,0.008010354,0.015870148
EGR3,-0.0001432557,-0.0015866803,-0.00019633936,-0.0014927697,0.0018405274,0.0010929506,-0.0013914241,-0.00081472145,0.0021825233,0.0009049737,0.0011836233,-0.00037369944,0.0018881238,0.00047848406,-0.008298607,-0.001211508,-0.005369286,-0.0068568336,-0.011512055,-0.0007713511,-0.007808751,-0.0013204386,0.008121829,0.0012381863,-0.00019019788,0.0024086079,0.011889275,-0.0015549586,-0.009684609,0.01576479,-0.00046237247,0.00019740265,-0.0016433481,-0.00010635515
IL1B,-0.0041645123,0.0014011475,0.011464348,0.0014567556,0.008208042,0.0019478665,-0.0055319755,0.004818249,0.0052654846,0.0023426118,-0.02386199,-0.0027249302,0.00038775904,-0.0022567736,0.08329355,0.0053971433,0.13366085,0.14059597,0.12691914,-0.0015213271,0.14892505,-0.013113412,0.03948011,0.00015545334,0.0050632693,0.01711127,0.009225004,-0.028048351,0.20250207,0.105199434,-0.009284112,-0.001771938,-0.008800821,-0.0026385146
BCL2A1,-0.0016312139,-0.007796531,-0.007835706,0.011766822,0.0029909783,0.008704847,-0.010266895,0.007913778,0.005768435,0.0051450967,-0.013860244,-0.00298295,0.0008077115,-0.002943915,0.045928463,-0.008154385,-0.091866694,-0.098696314,-0.115733065,-0.008704922,-0.097937725,-0.019237863,0.06878675,-0.0025011657,-0.000651815,0.011636848,0.009699445,-0.013773763,-0.09231618,0.00079258316,-0.0017935996,-0.0037242437,-0.013318445,-0.0066095465
PPP1R15A,-0.024724448,-0.003173544,0.017457116,0.0047430727,0.001261827,-0.015750853,-0.017762627,0.01846374,0.01242502,0.008639723,-0.030200586,-0.009347785,-0.007070732,-0.0073293853,0.12050882,0.02192078,-0.019830465,-0.012127193,0.041685376,0.005063909,-0.018450657,-0.030442484,0.07433113,0.015261736,0.0070484444,0.008842994,-0.049350865,-0.049341116,0.010122956,0.06604721,-0.027063644,-0.00236658,0.0034567525,0.01561336
ZC3H12A,-0.0009257772,-0.0062947157,-0.009848151,0.0006066747,0.002673541,0.006678242,-0.0032401315,0.0060048117,0.008228456,0.0036956156,0.008104963,0.0021085818,-0.00028700128,-0.0017303647,0.014153413,0.0037406466,-0.07924916,-0.08569022,-0.02234329,-0.0044627106,-0.08138872,-0.0074045383,0.025726963,0.0068195877,0.003844952,0.002303428,-0.015907785,-0.00618568,-0.10760059,-0.012599338,-0.003075731,-0.004097871,-0.004999791,0.0016533206
SOD2,-0.02612502,-0.011766184,-0.013912428,-0.011702442,0.026777139,-0.0010097977,-0.012112615,0.004675601,0.0040689996,-0.001803502,0.00865021,-0.0111123,-0.008513557,-0.007993331,0.24306081,0.02607705,-0.7870109,-0.8132406,0.09561415,-0.00627103,-0.8483155,-0.04353313,0.10392104,0.03342056,0.02475454,-0.013135241,0.033147477,-0.011753239,-0.85780513,0.11864163,-0.06136113,-0.025587916,-0.01125702,0.022668157
NR4A2,-0.0003711792,0.0029674345,0.001230832,-0.0021235978,0.0024885158,-0.004073102,0.0014739925,-0.0009955887,-0.002384563,0.000416815,-0.0016125026,0.0010866412,0.001384276,0.0011489037,0.008445011,0.003518469,0.014966103,0.013699337,-0.001424314,0.0022248577,0.014732422,0.000677283,-0.0061522364,1.5146599e-05,0.0015696477,-0.0029618458,-0.019809136,0.0019861213,0.014589379,0.002885397,-0.0038369165,0.002887027,0.0024744088,0.002317312
IL1A,-0.00054637215,-0.00045037965,0.0009201536,9.559683e-05,-0.0004580246,-0.0018321999,-0.00017043226,0.001524223,0.0004274432,0.0004860696,-0.001674122,-0.00038023636,-0.00010476532,-0.00039610875,0.0047265203,0.0013100201,0.0047221193,0.0056774043,0.008914328,0.0013800182,0.004295924,0.0003682307,0.00023466747,-0.0006718801,0.00022933223,0.0006841269,-0.0035246836,-0.00247563,0.004653317,0.005322227,-0.00035208225,0.00022620277,0.0010452123,0.0012752077
RELB,-0.012869329,0.0032825551,0.00020644757,0.0022580335,0.009286741,-0.006256409,-0.0070302333,0.0030794204,0.002817321,0.0010312953,-0.0036913303,-0.00029813068,-0.0056584184,-0.0028591107,0.092450485,0.017150683,-0.02553702,-0.024367426,0.09966819,6.6967857e-07,-0.03132353,-0.012211339,0.031650934,0.01556493,0.015876163,-0.0050843507,0.0075447517,-0.007824649,-0.015357587,0.06967104,-0.025363011,-0.0058991797,-0.0002222878,0.0023357237
TRAF1,-0.0012189072,0.0010223502,-0.0018519408,0.0027060148,0.0010452954,-0.0003932107,-0.0017225931,0.0011176077,-0.0017378922,0.00041396124,-0.0007391046,-0.0013794688,-0.0008574237,-0.0008488972,0.033370595,-0.0012384652,0.0041387263,0.0037507256,0.00022036767,-0.0015425821,0.0061618276,-0.0046526017,0.009104743,-0.00079180964,0.0001405962,-0.0016053921,0.013475711,-0.0025436636,0.00015993929,0.010671742,-0.003096562,-0.0002028691,-0.002176126,-0.0013548663
BTG2,-0.0061107613,-0.004341707,-0.003769326,-0.0012525959,0.019583065,0.014213162,-0.005770625,-0.009503792,0.0061872858,0.009166951,-0.008361788,-0.0014945763,0.003374167,-0.00012224077,0.04982342,0.004512886,-0.0313982,-0.028058259,0.09568494,-0.004389933,-0.025209965,-0.010436624,0.063126,0.0132139055,0.0090413485,0.0070517114,0.08393271,-0.006645423,-0.025257919,0.08316764,-0.020031951,0.00087455986,-0.0054217973,0.00021784288
DUSP1,0.012041523,3.5354813e-05,-0.016349562,-0.016472852,0.010653598,0.01020425,-0.004862981,-0.0053001316,-0.0009293821,-0.012327609,-0.04071501,-0.0046058116,0.006300866,-0.0039003335,0.015327922,0.00808579,-0.07113047,-0.09133077,-0.109547235,-0.004114849,-0.06940671,-0.011450006,0.036344107,0.0060526226,0.009714468,0.004168273,-0.28054485,-0.013481602,-0.21148606,-0.019124618,-0.012317115,-0.006778194,-0.00017680852,-0.010665759
MAP3K8,0.0024203649,-0.0020461662,0.000882358,-0.0012959073,-0.0022955693,9.884255e-05,-0.00088982075,-8.1783626e-05,-0.0016817068,-0.00035511874,0.002075206,-0.0013895783,-0.000422222,8.8676425e-05,0.0047345255,0.00065735204,-0.02076705,-0.024036711,-0.014261895,-0.0018339483,-0.019441575,-0.0014802297,0.004206978,0.003926405,-0.0012549517,-0.0023679389,-0.019893961,0.003505095,-0.011864846,0.011375193,-0.00072994496,-0.00082065124,-0.0003961185,0.003116243
ETS2,-0.0019836745,-0.004745883,0.0011542826,-3.29301e-05,0.0016454406,-0.0050148787,-0.0028918213,0.002132832,0.00082672463,0.005172188,-0.0076500494,-0.0003211914,0.0024741432,0.0008594183,0.019658824,0.005137555,-0.013972249,-0.014416218,-0.04223609,0.001924016,-0.017689917,-0.0014048896,0.0088041425,0.00586055,0.0066561466,0.0005610298,-0.029421171,-0.014237028,-0.007589416,-0.0041893576,-0.00646814,-0.0013778029,0.0006894173,0.0021974763
F3,0.00015908938,-0.002378034,-0.0015872469,0.0002912973,-0.00019361592,-0.000868045,0.00062165625,0.0004219214,0.0016414288,0.00017551729,0.0031074523,0.0005888575,0.0003096383,-0.0007740386,-0.0013972777,-0.00038293967,-0.001675112,0.00046789003,-0.012622831,0.0006273629,0.001069866,-0.00086675526,-0.0010560579,0.0011680886,0.0005785305,0.00010153836,-0.006279484,-0.0020256012,0.03296818,7.577702e-05,-0.00092134567,-0.00060052966,-0.00063753,0.0010429047
SDC4,-0.00071671663,-0.0024461122,-0.008770093,0.00096406526,0.0047656777,3.8889393e-05,-0.004074629,0.004809503,0.002594678,0.0043403073,-0.012470206,-0.00058629847,0.001529992,-0.0041446164,0.044623304,0.0039313873,-0.08228366,-0.078939185,-0.019763054,-0.0054978635,-0.080925785,-0.011263608,0.030338986,-0.0013246812,0.0036657676,0.0052173855,-0.027502311,-0.015946614,-0.0554135,-0.003285418,-0.009040235,-0.0025920325,-0.0061296974,0.0011115541
EGR1,-0.0030688075,-0.004612016,-0.00638225,-0.00060793577,0.006696477,0.0070736175,-0.0001466563,0.0024809863,0.008138321,0.007641229,0.008338048,0.00073038525,0.002646252,0.0012516214,0.006181209,0.002808848,-0.025184058,-0.021660017,-0.024476318,-0.0021279636,-0.020892082,-0.0009252588,0.022161996,0.0048298133,0.003107851,0.0076931734,0.043074984,-0.004603994,-0.022998383,-0.0038870464,0.0012057316,-0.00043290836,-0.004640069,0.0017916422
IL6,-0.00011788,-0.00078414637,0.0016133701,-0.0015285066,0.0005295228,-0.0035811327,-0.0003824481,0.002483091,0.00077841675,0.0011916828,0.0020996772,-0.0002947816,0.001266102,0.0013818486,0.0038824046,0.002363183,-0.020321965,-0.018750817,-0.010137313,0.003820067,-0.023637995,-0.0008596199,-0.0012090649,0.0031182957,0.004051065,-0.0013353534,0.017000353,-0.006805884,-0.024867475,-0.006225811,-0.0034696546,-0.0009740536,0.0035980504,0.0036270935
TNF,-0.003997672,-0.0112295905,-0.012590339,0.007554903,0.010533125,0.004172156,-0.0057428093,0.0044244817,0.0051209754,0.009430889,0.035169706,-0.00027444915,-0.0006202255,0.0045618895,0.10878543,-0.001184676,-0.100318775,-0.10656801,-0.11459369,-0.004304726,-0.10408871,-0.013253166,0.04814711,0.014028115,0.01127484,-0.008957887,0.17562337,4.0316023e-05,-0.09137518,0.040864773,-0.016453503,-0.008213232,-0.0051843873,0.0027006445
KDM6B,-0.004567202,-0.0018253567,-0.0010561129,0.0026406145,-0.0006072342,-0.0015599155,-0.0015493922,-0.00011682959,0.0032170238,0.00079151726,-0.003114872,-0.0004694591,-0.0005983368,-0.0017323893,0.020799374,0.0018954432,-0.003455305,-0.0063377987,-0.0033339951,-0.0017916563,0.0014186401,-0.003342412,0.01054452,0.001684372,-6.447325e-05,-0.0011432876,-0.024809616,-5.8974914e-05,0.0038696898,0.018086033,-0.004256075,-0.0010066654,-0.0015289431,0.0015410276
NFKB1,-0.0024004576,0.0041421833,-0.0001804868,-0.0041957973,0.0006463321,-0.0031520359,-0.0021598013,0.0042752125,0.0009462476,-0.002039566,0.007818297,-0.00062253367,-0.001794429,0.001039921,0.023313139,0.006508761,-0.0030602147,-0.0061160307,0.03041829,-0.0015544704,-0.0031395264,-0.0067326096,-0.001432002,0.005961858,0.002303822,-0.00487006,0.020899208,-0.005178326,0.013392477,0.05760075,-0.0059704077,-0.0025732913,-0.001713383,0.0002998107
LIF,0.00019489153,0.00012525261,0.0007041097,-0.00021986062,-0.0005170462,-0.00038872001,-0.00021234044,1.7107988e-05,0.0004993051,-0.0005490282,-0.0014660258,-0.00033909825,-0.00087444886,-0.00027082476,-0.00067820656,0.00025585445,0.00052636594,0.001367309,0.00087929296,0.00094791764,0.0011027688,-0.0006214872,-0.0004810515,0.00045108932,-0.00037741262,-8.191309e-05,0.0009600955,-0.0012815538,0.0005838109,0.0012609615,0.00013313498,-0.0010485312,0.00037323046,-0.0006651725
PTX3,-0.0001673914,-0.0007628745,0.00039777206,0.00090675516,0.0016866553,0.0026897981,-0.0011449164,-0.0016280969,0.0014244355,0.001865822,-0.0030842316,0.0005154729,-0.0005167203,0.00065457565,0.0017506485,0.0020555367,0.006795899,0.008315785,-0.0005783311,-0.0006107095,0.005641237,0.0026699349,0.0017117403,0.0023148372,0.001282059,0.002790922,-0.0049201525,-0.0004895341,0.032561883,-0.0042247954,-0.0015465666,0.0012309169,0.00020103474,-0.00058146875
FOSL1,-0.0033678375,0.004369164,-0.0036354032,0.005845061,-0.000100837664,-0.0026274857,-0.0019560105,0.0025752764,-0.00023832047,0.0010966551,-0.006054323,0.0016818843,-0.0016898919,-0.0018335734,0.026668841,0.0030840533,0.022198796,0.025611227,-0.0035381587,-0.0007561211,0.033127338,-0.0058547403,0.008393498,-0.0033757586,0.001063358,-0.0005012781,-0.023583792,-0.0068384376,0.0242515,0.0070588547,-0.0023307274,-0.0004936108,-0.0013254718,-0.001142388
NR4A1,-0.0008797497,0.00026635162,-0.0017274085,-7.1163886e-06,0.0019985498,-0.00015285482,1.7515895e-05,-0.00019550281,0.0009240118,0.0010737599,0.00025225093,0.00016211772,0.00050218264,-0.00017137114,0.0036030652,-0.000100628604,0.0031716495,0.0045960606,-0.0026803133,0.0005040679,0.0037162816,-0.0007733098,0.00094633683,-0.00022180912,0.00024170481,9.498879e-05,-0.000613056,0.000518753,0.013067295,0.00165213,-0.0007753998,0.00052531983,-0.00064699474,0.00047690317
JAG1,-0.0032680293,-0.0027441548,-0.0016450707,0.0005174256,0.0007478679,-0.0014040646,-0.00092733605,0.0043210494,0.0056806095,0.0018551648,0.0026123011,0.0006558569,0.0015485219,-0.0017025593,0.00559775,0.003343847,-0.02917062,-0.030140493,0.022544298,0.0029141486,-0.032674674,-0.00060984335,0.0007521047,0.0040790834,0.0022906696,0.002207277,0.0044967905,-0.0063085617,-0.024837637,0.008617505,-0.0036229203,-0.0013140083,0.0011673418,0.0027614965
CCL4,-0.01898947,-0.004025358,0.004101265,0.022377029,0.010475764,-0.00033803683,-0.01129758,-0.0035947317,0.0019882945,0.005141973,-0.00999828,0.000362765,-0.0056816516,0.00894985,0.17996672,-0.002122569,0.023695398,0.021904986,0.11571184,-0.0152641535,0.034639463,-0.013388257,0.08819369,0.011866075,0.003899585,0.00570558,0.038460292,-0.012495433,-0.001582633,0.022005389,-0.023153652,-0.0018565991,-0.0057769325,-0.0034737228
GCH1,-0.0056029214,-0.027583942,-0.046695072,-0.005879018,0.009298299,-0.0010773595,-0.0062990985,0.021720666,0.031781737,0.015992302,0.04576666,-0.0027241367,0.0042334967,-0.0023129492,0.048784617,0.01100609,-0.51164705,-0.5291993,-0.41912064,-0.0021774855,-0.55077827,-0.023019029,0.05773948,0.015806144,0.011348593,-0.00928972,0.019797696,-0.011663485,-0.58228153,-0.04246728,-0.023045754,-0.023304185,-0.00639278,0.018002845
CCL2,-0.07509115,-0.026699446,0.003652738,0.048153557,0.014135956,0.01581852,-0.029567162,0.0003957557,0.018358978,0.0077089258,0.0019621116,-0.008178317,-0.021231525,0.018847328,0.29069728,0.03028759,-0.23785043,-0.24498571,0.60637033,-0.047711488,-0.22023548,-0.0344875,0.2245045,0.050102994,0.019411542,0.012694235,0.19044659,-0.040482942,-0.5402291,-0.1302127,-0.047499917,-0.028132426,-0.03188016,-0.008046469
RCAN1,-0.012365518,-0.0037750662,-0.0066686193,0.0069191037,0.0035833817,-0.002353963,-0.004840192,0.0011045674,0.00900224,0.0071161767,-0.004595021,0.0018668567,-0.0031869598,-0.00078579586,0.045966756,0.006547346,-0.03252415,-0.030280063,0.0042583565,-0.0044511463,-0.02187101,-0.005014082,0.028437419,0.0033410494,0.0036184918,0.004907796,-0.061864886,-0.012369526,-0.030663047,-0.021236122,-0.008231536,0.0013744219,-0.0021317077,-0.00064865645
DUSP2,-0.003000879,-0.0029591473,0.0050688037,0.0034583039,-0.0003960151,0.0013275899,-0.0031278252,0.0018621915,0.0010647726,0.0023318324,-0.0032256925,-0.0012840527,-0.000596335,-0.00022578104,0.008328899,-0.00029712333,0.020104464,0.02256412,-0.00011889195,-0.0010761033,0.022790574,-0.0034680371,0.009052012,0.0034757496,-0.0002843062,0.003165619,0.02364516,-0.0057015545,0.030290926,0.011010297,-0.0018316134,-0.0010203276,-0.002558724,-0.0012026259
EHD1,-0.0019721782,-0.0009208361,-0.0006710649,-0.00026198896,-0.0007328625,-0.0060766567,-5.319266e-05,0.0010874842,0.0045457105,0.00097486255,0.0037170453,0.0016751611,-0.00039036866,0.00070731936,0.009126299,0.0020825798,0.010237614,0.010127549,-0.010598398,0.0014407694,0.0101365615,-0.0004372658,-0.0066216323,0.0036900744,0.0023304238,-0.0032856062,0.012774524,0.0011974019,0.019111034,0.020517694,-0.0027513145,-0.0019668269,0.00027188708,-0.0022598905
IER2,0.009919875,0.008902439,-0.016762715,-0.023296384,0.007821931,-0.0070491,0.010736504,-0.006516484,-0.006806395,-0.006506367,0.0010049008,0.006996167,0.0018366235,-0.0039543924,-0.011421994,0.0007662075,-0.087635025,-0.0888767,-0.11936484,0.0016989473,-0.109031804,0.0061133527,-0.055721514,-0.006852465,0.0031664,-0.009869651,-0.15761906,0.009052851,-0.11638443,-0.018127313,-0.005357657,0.007088842,0.0018475474,0.007109867
REL,0.0011629175,-0.000112757654,-0.001358003,0.0038080085,0.002979482,-0.00086949987,-0.0011960515,-0.0074247154,0.0004436283,0.0030641397,-0.009455796,0.003787356,-0.0008023069,0.0017566502,0.009772765,-0.00048466685,0.022919448,0.011688042,-0.037856344,-0.0037922144,0.019819442,0.0013613675,-0.0027694916,-6.2282736e-05,0.0022220418,-0.0019276816,-0.0066900696,0.0040592602,0.01863952,0.017151788,-0.0025613587,0.0036191777,-0.0032612227,-0.0038327724
