,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.002891023,0.0017782135,-0.0034670995,0.0046590595,-0.0018020951,-0.0015759866,-0.0023745012,0.002214067,-0.00066887686,-0.00054059795,0.0002717585,-0.0015392369,-0.0012825641,5.9190475e-05,0.063331254,0.0018696752,0.013785992,0.017045483,0.012905343,0.001083986,0.018807951,-0.0030534824,0.012652665,-0.0006907919,-0.00097099645,-0.0017681684,-0.0066724643,0.0040724217,0.022338279,0.006014623,-0.004625003,-0.002542956,0.00018257156,-0.0010632019
MAFF,-0.0035520152,-0.002143903,-0.0032668398,9.0526e-06,0.0010467191,-0.00046062248,0.001277364,0.00059144903,0.002573821,0.0020231646,-0.00021498399,-0.00015977609,-0.00032106417,-0.00035662766,0.020641392,0.005294589,-0.08559279,-0.08618125,-0.0010872523,0.0016443194,-0.09165589,-0.0030668043,-0.0045557194,0.0022278961,0.0016293701,0.0034316003,-0.025198065,-0.003820547,-0.07950275,0.01963408,-0.0050952476,-0.0017984384,0.0004339538,0.0021253922
NFKB2,-0.001871565,-0.0022186202,-0.0010560027,-0.00021115429,0.002092581,-0.00028888392,0.0018870003,-0.00034865408,0.001985282,0.0019241173,0.009333943,4.638873e-05,0.0012683225,0.0009954787,0.013431248,0.0028351345,0.022482598,0.022090761,0.01651471,0.0017385667,0.019260902,-0.00015332295,0.0033837496,0.0047890954,0.0006412095,0.00020435186,0.022486608,0.0062904707,0.044919375,0.020785457,-0.0030534884,-0.00078442617,0.0006534332,0.0032502816
TNFAIP2,-0.0068196417,-0.005192255,-0.0064778295,0.00044127327,-0.013360082,-0.0014138878,0.0068784966,0.0039749374,0.0065453146,-0.0020593423,0.042150278,-0.00041229546,-0.00027709978,0.0034069545,0.05141097,0.0038357836,-0.13754235,-0.13130812,0.02010562,-0.000271383,-0.1378433,-0.0132358335,0.009342545,0.016474314,0.004398736,-0.00801695,0.15459508,0.0073450212,-0.076975025,0.09441715,-0.020408897,-0.006356719,-0.00019458128,0.004311889
HBEGF,-0.001042293,0.0027927307,0.007140481,-0.004927965,0.004750904,0.00015920715,4.115897e-05,-0.0062647373,-0.00035231397,0.0016805801,-0.007371777,0.0012166752,0.003168509,0.003278486,0.0009476019,0.000523116,0.032577857,0.03899652,0.018400531,0.004175205,0.037828162,0.0006722181,-0.000741954,0.011951334,-0.0012409806,0.009165397,0.057247233,-0.0110052675,0.07736744,0.0070900708,0.0009419131,0.0043454682,0.0005734015,0.0039757676
KLF6,-0.0024314218,-0.012164832,-0.0020875242,-0.005823196,0.008822247,-0.0009835201,0.0051613487,-0.008723442,0.007323295,0.0074135186,-0.0018649377,0.008328383,0.0075669056,0.0032410747,0.015648602,0.010133488,-0.020805346,-0.00790518,-0.066006,0.0036348528,-0.016232906,0.0021888276,0.011840381,0.016041195,0.009503713,0.0007207977,0.009829573,-0.011920895,-0.0339867,-0.058156207,-0.012815984,0.007831588,0.0090055335,0.015226714
BIRC3,-0.0009364597,-0.0010237339,-0.00019703875,-1.1926244e-05,0.000998763,-0.0005028547,0.00071376504,0.0009873895,-0.0003019133,0.00073930505,0.017056704,-0.0007739864,0.00019923167,0.0008248875,0.01306675,0.0010649257,0.006969873,0.005232879,-0.012201084,0.00021948399,0.0051548737,-0.0007935128,-0.0017487236,0.0041085454,-0.00046600463,-0.0013072225,0.04494932,0.013631902,0.010433073,0.008645309,-0.002345887,-0.001022868,0.0002511164,0.0021813316
PLAUR,-0.0022178576,0.0031340744,-0.015045516,-0.0113237705,-0.0019936392,0.004318189,3.8743354e-05,-0.0016076422,0.009932889,0.0124487365,-0.06309343,0.01655283,0.0053410544,-0.016811106,0.010995644,0.014146555,-0.06686457,-0.04468686,-0.10059043,0.0012785654,-0.06683545,-0.018904697,-0.0017023622,-0.022223487,0.0061907256,0.022887288,-0.31809238,-0.09074443,0.028592799,-0.0038691165,-0.010013796,0.003149825,0.002135588,0.00093142164
ZFP36,7.8449644e-05,-0.011901368,-0.020369152,-0.00793964,0.0038276121,0.0008448361,0.0057946257,0.010745616,0.004632175,0.010340104,-0.0057748384,0.011303877,0.002690683,-0.008327141,0.017863814,0.013049706,-0.17985532,-0.17986538,-0.11141634,0.003486153,-0.18884748,-0.008342454,-0.0006593347,-0.00844712,0.0069344915,-0.008159241,-0.020984242,-0.0363105,-0.16203688,0.0022648876,-0.018444814,-9.229829e-05,0.0065887985,0.003631798
ICAM1,-0.015073124,-0.010223901,-0.015715882,0.002641173,-0.004230563,0.0023327512,0.0011263768,0.010163887,0.009735585,0.003775632,0.03184421,0.0006800018,-0.0015221388,0.0018522565,0.06772218,0.01336536,-0.20818833,-0.21386762,0.22097088,0.008053486,-0.22576472,-0.017496744,0.017215911,0.017237006,0.0037089356,0.0100200465,0.001819442,-0.0009297005,-0.1530837,0.052056443,-0.015300907,-0.0103786765,-0.0028839111,0.011885092
JUN,-0.0009131296,-0.006361945,-0.0135466335,-0.0035811341,-0.010967566,-0.0059315977,0.0064538172,0.0043528834,0.015442444,0.004362578,-0.019662373,0.0057742223,-0.0027167045,-0.009116881,0.035794545,0.014742059,-0.11648145,-0.096511,-0.098794974,-0.005581296,-0.10411966,-0.014048148,-0.00604744,-0.012167734,0.0069352216,-0.005596943,-0.25163543,-0.038357344,-0.18219267,-0.049636107,-0.023761919,-0.0034005472,0.007219209,0.0026150022
EGR3,-0.0009153414,-0.00025754,0.0012055222,-0.0017382973,0.0027548373,0.0005145413,-0.000316971,-0.001474734,0.00023779122,0.0006804895,0.0014331827,0.0009966175,0.0009110903,0.0010896277,0.0025122673,-0.0006944603,-0.003217855,-0.0044412464,-0.012945571,0.0013182375,-0.005175372,6.9712056e-05,0.0009486335,0.0035597521,-0.0008929137,0.0021050957,0.016246628,-0.00393249,0.0032854052,0.011388102,-0.00069839315,0.0014050243,-4.4763277e-05,0.0007493214
IL1B,0.00058879005,0.011961314,0.013631275,-0.011254065,0.014031163,-0.005966244,0.0021344384,-0.007842569,-0.0037259813,0.0037487608,-0.0014175241,0.0012215337,0.007519696,0.003330386,0.06013117,0.0029128736,0.18092567,0.18075456,0.12000659,0.008059149,0.1769693,0.0018054848,-0.0081644915,0.014268281,-0.0066781584,0.017227758,-0.005803233,-0.020549802,0.28983194,0.09143645,0.0015200026,0.0020663296,0.0034471464,0.008918054
BCL2A1,-0.0019897604,0.00087510474,-0.0006560322,-0.0010466035,-0.0023583893,0.0049219923,-0.002720745,-0.0056422176,0.0013409202,0.0017060162,-0.018155472,0.004965719,0.002699203,-0.003082984,0.021131786,-0.0017675044,-0.07674673,-0.077107914,-0.11107887,0.006927433,-0.0865653,-0.00680686,0.016413009,-3.4342254e-05,-0.0017870939,0.011262184,0.016380668,-0.026933173,-0.059583336,0.009302982,0.0017735213,0.0067271963,-0.0012782866,0.0016789215
PPP1R15A,-0.004172898,0.013432796,0.009941976,-0.006787764,-0.0038747664,-0.0054392964,-0.0064383564,-0.011687064,0.004721765,-0.002103464,-0.02772091,-0.0028021405,-0.0018702439,-0.0026326866,0.059243467,0.005399997,-0.00021214351,0.009746446,0.0082500875,0.0076241414,0.00075627316,-0.014964604,0.022497524,0.015494217,-0.013147827,0.017793797,0.02542729,-0.02213934,0.079709016,0.048664037,-0.0068176896,0.001687963,0.0027300885,0.00050520955
ZC3H12A,-0.001821524,-0.0038836936,-0.0024333175,-0.001895716,0.001941378,-0.00067074737,0.0028524732,-0.001794509,0.0041171885,0.004231136,0.01493287,0.0013038145,0.0020933053,0.0016860311,0.015175599,0.0033568759,-0.055156875,-0.052535333,-0.027160572,0.0027788556,-0.060362335,-0.0006640205,-0.0036270728,0.0044502765,-0.000932232,0.0073533044,-0.021169608,-0.0006583302,-0.0472374,-0.0008828927,-0.0019290943,-0.0011786307,4.111292e-05,0.0024958984
SOD2,-0.018099576,-0.021558043,-0.018353753,-0.020589555,0.015396491,-0.0060337004,0.016043512,0.016299246,0.005982016,0.013061517,0.07086637,0.011081096,0.0094277235,0.00080201804,0.10639799,0.024019407,-0.62848276,-0.6377933,0.034543954,0.008192565,-0.684962,-0.025291799,-0.029620973,0.032693848,0.011171969,0.0056705056,0.024354145,-0.010805954,-0.49245834,0.10719856,-0.038358364,-0.015063897,0.0084026335,0.027415853
NR4A2,-0.0007758809,-0.00019273003,-0.000978556,0.00069187826,0.0016781084,-0.00013667371,0.0005017591,-0.0025838932,0.0014922563,0.0013068627,0.0039552962,0.000683956,0.00041148075,-0.00020946823,0.0021018565,0.002278641,0.01595206,0.01608821,-0.0009913304,0.00031381098,0.019923272,0.00093764754,-0.00076140027,0.0001716071,0.001790605,-0.00086212286,-0.00997303,0.0026631893,0.018977217,0.006065733,-0.0011431155,0.00058963493,0.0008262814,0.00039042858
IL1A,-0.00034889608,-8.550436e-05,0.0003128636,-0.0001398533,-0.0003625772,-0.0003829127,0.00054207456,0.00030475893,0.0002978006,7.5249285e-05,0.0008494779,-0.00023140416,-0.00035384012,0.00014837488,0.0019286565,0.00075691706,0.0025730357,0.0035623577,0.0137778595,0.00036186856,0.0035382519,-0.0006596345,-0.00010939497,0.0011326184,0.00031785382,-1.7655007e-05,0.00078156206,0.00080320967,0.009166857,0.0025092075,-0.00022885532,-0.00025898736,3.2402986e-05,0.00014816294
RELB,-0.003518664,-0.0039444305,0.0029374256,-0.006990907,0.008837209,-0.0040190644,0.0024630905,-0.004173959,0.004045766,0.0045025805,0.020363113,-0.0016014737,0.004421388,0.0033972198,0.0366283,0.009738204,0.016398363,0.011588476,0.06704114,0.007003733,0.0034400015,-0.0033911152,0.0019530536,0.0170533,-0.00041789887,0.00861288,0.017290486,0.0051285126,0.10008931,0.07078364,-0.008249563,-0.002334463,0.002814706,0.008758335
TRAF1,-0.0012108091,0.0003381254,0.00029199608,-0.00019322784,0.0006751367,-0.0006100773,0.00025033415,-0.00041642986,0.00025634715,0.00086851843,0.008963012,2.9442717e-06,0.00034118994,0.0006346369,0.020284472,0.0004205722,0.0064717312,0.0066638184,0.0014534334,0.0002778834,0.007011014,-0.0008229288,0.0012410706,0.0035777858,-0.00040370884,0.00051228306,0.016688844,0.0036196243,0.011054183,0.0038214033,-0.001402561,-0.00026185988,0.00016679597,0.00081232865
BTG2,-0.0015243076,-0.005492557,0.0060945726,-0.008989192,0.021351742,-0.0014840761,0.0019447703,-0.009248399,-0.00061914575,0.0073532485,0.0046622227,0.007516766,0.011973498,0.0060562813,0.026077269,0.0043680337,0.012951237,0.0115237525,0.094658926,0.0103831,0.008405284,0.005770436,0.011657103,0.020349814,-0.0012581398,0.011116594,0.07564783,-0.015611947,0.08584122,0.08393679,-0.006056402,0.007617552,0.005997714,0.010316189
DUSP1,0.002135711,-0.006758586,-0.01078045,-0.005533437,0.01240462,-0.004557802,-0.001527458,-0.0015086584,0.011570904,0.009138855,-0.015299967,0.009217831,0.008013718,-0.0048234365,0.008046858,0.012878725,-0.025520243,-0.026143184,-0.101544224,0.0010413107,-0.035255667,0.0028560117,0.0072110225,-0.006157434,0.00018146027,-0.00016543546,-0.2662755,-0.038249437,-0.05179506,0.0050831446,-0.012195347,0.0041191718,0.009804313,0.0047799037
MAP3K8,-8.965409e-05,-0.00084555947,-0.002085809,0.0024285747,-0.0026348003,0.00042798105,-0.0005721642,-0.0004692877,0.001973936,0.00076483,-0.005436862,-0.00064577756,-0.0016653452,-0.0010692305,0.004439205,0.0023413983,-0.020193165,-0.019497149,-0.010090718,-0.0009314445,-0.020726321,-0.0008809786,0.0025210518,-0.0016903934,-3.2629618e-05,-0.0013866128,-0.01133448,0.005377494,-0.010576947,0.0033701183,-0.002365685,-0.00047960656,-0.00041623085,-0.0015726319
ETS2,-0.0003236809,0.00016457838,-0.0022255483,-0.0006197916,-0.00037739478,-0.000640838,0.0026182274,-0.0010461269,0.0009119888,0.0018992459,-0.00092110573,-0.00076868414,0.000863045,-0.0003104957,0.019828295,0.0037329388,0.0064502186,0.007706206,-0.034108035,0.0011723614,0.0065072477,-0.0003795846,-0.0017332385,-0.001108469,0.0012285206,0.0008076782,-0.01785467,0.0021252239,0.01614512,-0.003559747,-0.0025138226,-0.0011456506,0.0018918972,0.0016093295
F3,-0.00022749153,-0.00025788826,-0.00033435706,0.0008139917,-0.00041295547,-0.00032220894,0.000194052,0.0009151306,0.00071075105,0.0008288944,0.006292576,-0.0009667461,-0.00039052145,-0.00017952532,0.0030258955,0.0011057035,-0.0016475277,-0.0011623445,-0.012154816,-0.0008639395,-0.002057387,-0.0012888641,-0.0039552934,0.00021782398,-0.0001954288,-0.000368706,-0.0020888902,0.011552033,0.031369235,0.0015307867,0.00019553579,-0.0011357674,-0.0013054042,-0.00058959326
SDC4,-0.00093417475,-0.00087218406,-0.0007327786,-0.006022265,0.0024479593,-0.00068447884,0.0023890561,-0.0016675083,0.0017741914,0.0041647865,9.222571e-05,0.0005207515,0.0013532456,-0.0016669047,0.023439163,0.00458902,-0.06075633,-0.060243845,-0.025436666,0.001868325,-0.06336633,-0.003733033,-0.009928357,0.0017411754,-0.00091580866,0.0073037213,-0.030621171,-0.008977042,-0.02511209,-0.009291183,-0.0025928174,-0.00076861755,0.00040621433,0.002303294
EGR1,0.0017491265,-0.0028242054,0.008127998,-0.005677483,0.009857805,-0.0018321483,0.0008972737,-0.0045774058,-0.0014395177,0.0041348436,0.005977102,0.0017295934,0.004444159,0.002379182,0.0032079455,0.0007793919,-0.0126658315,-0.02008253,-0.022389961,0.007190845,-0.023816926,0.0033972205,-0.005860449,0.008888438,-0.0036003813,0.011769937,0.03343814,-0.0023054348,0.0018509619,0.016963083,0.0045245374,0.0033655525,0.0008801377,0.003482978
IL6,-6.332927e-05,3.099443e-05,0.0003608421,-0.00211577,0.001341272,-0.00069397787,0.00082233554,-0.0004136887,-0.00058473664,0.001230358,0.0045120255,2.581307e-05,0.00048632376,0.0007077786,0.0010353724,0.0010460307,-0.017732386,-0.018840764,-0.0093717445,0.000622379,-0.021792404,-0.0002478359,-0.0016441544,0.004101243,0.00016271247,0.00048954296,0.018755669,0.002866378,-0.014662703,-0.0003378409,-0.00022317278,-0.0005336971,0.00011701638,0.0016918122
TNF,-0.00786018,-0.009373717,-0.011363359,-0.0063327034,0.0044516395,-7.1030096e-05,0.0086240005,0.010626475,0.000774246,0.0051691877,0.055135403,0.0029549748,0.002528395,0.0077536143,0.04197154,0.005010653,-0.052484896,-0.05192271,-0.09838924,0.0037302307,-0.0516079,-0.0041407985,-0.008237518,0.019252075,0.0053788167,-0.0035782715,0.1354488,0.012688846,-0.019398909,0.030652743,-0.011815376,-0.0042474065,0.0009329219,0.0088003175
KDM6B,-0.0014765479,-0.00055446767,-0.0018153401,0.0019114892,-0.0004974523,2.1616212e-05,-0.0004753439,-0.000727206,0.0015017106,0.0008137717,0.0065076575,-0.00011373716,-0.00018603691,0.0004791275,0.011420346,0.0017071596,-0.0020012918,-0.0004132335,-0.003309153,0.0009537682,7.391237e-05,-0.001718236,-4.9313807e-05,-0.000113175935,-0.00050416874,0.00067335315,-0.0178048,0.0038819816,0.01936368,0.016457336,-0.0016623596,-0.0010641569,-0.00065531,-0.0007943139
NFKB1,-0.00081535015,-0.0006264129,0.0013564271,-0.0010045535,0.000969899,-0.0012477092,0.0013736661,-0.0029550693,0.0027827392,0.00035797746,0.01332955,-0.001129455,0.00018864544,-0.00015727636,0.016218299,0.004103301,0.0077950084,0.004992771,0.02232184,0.0032243335,0.0043713064,-0.0033080385,-0.004867951,0.0047091194,0.00012063354,0.0038339365,0.013446297,0.0021296109,0.03344539,0.048596364,-0.0038888473,-0.0017148945,-0.00035608694,0.0033335034
LIF,-0.00012118252,3.994039e-05,0.00035368753,-0.00024549878,-0.00044473785,0.00021351762,0.0001233484,0.00021528336,-0.00018768117,-0.00013645887,0.00022462127,0.00030767065,-5.8928217e-05,-0.00026166302,-0.00016125022,5.727047e-05,0.0018271303,0.0019283564,0.0002585816,3.289721e-05,0.002197102,-0.0005255887,-8.025522e-05,0.00040944188,1.9716083e-05,0.00017941518,0.0036971848,-3.9632647e-05,0.0045900997,0.0012779225,-0.0003209766,6.673846e-05,-3.167568e-05,-4.8006063e-05
PTX3,0.00033697142,0.0013909048,0.0022853976,-0.0012159599,0.0019080043,-8.549846e-05,-0.00084148714,-0.0035599894,-0.000106349646,0.0014836695,-0.0040394566,0.00041504428,0.0010880433,0.0002637458,0.0018398779,0.0004954729,0.014810784,0.013971417,-0.0008256362,0.001754671,0.012553902,0.0010334841,0.0009415128,0.0017033558,-0.0014316876,0.0028724952,-0.0031660143,-0.0012144248,0.037001044,0.0024988565,0.0015730386,0.0015566525,0.0005993701,0.00036846093
FOSL1,7.441033e-05,0.0033157186,0.00066847936,0.00012727448,-0.0009394403,-0.0009600102,-0.00065364933,-0.0018984078,0.00020932386,0.0008283385,-0.003716137,-0.0015634225,-0.0010845108,-0.00031692756,0.008587059,0.0010611445,0.024098733,0.027642552,-0.011909171,0.00075549097,0.026952803,-0.0019580612,-0.0019094477,-0.0011377936,-0.002739522,0.0048214765,-0.016605088,-0.002187355,0.016706632,0.0038614757,0.0020640027,-0.0010513428,-0.00089036825,-0.0004116002
NR4A1,-0.00010227446,0.00026438985,-6.912295e-05,-0.00032854872,0.00039884928,0.00016479268,-7.368334e-05,-4.3229666e-06,-0.00020075504,0.00012301882,0.0013412129,0.0003610625,-3.616008e-05,0.00029440684,0.0010355683,6.592497e-05,0.0015485749,0.001955842,-0.0011078051,0.0001265386,0.0017736827,-0.00010124375,0.0007070496,0.0007246017,-0.0004044742,0.00021615409,0.003138373,0.0009197947,0.009143217,0.0052143303,-0.00053369824,2.2654942e-05,-5.3925785e-05,6.516706e-05
JAG1,-0.0004954178,-0.00023844089,-0.00017805534,0.00024403712,-0.0025395292,0.0008016003,0.00093534036,-0.00069800316,0.0014966002,0.00067690527,-0.0014498568,-0.00012184373,-0.00079591514,-8.3407846e-05,0.0001938746,0.0013881992,-0.026654726,-0.024665838,0.01039218,0.00048401626,-0.028514178,-0.0021481265,-0.0023534445,0.0017608359,0.0016043887,0.0026752618,0.005583164,-0.004504108,-0.0266204,0.007398096,-0.00040552285,-0.00030039347,-0.00020730666,0.00095600105
CCL4,-0.00915276,-0.00097409944,0.001707583,-0.0007855466,0.021833958,-0.000343009,0.00085439,-0.004502221,-0.004831986,0.009018392,0.027971702,0.007194758,0.0089026,0.00996974,0.08950999,0.005688175,0.06234344,0.05644017,0.12443012,0.010005651,0.06162537,0.002555108,0.005609593,0.024640372,0.0046689375,0.00915031,0.05919767,0.002139353,0.06583295,0.032291763,-0.0043024602,0.006108319,0.003874114,0.0062585673
GCH1,-0.012070476,-0.027071934,-0.026859453,-0.0025457114,0.006630258,0.00453427,0.009160933,0.011735047,0.011540865,0.016080251,0.06365427,0.008345063,0.0023449948,0.0018345033,0.013249332,0.013866241,-0.4269102,-0.43805853,-0.4009945,0.012600146,-0.46474373,-0.011007231,-0.012906474,0.015618191,0.0070720166,0.0049595344,0.06219641,0.01038032,-0.40151772,-0.02145421,-0.013007266,-0.0060671973,-0.0038048362,0.013104
CCL2,-0.018421799,-0.018761203,0.020904195,-0.017170167,0.08515953,-0.005950552,0.014042167,-0.03342838,-0.0074051726,0.04230629,0.066852115,0.016448103,0.031234648,0.0352493,0.094856486,0.03175143,-0.010442298,-0.051432945,0.540383,0.039597005,-0.043361764,0.023153324,0.0027502584,0.08895478,0.018463535,0.06912393,0.20684145,0.012778461,-0.10115853,-0.052084733,0.009049247,0.019049078,0.009524754,0.04596638
RCAN1,-0.00043817455,0.00057624065,0.007560198,-0.00475876,0.017379606,0.0004656741,-0.0024291314,-0.011600265,-0.0007160214,0.0065740407,-0.014903966,0.002659056,0.0045385812,0.00372041,-0.00063890335,0.0034482556,0.0014955153,-0.0014087774,-0.0022658359,0.0057018483,-0.0081311185,0.0048753507,-0.004447487,0.012052681,-0.0031915044,0.016497215,-0.019019967,-0.011694859,0.0011637614,-0.0024688235,0.0028105027,0.007844544,0.0028256264,0.0043640668
DUSP2,-0.0001506595,0.003548028,0.0030571858,-0.000558217,-0.0012914876,0.00047715663,-0.00068039994,-0.0025711213,-0.0010632699,1.9663072e-05,-0.0028388118,-0.00044639217,0.0003355117,0.0006971261,0.011815054,-0.00077973044,0.024555294,0.02516289,0.0009322341,0.0010305636,0.024411248,-0.000916104,0.002339917,0.0022898172,-0.0015655316,0.0027955195,0.031707373,0.0008497604,0.028403427,0.0054393094,0.00083130464,0.0009799515,-0.00029560312,-0.0010650406
EHD1,-0.00034933118,0.00046684692,-0.00011271117,0.0014799437,-0.00028564085,-0.0007589084,0.0010857971,0.00038125826,0.00024018796,0.0010976045,0.005130123,-0.0007889415,0.0001391491,0.00096756057,0.0029225762,0.0016839458,0.02167517,0.021841733,-0.0063062944,0.00026892862,0.01831373,-0.0008223083,-0.001827995,0.0025121304,0.0006379967,-0.0008208556,0.008361725,0.0039581275,0.047080845,0.011844243,-0.0014015016,-0.0008662476,-0.00051209505,0.0017137699
IER2,0.0033723407,-0.005732292,-0.010933693,0.0011614914,0.0009310555,-0.0027316622,0.008180084,0.0019305636,0.0035929587,0.0059823105,0.018699635,0.00020520197,-0.0029231638,-0.0035367154,-0.00392595,0.008238706,-0.05719797,-0.055255357,-0.122926936,-0.0038586815,-0.0722522,5.644619e-05,-0.029092176,-0.013657144,0.0071456037,-0.011341377,-0.17168611,0.020052468,-0.10091716,-0.019236196,-0.00913238,-0.0034213366,0.0005796985,0.0047891173
REL,0.0025006058,0.0026132856,0.003087911,0.0018512037,0.0034782963,-0.000345497,-0.001567475,-0.008411722,0.0007697911,0.002473965,-0.008344014,0.001301261,0.003655656,0.00039377064,0.008500953,0.00045314012,0.031863715,0.026946703,-0.0378066,5.1247935e-05,0.029166665,0.004134735,0.004785105,-0.002506377,0.00094822235,0.0009303998,-0.021464461,-0.0008512872,0.03206752,0.013325725,-0.000107524225,0.003985144,0.002617922,-0.0001341035
