,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.01356162,-0.00067313155,-0.008955499,0.013267486,0.0021906765,0.00018058141,-0.011663138,0.005034421,-0.00079177134,0.0028375057,-0.013875841,-0.00015489545,-0.0049374,-0.0058729975,0.11458608,-0.00046045246,0.0024654046,0.0040946896,0.015812872,-0.007327388,0.0064009544,-0.010155735,0.04326268,0.001685606,0.0010704879,-0.004378513,-0.016098626,-0.0038245886,0.007500718,-0.0033292132,-0.010194078,-0.00072014483,-0.0031249425,0.0017607958
MAFF,-0.00885294,-0.0056282347,-0.006190053,0.004712169,0.0043234136,0.002551986,-0.008642592,0.006851752,0.003675987,0.0009990758,-0.017896194,0.003333763,-0.0029081164,-0.0050629377,0.04348492,0.0036654924,-0.096857995,-0.10133922,0.0003856338,-0.006109517,-0.10828592,-0.0075886142,0.027826078,0.00059233856,0.0053945333,0.0002740654,-0.039849356,-0.01765527,-0.106351614,0.009534574,-0.014100266,-0.0023526931,-0.0008459474,0.0014705468
NFKB2,-0.004291129,-0.0032346817,0.0014492715,0.0006911603,0.001361471,9.405714e-05,-0.003843495,0.0031571034,0.00076276786,0.00033037498,0.0004473577,-0.00047200616,-0.00091982563,-0.0045492128,0.023484044,-0.0009278128,0.018155718,0.014760023,0.015383903,-0.002358434,0.017094571,-0.0016336625,0.012326191,0.003326781,0.0028179723,-0.0032609485,0.025598783,-0.005211309,0.017372115,0.017018063,-0.007928686,-0.001159982,-0.0009572057,0.0009887201
TNFAIP2,-0.010323803,-0.015426786,0.005141965,0.0025576935,-0.0013421361,0.0022768427,-0.0030387307,0.0062498674,-0.0065086563,-0.008545041,0.007695459,-0.0010547052,-0.001898695,-0.0028949075,0.052485302,0.00020771318,-0.16672768,-0.17448081,0.008245431,-0.0013166745,-0.18153039,-0.010109209,0.034137912,0.016079176,-0.0028275736,-0.0047142897,0.16994014,-0.0013192823,-0.13348521,0.08483967,-0.011773595,-0.00768844,-0.0065656323,0.0018310848
HBEGF,-0.005096743,-0.007930644,0.0059952196,0.0030777478,0.0007755989,-0.000451197,-0.004390778,0.003482818,0.0038415384,0.0058091604,0.001818446,-0.002510963,0.0015447515,0.00050262024,0.022321353,0.0048159068,0.022811756,0.03289074,0.029301478,0.00056184176,0.03028116,-0.0033977155,0.013342521,0.015227888,0.0049592922,0.0024513532,0.0608261,-0.01002057,0.0677765,0.006723769,-0.0057427175,-0.002879413,0.0027049514,0.005692438
KLF6,-0.00931817,-0.017677987,-0.010106367,0.0036340493,0.008926587,-0.002754681,-0.010489414,-0.0033459228,-0.008399869,0.003447002,-0.016128998,-0.00196558,-0.005676084,-0.0033062203,0.039340448,0.0010653143,-0.059008125,-0.058650162,-0.06799145,-0.013233841,-0.0596864,-0.003230469,0.035428196,0.015192705,0.0115039805,-0.015959522,0.009719875,-0.015020327,-0.1115855,-0.070561364,-0.02164186,-0.0048297746,0.0030630499,0.0045404765
BIRC3,-0.0026858335,-0.0017658788,-0.0023774488,0.0006164272,0.0018679696,-0.0014066799,-0.00028214313,0.0031655729,-0.00068155845,0.0013350513,0.0077582286,-0.0007054599,-0.0017247475,0.0003279187,0.021348953,0.00021656253,-0.0038542661,-0.0026798313,-0.004286853,-0.0032921042,-0.0032241417,-0.0013063368,-0.0012811824,0.005209123,0.00043851967,-0.0043089655,0.044390433,0.0035222934,-0.004659025,0.010081782,-0.0019459407,0.0011988629,4.973438e-05,0.001037279
PLAUR,-0.003523064,-0.017891658,-0.025782822,0.0053183874,0.0125117125,0.017105257,-0.023865338,0.012755596,0.0052559474,-0.0029086496,-0.07005498,0.00024162818,-0.008245578,-0.03257848,0.06095269,-0.011687695,-0.13750324,-0.14521424,-0.100880444,-0.020339517,-0.1447255,-0.03151896,0.120752014,-0.015395486,0.007518422,0.0048954017,-0.28934842,-0.08054795,-0.11898304,-0.013476552,-0.023840124,-0.010014296,-0.0069506266,-0.014771565
ZFP36,0.0046109166,-0.018099269,-0.029651124,-0.010421857,0.028465914,0.013006802,-0.0008325661,0.014286664,-0.002172557,0.0113643855,-0.0112352725,0.005255589,-0.002019233,-0.005018195,0.0329678,0.00682527,-0.23602821,-0.24499056,-0.12772746,-0.011877176,-0.25622997,-0.0129900575,0.05354053,0.0014249062,0.009615969,-0.011326117,0.014567861,-0.047956992,-0.26177415,-0.010414794,-0.013753479,-0.0053318767,-0.004282615,0.0057371194
ICAM1,-0.040404808,-0.019316794,-0.01874583,0.025744803,0.0015493198,0.009792677,-0.017406479,0.025361627,0.007237552,0.001004304,0.01034753,-0.0044452813,-0.014899177,-0.01618407,0.17859423,0.009281635,-0.2763622,-0.28703377,0.2462166,-0.012455485,-0.2944928,-0.027221922,0.093082145,0.026587982,0.0061496645,-0.0015336549,0.004928051,-0.017826173,-0.26167798,0.050571103,-0.031076977,-0.019387495,-0.014367474,0.001522234
JUN,-0.0006748243,-0.016951684,-0.020882426,0.0004061927,0.01666355,0.0059104417,-0.016048618,0.018625995,-0.00348388,0.00076186686,-0.047754966,-0.00019204144,-0.00079143496,-0.024874182,0.044713896,0.012329501,-0.14592469,-0.15496087,-0.07761873,-0.0060466523,-0.15106562,-0.022822537,0.029791864,0.0018671892,0.010326174,-0.023862068,-0.21997045,-0.043074936,-0.26671097,-0.060205866,-0.02668302,-0.0045493133,0.008269786,0.008367158
EGR3,-0.0018312624,-0.0016572414,-0.0004416576,-0.00092200114,0.0022634566,-0.0011983517,-0.00046470814,0.0006036876,0.001296437,0.0020695173,-0.0006013629,-0.0017617027,-0.00016711546,0.00079091627,0.0044675274,-0.00056889735,-0.0076022167,-0.0067998953,-0.013335974,-0.0015489903,-0.0065170755,-0.0018362128,0.006365449,0.0015873235,-0.0013894952,1.4048998e-05,0.01366898,-0.004110077,-0.007571564,0.011893209,-0.0024399757,-0.0011271078,-0.0022828795,-0.0008355724
IL1B,-0.012050367,-0.006616913,0.011515449,0.0005786726,0.0078001306,0.0014573091,-0.010632452,0.012628368,0.007552616,0.0023739906,-0.021100083,0.003443419,0.0023760484,-0.0015131375,0.07530113,0.005621782,0.13785851,0.14445056,0.12875083,-0.00042318803,0.15330112,-0.006920677,0.050246272,0.019032214,-0.002527609,0.022356179,0.016940651,-0.05486678,0.21524991,0.0922155,-0.008153456,5.783568e-05,-0.0012354653,0.00021707901
BCL2A1,-0.009887681,-0.012383582,-0.002803826,0.0058091884,-0.0029287764,0.004266032,-0.010524492,0.0051814313,0.0099802045,7.65834e-05,-0.021884724,-0.0057538426,-0.0028160368,-0.009344234,0.024900185,-0.013133399,-0.09119891,-0.09698268,-0.111806564,-0.0063319555,-0.09838955,-0.018514948,0.068339854,-0.002164687,-0.004290917,0.013660512,0.01612962,-0.02874437,-0.08787166,0.0011222201,-0.004138503,-0.010416104,-0.01367741,-0.011990551
PPP1R15A,-0.03223423,-0.014890243,0.009447775,0.01452632,-0.0010142744,-0.0047943667,-0.031231564,0.023611533,0.012327637,0.003567366,-0.053641103,0.0020124733,-0.010008637,-0.007565545,0.12585083,0.02126132,-0.017070342,-0.0011645659,0.037362274,-0.0011367985,-0.010578457,-0.026752042,0.09693785,0.022252176,0.0071788593,0.008737418,-0.027026054,-0.06019023,0.040416274,0.056784846,-0.029218039,-0.002308237,0.00831817,0.010960198
ZC3H12A,-0.00714094,-0.009875423,-0.011594048,0.0039155856,0.004487103,0.0049617393,-0.0036336465,0.0052141435,0.0062462357,0.004461579,0.0108439615,-0.00020341804,-0.0047097583,-0.0020061086,0.018773993,0.004287848,-0.080541976,-0.08370934,-0.023680512,-0.0063017174,-0.08319822,-0.0043001864,0.021612188,0.010534395,0.0028025534,-0.0010027408,-0.008600262,-0.009429767,-0.09354251,-0.018492341,-0.00439599,-0.004109456,-0.004508878,0.0012345823
SOD2,-0.053554524,-0.053256456,-0.024956055,0.012047389,0.02509065,0.012252865,-0.025746405,0.04673645,0.004121982,0.007267727,0.03878424,-0.010009386,-0.014030157,-0.013480061,0.22439471,0.023703536,-0.7595772,-0.78113294,0.09475923,-0.006076705,-0.82424426,-0.035314057,0.105955884,0.062653884,0.026075397,-0.0044825533,0.06066719,-0.046321023,-0.7780384,0.09428215,-0.059074365,-0.029122978,-0.0066067115,0.011534963
NR4A2,-0.0015820998,6.315767e-05,0.00072565174,-0.00044786886,0.00075345306,-0.001533112,-0.0013467569,0.0008837646,-0.0016730764,-0.0001878806,0.0015494635,0.0014397263,-0.00083158544,-0.0017838408,0.0084123695,-0.0004894062,0.010676767,0.015550326,-0.0041266894,0.0006904941,0.015128992,0.00022885334,-0.008147697,-0.00023722183,0.0012642526,-0.005744113,-0.021777455,-0.0026485857,0.0008969413,0.0026688576,-0.0042665517,0.0013114217,0.0024329352,-0.002220805
IL1A,0.00022205136,0.00058799516,0.0021831947,0.00059720536,0.00056963234,-0.00025615955,-0.00012569336,0.0009746263,-0.0006134538,0.00015913772,0.0006801556,-0.00033553073,0.00011028836,-9.170574e-06,0.00781795,3.5993427e-05,0.0047184336,0.0060146595,0.0079264855,9.299112e-05,0.005063708,0.0005551296,0.0013197268,0.0007852869,0.001169179,-0.00092605513,-0.0032577952,-0.0005208565,0.005745843,0.0057017654,-0.00031302444,2.4424071e-05,0.0004986665,0.00046836495
RELB,-0.01778814,-0.014472887,0.0005105737,0.0061761606,0.0071284277,0.00041448424,-0.018811109,0.017057346,0.0054628905,0.002295296,-0.00036818915,-0.0023630592,-0.0054970128,-0.008718418,0.079317845,0.015595994,-0.01816216,-0.018974157,0.10053809,-0.006858935,-0.020974008,-0.015827697,0.04433469,0.019399378,0.014241682,-0.0068247803,0.021993255,-0.028510896,0.0034789152,0.06670818,-0.025951855,-0.013264756,0.0030140784,0.0039263996
TRAF1,-0.0029795542,-0.0016066143,-0.0033062105,0.0009757745,0.0019593583,-0.0010915123,-0.0023669966,0.0028234422,0.00028179752,-0.0013086956,0.0031597961,0.00034701618,-0.0013188022,-0.004654239,0.027555754,0.0006700509,0.0055794194,0.003759396,-0.002040395,-0.0034595593,0.008708641,-0.0032735511,0.008869543,-0.00051221944,-0.00070069626,-0.0028235926,0.016723659,-0.0030653125,0.005381831,0.008361495,-0.0023211027,0.0005227513,-0.0018372418,-0.000353933
BTG2,-0.013057186,-0.020242982,0.0004322214,0.0070225494,0.021477534,0.010632752,-0.018409556,0.0032729171,0.0019774751,0.0021805633,-0.024085155,-0.0010092655,-0.005328922,-0.00052644,0.04833944,0.0076885717,-0.029828655,-0.021059552,0.08469906,-0.015910858,-0.018032616,-0.01440244,0.06984652,0.02615407,0.0053624734,0.000109916095,0.097513154,-0.053621497,-0.004601069,0.070047796,-0.025585786,-0.0039324765,0.00062669604,-0.0033064454
DUSP1,0.006204583,-0.017148342,-0.018356897,-0.0017162724,0.010956017,0.0043122065,-0.019444894,0.0076952903,0.0045126523,-0.0011143617,-0.05249811,0.0032900185,-0.0037327246,-0.014336125,0.0013515879,0.016563486,-0.08094214,-0.08436412,-0.11035553,-0.016219258,-0.0689731,-0.013207389,0.04313968,0.00313666,0.00558387,-0.002656655,-0.25963274,-0.06565359,-0.18144852,-0.03924148,-0.01259902,-0.0060540764,0.003584438,-0.0075039547
MAP3K8,0.0030020948,-0.0026504416,-0.0013372867,0.0012484806,-0.002791031,-0.0010989105,-0.0015871056,0.0018247439,-0.00046425886,-0.0008943293,-0.0030451657,-0.0023528298,0.0004308312,-0.0059880503,0.008064162,0.0018888654,-0.021151312,-0.023632627,-0.012188609,-0.0011903108,-0.023439195,-0.002732187,-0.00074087235,0.00080090767,9.555516e-05,-0.00396933,-0.021087041,0.0037015865,-0.015076827,0.007969919,9.695035e-05,-0.000808556,0.0014903751,0.002013768
ETS2,-0.004885723,-0.00264056,-0.0018017059,0.0024497,0.0018682444,-0.0006081042,-0.0020759327,0.007963683,-0.001166602,0.0042460016,-0.0065253703,0.0001107245,0.004367877,-0.0020196775,0.033710137,0.00085851457,-0.0055163265,-0.0074056354,-0.037810463,0.0035872704,-0.008609797,-0.0022669798,0.015296586,0.006697121,0.0057861186,-0.0008409542,-0.016766446,-0.009590493,0.0031592445,-0.00943194,-0.0062769614,-0.0027289926,-0.00096541655,0.0071588033
F3,-0.00023614672,-0.0016487297,-0.00071412895,-0.00095963647,-0.0014917881,-0.001160185,0.0012913846,0.0016755294,5.9258593e-05,0.0013064663,0.004551003,-0.00017976562,0.00039673978,-0.00069509435,0.005853589,0.00048789917,-0.003019032,0.00012306748,-0.009467424,0.000973047,-0.000597119,-0.0012397775,-0.0017649544,0.002322459,-0.00056677166,0.0010024951,8.6466076e-05,0.0013600978,0.02849276,0.005951509,0.0019976294,-0.0008318014,-0.00035570093,0.00081913674
SDC4,-0.003194736,-0.007282862,-0.00748966,0.0037842374,0.002589407,0.002516525,-0.008524536,0.0063405745,0.0076811807,0.00849288,-0.02106402,0.0015065026,-0.0016982469,-0.0033803673,0.039022185,0.004058797,-0.079875715,-0.07727891,-0.022124723,-0.0038142034,-0.0839262,-0.0071619432,0.03096776,0.0023994735,0.0043158685,0.0040209764,-0.022984743,-0.02288296,-0.047507137,-0.0015070777,-0.009249527,-0.0032521915,-0.0014007604,0.0056996136
EGR1,-0.0061036404,-0.0036353152,-0.0066681067,0.0042461534,0.008238468,0.0009430654,-0.0010201101,0.0028914255,0.010574212,0.0065887976,0.0070134085,0.0039881268,0.0009004081,0.0048989346,0.010486501,0.0072872755,-0.024209892,-0.019283643,-0.019168353,-0.0027910562,-0.019849025,-0.0036305946,0.019106673,0.0074386117,0.0019475825,0.010313086,0.0419966,-0.014141037,-0.02484567,0.004331696,0.00025595093,-0.0010190288,-0.002547389,0.0008475805
IL6,-0.000974888,-0.00026317575,0.0020529595,-0.0006596196,-0.0009963093,0.0010132734,-0.0007922633,0.0017098783,0.0006932214,0.00039528776,0.0037410299,-0.0016716943,0.0013457102,0.0035091015,0.0003459674,1.5408226e-05,-0.018962163,-0.017854901,-0.009332264,0.004398119,-0.021771098,0.002635177,0.0025371427,0.003163829,0.00284086,0.0003406052,0.020043582,-0.0029609518,-0.020459915,-0.0004739051,-0.0015095761,-0.0018195943,0.0025350377,0.0034123522
TNF,-0.015465285,-0.016859217,-0.0128359785,0.007021655,0.011071331,0.004075689,-0.0077133398,0.015750958,0.0022299984,0.012866354,0.02515645,0.00041040426,-0.0037992648,-0.00018714114,0.094956346,0.0023767464,-0.103523485,-0.107323326,-0.11169764,-0.007570753,-0.10353423,-0.013950232,0.03640694,0.02131052,0.0078097037,-0.005448021,0.16519408,-0.005438562,-0.09674815,0.036085274,-0.017633317,-0.008351203,-0.0033413905,0.005662701
KDM6B,-0.0050273733,-0.0018333547,-0.0029987504,0.0032458117,8.822569e-05,-0.0010244026,-0.005029601,0.0019679242,0.0014217427,0.0015397497,-0.012036962,0.002646862,-0.0013648875,-0.0032937743,0.017914642,0.0018656377,-0.0034316846,-0.0039720153,-0.0002732253,-0.004146503,0.00046204048,-0.005061283,0.016210053,0.0012177873,0.00019531738,-0.0012939328,-0.024102714,-0.00865006,0.010127946,0.013600722,-0.00509295,-0.0008829133,-0.0010290254,0.001759645
NFKB1,-0.0024375606,-0.0018084067,-0.0005079447,-0.0020531022,0.00017811579,-0.0013002345,-0.0016096054,0.008215546,0.00021453398,-0.002860953,0.010909338,0.0011292808,-0.0009512959,-0.0015504349,0.033115793,0.0056999144,0.0033726215,-0.005201949,0.030783832,-0.001887236,0.0025873263,-0.0028533493,0.0065285317,0.0058161803,0.0041177943,-0.0048355497,0.024789836,-0.009296694,0.012439158,0.061313994,-0.005975381,-0.0037286452,0.00064180436,0.0037793338
LIF,0.0009915715,0.00043184712,0.0006962969,-0.000718572,0.00025779585,-0.0006265173,-0.00017955128,0.00044280704,-0.00015450668,-0.00014056318,-0.0016681552,0.0003198769,-0.00021397427,-0.00022371816,-0.00085723476,0.00048501493,0.0009895918,0.001471914,0.001284724,0.00085966924,0.0006616895,0.00043424248,-0.00019766632,-0.00049772137,-0.0005582161,0.00036173148,0.0014597736,-0.0012344,0.0016105012,0.0013214053,0.00015891063,0.00045107666,-1.7948905e-05,-0.00042756248
PTX3,0.00046292605,-0.00031107545,-0.0015664048,0.00057580794,0.00084498024,-0.00047003,-0.0008153281,-0.0003934758,0.0023561444,0.00093876256,-0.0013225096,-0.0013304254,0.00056221965,0.0013023219,-0.00047584134,0.0005200159,0.0056088683,0.0051493216,-0.00399899,-0.0019132007,0.0028695522,3.183332e-05,0.0034064446,-0.0002429733,0.0024275598,0.0005678613,-0.0072577624,-0.002409123,0.026116567,-0.0037381132,0.0006424615,-0.0006888108,-6.24179e-05,0.00047447273
FOSL1,-0.005398911,0.00023779435,-0.002566138,0.004767867,-0.0002884954,-0.0010062908,-0.0019091605,0.0023000042,0.0018334271,0.00072025857,-0.004920356,0.000576243,4.364948e-06,-0.001039991,0.022480663,0.0016749277,0.021105153,0.018797189,-0.0076198275,-0.0015349209,0.026679473,-0.0037282915,0.011562135,-0.0017165568,0.0013947444,0.0010435135,-0.018249104,-0.0035103436,0.024271633,0.0035920825,-0.0015135776,-0.0019480806,-0.0016646002,-0.0007544809
NR4A1,-0.00049868424,-0.0009987341,-0.001959963,0.0009224266,0.001687805,-0.00018219688,-0.00019602427,0.0011761334,4.358841e-05,0.0010728587,-0.0016491233,-0.0003801806,-0.00023064193,-2.7936367e-06,0.0022313686,0.00014682884,0.0013430617,0.0037719847,-0.0024969003,-0.0011360901,0.0026731177,-0.0015710063,0.0016697786,-5.97478e-05,0.0002613683,-0.0008470669,-0.00049375684,-0.002323728,0.01049362,0.00059944735,-0.0005459076,-0.00036753406,-0.001559114,-0.0016404389
JAG1,-0.00403606,-0.0013442225,0.00041709395,5.8601472e-05,0.00044198256,5.1091123e-05,0.00016875725,0.0014933012,0.0018681318,-0.0016075021,-0.00092186796,0.0008915268,-0.0009573796,-0.0006907952,0.0013556588,0.0002753609,-0.0345397,-0.032431856,0.01775854,0.0022579667,-0.03181557,-0.0018354193,0.00044930374,0.00087767973,-0.0004906288,0.002442058,0.009823003,-0.006180333,-0.028201304,0.004358012,-0.0026346098,-0.0015717669,-0.00031108575,-0.0019177572
CCL4,-0.028967379,-0.010839838,-0.0070679733,0.019538296,0.010369111,0.0012060323,-0.018775657,0.008025641,0.00080766587,0.0022901807,0.0005233032,-0.0010445509,-0.01095437,0.0034721955,0.15249726,0.0060064164,0.016863102,0.020216476,0.11750632,-0.018419566,0.03682072,-0.015754662,0.07538084,0.022741482,0.00048544176,-0.0008661911,0.041721035,-0.017010516,-0.0020374167,0.013518785,-0.016670762,-0.0013270113,-0.0040650903,-0.0008922821
GCH1,-0.017745184,-0.028928125,-0.03645607,0.0017247351,0.0010426665,-0.0082316045,-0.0039172843,0.019237516,0.029358685,0.016494837,0.03217137,-5.9781632e-05,-0.004030234,0.0030553753,0.025540581,0.013813916,-0.49420825,-0.5108286,-0.39988115,-0.00022339758,-0.5465918,-0.013471946,0.052700803,0.015370169,0.007307328,0.012305023,0.050121654,-0.025505671,-0.55909747,-0.03847517,-0.008485093,-0.019349277,-0.0044239834,0.009227525
CCL2,-0.10611015,-0.047967386,-0.019883689,0.050648343,0.017903306,0.017737828,-0.033277933,0.01673332,0.038113568,0.0068805516,0.022047529,0.0005557693,-0.021332351,0.023474747,0.2752311,0.04678083,-0.24116212,-0.23277299,0.5812307,-0.04041346,-0.21402666,-0.019422485,0.2215532,0.08091541,0.01785274,0.040264033,0.2140826,-0.07761505,-0.49707964,-0.15746841,-0.029558355,-0.021140004,-0.022645997,0.0064445315
RCAN1,-0.015739793,-0.0073559475,-0.00691175,0.0104269665,0.0070168735,0.0021667134,-0.010560692,0.0024182533,0.008403406,0.004249305,-0.011283412,0.00424325,-0.007385039,0.0035594786,0.038710747,0.010513752,-0.030606119,-0.019685639,0.0067832996,-0.0088587655,-0.021660546,-0.0036079688,0.035607133,0.011957421,0.0046827667,0.0040571424,-0.05134046,-0.022024632,-0.046225328,-0.028333208,-0.0073197247,0.0012888651,-0.000253946,0.0027971468
DUSP2,-0.0038412234,-0.0012499308,0.00082552293,-0.00017471076,-0.0015704703,0.0016554664,-0.0044956193,0.0038028657,0.0030932121,0.00058670255,-0.0020271984,0.00011217341,0.00016722087,-0.004172061,0.0174872,-0.0011689357,0.023223663,0.024201132,0.00027108693,-0.0020552883,0.022677977,-0.0035289985,0.009542825,0.001004305,0.00027283403,-0.00079802517,0.023541827,-0.003855298,0.028317662,0.008213185,-0.0033287187,-0.002679994,-0.0010593844,-0.0013556982
EHD1,-0.0022850155,-0.0011100817,-0.00068964093,-0.00051693205,-0.0001327518,-0.0025767141,-0.0006869761,0.001564152,0.0024421988,-0.00127364,-0.00490516,0.0026663805,-0.0025471887,-0.003964119,0.0026458374,0.0026072608,0.010566186,0.008886462,-0.013192518,-0.0029029208,0.009906082,-0.002340586,-0.002171738,0.003131281,0.0003121012,-0.0017083132,0.010574839,-0.0038167874,0.015607253,0.014365824,-0.0019571153,-0.0014835971,-0.0013895342,-0.001343318
IER2,0.018743379,0.0036862865,-0.020105222,-0.020026483,0.010520077,-0.00022965514,0.0060362224,-0.0018487094,-0.010596239,0.00040784458,0.010139238,0.0031044579,-0.0020592234,-0.0069728713,-0.025818361,-0.0019820165,-0.07530011,-0.08348536,-0.10423174,-0.0016368794,-0.09291708,0.0058873063,-0.0528113,-0.012378737,0.007889304,-0.021947725,-0.14735903,0.012135646,-0.12964024,-0.009077032,-0.0050290325,0.0052309125,0.0023275376,0.004124389
REL,-0.0006514728,-0.0022559515,-0.0013787183,0.0024683008,-0.0029887967,0.003752714,-0.008752675,-0.0076718847,0.000177574,-0.00612369,-0.012739015,0.0028912842,-0.0037074166,-0.0067600585,-0.0009967164,-0.0069569964,0.021862825,0.011431964,-0.043268472,-0.007838438,0.019752739,-0.003991802,0.0029532986,-0.0045856126,0.0026900945,-0.013110772,-0.013957151,-0.008218317,0.008690954,0.0056036576,-0.01002005,-0.0043677194,-0.00213427,-0.008559902
