,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-6.402712e-05,0.0037101624,0.0005673404,0.0025990275,-0.0022105244,-8.263678e-05,-0.0064212745,0.0023386218,-0.0048441314,-0.0010305991,-0.02356828,-0.0030708832,-0.002655086,-0.0060294857,0.10034969,-0.0017696494,0.00085857906,-0.0037136266,-0.034703225,-0.004709593,0.0016171689,-0.004379683,-0.0032003175,-0.0007101208,-0.00054411683,0.0013887585,-0.005616783,0.0023951645,-0.0031144507,-0.008213402,-0.00075123284,-0.0054481057,-0.0018383205,-0.0040507726
MAFF,-0.0029889764,0.0006694889,-0.001439996,0.0011630439,0.0011483401,-0.0024389978,-0.0015540078,7.315865e-05,0.0021373318,0.00059856253,-0.01196172,0.0010982123,0.00072535436,-0.0011876464,0.01629617,0.0014482951,-0.028215658,-0.028911037,-0.0025184248,-9.8328055e-05,-0.027161423,-0.00031211608,-0.0027865972,0.000558242,0.001120681,0.0036792413,-0.020027982,-0.0013242019,-0.033384383,0.0068762056,-0.0025897052,-0.001959246,-0.0021239426,-5.8588894e-06
NFKB2,-0.0018840383,-0.000153868,0.0004553598,0.0008478397,-6.341412e-05,-0.00019864769,-0.002080527,0.002415134,0.0008870365,-6.087152e-05,0.0026626908,2.3595765e-06,0.0015632203,-0.00035592334,0.0077819824,0.00029391173,0.01710871,0.018922435,0.003699643,-0.0011746312,0.021701455,-0.0018766563,-0.0010242433,-0.001293117,-0.0006646288,-0.0016324737,0.009953775,0.01398052,0.014220482,0.003417092,-0.0014672886,-0.0017973939,-0.00092371536,-0.000519783
TNFAIP2,-0.0019631404,-0.0064664776,-0.0069979182,-0.001299581,0.0026181058,-0.008707142,0.0002332871,0.013411594,0.008158062,-0.0020471143,-0.013235207,0.0011941002,0.0049436,0.0016805794,0.018093405,0.0011863917,-0.06008728,-0.060488645,-0.007174657,-0.0023833388,-0.06325063,-0.0047693253,0.019058375,0.0053543802,-0.004149563,-0.0011607577,0.10780678,0.0419561,-0.03258819,0.05164605,-0.009784697,-0.0042952667,-0.0039695515,-0.00083688187
HBEGF,-0.0035050632,0.0016395214,-0.002973131,0.0017870705,0.0017090158,-0.0021446613,-0.00030751477,0.0036792697,-0.0038054797,0.0025247685,0.00078052824,0.0024526455,0.00046290093,0.00027239398,0.017225139,0.005053805,-0.0041871774,-0.0003900155,0.022244282,0.0041182092,-0.0009849899,-0.0024118293,0.009264104,0.006548501,0.005036802,0.0056293528,0.045084693,-0.00095993886,0.0055317846,-0.0110394545,-0.0008307295,0.0023149718,0.0030355405,0.0018139152
KLF6,0.0031363037,0.011343784,0.0032003077,-0.012785394,0.0043567573,-0.0067156665,-0.005398932,-0.00011477353,-0.0049798014,0.001057394,-0.019357048,0.0029288626,0.0016597279,-0.0011925194,-0.027497008,0.0016088494,0.0104732495,0.008517662,-0.037544366,0.0027643684,0.0026128662,0.0014362582,0.00790553,0.01210276,0.0080530755,-0.0032161186,0.036579873,-0.0012806654,-0.009614761,-0.028172018,-0.0030806833,0.0016856033,-0.0064758826,-0.005596286
BIRC3,-0.0011589448,6.99836e-05,-0.0015104393,0.0011989677,-0.0019704995,0.00012377762,-0.0010261654,0.004237588,0.00047340596,-0.0005755892,0.0053335833,9.570879e-05,0.0006210061,0.0010573174,0.009973016,0.0019804004,0.0013932423,0.0015081769,-0.0114671085,-0.0009556077,0.0013836249,-0.0010874759,5.071351e-05,0.00051899406,0.0008266807,-0.00011200355,0.022702502,0.010011585,-0.0018356756,0.0033074638,0.0004080993,0.0004951974,-6.507267e-05,-0.0037687004
PLAUR,0.003520861,0.0055209105,-0.015168262,0.00054414605,0.012073845,-0.021408454,-0.00950525,-0.012027341,0.0044780793,0.008843727,0.024015544,0.006421022,-0.0047403583,-0.01186931,0.02995548,0.016718857,0.010701082,0.010945121,-0.059907008,0.006656145,0.0062036747,-0.0036667597,0.010430678,-0.018755179,0.006511113,0.023325479,-0.13417272,-0.0032203023,0.027156323,-0.00820893,0.0046553155,0.0016437051,0.0053210068,-0.0023826659
ZFP36,0.004502345,0.0098522045,-0.019537058,-0.007113589,0.012070611,-0.011981738,0.0035183714,-0.011109506,0.008410618,0.014196095,0.0065469686,0.014286856,0.0027835225,-0.004038099,-0.011815859,0.017393678,-0.023141144,-0.025338529,0.045551647,0.017799925,-0.036426853,0.010837006,0.009072331,-0.005378182,0.013692429,-0.0028443555,0.055095043,-0.018467475,0.016458279,0.02685643,-9.299225e-05,0.0037772984,-0.0049754605,-0.0012110278
ICAM1,-0.010961211,-0.0056156684,-0.015703972,0.008778739,0.006891808,0.0053699007,-0.0027576683,0.0003562772,-0.0004155541,0.0011883569,0.012277737,0.0040525286,-0.0018313327,0.0016990254,0.036515296,0.008180168,-0.053977877,-0.054918025,0.16950096,0.00046484746,-0.06025919,-0.0055227745,0.0052041393,-0.0058820685,0.0034785673,0.004677417,-0.029930685,0.016557176,-0.03534316,0.0252072,-0.006627488,-0.012016141,-0.0015618003,-0.004653449
JUN,0.012445674,0.014626825,-0.00961735,-0.007799636,0.015346825,-0.029360212,-0.014667473,0.0017140029,-0.0030920447,-0.004807242,0.031842396,-0.0051819766,-0.0014942323,-0.009660723,-0.00075889134,0.0047784857,-0.036613096,-0.0542642,-0.024492998,-0.005314129,-0.0492844,-0.0011249658,-0.011673492,0.0028427776,0.0038707755,1.560111e-05,-0.036183525,0.01927788,-0.059800312,-0.0251255,-0.0119063165,-0.001509512,-0.0076058754,-0.019092439
EGR3,-0.00035597326,0.0012559213,-0.0013163746,0.00055347674,0.0005933507,-0.0028658465,-0.0007349827,0.002395488,-0.0001615041,0.000809089,0.0016285015,0.0010802718,0.0008795983,0.00023571405,0.0028381445,3.280588e-05,-0.0018306068,-0.0025175926,-0.013134988,0.0012941135,-0.0029065842,-2.1356971e-05,0.0037088515,0.0007361301,0.0025916616,0.0005123553,0.0069759404,0.0021966796,-0.0027311537,0.0067894533,-0.00042703655,0.0007862717,-0.00039837504,0.0020309
IL1B,-0.0015905494,0.007944097,0.0057758046,-0.0041621192,-0.00264662,-0.010136622,-0.0046773185,0.011522553,0.0043517286,0.002764287,-0.020689787,-0.0017585569,-0.0015466907,-0.0025960167,0.09646311,0.005233812,0.037938505,0.040468168,-0.0015128682,0.0043396144,0.03127237,-0.0051301396,0.017200537,-0.0034861472,-5.0872855e-05,0.0067210686,-0.050646886,-0.011896163,0.02137439,0.016172664,-0.0038733736,-0.004400538,0.01221465,0.006182892
BCL2A1,-0.005172292,0.008121196,0.008151068,0.0015223715,0.0066893133,-0.007416534,-0.011164344,-0.009599262,0.004113984,0.0060983323,-0.0035158745,-0.0006590891,0.0011451124,0.0025592574,0.013890351,0.0047567477,-0.01890433,-0.02702328,-0.14573675,0.005825481,-0.022406606,-0.006779043,0.013292973,-0.0015656197,0.0042321337,0.015994169,0.024328452,-0.014789104,-0.033879835,-0.00043700862,0.006070669,0.009962117,0.00533142,0.0048470623
PPP1R15A,-0.004090954,0.010076897,0.00039387826,-0.0039849514,0.0010804661,-0.011879831,-0.007824392,0.005640894,-0.00634474,-0.0032074128,-0.021456396,-0.0006018232,-0.005156837,-0.0074514197,0.04968488,0.0062123104,0.0038062173,7.744681e-05,-0.030920215,-0.006220993,0.008458787,-0.01668992,-0.0024551507,-0.0014732014,0.0031285977,0.006269576,0.039313797,-0.016281368,0.020833714,-0.005606846,-0.006538261,0.00063727266,-0.008653072,-0.010053319
ZC3H12A,-0.0027701985,-0.00032323584,-0.001849,0.0012349687,0.0017175663,-0.002702566,7.422934e-05,-0.0042253314,0.002894247,0.0048620473,0.011232219,0.0038601074,-0.00025445726,-0.00056930864,0.021297997,0.005928143,-0.01773843,-0.019907212,-0.030508442,0.00097522244,-0.020512097,-0.0020833367,0.000313642,0.0015086355,0.0025409379,0.0017057805,-0.030621953,0.01761546,-0.008807013,-0.014371823,0.0010609986,-0.00070278876,-0.0010275976,-0.0029633418
SOD2,-0.01937251,0.015044288,-0.01839566,-0.008543202,0.0064154123,0.0032770156,-0.004023996,0.014355769,-0.0050368775,0.004868186,0.06586969,0.014796437,0.0049251,0.0030270384,0.12585574,0.013235695,-0.20856598,-0.224237,0.05638211,0.0033517303,-0.22384037,-0.008094875,-0.02016463,0.0049764523,0.011886852,0.007146115,-0.01700401,0.018352853,-0.20288275,0.011277014,-0.022062723,-0.00018915036,0.0034002378,-0.00898079
NR4A2,-0.00031683833,0.0019104725,-0.00044194204,6.044622e-05,0.00036092932,0.0008096103,-0.0013555948,0.0005437583,-0.0009497994,0.00014630207,0.010048869,-0.0007203967,-0.00077501807,-0.0014113574,-0.0054506143,-0.001563995,0.011601008,0.011102602,0.006734667,-0.001686045,0.010361998,-0.00044088328,-0.003223449,-0.0020173136,0.0009108004,-0.0014847126,-0.008453949,-0.006281066,-0.00037183327,-0.0044932878,-0.00066891813,0.0020960076,-0.001227253,-0.00064852426
IL1A,9.355956e-05,0.00043221453,-0.0002853703,0.00053682027,-0.00035630068,-0.00031589123,-3.7411364e-06,-0.00031143747,-0.00021079203,-0.0006911863,-0.0021184704,-0.00045190798,-0.0005320689,-0.00042072573,0.0023404388,-0.0006155542,0.0016373387,0.002006913,0.003459823,-0.00014051382,0.002785538,-0.00060769444,-0.0001407599,-0.00038868794,-0.00021199879,-0.0007147327,0.00018476961,0.0010620492,0.0029972515,-0.00043595763,-6.0497987e-05,-0.0005667945,-0.00033534667,-0.00010714556
RELB,-0.01061396,0.008195352,-0.0025411884,-0.0015534204,0.0046308464,-0.0009958041,-0.009630937,0.005681503,0.002477017,0.0013153006,-0.011008531,0.0025560267,0.00042104203,-0.0032246183,0.031430237,0.0061657797,0.038049635,0.031366378,0.052717414,-0.0006439667,0.035122488,-0.009368327,-0.0057663852,-0.0033249506,0.012687265,-0.0044242707,-0.036760714,0.02580525,0.011682955,0.0071580284,-0.0062654577,-0.0039735595,-0.0042114314,-0.008351575
TRAF1,-0.0007290312,-0.00036461113,-0.00016474916,0.0018868131,0.0012490355,-0.003317679,-0.0014399297,0.001150992,0.00059106125,-0.0002538214,-0.0037608412,-0.0005472929,0.0011199617,-0.00021397448,0.010540198,0.00018142557,0.0029998512,0.003320051,-0.011383442,-0.00038239182,0.0040750178,-0.00031639572,8.750678e-05,0.0008319428,-0.0006236027,0.0007136751,0.008922544,0.0063411277,0.0004104128,-0.0033274142,-0.00062308036,-5.3076637e-05,-0.00011296923,-0.0005571041
BTG2,-0.009446964,0.0050243093,-0.0010458048,-0.006811162,0.008711173,0.0037049556,-0.010930239,0.008071766,-0.00087390706,0.008468388,-0.017142318,0.010645329,0.007090432,0.005592638,0.03413417,0.007974379,-0.0036923445,-0.005370698,0.099947385,0.00766764,-0.0062688123,-0.003552574,0.010571261,0.010917795,0.016930439,-0.00065676874,0.014842911,-0.012771614,-0.00773354,0.018049235,-0.005421776,0.005502963,0.00722826,0.0016149512
DUSP1,0.010044473,0.021390999,-0.0142687615,-0.012269313,0.014412715,-0.019529425,-0.020533994,0.015484242,-0.0039517363,-0.00234467,0.023800014,0.00038931626,-0.003316454,-0.016869405,-0.007953456,0.011988598,-0.0013830307,-0.018009273,-0.063428104,0.00010954261,-0.014730279,0.008860071,0.0038380567,0.0026243124,0.004822585,-0.010212501,-0.075003035,0.024223795,-0.03886626,-0.002792378,-0.00095203856,0.0010261099,-0.00709016,-0.020009598
MAP3K8,0.00016521233,0.0006186707,-0.002021484,0.0011783489,0.0014245189,-0.004221876,-0.0034313248,0.0050338455,6.852991e-05,-0.0026972732,-0.020386994,-0.00116507,0.00043038558,-0.0038663507,0.008624062,-0.0007457424,-0.009591313,-0.015949436,-0.011366982,-0.0007618363,-0.011466367,-0.0021273715,-0.0010601867,-0.0026719598,-0.00023413012,-0.0015863674,-0.0071603176,0.012677148,-0.0033969441,0.0027857774,-0.0026375197,-0.0022436741,-0.0016073245,-0.0006663775
ETS2,0.0006788305,0.00117393,-0.0020751718,0.0022436818,-0.0033261639,-0.0043635196,-0.0019580878,0.00607195,0.0028550366,0.0017445753,-0.008925105,-0.0028396212,0.00458121,-0.0013530803,0.023237195,0.0028329038,-0.004461413,-0.0039811675,-0.02105176,-0.00023510159,-0.007436032,0.0016326644,0.002785719,-0.00022371285,0.0009566248,0.0048599616,-0.010576042,0.006709665,-0.0022739486,-8.4513624e-05,0.0006674797,-0.0017750511,0.00051211956,0.0012198557
F3,0.0012926891,0.0002178589,-0.0019230057,-0.00065903034,-0.0019421154,0.0008025746,0.00027176065,0.0010784082,0.0011138489,0.001275852,0.00965631,-0.00081301987,0.00058566174,0.00092550355,0.0052476847,0.00070601865,-0.006025074,-0.0042283847,-0.01165942,-2.8252789e-05,-0.0062127598,0.0013137495,0.0020961855,-0.0014919144,6.3525695e-05,0.0014085488,-0.009270803,0.019391207,0.0062988116,0.004255552,0.0013392044,0.00090236665,0.0018284782,-0.0015641822
SDC4,-0.003196164,0.0019007804,-0.0029509717,0.0020340097,0.0066395383,-0.003264776,-0.0009506233,-0.0066366782,5.0161012e-05,0.0038863807,-0.0008662226,0.0009846649,0.0015374369,0.0015342729,0.017793778,0.0060167518,-0.031310745,-0.029573748,-0.0366352,0.00019412112,-0.0292691,-5.20049e-05,-0.0013468345,-0.0014716573,0.0026118176,0.009726131,-0.022047156,0.01007278,-0.026200142,-0.020532638,0.0038319107,0.0008481795,0.0037035209,0.002445567
EGR1,-0.0037323162,0.0066956356,-0.0011347841,0.0006774209,0.0034031912,-0.0028092633,0.0014925884,-0.005448152,0.0047987183,0.0054890634,0.04445429,0.0030455596,0.0031006553,4.2788248e-05,0.0042912196,0.0017479016,-0.0073409267,-0.008767137,-0.010085768,0.0036112252,-0.011889927,-0.0007735036,0.009834715,0.0007117105,0.005476906,0.0040650424,0.010504734,0.0141784055,-0.021457545,0.0009127814,0.0053599984,0.005725211,-0.0009855396,0.0031013696
IL6,-0.00012465633,-0.0007732129,-0.000418802,0.0003315961,-0.0011972847,-0.0014151675,0.0019547814,-0.00015578211,0.0013704001,0.0024559726,0.00071992975,-0.0007811299,0.00040303371,0.0010369313,0.0012040713,-1.9246741e-05,-0.003862793,-0.0032129984,-0.01707603,0.00075461715,-0.00242626,0.0027034052,0.0037089686,0.0015506659,0.0013140981,0.003129045,0.014066352,0.0075958273,8.9789784e-05,0.003456205,0.00054743857,-0.0011624517,0.0005958689,0.0011074254
TNF,-0.0067279427,0.0010130916,-0.008790285,-0.00019845861,0.006836165,-0.012757102,-0.0037699223,0.015231644,0.006499557,0.014314553,0.05147613,0.0060356394,0.0060992828,0.0040227575,0.0356674,0.0023540687,-0.052275054,-0.053797793,-0.10939964,0.007586408,-0.054156292,-0.00066932285,0.004280207,0.018426651,0.012190893,0.0019471775,0.05578535,0.03737149,-0.041744035,0.0223853,-0.0036531303,-0.0037059658,0.005722697,-0.0065590125
KDM6B,-0.0022130534,0.00029583627,-0.0020664542,0.0020427776,0.003390426,-0.005944935,-0.0016667335,0.0048673972,0.00018289502,0.0023400374,-0.0052137864,0.00036828785,0.0018336928,3.461757e-05,0.0071976623,0.0016052724,0.004686216,0.004405504,-0.009856552,-0.00010898998,0.0053441697,-0.0021982233,-0.00017592887,-0.0011152918,0.001350626,8.6227694e-05,-0.010240333,0.00521262,0.008341771,0.0033310112,-0.00084258465,3.4532932e-06,0.0009250491,0.0014472031
NFKB1,-0.0036366167,0.00041626563,-0.0013836962,0.0006461613,-0.0012003862,-0.00018893134,0.0005158621,-0.000285777,0.0042950055,-0.0007881526,0.01344401,0.0018630357,0.00078949897,-0.0025877433,0.013475265,0.00039209347,0.017574096,0.017171828,0.016658166,0.001687575,0.016577547,-0.003128979,0.0007029724,-0.003933211,-0.00064064027,0.00053606374,-0.0032440582,0.0065751052,0.0034659056,0.02347935,-0.0010977105,0.0018039949,-0.00081514346,0.0015250193
LIF,-0.0001451217,0.00024809132,-0.00046353907,-7.642318e-06,-1.891451e-05,-0.00038818893,6.3048465e-05,0.00059718237,0.00017324685,-0.00012956747,0.00048790273,0.0001052392,-0.00025345333,-0.0005693154,7.2323266e-05,-0.00015371144,0.00049746333,-4.0235656e-05,2.6885096e-05,-3.6089772e-05,-0.00043257407,0.000118108976,-0.00031043243,0.00012276469,9.627613e-05,-5.528335e-05,0.0013220145,0.00030882482,-0.0018486177,0.0011527478,-0.0002798845,5.2823456e-05,0.00013174921,-0.00012850916
PTX3,-0.001431753,-1.5682283e-06,-0.00024757767,4.244298e-05,0.00085847825,0.00055281405,-0.00053361634,-0.0009077838,0.0009881087,0.0014901867,-0.0034907926,0.0005273443,0.0006237375,0.00010493764,0.0002798802,0.0012702591,0.0063135205,0.0046923817,-0.0063371453,-0.00057667226,0.005767373,-0.00023659333,-0.002846564,0.00050853624,0.0009791546,0.001190416,-0.0011760168,-0.00064526516,0.0053063245,-0.0061473134,0.00080729614,0.00063483673,0.0010268918,0.00056170014
FOSL1,0.00017314011,0.0010129308,-0.000743875,0.0028497737,-0.0009144467,-0.0036479833,0.0001495072,-0.0029386424,5.2796142e-05,-0.0002368063,-0.01949343,-0.0010872977,0.0008346457,0.00090274116,0.014426419,0.0031839786,0.008603364,0.009588154,-0.017431958,-0.0013403983,0.012706162,-0.0022097705,-0.0014429969,-0.002630731,0.0004403441,0.0026261192,-0.016160093,0.00090066594,-0.0031154961,-0.0027753639,0.0018284436,6.926951e-05,-0.00018326066,0.00064663234
NR4A1,-0.00073518127,-0.0004594256,-0.00039086468,0.00057635707,0.00047247735,2.8129729e-05,-0.00012476045,-2.3281451e-05,0.00040981165,0.00015457738,0.0011021883,-1.0127932e-05,-5.0070634e-05,0.00013605089,0.0030130353,-0.00010400681,0.0036388652,0.0034375726,-0.0026638282,0.00045816018,0.002339347,-0.00013672322,0.0009113775,-7.616254e-07,0.00088794634,0.00023807766,0.0012400906,0.0020150533,0.0022884007,-0.0006977611,-0.00014951044,0.0005441421,0.00010221124,0.00023462974
JAG1,-0.0013136847,0.00049576245,-0.00113626,0.0021094426,0.00025914054,-0.00019364024,0.0005209579,-0.0011012505,0.001432275,-0.0011180985,-0.0058231903,-0.0016291409,0.00027497087,0.00072345074,-0.00054760155,0.0015278597,-0.008294049,-0.00755606,0.011725877,0.0008325007,-0.008934783,0.00083281315,0.00015369682,-0.0017571191,-5.625473e-05,0.00276745,0.015635863,-0.005050144,-0.010383648,0.0022123463,-0.00015643839,0.00021602013,-0.00057595316,0.0015328346
CCL4,-0.0039147832,-0.0048018675,-0.006016219,0.00966328,0.0061309435,-0.0075074276,-0.006551242,0.00570335,-0.00044625154,0.012487013,-0.006028581,0.006853661,0.0058256476,-0.0020638527,0.07205744,0.0032288725,-0.008139544,-0.0156024685,0.030465165,0.0033040612,-0.01125636,0.0006168376,0.031520564,0.014153572,0.010236116,0.0013294723,0.009704925,0.031276014,-0.024052441,-0.0063208984,-0.01036991,2.0316931e-05,0.005561855,0.013535627
GCH1,-0.0119720865,-1.721731e-05,-0.0144659085,0.0040263003,0.00153239,-0.013350049,0.011768037,-0.0022318843,0.015210757,0.016488552,0.09164255,0.0060995216,0.0052842726,0.0060007535,0.041729923,0.009741974,-0.11572844,-0.12273752,-0.33187377,0.015675608,-0.11971181,0.0016338583,-0.017159607,0.0064812666,0.009478508,0.010401994,0.042223766,0.041762203,-0.062848836,0.0076097907,0.009095148,-0.004804787,-0.007455459,0.0038111324
CCL2,0.0018827305,-0.007931857,-0.0033444953,-0.0056735585,-0.0024196003,0.018329298,-0.0020273896,0.002991503,-0.01817399,-0.0020986837,0.08563156,-0.0020169204,0.009091063,0.011526084,-0.024996057,0.03234354,-0.08635397,-0.06582264,0.20666575,0.0031246094,-0.05622386,0.02066786,0.11414323,-0.01297405,0.012372578,0.010212555,-0.05044489,-0.018264273,-0.11371596,0.0065533146,-0.004829264,-0.0017652544,-0.019240843,0.0050971126
RCAN1,-0.006434183,0.006040828,-0.009877765,0.0042127497,0.008492273,-0.007575924,-0.0043971646,0.010550163,-0.0034595805,0.0043738787,-0.00469936,0.001077214,0.00022631371,0.0006109647,0.013004985,-0.00047856395,-0.026471933,-0.027281586,-0.008154679,-0.0013554725,-0.026171293,0.0009749202,0.018707167,0.0060043256,0.005027484,0.004088884,-0.020395152,-0.0050989185,-0.035772793,-0.017583597,-0.0024300455,-0.00079823437,-0.0032476685,0.00066363905
DUSP2,-0.0011574456,0.00063524436,-0.00013869774,0.0014591368,0.00036381403,-0.0025134543,0.00021948169,0.00097547704,-9.1787035e-05,0.0021489847,0.0049222354,4.7814924e-06,0.0013598459,-0.0007363722,0.011945184,-0.00052129355,0.00766899,0.0075088786,-0.003137925,-0.0010823226,0.006660803,-0.0026379412,0.001067718,0.0014905501,0.00025784364,0.0013551245,0.017309308,0.0041777347,-0.006384584,-0.0007152261,-0.00056192663,0.0011158211,-0.0006608234,0.0007926565
EHD1,-0.0023011952,0.0001110322,-0.0012353833,0.0012149152,-0.0005924467,-0.0009794078,-0.002344131,0.0051427586,0.0008692506,0.0010550114,-0.003815099,0.0004243285,-0.00018388809,-0.0025890518,0.0063489974,-0.0006341586,-0.0011589236,-0.004602321,-0.018050037,-0.0019473571,-0.001816944,-0.002282091,-0.0036723819,0.0011383396,-0.00044732087,-0.0027453883,-0.012104555,0.015868383,-0.0075963736,-0.008176025,-0.0008740537,-5.9804064e-05,6.588742e-05,-0.0012615498
IER2,0.0038344963,0.0046422267,-0.009628186,-0.0030681677,0.006901577,-0.019384284,0.004858099,-0.007747661,0.0051238667,0.009973013,0.066021085,0.004686772,-0.0018528248,-0.0026177736,-0.014954715,0.0028399813,-0.017671151,-0.017717993,-0.0634438,0.002717256,-0.03392541,0.0017421248,-0.015810382,-0.006059295,0.0034337856,0.003696269,-0.12794042,0.042981535,-0.019619327,-0.0021520436,0.0061575044,0.010034183,0.0011440592,0.005705629
