,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-8.9064575e-05,0.0026642508,0.0028024965,-0.0003320694,-0.002578216,-0.0027594015,-0.0028598094,0.0047851526,-0.0031193218,-0.00025724628,-0.031167995,-0.0031295205,-0.0018914975,-0.003070728,0.07223812,-0.0013366406,9.0190246e-05,-0.001677928,-0.021468591,-0.001403879,0.00018966472,-0.0029994482,-0.00074978033,-0.0025696012,0.00033240303,0.000110795874,-0.012592465,-0.004350552,0.0016846841,-0.008503691,-0.0018537429,-0.0011269656,-0.0013723572,-0.0019117162
MAFF,0.00035590542,0.0001423117,-0.0024829917,0.0011936354,9.767554e-05,-0.0008742485,-0.00029804552,0.00029558217,0.0009664611,0.0002848613,-0.02147584,0.00018483413,-4.6589572e-05,-0.0029781985,0.011327517,0.003171969,-0.02562574,-0.027935777,0.0033984233,-0.0008431808,-0.02875203,-0.00021483538,-0.0026743275,-0.00025092062,0.0019724579,0.00093995687,-0.017927043,-0.0010565013,-0.023204353,0.0066926368,-0.005621254,-0.0022193561,1.6479256e-05,-0.0025709914
NFKB2,0.0012106632,0.00037339376,3.151559e-05,0.00060945406,0.00016900669,-0.0039234934,-0.0017278153,0.00071580027,0.0011751336,-0.0006653379,-0.0010708702,-0.0030374168,-0.00089822395,-0.0005205847,0.009440965,-0.00018632691,0.014759294,0.012686758,0.0026989367,-0.00045709117,0.015973764,-0.0013905435,-0.00041253606,-0.0006200562,-0.00030356794,-0.00090786227,0.005885389,0.010650135,0.01525737,0.0066394936,-0.00182777,-0.0007268639,-0.00026152056,-0.0001208522
TNFAIP2,-0.00089717214,-0.00027849103,-0.009949268,0.010336602,-0.003228709,-0.004852195,-0.002568678,-9.5109055e-05,0.008583682,-0.0067225276,-0.016531164,-0.007913105,0.002274195,0.0044965264,0.0120357275,-0.0044776425,-0.04875055,-0.04408743,-0.005766347,-0.0073040915,-0.051738992,-0.0069040935,0.0027952099,0.0063183825,-0.00016861316,-0.006332782,0.11038099,0.013552076,-0.0067955977,0.05074676,-0.009121262,-0.005693864,-0.008062217,-0.006380985
HBEGF,-0.0003298729,0.0004129617,0.0018322686,0.0011680368,-0.00041538282,-0.002673082,-0.00017649474,0.0013836736,0.0006861828,0.00031173127,-0.0058814837,-0.001382764,-0.0013952983,-0.0035539782,0.0023730118,0.0025190737,0.004763219,0.010043258,0.018890945,0.0022724932,0.005489178,0.0015769564,0.007119809,0.0043974086,0.0021019736,0.0047338395,0.05395391,0.00025787696,0.015767934,0.0061816135,-0.0017714142,-0.00018234005,0.004015595,0.0020164999
KLF6,0.010201342,0.004091902,-0.010033976,-0.0046388516,0.00401657,-0.008304068,0.0022916496,0.0047619124,-0.0017746747,0.00034962004,-0.011961313,0.0064404975,0.002900368,-0.003704362,-0.010032235,0.0031780535,0.016374795,0.020792894,-0.029066863,-0.005174809,0.005100597,0.0054722643,0.0034066383,0.012936424,0.0075975717,-0.0016698038,0.03745513,-0.00818038,-0.0017168558,-0.038492773,-0.0048600133,-0.005145025,0.0057911105,0.0029325937
BIRC3,2.3150544e-05,0.00015548873,0.00041101445,0.00026979728,-0.0003762012,-0.0017557248,-0.0012511406,0.0019693482,0.0013165475,-0.0007296932,-5.016279e-05,-0.0015517138,-1.7756145e-05,0.00015240164,0.008413537,-0.00086729357,0.0030531376,0.0035936811,-0.009595535,-0.002187623,0.004947202,-0.0015859792,-0.004106,-0.00065262086,-0.00046667815,-0.0010726851,0.023001265,0.0068654534,0.004565141,0.0016652418,-0.0023563053,0.00024639856,-0.00047536465,-0.0008834611
PLAUR,0.013474216,-0.00041587872,-0.01577072,0.005925416,-0.009855255,-0.009016564,-0.007746045,-0.0047843307,0.017887067,0.0012545346,0.02077709,0.00084713346,-0.0065562036,-0.011114723,0.016758366,0.0158277,0.00401181,0.010466846,-0.04631777,-0.0052416315,0.014057974,-0.004011973,0.02336575,-0.014029784,0.008028607,0.009049205,-0.12600628,-0.008500059,0.023808321,-0.011673219,-0.008146677,0.0040913066,0.013140999,-0.0059516486
ZFP36,0.0037843173,0.0022789733,-0.02494557,0.005462484,0.015483116,0.0041748304,-0.009298432,-0.0035563845,0.0058896714,0.013665643,0.009429938,0.016716892,0.00808623,0.002589828,-0.01580439,0.018209424,-0.009002075,-0.008054494,0.051652875,0.0054299682,-0.020808788,0.008211949,0.020681746,-0.0009339753,0.010255262,-0.0053236037,0.09234797,-0.013872962,0.019697284,0.027307091,-0.007655581,-0.0050966004,0.009955562,-0.008461814
ICAM1,0.00024264213,0.004863661,-0.015239776,0.012371396,-0.007833924,-0.0028248108,0.0030027258,0.0060595744,0.000111308735,-0.006425124,-0.0070605017,-0.00648229,-0.010970923,-0.0012626604,0.02780087,0.0040623597,-0.05408306,-0.052230764,0.19889419,-0.0010283819,-0.058094814,-0.007558806,0.010433402,0.0025021525,0.005599157,-0.0020519714,-0.031565823,-0.0012361832,-0.028281964,0.01608734,-0.01631939,-0.006723007,-0.0054398794,0.0025594055
JUN,0.017609073,0.010620508,-0.029311474,0.0017479053,0.0057536047,-0.017698497,-0.009716186,0.016961576,-0.0029284325,-0.008948217,0.030277036,0.008918887,0.0006849459,-0.023527121,0.0042128465,0.00809734,-0.008371126,-0.010847235,-0.0036111062,-0.017045617,-0.025410868,0.0024457946,0.0029274335,-0.0022170797,0.010598878,-0.008001646,-0.050043814,-0.011706772,-0.05074863,-0.024294293,-0.018192703,-0.016695421,0.008126405,-0.016769975
EGR3,-0.00080174,0.00027412208,-0.0006709733,-0.00031406438,0.0001888072,0.0015544292,-0.00059043115,-0.0012575013,0.0007581725,0.0009244728,-0.0009961266,0.0001517785,0.0005433606,0.00032432645,-0.0052527143,0.0011976255,-0.0040955325,-0.004355178,-0.010272412,0.0006457483,-0.0068154526,0.0012307159,0.00079799676,0.00011155927,0.002105911,-0.00041311223,0.010894779,0.00077619887,-0.00047491083,0.007860681,-0.0018868648,0.00016779227,-0.00089050794,-0.0009090432
IL1B,0.00028537514,0.003997828,0.016589416,-0.0033077218,-0.0052428413,-0.012865285,-0.0011495434,0.0031476554,0.0038259597,0.0018910893,-0.022751873,-0.0033837573,-0.0014721778,-0.005021719,0.066030174,0.0020317354,0.045262218,0.051169246,0.014575169,0.007780717,0.04805413,-0.0016805682,0.005049101,0.0042073363,-0.0019542426,0.009683679,-0.043737672,-0.016732918,0.046524532,0.023738082,-0.0005431077,0.0016661913,0.009317152,0.010169002
BCL2A1,0.0028951555,0.0034118039,0.008665222,0.0008112109,-0.008644986,0.0023642662,-0.007845658,-0.009852399,0.0113773765,0.00039754482,0.004892068,-0.004052646,0.0016925032,0.005600383,0.017428542,0.004309209,-0.026550734,-0.02742357,-0.13664086,0.004245123,-0.028079469,-0.0040270593,0.01525132,-0.0031753103,0.0060953386,0.01672448,0.034873113,-0.00042080213,-0.015754303,0.007287245,0.005573143,0.0037315532,0.002852234,0.0010696942
PPP1R15A,0.0049102763,0.0022403484,0.009496925,-0.0014033279,-0.0067893844,-0.008900119,-0.003309688,0.003251617,0.0014289649,-0.0031029885,-0.025371015,-0.0046682223,-0.0045876526,-0.011750913,0.039492454,0.0009153462,0.0143043855,0.012074644,-0.01662417,-0.0025780194,0.014940998,-0.0066913282,0.0010333785,0.00124304,0.0013481202,0.0086682895,0.04467063,-0.0133536225,0.030479908,0.0005925473,-0.005800374,-0.0040615,0.0021239575,-0.0037282335
ZC3H12A,0.0016696634,0.0011317456,-0.0041312147,0.000751443,-0.0015152206,-0.0002833744,-0.00057374407,-0.0010703837,0.0030809636,0.0025236278,0.014506646,0.0011869256,-0.0021899028,0.0007827008,0.012389455,0.0037519021,-0.010740476,-0.010619051,-0.008863667,0.0014805587,-0.011606659,0.0018406137,0.003118283,0.00094116386,0.0027954993,0.0011519751,-0.033818237,0.0070966263,-0.0025555652,-0.0036703113,-0.0020702914,0.0019805555,0.004050146,0.000357281
SOD2,0.012805757,0.0055677597,-0.0060866037,-0.0018160312,0.0031081524,-0.009586585,0.0020846287,-0.012699597,0.0036413001,0.0008934056,0.069066495,0.0024097734,0.010331298,-0.004798421,0.10976425,0.008718837,-0.20384267,-0.20902814,0.07477165,0.0022307609,-0.22696158,-0.0115044,-0.02525858,0.0097831935,0.016247185,0.0038682863,-0.015429901,0.005631818,-0.15739353,0.033881616,-0.017260047,0.0034352173,0.0044919336,-0.0006574456
NR4A2,0.0018007562,0.0026465645,-0.0006522139,0.00045148746,-0.0006880805,0.0003208547,-0.001079745,-0.0018614813,-0.00023897886,0.00035120684,0.014094194,-0.00092946406,-0.0003166669,-0.0011475778,-0.0022684399,0.00065420254,0.009616869,0.008967796,0.0085295085,-0.00084297196,0.008236276,0.00069510425,0.0011297439,0.00019466187,-2.1162252e-05,-0.0004059926,0.0008699907,0.00023965417,0.0037155442,0.0018369714,-0.00056909764,-0.0007914559,-0.00045614337,-0.0013198926
IL1A,0.00016296933,8.041349e-06,0.00030469688,-0.00014707919,-0.0004496667,-3.9378003e-05,0.0002618032,-0.00038781486,2.1704993e-05,-0.0003614298,-0.0022940235,-0.00038693153,-0.00042173255,-0.00036849795,0.002247373,-0.00039050606,0.0005398313,0.0008085693,0.00418803,-8.764896e-05,0.0010040314,-0.0004844044,-0.00037755023,-0.0002548546,-0.00037393067,-0.0001672475,-0.0021016565,0.00012633852,0.0017569326,-0.0004962704,-0.000303856,-0.0001448713,-0.00036478072,-0.00027318744
RELB,0.0047427667,0.0050884304,0.00012699518,-0.0028236525,0.0040218793,-0.0047077113,-0.0068065813,-0.0009370855,0.0008837453,0.0011076379,-0.011944737,-0.0034714101,0.0012398299,-0.0028261726,0.02181254,0.0035632385,0.030370563,0.02393289,0.064706676,0.0015096182,0.022494232,-0.005544052,0.0009876998,-0.0008992683,0.004707975,-0.0046000886,-0.04185654,0.0072279475,0.021803865,0.009004071,-0.0061657163,0.0016448341,0.0016503768,-0.002282734
TRAF1,0.00010318406,0.0011180098,0.0013400282,0.00042041353,3.0790656e-05,-0.0016093858,-0.0007289733,-0.00029570772,0.00030785962,0.0010019441,-0.004146619,-0.00081334484,-0.0002563276,-0.0002655144,0.007951338,-0.000565006,0.0017474933,0.0019775836,-0.0055289688,-0.0012259429,0.0018059723,-0.0008053972,-0.00085424964,0.0012824319,-2.6932104e-05,0.00087986916,0.0124479635,0.0018345673,0.002521592,-0.00023079563,-0.0011036451,-0.00033674095,-4.9218528e-05,-0.0008667021
BTG2,0.0065966872,0.0023817618,0.0024783968,-0.005867986,0.0023836608,0.0027483432,-0.0042302576,-0.007602998,0.0035977552,0.011030915,-0.0208278,0.0034519164,0.0063247527,-0.000369406,0.018122833,0.012522642,0.004252701,0.009749683,0.12132916,0.006916032,-0.0055439156,0.00062374835,0.007991298,-0.0009382354,0.00369387,0.0027260655,0.036859594,-0.016484093,0.0038106279,0.034805037,-0.0039489386,0.007847453,0.016643679,-0.00044682363
DUSP1,0.018385928,0.011562779,-0.01776946,-0.0105909165,0.012684086,-0.018257225,-0.011726386,0.008255023,0.0028558634,0.00047761528,0.0321453,0.007764557,0.0022121703,-0.0227978,-0.005787819,0.010985297,0.016526613,0.015583031,-0.048207693,-0.00632112,-0.00029483828,0.0085663935,0.012098654,-0.0068923766,0.0059572277,-0.009755175,-0.08733836,0.008315566,-0.01518377,-0.010681722,-0.008225487,-0.009854127,0.012517302,-0.017453996
MAP3K8,0.001917257,0.0026151156,-0.0019903448,0.001443352,-1.3531676e-05,-0.0026434192,-0.0018151676,0.0015685562,-0.00013623235,-0.00080961804,-0.019352242,-0.0013256249,-0.00081796607,-0.0019269875,0.006792201,8.502067e-06,-0.008275759,-0.011642502,-0.0035421962,-0.001507671,-0.009247986,-0.0015880059,0.0011160753,-0.00077516394,-0.0003347594,-0.00071017275,-0.0088799875,0.0063652336,0.002338044,0.003476141,-0.0014123693,-0.0035033305,-0.0010575494,-0.0016714769
ETS2,0.0005936678,-0.00056903553,-0.0022472148,0.0043824245,-0.00010043597,-0.0027090937,-0.001623422,0.00079827465,-0.0004992024,6.264733e-05,-0.011574181,-0.002533142,0.00072109094,-0.0024089273,0.016704837,0.0033070128,-0.0014377075,-0.0023985563,-0.023268236,-5.5267352e-05,-0.0050959154,-0.00034410498,0.0014230056,-0.0009467111,-0.00014428835,0.0011196437,-0.008106307,-0.0020046756,-0.004073081,-0.005600072,-0.00023916793,-0.00065409625,0.00033246988,0.00036252962
F3,0.0007232442,-0.00045190472,0.0007365101,-0.0008062552,-0.00095805246,-0.0013456483,0.00011711935,0.0010444506,0.00019458182,-0.00023221331,0.012380376,-0.00010049465,-0.00041083051,-0.0009350321,0.001673513,0.0001998625,-0.005213753,-0.0032521752,-0.012007182,0.00034134169,-0.0057251756,-0.0002769198,0.0015487826,-0.00013806185,-0.00019824073,0.00068415946,-0.014637696,0.013326145,0.0051023434,0.0030645535,0.00043197983,0.0005075281,0.00011187809,-0.00087275286
SDC4,0.005851017,-0.0025979723,-0.00066610635,-0.0019907393,0.0017153614,-0.002028311,-0.0009249539,-0.0059176236,0.0032379553,-0.00020172208,-0.018314775,-0.0010884486,0.0007015079,-0.003564227,0.008810212,0.0061717117,-0.024927678,-0.021141713,-0.018662075,-0.0010003615,-0.022891289,0.0015104158,-0.008600468,0.00012524506,0.00065027055,0.0014399224,-0.012998926,-0.002554504,0.0010097486,0.006707553,-0.0023335468,-0.00012879337,0.0016377729,0.00027185536
EGR1,0.0023632182,-0.0016726833,0.0027884517,-0.0014179472,0.0036373802,0.0021864078,-0.0002537733,-0.0051785707,0.0013450024,0.0044392967,0.04193287,0.0017891556,0.004080216,0.0022726406,-0.008136536,0.005385162,-0.00035512613,-0.00074229226,2.7245722e-05,0.0073758187,-0.009478444,0.0067010336,0.0013736149,0.0035554555,0.0050652944,0.005891076,0.027404942,0.0040003713,-0.005601161,0.003841406,0.0022444641,0.0039757993,0.0049128407,0.0055632936
IL6,-0.000824121,-0.0011920878,-0.0009949853,0.0018059039,0.0012320121,-0.0012638366,0.0009048505,0.00032289146,0.0002459486,-0.00016902371,-0.00025022222,0.0002553597,0.0005508284,0.00063086697,-0.0018187643,0.0003430941,-0.0074431705,-0.006058727,-0.015429464,0.0003259314,-0.008723097,0.00024872905,0.00069626846,0.0026521685,0.0017630996,0.0022920931,0.010080352,0.0033931003,-0.0029183435,0.004115577,-0.0002111872,-0.0006540133,-0.000566575,0.0017548137
TNF,0.006851921,0.0006218022,-0.014472638,0.0030377626,0.0036904442,-0.0072008087,-0.0048195575,0.007699921,0.0025484252,0.005678136,0.04330722,0.0009254918,0.0021980475,0.0038337756,0.0021760294,0.001953628,-0.026943283,-0.023389759,-0.07536295,-0.0034071493,-0.034418445,-0.0040591885,-0.0028892634,0.0075597535,0.0078050606,-0.0061252764,0.06800333,0.011608952,-0.007887692,0.042443663,-0.010724174,-0.0043324004,0.0017315013,-0.003727847
KDM6B,-0.00032187186,0.0026143678,-0.0032343771,0.0005735747,-0.0006691409,-0.0006864975,-0.0012297628,0.0011932353,0.0010332861,0.0015361779,-0.005351487,-0.0016218802,-0.00018028301,-0.0013371223,-0.0016459632,0.0019436191,0.004514136,0.0048466655,-0.00092267775,-8.693858e-05,0.0063979253,0.0008999855,0.0008517987,-0.0020391585,-0.0003521033,-0.0014339681,-0.00889595,0.00067291065,0.0139151905,0.0113487765,-0.0037036252,-0.0022015162,-0.00040216628,-0.0029800462
NFKB1,0.000646789,-0.0017932057,0.0018874401,-0.00087870413,0.0021172422,-0.0002777411,-0.001254363,-0.0009583392,0.001339178,-0.001767394,0.010133154,-0.0023378807,0.0016795603,-0.0010015575,0.00604497,0.000660425,0.012831501,0.013465515,0.020566713,0.0029597802,0.013290114,-0.00145501,-0.004308621,6.2889056e-05,0.00090138934,0.0017585785,0.0024382514,0.0026170772,0.016918086,0.014036696,8.435658e-05,0.0014851054,0.0017426601,0.0038436418
LIF,-0.00028355425,-6.925123e-05,4.440401e-06,0.00010101169,-0.00014071468,-4.583631e-06,-0.00023157525,0.00034455024,0.00023208675,0.0001136739,0.0012655503,-2.6930486e-05,-9.820373e-05,2.8435517e-05,-0.0005564659,-2.2444781e-05,-0.00035898792,6.344727e-05,-2.0274563e-06,-0.00014458237,-0.00038305312,-0.00019586734,0.00013099272,8.51639e-05,0.00010811465,0.00020843514,0.0023766418,-0.00020140712,-0.00055508816,0.0014908506,-5.353187e-05,2.4369441e-05,0.0002149055,9.9547855e-05
PTX3,-7.6246642e-06,-0.00030831227,0.0011322432,0.0002846266,0.00038247916,0.00096879184,-0.00028725396,-0.0020263358,0.0003991698,0.0009636676,-0.0063459193,-0.0003538949,0.00033295105,-0.00040231989,-0.002984918,0.00015562665,0.0043173656,0.005807905,-0.0045341933,0.00068300794,0.006023889,0.00023105662,-0.0038777501,0.0010201583,-0.0012517712,0.0007397901,-0.0060223937,0.0027268827,0.008729278,-0.0028671639,2.1441745e-05,0.00037415428,-0.000110999594,7.228273e-05
FOSL1,-1.803256e-05,0.0015598079,0.00020250639,0.0017324268,0.00012315958,-0.0036399912,-0.0010126794,0.0025892651,-0.00017285478,-3.7822625e-05,-0.015499456,-0.0005941537,-0.00097581296,-0.0011955663,0.01429104,0.00018555815,0.008343443,0.009045913,-0.016782634,-0.00017338603,0.012162493,-0.0024793006,0.0010514737,-0.00085608306,0.0008289216,0.002288709,-0.0070237853,0.0012114012,-0.00041302998,-0.005249877,0.00047653628,-0.0006540749,0.0004946067,-0.0006300547
NR4A1,-0.00032128263,0.00044869556,9.799752e-05,0.00021569159,-0.00024940504,-0.0003839717,0.00013357743,-0.0007155145,0.0005475188,0.00018673432,-0.0015943047,-0.00023701851,0.0003623965,0.00027988575,-7.4826494e-05,-0.00021511294,0.00069305574,0.0016353402,-0.0015360981,0.00022895998,0.00043437319,0.0001975228,-0.00044230963,-0.00015778665,-0.0001333501,7.8116165e-05,0.0030801634,-1.8694953e-05,0.004616069,0.001579179,-0.00052003836,0.00013404874,-0.00042524564,-0.0002469643
JAG1,-0.00011564146,0.00077229424,0.00025905904,0.0022357372,-0.0021366368,0.00084460585,0.00069268415,-0.00094244163,-8.1559236e-05,-0.0022423053,-0.006610214,-0.0009943764,-0.00043353107,-0.00035680813,0.0022995567,0.0003227751,-0.008733681,-0.006707566,0.009284433,-0.00031113322,-0.00964951,0.00023708103,-0.0021009624,0.0022832355,4.4951914e-05,0.002326026,0.012143394,-0.0019036402,-0.005878632,0.006595872,-0.0009756773,-0.0015167671,-0.0013992962,-0.00014029213
CCL4,-0.0003035605,0.007605796,-0.0011711897,-0.0025323047,0.00010217525,0.004808686,-0.0057673636,-0.00450851,0.0006410256,0.0071659754,-0.013011765,-0.0052526705,-0.0051716072,-0.0007045303,0.011212625,0.0022855,0.0027504002,-0.00091861753,0.04219002,-0.0046520713,-0.010418489,-0.0009851509,0.012917746,0.005403038,0.009562005,-0.0070155915,0.0070483913,0.011647505,0.013338673,0.0044854223,-0.017314058,-0.0044000666,-0.003008773,-0.0033953195
GCH1,0.0018465667,-0.00072799285,-0.013581103,0.010041344,0.006263896,-0.0028195523,0.0005897247,-0.009295704,0.006317459,0.007670484,0.08906236,0.0051282076,0.009637979,0.0077736736,0.009903671,0.012995069,-0.112768285,-0.11699472,-0.31237763,0.012476765,-0.118110746,0.0062919944,-0.0014681424,0.011922309,0.00540445,0.009588477,0.047786575,0.02353578,-0.048995096,0.022961572,0.0025144606,0.0005788551,0.0007061648,0.0034662453
CCL2,-0.0034799776,-0.01982407,0.033829346,-0.020897558,0.015023313,0.003562349,0.0014886535,-0.0078726085,0.006217663,-0.0026302333,0.117174745,0.010500251,0.001601912,0.0008081793,-0.0021773193,0.041703045,-0.030147407,-0.03988054,0.13416047,-0.008519385,-0.05405949,0.0203017,0.07059956,0.018016508,0.01381843,0.035063185,-0.021692263,0.006548868,-0.045100976,0.03819917,0.00010934555,-0.0024168917,-0.00812038,0.02751868
RCAN1,-0.0008603755,0.0022575324,0.00089204725,-0.0037311427,0.007032221,-0.0016457151,-0.0043706363,-0.0032467176,0.004491195,0.007021341,-0.0020168507,-0.0014960604,0.00090483826,-0.004068904,-0.0116803115,0.007932257,-0.016143456,-0.01682977,0.0025317564,-0.0021234744,-0.026860839,0.008644102,0.00507031,0.00069113274,0.008368563,0.001880521,-0.008359409,0.0016500844,-0.0052555096,0.014375332,-0.004078437,-0.0009886364,-0.00060025865,-0.004613768
DUSP2,0.0007840869,0.000534413,0.0011900505,0.0008309672,0.00016616592,-0.00087400695,-0.0010965128,-0.0012398453,0.0011294275,0.00050717493,-0.0032021527,-0.0011416614,0.0006094769,0.0012321563,0.0049414528,0.00028924725,0.0054067676,0.007908203,0.004438602,0.000766186,0.0057687005,-0.0012501096,-0.0041768444,0.0003929752,0.00080054183,0.00011129445,0.01968365,8.917812e-05,0.0006530764,-0.0021447903,-0.00037501592,0.0013420014,0.0009240887,0.0005173253
EHD1,0.0011309498,0.0014876538,0.001750271,0.0010116678,-0.0017572929,-0.0045945114,-0.0008843506,0.00070809404,-0.0015199828,-0.00046910672,-0.006479372,-0.001749032,-0.0024549924,-0.002215858,0.0027252603,-0.0033064832,-0.002186037,-0.0027725254,-0.011344025,-0.003099406,-0.0050833668,-0.0049324837,-0.00561438,-0.00013161267,-0.0019947872,-0.0023597411,-0.014920941,0.0032825638,-0.0020880855,-0.00600392,-0.0040842863,-0.0010213157,0.00075256015,-0.002651998
IER2,0.007898696,-0.0004923687,-0.013857756,0.0025333564,0.0035444468,-0.006786681,-0.000828897,0.0010523088,0.0032119413,0.0063813776,0.07420584,0.005485123,-0.004076983,-0.0047899005,-0.032415614,0.008510453,0.0075999466,0.012017993,-0.039532665,-0.0065668086,-0.003888903,0.0055363877,0.0022557462,-0.00718825,0.007883211,0.00048509793,-0.10669388,0.025763283,-0.017660743,-0.002729044,-0.0007466827,-0.00051756954,0.011632642,-0.0012448907
