,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0008029988,0.00043783206,0.0015165154,0.00027648872,-0.0012823368,8.4687505e-05,-0.0011140375,0.0040164823,-0.0013588169,9.6192714e-05,-0.013960984,-0.00083959574,0.0011525562,0.0002435282,0.08156706,0.0006963457,-0.0070316605,-0.008801685,-0.019872503,-0.00038546347,-0.0052743256,-0.0011584109,-0.003026228,-0.00017657633,-0.00026603247,-0.0010137211,-0.0077759023,-0.0016505582,-0.012835193,-0.008090117,0.00013804281,-0.00033342544,0.001176291,-0.0013662163
MAFF,0.00032914375,-0.0016941015,-0.002692951,0.00080645847,0.0006215181,0.0001350076,0.00070776563,0.0015246534,-0.0010959902,0.0011064328,-0.010878292,0.00056675,0.0013723603,0.00055073714,0.009729347,0.0033907222,-0.020845268,-0.021265179,0.006930939,-0.00014279649,-0.022345018,0.0006470329,-0.0046758917,0.0024366311,0.001811907,0.0025755768,-0.00655406,-0.002321165,-0.01762633,0.013562917,-0.0028147635,-0.00091520714,0.00015094005,0.00042695284
NFKB2,-0.00027717574,-0.0012586958,-0.001545219,-0.00082563935,0.0003964181,0.00011709215,-0.0012381497,0.0033126844,-0.0004012885,0.00012830674,-0.0021639506,-0.00016740912,0.00016643558,6.302132e-05,0.011749005,0.00021256245,0.014820342,0.016482212,0.00028956681,8.861313e-06,0.01686134,-0.0010786344,-0.0010059616,0.0015197825,0.00021527612,-0.0019420909,0.015649723,0.006772928,0.00743611,0.0014643269,-0.0020319093,-0.0006297783,-0.00010597618,-0.0004556945
TNFAIP2,0.0071637747,-0.0059710857,-0.011366658,0.0007270323,0.004928686,-0.0037737372,-0.002832897,0.00385036,0.0025718082,-0.0019732725,-0.004506606,0.0018611149,0.0031844296,0.0009201776,0.011388992,0.00065450463,-0.0514692,-0.054963913,-0.0019594107,0.0012940747,-0.05027349,-0.0075237197,-0.0033549136,0.008368696,0.0008933518,-0.008848682,0.088110775,0.015879234,-0.03439286,0.028433882,-0.00502491,-0.0024482557,-0.0024569207,-0.0041480428
HBEGF,-0.00068082346,-0.0015723254,-0.00036029957,-0.0007919345,-0.0006414997,6.992512e-05,0.0023686578,0.0031148742,-0.0017559405,0.0036181984,0.0008947165,0.00046134496,-0.001439788,0.00070889824,0.014066424,-1.3504947e-05,0.0023926264,0.005059659,0.01686544,0.0004891735,0.005539687,0.0016564755,0.008960223,0.0038171401,0.0067487033,0.0061402568,0.046071425,0.0006329709,0.010095842,-0.00048692408,-0.002175954,0.0014073857,0.0020540652,0.0031646283
KLF6,0.0033578055,0.004321575,-0.0071459813,-0.0033646137,0.003673414,-0.010206137,0.00097619207,0.010007215,-0.006517143,0.0064029223,-0.023246873,0.004060516,0.0078083053,-0.00042795078,-0.019197796,0.010708946,0.010060923,0.011416786,-0.03638642,-0.0013363318,0.010629849,0.0010280187,-0.01653498,0.015845409,0.0026287506,-0.0019033107,0.03833164,-0.0024520035,0.001686063,-0.021724181,-0.0062059127,-0.0015558412,-0.00045762205,0.0011133444
BIRC3,-0.00032871976,-0.00051865826,-0.0022232244,-0.00036874114,-0.0005648243,0.0014816695,-0.00083162193,0.0018383776,9.335258e-05,-1.5303422e-06,0.0014849821,0.0005535544,0.00019714705,-0.0006772078,0.010187295,-0.00026907725,-0.001976834,-0.0015798738,-0.008896107,-0.0012947515,-0.0006735554,-0.0018560684,-0.004601283,0.0011361444,0.00063942326,-0.0017602408,0.02037161,0.007852062,-0.005462752,-0.0024016998,-0.0020673496,0.0001903834,6.954633e-05,-0.0015177237
PLAUR,0.0052926275,-0.010932238,0.014166485,0.0021967252,-0.003580582,-0.004131605,0.0014874617,-0.0110817375,0.000297227,0.008609629,0.01956863,0.007336359,-0.0030259269,-0.0048548807,0.03432571,0.013044483,-0.008292993,0.0027949603,-0.06798548,-0.0027767015,0.0020341282,0.00074723054,0.014303709,-0.001484211,0.006374868,0.024015114,-0.102313444,-0.010797341,0.033516966,-0.010692531,-0.0025077707,0.007837288,0.004523559,0.008820241
ZFP36,0.0033560249,0.006644253,-0.025129277,0.0014302911,0.015008016,-0.015135251,-0.0021402831,0.012229107,-0.001419857,0.016380422,0.0060490193,0.0071349987,0.002065381,0.0064933705,-0.01815042,0.025506033,-0.018136866,-0.021320608,0.04898195,0.0049647186,-0.015935292,0.010875936,0.006736188,-0.00399438,0.009801924,-0.0035162086,0.055154316,-0.016680326,0.009664469,0.04138984,-0.007512609,-2.2087002e-05,0.0056719068,-0.006378634
ICAM1,-0.00317908,-0.007600802,-0.0026420855,0.00028521245,-0.0011616469,0.00055808085,0.0053468803,0.0058560506,-0.00033248213,0.0019392576,0.005614253,0.009254457,-0.000951281,-0.0011345982,0.031343967,0.011520275,-0.058717947,-0.058728557,0.16757248,0.005700512,-0.056460317,-0.0028630896,-0.008103781,0.010966694,0.005858527,0.0035754908,-0.009700529,0.018795788,-0.03057009,0.026256641,-0.0087450715,0.00028738193,0.0017302083,0.008977517
JUN,0.009730361,0.0017527753,-0.007941093,0.0010328313,0.005884752,-0.01648445,-0.006335809,0.017905185,-0.004767417,-0.0002783991,0.011985519,0.0030683256,0.0021897333,-0.005994772,0.0142902285,0.021350162,-0.021427229,-0.032210648,-0.020257793,-0.011793676,-0.036394943,-0.00018644196,-0.03288859,0.008810821,0.0003926461,-0.0037828507,-0.015898034,0.011519678,-0.03908474,-8.4127314e-05,-0.020740267,0.002310137,0.0048252805,-0.011600404
EGR3,0.00021517112,0.0005057508,-0.0014062139,0.0006137488,0.00076894835,-0.00086132326,-6.878272e-05,-0.0006463823,-0.00056547904,0.001920183,0.0013774469,8.5512234e-05,0.00012529548,0.00089901197,-0.0003949359,0.0009952842,-0.0028978302,-0.0028365385,-0.008925736,0.00045938886,-0.0030909749,0.0017801037,0.0024465595,0.0013113569,0.0036690873,0.0013356773,0.00328382,-0.0004517839,-0.0011065686,0.0043578935,-0.0006737631,3.7508395e-05,0.00021248114,0.00021437352
IL1B,-0.0036346999,0.00027542972,0.011315965,-0.003857619,-0.008839474,-0.009814764,0.001845284,0.008075747,0.002653138,0.0018290742,-0.010264123,-0.0004674595,-0.00015439774,-0.0014201315,0.08971446,0.0011741208,0.021245863,0.02804367,-0.0022303406,0.0019515537,0.024267659,-0.00052424846,0.020573424,0.005473661,0.0050899917,0.0058736107,-0.06631134,-0.014165811,0.026120318,0.011642142,-0.0020910744,0.004299579,0.010641282,0.008019199
BCL2A1,-0.00063960196,-0.0021449432,0.010953948,0.0030229336,0.0020982614,-0.0021950842,-0.004659489,-0.01348094,0.008862127,0.0038801166,-0.00030112092,0.004255752,0.0005962535,0.004980382,0.018620705,0.0033952496,-0.023039509,-0.022405954,-0.13132444,0.00083119655,-0.029193804,-0.0017017659,0.011654218,0.008388038,0.0019047793,0.01222007,0.02415052,-0.016958581,-0.016543843,0.0043791807,0.004492322,0.0050020763,-0.001707126,0.0073183933
PPP1R15A,-0.0022792618,0.0036645562,0.0049936282,-3.672681e-05,-0.002507399,-0.0015885046,0.00040137809,0.00027292714,-0.002400273,-0.0014214289,-0.008887656,0.0003528246,-0.0034894752,-0.003997689,0.03167248,0.0042695473,-0.00015699002,0.0009108992,-0.038695026,-0.0040133805,0.0067013404,-0.0063666133,0.0030668217,0.009051976,-0.0031966772,0.008203985,0.04857412,-0.018278314,0.028720388,0.009501263,-0.006940427,-0.00085361605,-0.006077568,-0.0027125736
ZC3H12A,-0.00078794954,-0.0041840007,-0.0013495691,0.0015258173,-0.0020247877,0.002569119,7.2156445e-06,0.00076356315,0.0038677112,0.0029769326,0.015723087,0.0017776698,-0.0006244009,-0.00067066937,0.015502858,0.003052167,-0.01961473,-0.019261362,-0.027704619,-0.00052917295,-0.018775735,0.0009610471,0.00056809536,0.00439645,0.0023512605,0.0019574757,-0.011833083,0.008503067,-0.006696554,-0.005565064,-0.0012694234,0.0025862018,0.0012415642,-0.00063343765
SOD2,-0.010291126,-0.002461683,-0.008036678,-0.0058198418,-0.0010334473,0.0070341094,0.0037911937,0.008254495,4.1089752e-05,0.011455098,0.059025113,0.019963508,0.013436747,0.0019145875,0.090943806,0.023522485,-0.210556,-0.21096951,0.050136372,0.0082800565,-0.21494073,0.0018983544,-0.034108747,0.02747381,0.017198022,0.0041135126,0.016688548,0.037877508,-0.16109839,0.041613426,-0.012657533,0.010698397,0.01198863,0.01422749
NR4A2,-9.801315e-05,0.0013742796,-0.0014145339,0.00036453313,0.0002138898,4.561024e-06,-7.020377e-05,-0.0016490995,-0.00043640565,0.00074718625,0.0062552863,0.00025674555,-0.0007336786,-0.0012088468,0.0023565076,0.0005733908,0.006359064,0.0072408314,0.0055435924,-0.0013020367,0.0058194273,0.000991955,3.078886e-05,-0.0022173645,0.0017557399,-0.0004701603,-0.003569224,0.0013036174,0.0028090002,0.0004988594,-0.0014144774,0.00018763458,0.0013614877,-0.00034632033
IL1A,-0.00015062107,0.00031876052,0.0002340002,-5.6541725e-05,-0.000113943985,0.00011841892,1.3292581e-05,-4.5691202e-05,0.000107386615,-0.00015162284,-0.00058754993,-0.00027381445,-0.00039685573,-0.00012754492,0.003130426,-0.00017081696,-0.00016001872,-0.000111302325,0.0035737248,0.00018397416,-0.00015323011,2.3431578e-05,0.00013610165,-0.000219454,-3.247481e-05,-1.5097185e-05,-0.00065528677,0.00033030086,0.00076829625,-0.00026953866,1.8194627e-05,-0.00015111335,-0.00028431637,-2.6566682e-05
RELB,-0.005486203,-0.0034532729,-0.006814367,-0.0022898368,0.0012197399,0.0027394237,-0.0020133315,0.008361791,0.00037204736,0.0035463206,-0.003935258,0.003260619,0.0030807413,-0.0038137413,0.02144997,0.010125935,0.0057429266,0.0031445094,0.032282576,0.0015643693,0.0051400294,-0.0014239089,-0.0030176337,0.008335763,0.0074169515,-0.0045285583,-0.02184894,0.019305764,-0.0036364975,0.013712965,-0.0073708068,0.0023138556,0.0010738363,0.00394039
TRAF1,-0.00012244724,-0.00071109977,-0.00031869943,0.0002461587,0.00042624385,0.000312095,-0.0002256745,-0.00027516842,0.00054668845,-3.1602124e-06,-0.003738024,-0.00041232465,-0.00012337916,-5.913454e-05,0.0045573795,-0.0008549349,0.00020884552,-0.00016718125,-0.004717207,-0.00046506297,0.0022079998,-0.00084528065,-0.0013532927,0.00133799,-0.00042647138,-0.0006848885,0.010066587,0.0018392233,0.00045297726,-0.0017444628,-0.0007031684,-0.00021786858,-1.9390869e-05,-0.0010801106
BTG2,-0.0073233144,-0.002331761,-0.0060757375,-0.0036067644,-0.0011131273,0.007091119,0.002710399,0.0074333805,-0.0041310964,0.009509039,-0.011303552,0.006226648,0.003044664,-0.0034526624,0.02320964,0.010780054,0.0059589786,0.010355574,0.08831533,0.0018174377,0.011102696,0.0010956425,0.011890411,0.007053856,0.0150585035,0.005890033,0.015596598,-0.007182071,0.013597696,0.021505907,-0.0077915043,0.008364083,0.011278099,0.0010923992
DUSP1,0.0052141654,0.012921773,-0.016822666,-0.0075416067,0.008034956,-0.01000408,-0.0077004777,0.020861806,-0.0063054524,0.010883743,0.012232144,0.0045599574,0.0077642133,-0.0053002597,-0.001416529,0.023988325,-0.0026459217,-0.004033665,-0.048883986,-0.0071790973,-0.009927044,0.009118723,-0.0064216577,0.0027863474,0.009313701,-0.008126221,-0.0681703,0.002481278,-0.012799685,0.012820165,-0.013995539,0.0015544255,0.004424178,-0.008907524
MAP3K8,0.0008386318,0.00064699794,-0.0018513959,0.0007108882,0.0003508126,-0.0005025353,-0.0011644433,0.0012698226,-0.00021005362,-0.0008089486,-0.0075969505,-0.0014544514,-0.00027943056,-0.00086282793,0.00019114226,0.0020139467,-0.012498662,-0.014611706,-0.0063105137,-0.0011299364,-0.014517877,-0.0007231896,-0.002139611,-0.0005690837,-0.0008260684,-0.00048444764,-0.0014288058,0.006228987,-0.0070076855,0.005203251,-0.001716217,-0.0011576829,-0.0008863541,-0.0017552448
ETS2,0.002017198,0.0010852013,-0.0025525177,8.63965e-05,-0.00050816365,-0.0040235724,0.0010697922,0.0020984453,-0.0011930816,0.0020542836,-0.008150732,-0.0013054438,0.0016388501,-0.00023332985,0.016909687,0.0038084849,-0.0030121263,-0.0032725302,-0.02091034,-0.00015522711,-0.002519314,-0.00039083147,-0.0010925276,-0.0011545469,0.0013228052,0.00044742558,-0.015992355,-0.0021495654,-0.0054557915,-0.0016401126,-0.0011718099,-0.0001475733,0.0023545804,-0.0010945877
F3,0.00049828127,-0.0007187279,-0.0012410736,0.00034480556,-0.001445549,-0.00021842134,-5.857875e-05,0.0011249781,0.00045235638,0.00033748779,0.005984104,-0.00054361817,-0.00093734363,-0.0010988391,0.004682485,-0.00082567905,-0.008305079,-0.005936474,-0.009609241,-0.00012876156,-0.007202053,-0.00094870524,0.00066346704,-0.001244186,0.00041365944,0.00015942234,-0.010008361,0.011716231,0.004878672,-0.0017109759,-0.00023699441,0.00052746694,0.0006034943,-0.000632314
SDC4,-0.0024183462,-0.0042097736,-0.0007135749,0.003204379,0.0026602137,0.0027820838,-0.0015879824,-0.002409293,0.000863907,0.0042115985,-0.0035162908,0.0022284961,0.0017561234,0.0023110893,0.019215146,0.0031772107,-0.031789817,-0.027599169,-0.02355884,0.00019216376,-0.031969894,0.0012652525,-0.004363214,0.0011663433,0.0025377853,0.00843671,-0.012634071,0.0010316675,-0.01987732,-0.009225215,-0.00081954815,0.0010224741,-0.0006716975,0.0018680863
EGR1,-0.004753122,0.0008562852,-0.00076657365,0.0025436734,0.0012270528,-0.0006668634,-0.0016714991,-0.000782237,0.0022108592,0.0052903406,0.025176233,0.000214916,0.0002716536,0.0030796947,0.0024181032,0.004952467,-0.004921004,-0.0034992977,-0.0041504814,0.0026314908,-0.0054530473,0.0025771474,0.007961382,0.0019214746,0.004686105,0.006334514,0.012505734,-0.0027333486,-0.006258652,0.00012691738,0.00021586001,0.0010958143,0.0014918295,0.00081209035
IL6,0.00087922584,1.6037835e-05,-0.0015637028,-0.000341666,0.0009182429,-0.00014521768,0.0012781644,-0.00095547776,0.0005190213,0.0011201105,0.001595477,0.00070333894,-0.00010725449,0.0012845233,-0.00060434255,0.0007431803,-0.0060134754,-0.005567364,-0.012009825,0.0011773763,-0.005055799,0.0008439943,0.001215978,0.00076568825,0.0013727753,0.00156642,0.008628501,0.0066236313,0.00062806846,-0.0003008646,-0.0001519767,-0.00015774198,0.0006958192,0.00044945188
TNF,0.003541522,-0.0046619438,-0.012915216,0.0023879039,0.006490336,-0.0053503597,-0.0027291013,0.013458492,-0.0011055401,0.009079719,0.013388968,0.0042659054,0.002772897,0.0051081255,0.012652903,0.011195193,-0.041133933,-0.0444508,-0.07612009,-0.002430525,-0.043250058,-0.00039362974,-0.005788839,0.01027581,0.010847312,-0.001643601,0.04967159,0.012816732,-0.020437634,0.032680143,-0.008934173,0.0013866003,0.007053643,-0.0041098446
KDM6B,0.0013558272,0.00013189783,-0.0019461378,0.0010123709,0.0004777987,-0.0019760167,0.00038277495,6.036221e-05,-9.094143e-05,0.0021696624,-0.0030651796,0.00039508668,0.0004465211,0.0010750821,0.00092818757,0.0005483825,0.0037057213,0.004853759,-0.0033454823,0.00012706517,0.0041379905,0.0015271119,0.0011969223,-0.00029131924,0.0011924264,0.00075354567,-0.008718489,0.002268135,0.0065706694,0.0038631987,-0.0015479805,7.817591e-05,-0.0004802221,-0.00062501983
NFKB1,-0.0027217334,-0.0013901405,-0.0026619628,-0.0004201159,-0.0008937957,0.0010364543,0.0008133335,0.0036802788,0.0008284659,0.00095332233,0.005514604,0.0012334501,0.0015520526,0.00029337275,0.0035539514,0.0016565521,0.007578936,0.0087962905,0.009893541,0.0025629117,0.0077533675,-0.002566038,-0.0010369065,0.00034768015,0.0014910123,0.00032472835,0.0015575665,0.0077768997,0.00547008,0.015037258,-0.0005556109,0.0015982278,0.001491565,0.0032820848
LIF,0.00014372537,0.00017576144,0.000109153516,-4.8498565e-05,-3.62488e-05,-8.94737e-05,-1.4576356e-05,-0.00010135378,-0.00013398923,-0.00014356262,0.00056436623,-6.527617e-05,-0.0002579772,-0.00020529727,-0.00069062517,6.378605e-05,0.0007420731,0.0011802259,-0.0008603359,-0.00010307013,0.0009978189,-0.00015661803,-1.3122583e-05,-8.0905214e-05,-7.718727e-05,-6.475111e-05,0.00073150353,0.00032145742,0.0023185422,0.0010041343,-8.897285e-05,-2.4316683e-05,-6.5351014e-05,-6.397282e-05
PTX3,-0.00076368736,-0.00044362387,-0.00037538673,0.000687847,0.00042598284,0.0007834988,-0.00049046695,-0.0007263119,0.0009377722,0.0010232165,0.0006919208,0.00040646782,0.000564497,-0.000739175,0.0006353044,0.0009448198,0.0017133626,0.0022254565,-0.010363142,-0.0005157123,0.003099993,0.00063126243,-9.34797e-05,0.0012694801,-0.00021450968,0.00047094826,-0.004818771,0.0035351862,0.0011989883,-0.0048619076,1.6596034e-05,0.00039404165,0.0001362696,6.1133636e-05
FOSL1,-0.0007684351,-0.00066420296,0.00045275665,0.0006262918,6.134862e-05,-0.0013781181,-0.0004392277,0.0028060887,0.00037773457,-0.00070537673,-0.010738825,-0.0015567059,9.124955e-05,-0.00029448094,0.01221719,0.0006681838,0.009266487,0.00954129,-0.014797374,-0.000488925,0.009207429,-0.0031452007,-0.0009697967,-0.0006773489,-0.0017621409,0.00093579455,-0.008200978,-0.00011530918,7.36507e-05,-0.0039085583,-0.00095181615,-0.0011276259,-0.0019964091,-0.0010419743
NR4A1,-0.00036412358,0.00015673751,-0.0006103621,0.0004969231,0.0001871277,-7.61911e-05,-0.00012436065,-0.0002478593,0.00034717566,0.00038997087,0.0008132268,-0.00015616902,-0.00021609769,0.00017429018,0.00035401108,-8.796275e-05,0.0011539242,0.0019147744,-0.00018018477,-9.050194e-05,0.0016184686,0.0004337217,0.001128103,-0.00021459229,0.0005623923,2.4378569e-05,0.0015115481,0.00045682536,0.0038593742,0.00025359687,-0.0001206172,0.00011734072,0.0001360691,-0.00015879402
JAG1,0.0008555867,0.0019379711,-0.0013072183,0.00091443904,3.826786e-05,-0.0007878907,-1.9911886e-05,-0.0015115059,0.00022655362,-0.00018390043,-0.002035356,1.6204482e-05,-0.00067378377,0.00017328215,0.001503708,0.0014121403,-0.007814824,-0.007424757,0.0048949597,0.0010952597,-0.0072006625,-0.00013765808,-0.00084992003,0.001824373,3.8604947e-05,0.001405298,0.0027563404,-0.0011795673,-0.012456438,0.00040906505,0.0007328393,-0.0003001724,-0.000907489,0.00042007226
CCL4,0.0018263154,-0.00085152907,-0.009742739,0.002921067,0.008490215,0.0035006045,-0.00492149,-0.0016243747,-0.0019975516,0.0088537205,-0.03639495,0.0046598227,-0.0008413234,0.00819897,0.030393817,0.003136066,-0.001530799,-0.0037296375,0.047794133,0.0018994575,0.004549114,0.004933934,0.016657196,0.007856682,0.013278048,-0.00066536496,0.00069863437,0.0038569134,0.0009769087,0.00437182,-0.006550585,-0.0004268001,0.0038167052,-0.006807923
GCH1,-0.005335887,-0.00026108595,-0.017723108,0.010987688,0.0017332156,-0.008807157,0.004566183,-0.0021952908,0.009577958,0.015430983,0.08417445,0.007924266,0.003453916,0.011144575,0.018036915,0.016183157,-0.1091849,-0.11068035,-0.29546115,0.011403952,-0.11013475,0.010137976,-0.00615648,0.011542393,0.007186614,0.0046978625,0.06302901,0.020993091,-0.061640427,0.005352506,0.010671248,0.00014341697,-0.0029154026,0.0077242097
CCL2,-0.015479075,0.0019822246,0.0048410357,-0.015970392,-0.013664971,0.009748997,0.01447263,0.028805051,-0.009165693,0.0009053084,0.046049476,-0.0037732574,0.005616095,0.0071987514,0.0026704066,0.02658763,-0.067589134,-0.073431514,0.15883568,0.015667418,-0.058896605,0.014252523,0.055042073,0.034612093,0.0129813235,0.03617511,-0.13824509,-0.038584772,-0.068838395,0.022397907,-0.008886914,-0.01095077,-0.0028030006,0.023625296
RCAN1,-0.0025298516,0.0054568015,-0.010965911,0.0031660036,0.007324699,0.00045061592,-0.00168754,0.0016173912,-0.0024553824,0.008375098,-0.005513276,0.0008757571,0.00010530519,0.0057291416,0.00734013,0.0024039475,-0.0125736445,-0.011466453,-0.002501924,0.0014786139,-0.008980423,0.006609378,0.012036711,0.005200428,0.011340338,0.0124737,-0.0073912162,-0.0015231081,-0.0123358,0.0035055568,-0.0034557579,-0.001113597,-0.0023645267,-0.0020191167
DUSP2,-0.0007121924,-0.0002282707,-0.00029502658,0.00060549297,0.0009637215,-0.0001235886,-0.00088148896,0.000742761,-0.0006565709,0.0010432337,-0.00016755426,0.00026007797,-1.9383864e-05,0.00065044157,0.00669487,-8.317036e-05,0.0055448287,0.0065419055,0.002604127,-0.000809021,0.0070683695,-0.0014281335,0.0001725333,0.0010481075,0.0006911851,0.0008587416,0.008331236,-0.00031284898,-0.00023673901,0.0014973214,-0.0011413579,0.001259345,-1.2417051e-05,-0.00028176096
EHD1,0.00040009787,-0.00034920181,-0.002552502,-0.0012694651,-0.00086039,-0.0013703312,-0.00066893164,0.004430641,9.27296e-05,-0.0016275077,-0.0040826374,-0.0023544326,-0.0017077819,-0.0036504292,0.004051459,-9.344022e-05,-0.005749254,-0.0056435866,-0.020489626,-0.0019778807,-0.0052981325,-0.0026217166,-0.0015795564,-0.0008258765,-0.0010098777,-0.0032036589,-0.010102158,0.0053400523,0.0017395758,0.0049472516,-0.0039261524,-0.0012997494,-0.00016245285,-0.0016389906
IER2,0.0035204329,-0.004994886,-0.0066436986,0.0032815428,0.005399486,-0.008986322,0.0033604868,0.006843821,-0.0038541628,0.008702472,0.030963194,6.5115506e-05,-0.00433043,-0.0022533701,-0.008257679,0.009274344,-0.0068963803,-0.004664117,-0.055039387,-0.0049187997,-0.013428559,0.0065989145,-0.0137982685,-0.0032487419,0.0073325876,0.00564512,-0.094763346,0.032001596,-0.0059149433,0.004538666,-0.008431971,0.0060468735,0.007412625,1.1331499e-05
