,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
TNFAIP2,-0.0038641025,-0.011800488,0.00066102546,-0.0009471489,-0.0012833851,-0.0075487974,0.005326492,0.009780804,-0.0032737579,-0.005478877,0.029687073,-0.0059991884,0.008849627,0.0066667823,0.03097117,-0.0009432209,-0.120750286,-0.12024759,0.013078933,0.0039596637,-0.13044907,-0.0046699657,0.0032181104,0.023421913,0.001993697,-0.0012832892,0.1485249,0.010458931,-0.06528478,0.11842227,-0.009169085,-0.006781974,-0.00012964227,0.0070086634
HBEGF,-0.0066586123,0.005345936,0.006806083,-0.00042900853,-0.0066101993,-0.00029590834,-0.00043999526,0.0022050063,0.0032313166,-0.0016964608,-0.010774319,0.00063276617,0.0005163931,0.0014231654,0.016701262,0.00052902993,0.025463881,0.039190955,0.019301374,-0.0016919875,0.038924564,-0.0056416206,-0.0071414,0.0068942662,0.0014179316,0.0059934496,0.06729605,-0.012062237,0.07908225,0.005526478,-0.0026980068,-0.0044906004,-0.000443504,0.0015719592
KLF6,-0.0026427454,-0.0012244678,-0.0017751576,-0.0022712508,0.0021876106,-0.009607623,0.004771009,-0.002425008,0.0005008515,0.0041473224,-0.0107004065,0.0053173173,0.011136785,0.006215504,-0.012048897,0.0064040413,-0.0030426225,0.0080724675,-0.07398357,-0.00059157785,0.007945003,-0.0036826828,0.002630676,0.014940962,0.0079347575,-0.0013584398,-0.000315202,0.004196437,-0.031129627,-0.061811388,-0.015761703,-0.0043501123,0.0073947962,0.010121145
BIRC3,-0.0024580176,0.0015947113,0.00032556738,0.0006885489,-0.0010382861,-0.0012466746,-0.0002942625,0.001317879,-0.0012152673,-0.0004618607,0.019762201,-0.0016618809,0.0009842216,0.0018700722,0.02384614,0.00041973803,0.0044011455,0.005213438,-0.006154552,-0.0009761008,0.002484477,-0.0023823152,-0.0023161839,0.005507522,0.00012936963,-0.0010560474,0.046287857,0.013292196,0.0024088179,0.013456571,-0.003686275,-0.0013611525,0.00010583143,0.00030293147
PLAUR,-0.009951404,0.026623363,-0.009116667,-0.005399528,-0.024415616,0.00057588366,-0.008543329,1.17229565e-05,0.014375156,0.003261179,-0.04515167,0.006659283,0.0022690047,-0.023707045,0.024521679,0.0061311102,-0.048893657,-0.025818199,-0.067246735,-0.0094983,-0.043524995,-0.019004764,-0.027413156,-0.028313188,-0.0041901288,0.020755835,-0.2840945,-0.055424463,0.036780916,-0.011734964,-0.020205662,-0.0019076144,-0.006208462,-0.011252567
ZFP36,0.008876138,-0.015663639,-0.008836753,-0.002401787,0.0154062435,0.0018526433,0.00073108386,-0.007814019,-0.0034579209,0.014105696,-0.012399086,0.00888232,0.004910693,-0.00560947,0.017043434,0.008212294,-0.17124762,-0.17118888,-0.112211086,0.011129468,-0.17745098,0.0051426473,-0.0026402716,-0.0032258304,0.0054659117,-0.0040785135,0.0077666203,-0.022081064,-0.1594623,-0.011809213,-0.024759866,0.0050761644,0.008580639,0.0022786874
ICAM1,-0.033874176,0.0048840214,-0.0112251835,-0.00031472198,-0.018813107,0.0024107497,-0.0071089384,0.03141695,0.010197814,-0.0005703869,0.054574654,0.0028898646,0.0047376016,0.000693907,0.09495422,0.013064473,-0.20985092,-0.22114481,0.23107424,-0.000495116,-0.22839826,-0.022352088,0.004927226,0.016209673,0.0051285853,0.008695155,0.010701647,0.007624686,-0.14406769,0.061953217,-0.008468065,-0.016589934,-0.008188748,0.008850888
JUN,0.0046120393,-0.0017919374,-0.014097749,0.00082063966,-0.002224934,-0.020968437,0.0069662533,0.012809649,0.010076219,0.010015815,0.0063237976,0.0023130581,0.01271675,-0.0002994406,0.031555593,0.016022857,-0.061318748,-0.055989996,-0.089875124,-0.0023768153,-0.051621147,-0.008755233,-0.025784811,0.008537977,0.0061158403,-0.0018583398,-0.20973541,0.003940806,-0.116753586,-0.036133382,-0.02583961,-0.006085393,0.014446573,0.010512905
EGR3,-0.002096877,0.00037850768,0.00031161393,-0.00018672622,-4.496676e-06,0.000120556295,-6.107507e-05,-0.0015251824,0.0020328565,-7.992992e-05,-0.0009195011,0.0007260033,0.00051785674,0.00018296202,0.00046750097,0.00016409013,-0.004863803,-0.0030352646,-0.011255441,-9.735839e-06,-0.0026948105,-0.00048418745,-2.542556e-05,0.0011128812,0.0008569842,0.00034642345,0.0138530815,-0.0039665746,-0.0019292771,0.016583592,-0.0010742032,-0.00097038614,-0.00069382705,0.00029826787
IL1B,-0.0028183374,0.01410081,0.007556879,-0.00023115857,-0.0063623874,-0.002629772,-0.0030198556,-0.0025339515,0.0053866603,-0.00046393936,-0.042132583,0.005973685,0.005051399,0.0038764845,0.109706245,0.0028188846,0.1640622,0.16924237,0.11422572,0.0026119985,0.17220455,-0.0046806345,-0.006879995,0.0061680055,0.0031314124,0.0150815435,-0.016512485,-0.042340066,0.25611067,0.073733166,-0.004655596,-0.0017759724,0.007262892,0.003037988
BCL2A1,-0.01139845,0.011061139,-0.0021334372,-0.0032983376,-0.009059328,0.001980886,-0.007889842,0.008696715,0.0047213533,-0.0025459593,-0.005098388,-0.002690576,-0.0020083338,-0.009614124,0.021448703,-0.0069807596,-0.068751276,-0.07151478,-0.103214405,-0.002176059,-0.073622696,-0.009125166,0.0062075146,-0.0035025158,-0.0027110542,0.010830897,0.029099232,-0.024912164,-0.057149403,0.0046100016,-0.0018772037,-0.0035825525,-0.011059816,-0.0066316375
PPP1R15A,-0.01624717,0.014915854,-0.0017875781,0.0024912786,-0.013949018,-0.007329625,-0.01162483,0.0059046806,0.01021084,-0.0060834964,-0.028031144,-0.0024135052,-0.0026962964,-0.0054140096,0.07948337,0.0019629213,0.011891273,0.028015425,0.008444024,-0.011930117,0.022619225,-0.021786306,-0.0062910616,0.0059269164,-0.00649295,0.0035089005,0.031177035,-0.021533241,0.075332284,0.038079545,-0.014610318,-0.010287501,-0.0017771841,-0.005219298
ZC3H12A,-0.005192816,0.0006449963,-0.00462884,-0.001184654,-0.0023167075,0.00051024416,0.0006846226,-0.00031266068,0.004625997,0.001720837,0.023790661,0.001157197,0.0008949022,-0.00033399463,0.015169201,0.0028146105,-0.054711152,-0.05277362,-0.021006614,-0.00088886137,-0.052666098,-0.0025690456,-0.005288716,0.0044725747,0.0010072646,0.0034818742,-0.030780364,0.0017468217,-0.062548146,-0.0138237085,-0.0039538955,-0.0021991665,0.00055895164,0.0016739767
SOD2,-0.033674493,0.008470585,-0.0065617175,-0.009511531,-0.007971544,-0.015815224,0.0058774417,0.010949716,0.0064162686,0.003616092,0.13801908,0.007205396,0.020464359,0.008671877,0.17099603,0.02018321,-0.6315133,-0.6301221,0.062339135,0.0039858716,-0.6686228,-0.024207495,-0.04856984,0.044378623,0.013056506,0.007087451,0.016593644,0.027884053,-0.55106467,0.122674994,-0.033949353,-0.024062049,0.0048577487,0.015044702
NR4A2,0.0008339678,0.00027832386,0.00083780976,0.0012652507,0.0001788212,-0.0014177205,0.0014369424,-0.0032369483,-0.0007255814,0.0017977301,0.023131387,0.0005485521,0.00097623654,0.000705751,-0.0015775625,0.0014759459,0.011025332,0.01460529,-0.008161059,-0.0005576746,0.012204929,0.0007677068,-0.0013099479,0.0014018612,0.0022003022,-0.0016880734,-0.018340543,0.0035079333,0.018585375,0.0052077714,-0.0018698444,0.0004660153,0.0010922478,0.00022701889
IL1A,-5.1845516e-05,0.00010020688,0.0002122811,0.00067918946,-0.00024146069,-0.0007001017,0.00016868992,0.00017133169,-5.3990876e-05,-1.29106475e-05,0.0016308503,-0.00022561345,-0.00029161476,0.00040325278,0.004528396,0.00033532662,0.0023249276,0.0031204673,0.008900008,-0.00010857313,0.0028206913,-0.00045417374,-0.00080052315,-0.0004908423,-0.00021052206,-6.879133e-05,-0.0011462867,0.0011548767,0.0024316749,0.0012657873,0.00019980209,-0.0003505956,0.00022022187,-0.00032754027
RELB,-0.013180827,0.0061989697,-0.005357024,-0.0018163938,-0.00228216,-0.0033712,-0.0014506412,0.008031154,0.0055062887,0.0012861403,0.022120647,0.0033501014,0.008024562,0.0059550325,0.05910565,0.012612853,0.023746274,0.025099916,0.08083539,0.0016179789,0.01944129,-0.007293518,-0.0008158851,0.014912781,0.007471448,0.001858899,0.015795166,0.011001296,0.0798796,0.064051315,-0.013848922,-0.010415089,0.003596911,0.0099225445
TRAF1,-0.0015338022,-0.00035005272,0.0013439661,0.00039587443,-0.0006901081,-0.00088574545,-0.0014831466,0.0013983196,0.0002193831,-0.00047092917,-0.00025259642,-0.0009378665,0.00025521827,0.0002623729,0.024781376,-5.8430713e-05,0.006352643,0.0076550227,-0.005515844,-0.0005688861,0.0089988345,-0.0019462233,-0.00047445463,0.0022671667,-0.0006872262,0.0003273236,0.018075332,0.00018156564,0.00749443,0.01190591,-0.0011247459,-0.0015583518,-5.6933266e-05,-0.00035717685
BTG2,-0.006635051,0.0033098606,0.0022438876,0.0015296531,0.00830668,-0.00081617903,-0.0041785873,-0.0077170995,0.0054808403,0.003011997,-0.029159507,0.009229424,0.007776826,0.009535615,0.04743581,0.005633099,0.017868804,0.026524413,0.09330433,0.0043762787,0.02647169,0.002204187,0.0133318165,0.01426613,0.0107240975,0.002804901,0.07231227,-0.029539816,0.06456638,0.09169907,-0.012300785,0.002544691,0.013548412,0.010742533
DUSP1,0.005981289,-0.010153404,-0.0077510346,-0.004869,0.0021990826,-0.0038054895,-0.005606576,0.0018818578,0.014855637,0.014203546,-0.006443922,0.0088007385,0.01018573,0.0015130024,-0.019344099,0.017877763,0.0020171283,-0.009953511,-0.11494419,-0.0018818992,0.007761612,-0.0010587033,0.011406574,0.0018509092,0.0024707369,-0.0017581965,-0.2710328,-0.030330747,-0.067940384,0.004400931,-0.012607594,-0.0042963936,0.0113352975,0.009565592
MAP3K8,-0.0007824725,-0.0018813593,-0.0019159418,-0.0003901552,-0.0003334061,-0.0008685452,-0.00079654605,0.0031536,0.0017869299,0.0014302153,-0.0128199505,-0.00012873483,0.0008289604,-0.00020350408,0.013873332,0.00201638,-0.014648233,-0.02014846,-0.017048124,-0.0020023743,-0.017163556,-0.0014880113,-0.0018418407,-0.00031863386,0.00013019772,-0.0015436395,-0.01545031,0.0022293634,-0.013312195,0.013578581,-0.0012665801,-0.00091871904,0.0010308923,0.0022964417
ETS2,0.0005145656,0.0046995636,-0.002134576,0.002284284,0.00052817597,-0.0050687105,0.0011848293,-0.00020542301,-0.00057192903,0.0025387176,-0.012667739,0.00037168025,0.0043303515,0.0012503564,0.045313336,0.0015623559,0.0038771266,0.0057764677,-0.039397076,0.0020449616,0.006302257,0.0010407038,-0.0072003757,0.002031978,0.0018177342,0.001830074,-0.024993233,-1.3899989e-05,-0.001068289,-0.0013387612,-0.003699485,-0.0034657759,0.004269217,0.0016785858
F3,0.000623895,0.00072364847,0.0012223041,-0.00050760235,-0.001634385,-0.00068335305,0.0014610925,0.00030088212,0.00036262957,0.00049181766,0.013046792,-0.0005941989,0.00015228201,0.0011653627,0.008063327,0.000704981,-0.000607932,0.00087604625,-0.011977917,0.0011301347,-0.0009114459,-0.00021550716,-0.0036996226,0.0007153803,-0.00063754077,0.0017090582,-0.0063181054,0.014276928,0.031796537,0.00069501204,0.0018705192,-0.0012172629,0.00017760666,-0.0012121316
SDC4,-0.004197196,0.010889287,-0.0048085307,-0.001943822,-0.0074498327,-0.0016684207,-0.00065842876,-0.00064919534,0.006479156,0.0011506578,-1.2051674e-05,-0.0006451531,0.00090393634,-0.004634862,0.034652166,0.0021975597,-0.06659408,-0.055307955,-0.020208586,-0.003499263,-0.06663662,-0.0072859307,-0.023178777,-0.0035429813,0.00038533445,0.008338299,-0.02965777,-0.011141524,-0.025656262,-0.009052573,-0.004896278,-0.0047974214,-9.383855e-05,-0.002030854
EGR1,-0.0035074232,0.0034760216,0.0011532342,0.001118414,0.00020826551,-0.00069954066,0.0005259451,0.0007603165,0.0029921867,0.00029455096,0.03955983,-0.0012065242,7.934086e-05,0.00021233382,0.0003362469,-0.00048302102,-0.01628828,-0.0153098,-0.02612951,0.0011688137,-0.016889967,0.0006639728,-0.01096627,0.005400263,0.0030532014,0.0043462394,0.02641138,0.0056742174,-0.025227578,-0.006639691,-0.0015642664,-0.0018674788,-0.00038326485,-0.0013510097
IL6,-0.00057669857,-0.0002632045,-0.0008915296,-0.0005593627,2.07865e-05,-0.0008290669,0.0006484309,0.0026192253,0.00018460873,0.0007447441,0.0029395246,-0.0002682021,0.0015712938,0.00059590855,0.0027174205,-0.00093996373,-0.01881119,-0.017082889,-0.010465599,0.0009589993,-0.019024622,-0.00030108434,-0.0016510184,0.0027343193,0.00063650735,-0.0006854366,0.025301334,0.005666427,-0.017136408,-0.0069760885,-0.0009073638,-0.0009838929,-1.3151164e-06,0.0001705552
TNF,-0.008105256,-0.0047833873,-0.0062575615,-0.0011396442,0.0054244166,-0.0046895477,0.0032607133,0.0138054015,-0.0017149565,0.005451192,0.060923535,0.0006249548,0.007622925,0.007398078,0.08651842,0.006239128,-0.066372804,-0.064961396,-0.11368244,0.0055242036,-0.06259803,-0.004285902,-0.0059958063,0.017382398,0.0030695128,-0.002883111,0.13670385,0.022433197,-0.034432642,0.036663152,-0.015061178,-0.007923878,0.005580404,0.008660967
KDM6B,-0.002193476,3.1127543e-05,-0.0026759317,0.00080051937,-0.0019628683,0.00024515216,-0.00048211444,0.0017645416,0.0028264788,0.0014461137,-0.0054611876,0.000109981745,0.00092854694,-0.0012938897,0.012079041,0.0021231184,0.003573093,0.0040284246,-0.011091386,-0.0010501234,0.004989871,-0.0021226397,-0.0023903383,-0.0012796232,-0.00021470462,0.0006998257,-0.017745774,0.0022077912,0.024165485,0.016084248,-0.0017180544,-0.0023009132,-0.0014010053,0.0002632988
NFKB1,-0.003920886,0.0036933543,0.00081392773,-0.00069879834,-0.004691537,-0.0014055052,-1.5479309e-05,0.00041168556,0.0022675095,-0.0019174427,0.01480517,-0.0003489818,-0.00024752284,-0.0010425814,0.021973563,0.0026418965,0.009585314,0.010950396,0.021080192,-0.0015748629,0.011825854,-0.006010484,-0.007558899,0.003337662,0.00076905394,-0.00016294465,0.006365981,-0.0067915623,0.029414827,0.046760254,-0.0074035786,-0.00433841,-0.0014405781,1.7514374e-05
LIF,-0.000139069,6.308616e-05,0.00038850665,-0.00015471129,-4.2254054e-05,6.5828994e-05,0.00016688868,8.101777e-05,-0.00010423372,-0.00047693972,-0.00071383565,-9.9774166e-05,-0.00028111556,-0.0002903059,0.00016089034,-0.00023579613,0.002539915,0.0033696855,0.0011900382,-0.0002079832,0.0031290478,-0.00044890694,0.0001275657,0.000151785,8.396578e-05,0.00010209088,0.00180585,-4.511958e-05,0.002477517,0.0004378833,-4.0352556e-05,-0.000120969446,-0.0003518725,-8.180915e-05
PTX3,-0.0016772297,0.0021960477,-0.00082849717,0.0013371032,-0.00013221795,0.001036564,-0.0016779812,-0.0026858093,0.0018300486,0.00097142917,-0.003079162,0.001075595,-0.000885799,-0.0012686925,0.0054355045,0.0020454123,0.0065915417,0.005245835,-0.0021008775,-2.4865822e-05,0.0061482415,0.00037334868,-0.000757319,-0.0015119666,4.536487e-05,0.00095496885,-0.0021948123,0.0028420973,0.01513368,0.00050501205,-0.0007868847,-0.00026560848,-0.0009464685,-0.0014087224
FOSL1,-0.0032125262,0.008301954,-0.0031801285,0.0027639153,-0.0061997655,-0.0016966417,-0.001192,0.0034972224,0.0019570712,-0.001973785,-0.011252599,-0.0016425165,-0.00120888,-0.003141205,0.02252036,-0.0013255014,0.020461679,0.02463614,-0.011789415,-0.0032791283,0.024122333,-0.0035711674,-0.007803678,-0.0029758431,-0.0018599754,0.0018415764,-0.017638113,0.0014355142,0.0067436392,-7.686437e-05,-0.0014939482,-0.0026370313,-0.0026831403,-0.004020979
NR4A1,6.4053354e-05,-0.0001953975,-0.00024580487,-8.767965e-05,0.000121619625,-0.00028092563,0.00021216527,0.00076274836,0.00046828703,2.212452e-05,-0.0008281825,4.2482498e-05,8.196479e-05,-0.00024823617,-0.00052794593,0.00033269005,0.0028546078,0.0053274576,-0.0037188525,0.00015023634,0.0029658747,-0.0008467149,-0.0006395953,0.00037329688,-0.00014379543,0.00028662218,-0.0014125231,0.00094519445,0.0069015026,0.00055920397,-0.0005316069,-0.00049900025,0.00036705926,-1.08944805e-05
JAG1,-0.0029324375,0.0014923062,0.0019458605,-0.001003117,-0.0025017906,0.00013573348,0.0011244806,0.000821292,0.0010104268,-0.0016289514,-0.005991071,-0.00050754333,-0.00060036057,-0.0021571678,0.004049288,-0.0009803599,-0.023801848,-0.024034005,0.017036524,0.0010524206,-0.024019867,-0.0026249646,-0.0072651315,0.001940601,-0.000818743,0.003977642,0.010507197,-0.0054509067,-0.023080466,0.007313505,-0.0013707313,-0.0023114285,-0.00086300814,-0.0014945526
CCL4,-0.011630497,0.007192924,-3.2953355e-06,0.0028852688,-0.0013426006,0.0019032428,-0.0042460538,-9.765981e-06,0.0011429569,0.0016444735,-0.00245644,0.0055569694,0.0026684538,0.004779021,0.12409688,0.0069981557,0.03788021,0.043018315,0.09662979,-0.0004575057,0.05255198,-0.007790874,0.0119659975,0.007992293,0.0013052381,1.6687454e-05,0.05746416,-0.0076682265,0.02591926,0.025259407,-0.009312551,-0.0042423434,-0.001295605,-0.00036207383
GCH1,-0.018573795,-0.008011673,-0.027771756,-0.0067508454,-0.001148244,0.006642917,0.0011714109,0.010871144,0.011923818,0.01408214,0.12370854,0.00062672276,0.010296607,0.0008021716,0.008166782,0.010792056,-0.4391856,-0.4448691,-0.3962552,0.0050869486,-0.46434605,-0.00022305998,-0.011172733,0.013211456,0.005860439,0.0007385723,0.07277016,0.025504135,-0.4364589,-0.035663035,-0.009595722,-0.013577949,-0.009003284,0.0073874122
CCL2,-0.06628898,0.032711923,0.0008095321,-0.0054348325,-0.041405097,0.013567316,0.008315198,0.008746321,0.019077161,-0.010574733,0.12675628,0.017802093,0.0052791256,0.0174409,0.09390501,0.026332911,-0.08219649,-0.09079111,0.5045542,-0.0060735564,-0.060994733,-0.032710243,0.0027435536,0.051306024,0.017524691,0.036807798,0.09226217,-0.025958002,-0.2697924,-0.1657011,-0.016710823,-0.033387534,-0.023727437,0.0048194993
RCAN1,-0.009883244,0.009507692,0.0002829199,0.0011548109,-0.008235865,0.0026432672,-0.0023646005,-0.0051835803,0.008941683,0.0007787986,-0.030300714,0.004014767,-0.004943307,-0.003469857,0.008465549,0.0012049677,-0.014718715,0.004964966,9.880211e-05,-0.0064937845,-0.0027739778,-0.00863492,-0.010976065,-0.0005207753,-0.00067490904,0.008032379,-0.02192773,-0.019189442,0.0038590329,-0.025377015,-0.005658619,-0.004632361,-0.0050557954,-0.006775405
DUSP2,-0.0020503143,0.003049091,0.0028070589,0.0012380928,-0.0024805379,-0.0009001895,-0.0020151846,0.0009450528,0.0010735851,-0.0012668525,-0.0057785823,-0.0015007854,-0.001602782,-0.0012799059,0.021140564,-0.0015264612,0.019377671,0.022370242,-0.00048208403,-0.0016461579,0.019544737,-0.0034970366,-0.004040699,-5.7275243e-05,-0.0018384783,0.0022235862,0.023693575,-0.001588765,0.024145287,0.010890599,-0.00059313216,-0.0015648917,-0.0007618265,-0.002071762
EHD1,-0.00026459876,-0.00035863213,-0.00028398493,0.00025117828,-0.0030131533,0.0004071373,0.0010314009,-0.00020367546,0.0012632136,1.4130014e-05,0.0011705194,0.0002027976,0.00036638463,-0.00061362254,0.004244199,0.001946724,0.019227812,0.01996816,-0.013608205,-0.00027302955,0.018603068,-0.0028232897,-0.0017611654,0.0029858488,0.00086551363,-0.00063505996,0.0067981263,-0.0009839839,0.037929766,0.01220256,-0.0024798436,-0.001704398,0.0007725951,0.0024586027
IER2,0.0142004,-0.0010791577,-0.0024545027,0.0021462273,0.0014918564,-0.009917603,0.0097514605,-0.0069799,-0.008101294,0.007042874,0.05011633,-0.00020755114,0.00028715047,-0.0006802235,0.004675835,0.0011608456,-0.05265002,-0.048997093,-0.11895444,-0.00219353,-0.06900249,-0.00041195948,-0.029820303,0.00018570751,0.0043347916,-0.0007921485,-0.15511075,0.033880044,-0.063035816,-0.017497303,-0.0090120835,0.0062705916,0.0007049644,-0.00027447956
