,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0025767323,-0.0019164804,-0.00091206125,0.008578356,-0.0036020898,-0.0024406328,-0.008043699,0.0039527495,-0.008428994,0.0022620254,-0.003702587,0.0023160013,0.0037021947,0.000300222,0.12680326,0.0011643879,0.011408732,0.015006338,0.013086714,9.382314e-06,0.011257134,0.0006762781,-0.0036885163,0.0011815311,-0.00040138565,0.0009612648,-0.008137606,0.005053023,0.00792176,0.0008389725,-0.00060140237,0.0029732585,0.00042860262,-0.002586069
MAFF,-0.006538908,-0.00477524,-0.0024220226,0.0033792087,0.0010218619,0.0007817836,-0.0040711826,-0.0037120278,0.004069317,0.005767778,-0.038907897,0.003765761,0.0020505576,-0.0069097374,0.03611957,0.0074913744,-0.07040708,-0.06617073,0.0017343706,-0.0031753643,-0.07657245,-0.009547115,-0.021063777,0.0008742865,0.005211001,0.009883254,-0.025096824,-0.010036756,-0.06368577,0.022742087,-0.008950286,-0.0053255796,0.00040564287,0.0033300328
NFKB2,-0.0059721097,-0.0025994696,-0.002676819,0.0010980963,-0.003828846,-0.0060768854,-0.00033072341,0.0033411297,0.0031694835,-0.0039593433,0.017566469,-0.0023735142,0.0061416915,0.0032819007,0.022179386,0.0009622945,0.028193878,0.02768324,0.013705594,-0.00022138612,0.026990326,-0.0048322123,0.003893189,-0.00021444204,0.009466697,-0.0004322319,0.014886992,0.007672218,0.025066296,0.019966576,-0.007249188,-0.005300351,-0.0009839811,-0.0008277668
TNFAIP2,0.0051064407,-0.0058363103,0.012752116,-0.0031429196,-0.01556257,-0.018343756,0.0047251764,0.003899546,-0.0025836201,-0.010487946,0.012648153,-0.0029957928,0.0040052137,0.008393365,0.010768587,-0.0032528187,-0.09351709,-0.09363146,0.013118711,0.005177526,-0.10259131,-0.029591406,-0.016768351,0.023159286,0.0023627223,-0.005374187,0.1380219,-0.027741497,-0.0384941,0.10909778,-0.021827634,-0.010880604,-0.001063292,-0.00013396895
HBEGF,0.0010045351,-0.0036384766,0.012588537,-0.0014848511,-0.00081347866,0.000205198,0.00020554029,-0.0022206048,-0.00019706438,-0.0045569874,-0.022874584,-0.0022196786,0.0024529994,0.0011674819,0.015842717,0.003663064,0.03307107,0.044033464,0.024204385,-0.0037029625,0.045161895,-0.0047864052,-0.011917835,0.014103406,-0.0008762032,0.007839866,0.063938566,-0.01955028,0.076990195,0.0031863279,-0.00042131444,-0.00642278,0.0013984024,0.006344534
KLF6,0.0010977242,-0.011304306,-0.013218846,-0.005239132,-0.00061837345,-0.020034414,8.8338775e-06,0.00080028333,-0.0011995687,-0.0016151628,-0.008053114,-0.00052972016,0.0052745948,0.0060603786,-0.013959872,0.0020908515,0.027282765,0.036524296,-0.06477884,-0.010070854,0.028830968,-0.01102179,-0.021504618,0.0146884555,0.011208037,-0.0047228853,-0.00048427924,-0.01600972,-0.011022355,-0.05677695,-0.0099690035,0.0036864823,0.0059037996,0.004813237
BIRC3,-0.0013086152,0.00068663387,0.00054484326,0.0022995376,-0.004641805,-0.0038923814,-0.00045681887,0.0030443852,0.001376477,-0.0026369367,0.019294742,0.0014097036,0.00020456896,-0.0026217876,0.021127371,0.002983159,0.0019147706,0.0072813765,-0.010713876,-0.002102887,0.002376269,-0.0043015257,-0.009112168,-0.00041534298,9.849215e-05,-0.00072876975,0.039314628,0.017146258,0.0019568482,0.008954914,-0.0053363764,-0.0028972286,-0.00032207923,-5.6283643e-05
PLAUR,0.00027909433,0.006582898,-0.014739155,0.006650189,-0.012085939,0.0038839274,-0.0087280255,-0.01984873,0.007324638,-0.00049650256,-0.030348655,-0.0040792488,0.012017142,-0.013308362,0.0079296725,0.0122079,-0.005771429,0.022957493,-0.057160158,-0.024231235,-0.0034312995,-0.029185701,-0.0077824243,-0.046054885,-0.0019380955,0.03335857,-0.28937802,-0.09881555,0.08134785,0.0036276486,-0.0119638285,-0.012982766,0.008845889,-0.0098717185
ZFP36,0.008946112,-0.0017697503,-0.028523453,0.0034191015,0.01643133,-0.006994943,-0.01644134,-0.008889883,0.003099738,0.009170168,-0.031573325,0.0050815553,0.0058375425,0.0056710998,0.0024881866,0.014375365,-0.11267325,-0.12057166,-0.09988088,0.0009513871,-0.11887572,-0.010797528,0.004835414,-0.029502843,0.005636272,-0.017304959,-0.0072819255,-0.0716475,-0.08747697,-0.007441464,-0.039181557,-0.0021099967,0.011284984,-0.021542748
ICAM1,-0.022356572,-0.004165929,-0.011266654,0.01465378,-0.018222494,-0.008484719,-0.013894755,0.0060107717,0.013217156,-0.0041519143,0.016031567,0.01210588,-0.0008401159,0.0036075194,0.04768215,0.019602774,-0.16074434,-0.15788926,0.23520443,-0.009050123,-0.17265686,-0.030097922,0.004733502,0.014603553,0.011658029,0.009560917,0.0057201907,-0.02700539,-0.10002329,0.06520166,-0.020714454,-0.026588608,-0.008309199,0.0111503
JUN,0.008918918,-0.0158198,-0.035686016,0.009136212,0.008048076,-0.040981438,-0.026206054,0.028037548,0.018270666,-0.007859391,-0.0046634115,-0.0055872155,-0.0009765357,-0.013628576,0.072926804,0.02194777,-0.02706123,-0.02905517,-0.079017565,-0.0150052905,-0.039981063,-0.028062165,-0.068969384,-0.017196879,0.0008209967,-0.024273342,-0.24189849,-0.046178173,-0.09791463,-0.03803374,-0.036297753,-0.011496758,0.02031332,-0.024769599
EGR3,-0.0049433443,-0.0020000413,-0.00083443854,0.0015627252,0.0010383464,0.0003188454,-0.0018071806,0.0010649486,0.003934905,0.0030750353,-0.0057980865,0.0010204113,0.003277596,0.0028028095,-0.0046720207,0.0017705294,-0.00028723598,0.0031102851,-0.011936239,-0.00087053515,0.0023117673,-0.0017990915,0.0058424897,0.0060102143,0.003219387,-0.000994905,0.016052213,-0.007099341,0.0039801374,0.017528793,-0.002939678,-0.002175657,-0.0016540128,0.0005186133
IL1B,-0.0039249156,0.008198745,0.038677003,-0.0042425427,-0.025892042,-0.014010023,-0.0067065214,0.0179737,0.009341403,-0.008354949,-0.030247472,0.0067832177,0.00910989,-0.0068949033,0.12336933,0.004800703,0.15143137,0.17609231,0.11268183,-0.0026006026,0.16685875,-0.018700615,-0.0135048665,0.0030532242,0.0040899166,0.025764475,-0.02895192,-0.081104405,0.23212825,0.08583706,-0.0067625134,-0.01557618,0.011439761,0.016614364
BCL2A1,-0.015459348,0.01172405,0.0040794904,-0.0058430852,-0.0042614327,0.0065335776,-0.0004695989,-0.0128713995,-0.0024502017,0.00016958325,-0.02521811,-0.0011700605,0.011791028,0.00858752,-0.017318137,-0.0168887,-0.050520968,-0.054043826,-0.090086795,0.0029007285,-0.04362061,-0.0048252717,0.02476206,0.006106594,0.0047669304,0.02362523,0.027954437,-0.023965424,-0.019667812,0.034955036,0.012534684,0.007084779,-0.009327524,0.010886538
PPP1R15A,-0.015771518,0.008975081,-0.0042404076,0.0002768579,-0.01846163,-0.019243147,-0.016306559,0.00016005337,0.011722089,-0.006543329,-0.02775913,-0.002604873,-0.0017324317,-0.0058652586,0.053876407,0.0074139447,0.014121729,0.034808073,0.015986893,-0.016938588,0.029324217,-0.03902886,-0.003464653,0.008838045,-0.0055387495,0.0013845861,0.028909339,-0.051939666,0.09020233,0.035996046,-0.01934032,-0.008662971,-0.00105251,-0.010257207
ZC3H12A,-0.0063359337,0.0018040624,-0.006242778,-0.0025995187,-0.0032389944,0.0030984664,-0.00047316763,-0.0016705851,0.0066259345,0.0034620627,0.032634944,-0.0021073336,-0.00289264,-0.003669369,0.005158195,-0.00080710574,-0.050839394,-0.04774859,-0.022175793,-0.0022692918,-0.057902254,-0.0042174687,-0.0006760714,0.004536084,-0.003474891,0.00640039,-0.026949076,0.011831124,-0.046642147,-0.017226063,0.00072632387,-0.012763249,-0.004674178,-0.0022882603
SOD2,-0.03793458,0.020081177,-0.027301712,-0.013754784,-0.024069373,-0.017339896,-0.0064119087,0.0038778845,0.011673302,0.00026004264,0.10692995,0.01919814,0.010643235,0.0006107849,0.17852087,0.025399974,-0.5223812,-0.5062971,0.07589617,-0.0014743898,-0.55312467,-0.055428896,-0.098400325,0.010937651,0.0012123375,0.008363252,0.02783466,-0.018147953,-0.39396906,0.13918497,-0.04578781,-0.031849325,0.010098917,-0.003032099
NR4A2,-0.0016732092,0.0017306668,-0.0012026106,0.00042374505,0.001185318,-0.0024332167,0.001086875,0.00055964803,-0.0026171617,0.0029087816,0.026833218,-0.0031282022,0.00035879243,-5.6957022e-05,0.0014560116,0.0023714036,0.018896963,0.024905942,-0.0017118591,-0.0024067345,0.01917062,-0.0004604356,-0.0013077871,-0.006162339,0.0023532778,-0.0032495735,-0.016092706,0.003982865,0.02041656,0.002943176,-0.005815395,-0.0006657831,6.742197e-05,-0.0016457485
IL1A,0.00021406826,-0.0006226073,-0.00091943797,0.0012714957,-0.0006010822,-8.070638e-05,-0.001244785,0.00027967384,0.0010615422,-0.0005102566,-0.0013380231,0.0005233397,-0.0010788925,0.0008125112,0.004972546,0.0008742333,0.003424287,0.003743281,0.008031689,-0.0011978117,0.0031255516,-5.8792124e-05,-0.00054250663,-0.0010727406,-0.0015268987,-0.0008414192,-0.0021871421,0.00039702622,0.003220876,0.0027193865,-0.00044135013,-0.00013605479,-0.00030303182,-0.0014806635
RELB,-0.016745549,0.00037039828,-0.010027846,0.0036892397,-0.013800428,-0.011944429,-0.0142672565,0.01321256,0.009164383,-0.007143676,0.017058574,-0.0009765702,0.0011695392,-0.003873753,0.05938965,0.017796628,0.03081876,0.03849804,0.07123481,-0.0038962045,0.027417837,-0.026074661,-0.011683609,-0.0027745909,0.005190455,-0.006305721,0.0016948906,-0.02835047,0.08196017,0.06431329,-0.024336157,-0.02001944,-0.00043360112,-0.0067832205
TRAF1,0.0006565339,-0.0010381548,-0.0015867889,0.0018302104,-0.00026632767,0.00046671115,-0.00035706826,-0.00055838114,-0.0013153809,0.0006642303,0.0059606335,0.00037941002,0.0021467942,0.0015891427,0.017242055,0.0015542444,0.010567863,0.010768127,0.0020846678,-0.00051399204,0.014241816,8.757882e-05,0.0021020542,0.004299056,2.1619366e-05,0.00055428466,0.01605913,0.00717476,0.016073307,0.0054928516,0.0013007273,-0.0015171157,0.001411921,-0.00085713284
BTG2,-0.017689714,0.00014133634,-0.008960877,-0.0015507662,0.010141217,-0.004868863,-0.014426909,-0.0013893563,0.013146647,0.011788904,-0.0685115,0.009833079,0.011030305,0.0106782885,0.015671,0.011444101,0.025057804,0.039212383,0.085577875,-0.0022740967,0.039215613,-0.017868847,0.03607666,0.008765892,0.018954972,0.00069955655,0.083029754,-0.07748376,0.08449486,0.09125898,-0.02141178,-0.0059449663,0.015022882,-0.0042877905
DUSP1,-0.0012766018,-0.013599179,-0.020640153,0.0007769612,-0.0013907094,-0.011256959,-0.021689286,0.025934061,0.009975658,0.0037822623,-0.005161394,-0.008353461,0.01288803,-0.011538456,0.0055534835,0.012090458,0.019845288,0.02587876,-0.11682487,-0.016917534,0.004346869,-0.008196714,0.003786629,-0.029341446,-0.004639314,-0.015939945,-0.27549747,-0.06770147,-0.033994433,-0.007240545,-0.023021804,-0.0056177387,0.020843994,-0.018914927
MAP3K8,-0.00061682594,-0.0026605646,-0.0035520145,0.0015238187,-0.0013183762,-0.0015621651,-0.0017948375,-0.0010143069,0.004224777,-0.0017640784,-0.013075549,-0.002109551,-0.00019112605,-0.0040290086,0.01486169,0.0015477993,-0.016652605,-0.027290964,-0.012161763,-0.0052802293,-0.0149240345,-0.004120932,-0.0018418329,-0.0027394798,0.0028259715,-0.0038043384,-0.013326319,0.004521758,-0.014261345,0.0061698286,-0.0017626006,-0.0010609961,-0.00084864866,-0.0038462435
ETS2,0.0027071456,0.0060100094,0.0043937783,0.003164477,-0.0053332495,-0.0077556875,0.0011766836,0.00096039806,0.00042717418,0.00261218,-0.012976329,-0.0010061956,0.0046935785,0.0027026285,0.032789033,0.0010743086,0.015698679,0.010510807,-0.03183552,0.0015282393,0.015007884,0.005193459,-0.015966348,0.0040420876,0.004351451,0.0051604724,-0.024858925,-0.0018627803,0.011280815,0.0013980543,0.0015823419,-8.109618e-05,0.0004206848,0.0035647328
F3,0.0032580406,-0.0016255672,0.0060541313,-0.0034197774,-0.0067045772,0.0017865893,0.0014641995,-0.002304398,0.00044804945,0.0027772172,0.013428249,-0.0021163998,-0.0019135178,-0.00046199333,0.0068265563,0.0016833902,-0.0067391433,-0.004377691,-0.011180035,0.0035588439,-0.0073368913,-0.00087491184,-0.00855615,0.005485133,-0.005682583,0.0060612974,-0.008466888,0.022008145,0.02508881,0.00078633695,0.0027984679,-0.0056375735,0.0014500779,-0.0035426645
SDC4,0.00017602449,0.0024131902,-0.00020066726,-0.0028012462,-0.0073409,0.0045656553,-0.0001091692,-0.0060195294,0.004044237,-8.164392e-05,-0.0034072148,-0.0030802432,0.00042372578,-0.0140987,0.029359024,0.003042641,-0.060060102,-0.04830094,-0.022299657,-0.008672316,-0.053648926,-0.0044912607,-0.03707259,-0.008294159,-0.003086357,0.006572006,-0.03297789,-0.012241655,-0.03171115,-0.0059142457,-0.01254127,-0.008031172,-0.00093920925,-0.0035187888
EGR1,-0.0032819973,0.0005884725,0.0022034799,-0.0034197273,-0.0069132443,0.00095087435,0.0015567265,0.0034925477,0.0047117593,-0.0014650251,0.05418099,-0.0005705848,-0.0010614151,-0.0070231487,-0.0070625795,-0.0025919895,-0.016587045,-0.016304737,-0.018524671,0.0015356374,-0.017046316,-0.0025956316,0.003988137,-0.0010052958,-0.0022012137,0.0027164144,0.020841178,0.011330812,-0.020586843,-0.004259309,0.0068522077,-0.0016714412,-0.011622393,0.0021042812
IL6,-5.8783466e-05,0.0046323,-0.0023158644,0.000740121,-0.00080547767,-0.0023901372,0.0032987117,0.00013295903,0.00019751633,0.003482185,0.009519716,0.00026200432,0.003172613,0.009087316,-0.0026694406,-0.0028890667,-0.017046507,-0.015326474,-0.009816959,0.0029702005,-0.016870778,0.0026926182,-0.0024777374,0.0009893934,0.006523512,0.005268844,0.023283575,0.013623909,-0.018689852,-0.0053951773,0.0025496136,-0.0009822747,-0.0015722228,-0.0011910538
TNF,-0.00481097,-0.005351509,-0.024136247,0.010675614,0.004329666,-0.014831117,-0.018257804,0.022971494,0.0055748415,0.007941668,0.053242087,0.017949056,0.010390339,0.013356136,0.088259846,0.010212858,-0.036794014,-0.044744063,-0.10317627,0.0075619444,-0.04338246,-0.009843985,-0.02427561,0.018871019,0.018910872,-0.008883113,0.13956827,0.011846605,-0.019091802,0.03934141,-0.016530026,0.001417034,7.632041e-05,-0.011090374
KDM6B,-0.00027107866,-0.0018438137,-0.008996837,0.0028202035,-0.0009322125,-0.003074194,-0.0016701274,0.0038004632,0.0054713907,0.0023554198,-0.003968291,0.0011481103,0.0004027116,-0.0016107142,0.016799575,0.004531304,0.006931471,0.0007541487,-0.0032902537,-0.00078072725,0.012085455,-0.00012028213,-0.00056375307,-0.001999235,0.0018122471,0.0006587775,-0.011109444,0.0059437156,0.021778082,0.015515653,-0.0014849629,0.0017283952,-0.0018491243,0.0005602039
NFKB1,-0.0027129839,0.007963453,0.007200373,-0.00018889604,-0.0103581855,-0.004383519,-0.00028339043,-0.0014800336,-0.0019036374,-0.011953759,0.019388076,-0.0035283626,-0.0031306904,-0.006999373,0.014652286,0.0013132247,0.00963905,0.015231602,0.019193236,-0.002941911,0.009178195,-0.016302804,-0.010266713,-0.0043727155,-0.0016892499,0.0011840521,0.010672516,-0.028310552,0.025890434,0.054356955,-0.008081483,-0.006735764,0.001729819,0.003684546
LIF,0.0022269373,0.0006682909,0.0002626634,-0.00035836137,-0.0002642376,0.00014083405,0.00054066244,-0.0008140909,-0.0010880432,0.00037816638,-0.0017089227,0.0006281196,0.0007080865,0.00050184445,-0.00038175163,0.00072669203,0.00044536867,0.0032195984,0.0015851193,0.0016990184,0.00010539057,0.0002952206,0.00052091974,-0.0005899108,-7.864916e-05,0.0012353291,0.0021388666,-0.002061777,0.0025010607,0.00095928897,-0.0007792156,0.00044248454,0.0008570909,-0.001440341
PTX3,-0.003370171,0.0029663267,-0.0015390206,-0.0016119555,0.0014716337,0.0020235223,-0.003268139,0.0016496083,0.0042087273,0.0031093638,-0.0058269673,0.0011378779,-0.0010361976,0.0026783007,0.003860173,-0.0019062385,0.00878569,0.005548504,-0.0031426062,-0.0031102346,0.007718501,0.0034273723,-0.0055352272,0.0021663131,-0.0042018685,-4.813017e-06,-0.0051158806,0.0068450146,0.02562764,-0.0028317515,0.0022006517,0.0020345,-0.0015954042,-0.002702763
FOSL1,-0.0023194235,0.0073231547,-0.0016233379,0.0042216615,-0.0047606416,-0.001236822,-0.0022019262,0.001621491,0.0015376777,-0.0003686489,-0.017376723,0.008197787,0.002521833,-0.0054421476,0.029919876,0.0063011893,0.019052407,0.017620828,-0.004676768,-0.0024224613,0.024674471,-0.006006775,-0.010687258,-0.001251246,-0.0014469193,0.004077707,-0.02033064,-0.010579918,-0.00019747623,0.00044103645,-0.001916584,-0.0058826976,0.00058726437,-0.0033424993
NR4A1,-0.0012114439,0.0008462211,-0.000493003,0.0013355908,0.0007836939,-0.00075523724,-0.0006215673,-3.4587694e-05,-0.0011561898,0.001069821,-0.0032806438,0.00082393555,0.00017070667,-7.836757e-05,0.0021592968,0.0018141558,0.0017081127,0.0044793813,-0.0019482388,0.0009012916,0.0031041433,-0.0011469714,-0.0007136423,0.0015913089,-0.001600815,0.0006168727,0.0036841123,-0.00075615133,0.008964324,0.0013821832,-0.0015921717,-0.0027276652,0.0007137832,-0.00070718053
JAG1,0.0024252832,0.0019367124,0.005110386,-0.0021131367,-0.0053288667,0.002931188,0.0033882244,-0.005550518,-0.0015210682,-0.003732683,-0.0003230629,-0.0010171179,0.0006722828,0.00079666654,-0.005732056,-0.0028016523,-0.022267489,-0.017713167,0.020506958,0.0023696425,-0.022144664,-0.00039560703,-0.008654682,0.0019597686,7.740554e-05,0.0065375087,0.01037114,-0.0023122923,-0.017372686,0.0076727537,0.0022559224,-0.0023483203,-0.0014332158,0.002294214
CCL4,-0.0059943907,-0.004903754,-0.00881186,-0.0028342186,0.002502256,-0.0013498238,-0.009755042,-0.0044061984,-0.00046358877,0.007590689,-0.052587386,0.011189812,0.011471249,0.014433931,0.10014523,0.015358994,0.050983272,0.0485661,0.10028201,-0.007252627,0.06407225,-0.016635403,0.0039904416,0.022426711,0.0007644951,0.0075213234,0.06286685,-0.021173514,0.036196485,0.033303913,-0.01188715,-0.002943646,0.0075801723,-0.009925095
GCH1,-0.021064896,0.0076853447,-0.024892235,-0.009662919,-0.014021508,-0.00341478,-0.0017323473,0.0012729035,0.011097503,0.013442083,0.13300008,0.0022649392,0.014529557,0.0059658163,-0.023352219,0.0023023598,-0.35728204,-0.36820948,-0.38758036,0.0043697343,-0.3815556,-0.012155988,-0.024415752,0.0038216237,0.004200176,0.015517014,0.060700364,0.049235296,-0.3260319,-0.014288474,-0.006839984,-0.016390271,-0.010878326,0.0043701725
CCL2,-0.06127967,0.014485715,0.03255304,0.0038140325,-0.064393744,0.0047794627,0.00022580757,0.017114893,0.02053962,-0.032766104,0.084845856,0.0056647784,-0.002063977,0.0059606507,0.06456764,0.036991227,0.013473717,0.0022022913,0.49928907,-0.042041488,0.04046485,-0.033942934,0.01369381,0.02769763,0.013514015,0.060225155,0.11773564,-0.031686127,-0.18479578,-0.07758381,0.008598658,-0.067762285,-0.032844387,0.020699486
RCAN1,-0.005792941,-0.0031481786,-0.0012924629,0.001075888,0.0004963149,0.0068709254,0.001294001,-0.009147959,0.011037909,0.011068733,-0.05172736,0.0023649258,-0.0015468452,-0.0017328297,0.003585195,0.011852523,-0.016028898,0.0054225363,0.0021382766,-0.010376569,-0.00418547,-0.014349374,-0.014494276,0.014111156,-0.0035146321,0.020513903,-0.028982371,-0.015946425,0.0045587504,-0.01768149,0.0031394023,-0.008853754,-0.0038001582,-0.0054340987
DUSP2,-0.006154514,0.003690568,-0.0035743522,0.003335261,0.00031643847,-0.0031167378,-0.005798978,0.0038606755,0.0052656964,0.0015709356,-0.0036380857,0.0033972105,0.005419219,0.0013834047,0.014379601,0.0006399439,0.018177798,0.023065796,0.003092189,-0.0039383564,0.018433852,-0.0029260824,0.0061589847,0.0022586589,0.0007016475,-0.0008602342,0.025995161,-0.0041909977,0.015785936,0.009047079,-0.0030848347,-0.0014771639,-0.0009464178,-0.004493567
EHD1,-0.00033615617,-6.3446954e-05,0.0005098736,0.00055247586,-0.005051283,-0.0069503095,4.0280183e-06,0.006606697,0.0017884374,-0.0022874493,-0.0064454274,0.0020877314,-0.0019367626,-0.002809765,0.0074299076,0.0010478935,0.01979314,0.018021876,-0.013643467,-0.0024994023,0.0183597,-0.009279031,-0.0036784022,0.0011577288,0.0018364378,-0.0029620836,0.0031055182,-0.0044366103,0.04091701,0.00781541,-0.005905293,-0.007847213,-0.0021762783,0.002183786
IER2,0.013119766,0.0011065039,-0.02001755,0.008840467,0.0043543153,-0.015677446,0.004866787,-0.017552966,0.0047831205,0.0015118129,0.095664956,-0.0029894898,-0.0062685176,-0.0088092005,-0.0030725994,-0.0048026675,-0.045192964,-0.04202648,-0.11212261,-0.0009820096,-0.07102322,-0.0129143745,-0.03676665,-0.026158342,-0.004318469,0.0037898505,-0.18755595,0.04670857,-0.05616167,-0.02442926,-0.007768885,-0.0014934597,-0.008154463,-0.0046987976
REL,0.0012898385,-0.001136306,-0.001244583,0.008664054,0.0039554043,-0.0052086003,-0.010498628,-0.0038416453,0.0035217886,0.004401661,-0.0142193455,0.0075590773,0.007858072,-0.0023583816,-1.2100287e-05,0.0021203058,0.031159079,0.01978298,-0.03685271,-0.00058400375,0.026068263,-0.005817389,0.01339157,-0.008626196,0.0033347607,-0.006996106,-0.012997068,-0.024506563,0.032647286,0.024304966,-0.0023293784,0.005973593,0.007970552,-0.00056577014
