perturbation,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_HYPOXIA,HALLMARK_G2M_CHECKPOINT,HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_MYOGENESIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_APICAL_JUNCTION,HALLMARK_COMPLEMENT,HALLMARK_MTORC1_SIGNALING,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_GLYCOLYSIS,HALLMARK_P53_PATHWAY,HALLMARK_HEME_METABOLISM,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MITOTIC_SPINDLE,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_APOPTOSIS,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_UV_RESPONSE_UP,HALLMARK_DNA_REPAIR,HALLMARK_UV_RESPONSE_DN,HALLMARK_COAGULATION,HALLMARK_SPERMATOGENESIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PEROXISOME,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PROTEIN_SECRETION,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V2,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_APICAL_SURFACE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_ANGIOGENESIS,HALLMARK_NOTCH_SIGNALING
tar-BRD4,1.8701905628548172,0.1693632316628214,-0.0,-0.0,-0.0,0.04346183909612465,0.056902389884237715,8.819854309346015,0.4298144974392295,2.092795039440452,1.8701905628548172,-0.0,0.13016627127880748,0.7282487811347562,2.0278965464553247,0.1887303140972288,0.03745924384596685,0.03745924384596685,1.4877359898324765,-0.0,1.6275912215857873,0.7878387206622981,-0.0,-0.0,1.4979788684800328,0.46141557458560667,-0.0,1.3964483798998981,-0.0,-0.0,0.36343202683924125,-0.0,0.11567298275427809,-0.0,-0.0,0.13588770492732924,-0.0,3.6399646366253893,0.14508229235007464,1.6855120916013522,0.21867436511217475,0.26272126713031335,0.7876385083873496,2.474774237361043,-0.0,-0.0,-0.0,-0.0,1.361215505885984,-0.0
tar-CAV1,0.3150643979256573,0.7095080054517746,0.13983544807160156,0.6563727957933831,-0.0,-0.0,0.056902389884237715,1.8701905628548172,0.1887303140972288,1.0790034500152181,0.5870323777493343,0.03044898460329131,1.3709137382306005,1.1386298828951664,1.4979788684800328,-0.0,0.6563727957933831,0.03745924384596685,1.0306966711889545,-0.0,1.1386298828951664,0.44306166026324756,0.37774903868508325,-0.0,0.6563727957933831,0.46141557458560667,0.5608104147589565,0.5270584946514052,0.22912127249337436,0.28240346217768336,0.36343202683924125,-0.0,0.37774903868508325,-0.0,0.13369499899655896,0.13588770492732924,0.1550061288829249,2.821500268899934,0.14508229235007464,0.5424689622677614,0.635243825954304,-0.0,0.2835764375563126,0.8844086778149785,0.45314059163856135,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-CD86,0.3150643979256573,0.7095080054517746,0.3344769706495156,0.03745924384596685,-0.0,0.04346183909612465,-0.0,0.13016627127880748,-0.0,0.6853367894688285,0.9411317651796155,0.5820303179306818,6.9454620817363235,0.7282487811347562,0.358696136699317,-0.0,0.358696136699317,0.15204427737785753,1.0306966711889545,-0.0,2.188005393607646,0.44306166026324756,-0.0,-0.0,0.15204427737785753,0.2053875723977307,0.2589858554087423,0.06618692510630703,-0.0,-0.0,-0.0,0.1273556354106071,3.3453228030466446,-0.0,0.13369499899655896,0.13588770492732924,-0.0,0.13812177970569714,-0.0,0.18041375083699485,0.21867436511217475,0.26272126713031335,-0.0,-0.0,0.45314059163856135,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-CMTM6,0.03090214719636495,2.764440187558195,0.03376905117920521,1.0385765252132555,-0.0,-0.0,0.4757236134745276,2.4335337571096023,-0.0,2.092795039440452,0.9411317651796155,-0.0,0.3150643979256573,1.6275912215857873,0.358696136699317,0.7673924500722137,0.15204427737785753,0.358696136699317,1.0306966711889545,0.16534659293637907,2.188005393607646,0.05122372862116384,0.37774903868508325,-0.0,0.6563727957933831,0.2053875723977307,2.7012960780135606,0.5270584946514052,-0.0,-0.0,0.36343202683924125,0.1273556354106071,0.37774903868508325,-0.0,0.13369499899655896,0.13588770492732924,-0.0,1.4270584298459188,-0.0,0.5424689622677614,0.21867436511217475,-0.0,-0.0,0.32583098272888067,0.45314059163856135,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-CUL3,3.734679655078286,0.1693632316628214,0.03376905117920521,0.6563727957933831,0.0428194038316623,0.04346183909612465,0.4757236134745276,4.465322015733886,0.1887303140972288,0.6853367894688285,1.8701905628548172,-0.0,0.03090214719636495,1.1386298828951664,2.6226130217083385,1.1927620967736454,-0.0,0.358696136699317,3.2596142640640675,0.3847507441037184,2.188005393607646,0.7878387206622981,0.37774903868508325,0.03090214719636495,0.6563727957933831,2.379733518588947,0.2589858554087423,0.9160717380232557,-0.0,0.08072783690105496,0.36343202683924125,0.1273556354106071,-0.0,0.13588770492732924,0.13369499899655896,0.43051167313617694,0.4792109704763898,2.821500268899934,-0.0,2.4209280812022946,0.21867436511217475,-0.0,0.2835764375563126,4.517170027604583,-0.0,-0.0,-0.0,-0.0,1.361215505885984,-0.0
tar-ETV7,2.4335337571096023,0.7095080054517746,0.03376905117920521,-0.0,0.1693632316628214,0.17140924148787443,0.2129945135172576,1.8701905628548172,-0.0,0.16142815431662733,0.03090214719636495,-0.0,6.072867785861631,0.7282487811347562,1.0385765252132555,-0.0,0.15204427737785753,0.03745924384596685,3.9677718775625324,0.041563733259286965,4.243200140881569,0.44306166026324756,-0.0,-0.0,1.0385765252132555,0.054392104742556124,0.5608104147589565,1.9583705866879677,0.22912127249337436,-0.0,0.11028702852884227,-0.0,1.2801148517212646,-0.0,-0.0,0.13588770492732924,0.1550061288829249,0.43625800198504056,-0.0,1.0530563272748197,-0.0,0.7392316789472965,0.2835764375563126,0.8844086778149785,-0.0,-0.0,-0.0,-0.0,1.361215505885984,-0.0
tar-IFNGR1,0.9411317651796155,0.0428194038316623,-0.0,-0.0,0.0428194038316623,0.17140924148787443,-0.0,10.0,0.048973970550640324,2.7002256895360217,-0.0,-0.0,-0.0,0.40457740345517473,1.0385765252132555,0.1887303140972288,-0.0,0.03745924384596685,1.0306966711889545,-0.0,6.7790920327466875,0.7878387206622981,-0.0,-0.0,0.6563727957933831,0.8160596965743662,0.5608104147589565,0.9160717380232557,0.062294695770729644,-0.0,0.36343202683924125,-0.0,-0.0,-0.0,-0.0,0.13588770492732924,0.1550061288829249,10.0,-0.0,1.6855120916013522,-0.0,-0.0,0.2835764375563126,0.32583098272888067,-0.0,-0.0,-0.0,-0.0,2.371394453101557,-0.0
tar-IFNGR2,0.9411317651796155,0.0428194038316623,0.03376905117920521,-0.0,0.0428194038316623,0.17140924148787443,-0.0,10.0,0.048973970550640324,2.7002256895360217,-0.0,-0.0,0.03090214719636495,0.17557842698654863,1.0385765252132555,0.1887303140972288,-0.0,0.03745924384596685,1.0306966711889545,-0.0,6.7790920327466875,0.7878387206622981,-0.0,-0.0,1.0385765252132555,0.8160596965743662,0.5608104147589565,0.9160717380232557,0.062294695770729644,-0.0,0.36343202683924125,-0.0,-0.0,-0.0,-0.0,0.13588770492732924,0.1550061288829249,10.0,-0.0,1.6855120916013522,0.21867436511217475,-0.0,0.2835764375563126,0.32583098272888067,-0.0,0.41268871847646604,-0.0,-0.0,2.371394453101557,0.48780486832783115
tar-IRF1,1.3709137382306005,0.0428194038316623,-0.0,0.03745924384596685,0.0428194038316623,0.17140924148787443,0.056902389884237715,10.0,0.048973970550640324,4.091725504893003,0.03090214719636495,-0.0,0.03090214719636495,0.17557842698654863,3.988071055485028,0.1887303140972288,0.03745924384596685,0.03745924384596685,0.6507401325491515,0.041563733259286965,8.702494012864937,0.19568830191852318,-0.0,-0.0,0.6563727957933831,0.2053875723977307,0.5608104147589565,0.5270584946514052,0.062294695770729644,-0.0,0.7472195225895986,-0.0,0.11567298275427809,-0.0,-0.0,-0.0,0.4792109704763898,8.68846479483257,-0.0,1.6855120916013522,-0.0,-0.0,-0.0,0.32583098272888067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tar-IRF7,2.4335337571096023,1.1126274008583414,0.3344769706495156,0.03745924384596685,-0.0,0.17140924148787443,-0.0,5.245495410199768,0.048973970550640324,2.7002256895360217,1.8701905628548172,0.12862182700826633,1.3709137382306005,0.7282487811347562,3.2773372311939344,0.048973970550640324,0.03745924384596685,0.03745924384596685,2.0152124052445304,-0.0,2.188005393607646,0.44306166026324756,0.11567298275427809,-0.0,1.0385765252132555,0.2053875723977307,0.2589858554087423,0.2405953406558609,0.22912127249337436,-0.0,0.36343202683924125,-0.0,1.8858094572989157,-0.0,0.8536860920436198,0.43051167313617694,-0.0,3.6399646366253893,0.14508229235007464,0.18041375083699485,0.21867436511217475,-0.0,-0.0,-0.0,0.45314059163856135,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-JAK2,0.9411317651796155,0.0428194038316623,0.03376905117920521,-0.0,0.0428194038316623,0.17140924148787443,-0.0,10.0,0.048973970550640324,2.7002256895360217,-0.0,-0.0,0.03090214719636495,0.17557842698654863,1.0385765252132555,0.1887303140972288,-0.0,0.03745924384596685,1.0306966711889545,-0.0,6.7790920327466875,0.7878387206622981,-0.0,-0.0,0.6563727957933831,0.8160596965743662,0.5608104147589565,0.9160717380232557,0.062294695770729644,-0.0,0.36343202683924125,-0.0,-0.0,-0.0,-0.0,0.13588770492732924,0.1550061288829249,10.0,-0.0,1.6855120916013522,0.21867436511217475,-0.0,0.2835764375563126,0.32583098272888067,-0.0,0.41268871847646604,-0.0,-0.0,2.371394453101557,0.48780486832783115
tar-MARCH8,7.861599483728666,2.1465570053216174,0.13983544807160156,0.358696136699317,0.0428194038316623,0.04346183909612465,0.056902389884237715,10.0,0.1887303140972288,0.6853367894688285,0.5870323777493343,0.12862182700826633,-0.0,1.6275912215857873,3.988071055485028,0.4298144974392295,0.03745924384596685,0.358696136699317,2.6074311429336032,0.041563733259286965,1.6275912215857873,0.44306166026324756,0.37774903868508325,0.03090214719636495,0.15204427737785753,1.7835067012843788,0.07251631987700903,1.3964483798998981,0.22912127249337436,-0.0,0.11028702852884227,-0.0,0.11567298275427809,-0.0,0.8536860920436198,0.13588770492732924,0.1550061288829249,8.68846479483257,-0.0,0.18041375083699485,0.21867436511217475,-0.0,0.2835764375563126,1.6127723305039754,0.45314059163856135,-0.0,-0.0,-0.0,-0.0,-0.0
tar-MYC,3.0563263814231587,0.7095080054517746,0.03376905117920521,0.15204427737785753,0.0428194038316623,0.17140924148787443,0.2129945135172576,8.819854309346015,0.048973970550640324,5.695043143309652,0.13016627127880748,-0.0,0.03090214719636495,4.243200140881569,3.988071055485028,1.1927620967736454,-0.0,0.03745924384596685,2.0152124052445304,0.16534659293637907,2.8138998767211483,1.7336626879660995,-0.0,-0.0,1.4979788684800328,2.379733518588947,0.2589858554087423,0.9160717380232557,-0.0,-0.0,0.36343202683924125,-0.0,-0.0,0.13588770492732924,0.13369499899655896,0.13588770492732924,0.1550061288829249,8.68846479483257,-0.0,3.245778104441293,0.21867436511217475,-0.0,0.7876385083873496,1.6127723305039754,-0.0,-0.0,-0.0,-0.0,2.371394453101557,-0.0
tar-NFKBIA,0.9411317651796155,0.392555101345414,0.03376905117920521,1.4979788684800328,0.0428194038316623,0.39651989005464505,0.2129945135172576,3.734679655078286,0.048973970550640324,3.3678821132403924,0.3150643979256573,-0.0,0.03090214719636495,2.188005393607646,1.4979788684800328,0.4298144974392295,-0.0,-0.0,2.0152124052445304,0.041563733259286965,0.7282487811347562,0.7878387206622981,-0.0,0.03090214719636495,0.358696136699317,0.46141557458560667,0.9669980240652357,0.06618692510630703,0.062294695770729644,0.28240346217768336,4.09581400240585,-0.0,0.11567298275427809,-0.0,0.424856384862822,0.13588770492732924,0.1550061288829249,4.528771163648638,-0.0,2.4209280812022946,1.2072555185818277,-0.0,0.7876385083873496,0.32583098272888067,0.45314059163856135,-0.0,0.6868707251475281,-0.0,-0.0,-0.0
tar-PDCD1LG2,0.5870323777493343,0.392555101345414,0.03376905117920521,0.358696136699317,-0.0,-0.0,-0.0,7.861599483728666,0.048973970550640324,0.6853367894688285,0.13016627127880748,0.03044898460329131,3.734679655078286,0.40457740345517473,2.6226130217083385,0.1887303140972288,0.03745924384596685,0.03745924384596685,0.3551275668933957,-0.0,2.188005393607646,0.05122372862116384,0.7722100121893135,-0.0,0.358696136699317,0.2053875723977307,0.2589858554087423,0.2405953406558609,0.062294695770729644,-0.0,0.36343202683924125,0.1273556354106071,0.11567298275427809,-0.0,0.13369499899655896,-0.0,-0.0,9.862298989060971,-0.0,0.5424689622677614,0.21867436511217475,0.26272126713031335,0.2835764375563126,0.32583098272888067,0.45314059163856135,-0.0,-0.0,-0.0,-0.0,-0.0
tar-POU2F2,3.734679655078286,1.5939829353342163,0.6180137600837907,0.358696136699317,0.1693632316628214,1.1212186686698804,0.4757236134745276,3.0563263814231587,-0.0,1.0790034500152181,0.13016627127880748,0.9340631125913762,0.13016627127880748,2.188005393607646,1.4979788684800328,0.4298144974392295,0.15204427737785753,0.358696136699317,2.6074311429336032,0.041563733259286965,1.6275912215857873,1.2209463639798102,-0.0,-0.0,0.358696136699317,2.379733518588947,0.5608104147589565,0.2405953406558609,0.22912127249337436,-0.0,0.7472195225895986,-0.0,0.37774903868508325,-0.0,0.13369499899655896,-0.0,0.4792109704763898,0.43625800198504056,-0.0,1.6855120916013522,0.635243825954304,-0.0,0.2835764375563126,1.6127723305039754,0.45314059163856135,-0.0,-0.0,-0.0,-0.0,-0.0
tar-SMAD4,0.9411317651796155,1.1126274008583414,0.3344769706495156,1.0385765252132555,0.1693632316628214,1.1212186686698804,0.2129945135172576,0.5870323777493343,0.4298144974392295,2.7002256895360217,0.13016627127880748,0.03044898460329131,0.03090214719636495,2.8138998767211483,1.0385765252132555,1.1927620967736454,-0.0,0.03745924384596685,2.0152124052445304,0.041563733259286965,0.40457740345517473,2.3185359335618156,0.11567298275427809,-0.0,1.0385765252132555,0.2053875723977307,0.5608104147589565,0.06618692510630703,-0.0,1.0307332063730286,1.243537620207924,-0.0,-0.0,-0.0,0.13369499899655896,0.13588770492732924,0.1550061288829249,0.13812177970569714,-0.0,1.6855120916013522,1.904800937753285,-0.0,3.164391486144713,0.32583098272888067,0.45314059163856135,-0.0,0.6868707251475281,-0.0,1.361215505885984,-0.0
tar-SPI1,0.13016627127880748,0.392555101345414,0.03376905117920521,0.03745924384596685,0.0428194038316623,0.39651989005464505,0.2129945135172576,1.8701905628548172,1.6973981408042853,1.0790034500152181,0.5870323777493343,0.12862182700826633,0.3150643979256573,1.6275912215857873,1.0385765252132555,0.048973970550640324,-0.0,0.15204427737785753,1.0306966711889545,-0.0,1.1386298828951664,0.7878387206622981,0.11567298275427809,-0.0,1.4979788684800328,0.8160596965743662,0.5608104147589565,0.5270584946514052,0.062294695770729644,0.08072783690105496,0.7472195225895986,-0.0,0.7722100121893135,-0.0,0.424856384862822,0.13588770492732924,-0.0,3.6399646366253893,0.14508229235007464,0.5424689622677614,0.21867436511217475,0.26272126713031335,-0.0,0.8844086778149785,-0.0,-0.0,-0.0,-0.0,1.361215505885984,-0.0
tar-STAT1,0.3150643979256573,0.0428194038316623,-0.0,-0.0,0.0428194038316623,0.17140924148787443,-0.0,10.0,0.048973970550640324,2.092795039440452,-0.0,-0.0,-0.0,0.17557842698654863,2.0278965464553247,0.048973970550640324,-0.0,0.03745924384596685,0.3551275668933957,-0.0,4.243200140881569,0.44306166026324756,0.37774903868508325,-0.0,1.0385765252132555,0.46141557458560667,0.5608104147589565,0.2405953406558609,0.062294695770729644,-0.0,0.11028702852884227,-0.0,-0.0,-0.0,-0.0,-0.0,0.1550061288829249,10.0,-0.0,1.6855120916013522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.371394453101557,-0.0
tar-STAT2,0.9411317651796155,0.7095080054517746,-0.0,-0.0,-0.0,0.04346183909612465,-0.0,10.0,-0.0,0.6853367894688285,-0.0,-0.0,-0.0,0.04477672794295085,2.0278965464553247,-0.0,-0.0,0.15204427737785753,0.03690780004656413,-0.0,0.04477672794295085,0.05122372862116384,0.7722100121893135,-0.0,1.0385765252132555,0.46141557458560667,0.07251631987700903,-0.0,0.062294695770729644,-0.0,0.11028702852884227,-0.0,-0.0,-0.0,0.13369499899655896,-0.0,-0.0,10.0,0.14508229235007464,1.0530563272748197,0.635243825954304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
