,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
MAFF,-0.0056158747,-0.009991551,0.009883989,-0.0017321288,0.011956555,0.0015547872,-0.0032033203,-0.0067998483,0.002268561,0.0021170387,-0.0328381,0.0042475914,0.001485967,-0.0029976873,0.05561584,0.009338213,-0.09667498,-0.095188245,0.0093469,0.0064102425,-0.10769945,-0.0013618161,0.021379605,0.0077895755,9.040979e-05,0.015250907,-0.032597117,-0.018168721,-0.10455304,0.021290539,-0.005394523,0.004694429,7.263804e-05,0.00038719786
NFKB2,-0.002309243,-0.005888333,0.01067521,-0.004343906,0.01574124,-0.0020837379,-0.003984863,-0.010284941,-0.004025956,0.0005770756,0.0023093466,-0.00021818334,0.0064645214,0.002706266,0.029628009,0.0027192929,0.018034767,0.014126865,0.014401644,0.0044391984,0.014150219,0.002142884,0.012884374,0.011487591,0.0002453488,0.008858034,0.023440214,0.0005316138,0.024845012,0.016631892,-0.002367858,0.003171111,0.0010511109,-0.00044611425
TNFAIP2,-0.01643754,-0.010822327,0.008619969,-0.001176404,-0.009262261,0.0045150677,-0.00019568084,0.006129138,0.009081585,-0.00956059,0.007383706,-0.00073401566,-0.006659448,-5.2893214e-05,0.06458023,0.0030546323,-0.17557926,-0.17131153,0.0118124485,-3.1908483e-05,-0.17755266,-0.017430268,0.029373214,0.009689445,-0.0023942818,0.0011495616,0.17403106,-0.015818369,-0.1465043,0.09958686,-0.022087684,-0.011837749,-0.012792222,-0.0012687669
HBEGF,-0.0024248885,-0.008903486,0.027286902,-0.005929493,0.02219471,0.0003131971,-0.0034333835,-0.013375859,0.0005990047,0.006726379,-0.0062662032,0.00027038934,0.007711964,0.011256392,0.035251822,0.012082239,0.03365272,0.035875734,0.037829176,0.01840812,0.0313009,0.009219902,0.020184167,0.029511536,0.0031885244,0.02511992,0.06796548,-0.0047992324,0.08140979,0.011166642,-0.0009154318,0.010423188,0.0075316764,0.0129871
KLF6,-0.00058941124,-0.018720904,0.015534759,-0.007332667,0.026594091,-0.0069914637,-0.0057796035,-0.028602973,-0.0082336385,0.0022171524,-0.011617485,-0.0024891533,0.00704288,-0.0032528276,0.036442053,0.0012447775,-0.054626435,-0.056834277,-0.04952445,0.00603522,-0.06695046,0.0027104071,0.040840354,0.018322779,0.0073503805,0.0031077606,0.0057136603,-0.007342264,-0.12244769,-0.0707478,-0.008812952,0.011098534,0.0068565607,0.009357983
BIRC3,-0.0010565196,-0.0025584153,0.0053841835,-0.00081254996,0.004157478,-0.0008024255,0.0005482858,-0.0029103751,-0.0013429659,0.00039136887,0.008034618,0.0002304521,0.0010129411,0.0050147073,0.022102363,0.0045094383,-0.0003060431,-0.004388224,-9.044467e-05,0.0019134714,-0.007165941,-0.000907932,8.6522865e-05,0.007092365,-0.00019835301,0.0018137015,0.050451346,0.0067112236,-0.007959608,0.012755492,-0.0019134666,0.0013392849,0.0010332635,0.0017838624
PLAUR,-0.007569857,-0.008489612,-0.008037328,0.0108558815,-0.011661113,0.010855548,-0.007353656,0.009195998,0.002319356,-0.0133263795,-0.09256977,0.003386736,-0.001647236,-0.030917523,0.059156176,-0.0030241183,-0.15898141,-0.13914983,-0.10925372,-0.018955292,-0.13675359,-0.03921016,0.09783867,-0.035127312,-0.00587055,-0.0023976131,-0.29576874,-0.095864095,-0.113988124,-0.042357814,-0.021167615,-0.015276366,-0.01399516,-0.03686086
ZFP36,0.0047529247,-0.016189719,-0.027398901,-0.0039345156,0.0069736475,0.004206397,0.001899836,0.019589728,0.0044884332,0.0051130224,-0.008412696,0.006134628,-7.40705e-05,-0.019500842,0.031999595,0.01323628,-0.25066817,-0.25019813,-0.13394277,-0.0094097955,-0.26110917,-0.0135371275,0.03919304,-0.030113557,0.0016463678,-0.02464926,0.004989922,-0.03541209,-0.25618872,-0.02423174,-0.018628998,-0.014135235,-0.0041713663,-0.009614161
ICAM1,-0.03569533,-0.014485892,0.0012844177,0.002414644,0.0061530196,0.0055353837,-0.009177844,-0.0026667027,0.013119584,0.002288297,0.004733789,0.0021807756,-0.003605664,-0.0031271132,0.17382483,0.014484327,-0.28288558,-0.2824352,0.25235876,-6.566068e-05,-0.30023205,-0.02828787,0.083130345,0.01741834,-0.0063305846,0.013862383,0.013039388,-0.021541288,-0.2771174,0.050407726,-0.017793518,-0.016173445,-0.019005777,-0.0029654207
JUN,0.0016896214,-0.0044771647,-0.03330668,2.035352e-05,-0.00701103,-0.0041927453,0.0068808673,0.028488258,0.00039073173,-0.009101177,-0.010049521,0.005324091,-0.004468117,-0.023274543,0.023936644,0.009158186,-0.14774819,-0.15295191,-0.099589616,-0.009969057,-0.15562972,-0.016744804,0.023769656,-0.031283807,0.010962859,-0.031770304,-0.25363693,-0.039321084,-0.27063522,-0.08604596,-0.027851606,-0.0039893356,0.0026078387,-0.001287729
EGR3,-0.0014103021,-0.0018244202,0.0044905557,-0.0030653735,0.0072063273,0.0026545054,-0.0011120999,-0.0046385042,-0.000245066,0.004886756,0.0035508682,-0.001431952,0.0030468688,0.0027729603,0.0035352542,-0.00044276495,-0.002341502,-0.0058532734,-0.007903496,0.0013590329,-0.0076075858,0.0011783708,0.008291095,0.009587294,0.0028329322,0.0064760167,0.01632566,0.0030963875,-9.799363e-05,0.018919792,-0.0005488032,0.00053188094,-0.0009105718,0.0026422152
IL1B,-0.0030730271,-0.0056031276,0.052195285,-0.011104719,0.053540844,0.003310917,-0.0037661777,-0.02236108,-0.010231151,0.009109438,-0.036633596,0.005990462,0.024216997,0.013754281,0.14066006,0.0066801817,0.1498311,0.14647357,0.15865833,0.024068687,0.14673463,0.0019251473,0.041502252,0.053104773,0.0005193414,0.043617677,0.050959986,-0.023924967,0.24614234,0.09809821,-0.004473046,0.014375807,0.007747863,0.015639672
BCL2A1,-0.01506029,-0.011548513,0.030350259,-0.001932974,0.008071453,0.010095672,-0.011131893,-0.020047972,-0.00015293187,-0.0014891438,-0.048583627,-0.0063660336,0.0053496985,-0.0031835511,0.05381219,-0.016425557,-0.09437184,-0.09760448,-0.105129786,-0.0033249406,-0.103020445,-0.019894453,0.072004154,0.004357816,-0.0066533475,0.023547737,0.02266622,-0.01591217,-0.09158602,0.0045067375,0.0050021885,-0.0056356546,-0.012809292,-0.009282393
PPP1R15A,-0.020433817,-0.026172748,0.05162228,-0.0043910304,0.029425459,-0.013949998,-0.022025947,-0.012231144,0.007087104,0.009527342,-0.050890952,0.0026902216,0.0027267705,-0.004406296,0.14705491,0.027372623,-0.010307509,-0.0028957624,0.06393693,0.023766708,-0.020260759,-0.010838162,0.09096454,0.029941268,0.0003355021,0.034402322,-0.025559261,-0.05840659,0.028289923,0.059712823,-0.01853166,0.01682399,0.017298883,0.010840412
ZC3H12A,-0.0019593746,-0.011858392,-0.00019384878,-0.0065850196,0.011112574,0.0015592282,0.00012263803,-0.005970812,0.0020817441,0.006344762,0.01807934,0.0018981283,0.0033427014,0.0060157445,0.015018513,0.0072223274,-0.06745515,-0.07851461,-0.0069070696,0.0041785254,-0.07976316,0.0017230047,0.013506523,0.014230721,0.00095715205,0.008865161,0.0003685375,0.013798376,-0.0955726,-0.02229534,0.0032788245,0.00283979,0.001480704,0.007357036
SOD2,-0.038031653,-0.057672225,0.023027964,-0.01839866,0.05955963,0.0006972321,-0.008376416,-0.022509692,0.0035143297,0.0071231113,0.03808715,-0.0067844414,0.012049929,0.01111981,0.22140823,0.028221732,-0.7551357,-0.7674822,0.11062954,0.014071772,-0.82607037,-0.028998535,0.08711828,0.062298723,0.011914796,0.02256365,0.08608499,-0.023383519,-0.7811951,0.110457785,-0.039524283,-0.008474462,-0.015367931,0.024424754
NR4A2,0.002142616,0.0008536771,-0.0025644477,-0.00034362785,-0.0010043633,-0.0032931038,0.0019106822,-0.0014037129,0.0004313899,5.3259257e-05,0.008961757,0.00262267,-0.0016719777,-0.002132447,0.0073143244,0.0007802474,0.013663119,0.01192641,-0.002243306,-0.0027384765,0.009844,0.0046618674,-0.0054735984,-0.0056987177,-0.0010870708,-0.005934849,-0.02103512,-0.0003188386,0.01406618,-0.00078634237,-0.0006788664,-0.002225233,0.0031793523,-0.004427022
IL1A,-0.0009793761,-0.0026248193,0.0022398015,0.00010636185,0.002503363,-0.00035634375,-0.00089731906,1.3057101e-05,0.00049869413,0.00028343336,-0.0017223706,0.00029021353,0.00015118923,0.0021508015,0.011086031,0.0032785654,0.0023791094,0.007817758,0.008798163,0.0006485592,0.004246859,0.0043418165,0.0016693645,0.002442924,-0.00076600513,0.002707405,-0.0026251932,-0.0038893942,0.0060007675,0.004746202,-0.0005364704,0.002426988,0.0005242343,0.0028335105
RELB,-0.009933909,-0.016932892,0.027831558,-0.0055311937,0.035899166,-0.005167785,-0.010254803,-0.028187474,-0.0008797659,0.0062835366,-0.027419385,0.0009715612,0.0070432825,0.0048745773,0.07991363,0.021665204,-0.014939882,-0.015892847,0.11295032,0.017921515,-0.035606053,-0.0012829755,0.043185864,0.030740084,0.00013991089,0.02788303,0.031122386,-0.019026542,0.02542247,0.063197024,-0.013325539,0.010076291,0.0056045125,0.0058557
TRAF1,-0.0037523846,-0.0022492362,0.009986017,-0.001467214,0.005898089,0.001498059,-0.0032429635,-0.004591974,-0.0005807762,-0.0007938942,-0.0029717989,-0.000120983015,0.0016254232,0.0020930737,0.038105667,-0.0004871719,0.008781872,0.0042149685,0.0041351034,0.0023748965,0.007701787,-0.0020488868,0.013788648,0.003682311,-0.002694875,0.0042268154,0.019689815,-0.00669859,0.0070472686,0.007685103,0.00015683829,0.0010222673,-0.0008028996,-0.00082509906
BTG2,-0.00028365687,-0.024545377,0.047568984,-0.014318185,0.07175893,0.0059203845,-0.013323599,-0.045303565,-0.0037235364,0.022114996,-0.056319185,0.0047494154,0.027365046,0.016173817,0.078834474,0.013529623,-0.008465984,-0.015977701,0.13664164,0.028300898,-0.026191156,0.005670564,0.06783934,0.050943203,0.0053404355,0.048691638,0.12142668,-0.019317696,0.04001987,0.080637455,0.002134359,0.01980235,0.014863727,0.017921569
DUSP1,0.013806895,-0.016490158,-0.016876122,-0.0054134307,0.019284816,0.0009740407,-0.0008766327,-0.008805617,0.001927547,0.0050774617,-0.019353008,0.007181081,0.005812594,-0.009862107,0.03540391,0.016486198,-0.06537172,-0.07147998,-0.09612503,-0.004150145,-0.07078049,0.003400857,0.024249878,0.0034615481,0.0015456937,-0.006481508,-0.2573696,-0.011593748,-0.15268913,-0.028954178,-0.008448705,0.008737793,0.0076362127,-0.006966262
MAP3K8,0.0006818637,-0.002533502,-0.00047643032,0.0010935246,-0.002495473,-0.002819297,-0.0015301604,0.0024624679,0.0011628285,-0.00035255367,-0.008786192,-0.0018659931,-0.0011212592,-0.003893955,0.0015127601,0.0029071379,-0.018557934,-0.02287303,-0.016980527,-0.0017002056,-0.021378513,-0.0011486919,0.0025877412,0.0021350526,-0.0007862097,-0.00010506646,-0.019676734,-0.0014215637,-0.012667067,0.010196938,-0.003636838,0.0024251342,0.0025213095,-0.00090276456
ETS2,-0.0052346056,-0.002795086,0.008130024,-0.0061793667,0.017642386,-0.0033343346,-0.0015392532,-0.0035193216,-0.0041474826,0.0054604374,-0.008217518,-0.005374486,0.0075558126,0.004319377,0.045624074,0.0029952764,-0.0062101986,-0.00621418,-0.029773248,0.008935694,-0.011325365,-0.0026491433,0.009510858,0.009458251,0.0028315808,0.007514149,-0.01845414,-0.0046960525,0.0034332813,-0.0029936682,-0.0032321217,-6.500929e-05,-0.0011786927,0.0103803305
F3,0.0017134938,-0.00081322284,-0.0014481879,0.0002183224,-0.0019896375,-0.00026062428,0.0023234782,0.0013612484,-0.0015567038,0.001937485,0.0070517636,-0.00027610274,0.00027084065,-0.00062962767,0.008480157,-0.002247372,-0.0009826084,0.0011297995,-0.011327186,0.00027163245,0.0038895379,0.0006844919,-0.005103525,-0.00068312424,-0.0010579401,-0.0015361565,-0.0031109178,0.008452204,0.027171725,0.002510106,0.0023641621,-0.0007851418,-0.0002354709,-0.0013604405
SDC4,-0.0038048166,-0.009367612,0.0006512724,-0.00615454,0.012247203,0.002582974,-0.0028760931,-0.00086448,0.00024853842,0.007947867,-0.013747996,0.0019438121,0.0063627483,0.00068433763,0.03960508,0.0043750755,-0.07884302,-0.07841118,-0.007812057,0.0050484734,-0.08673378,-0.0009519991,0.011299638,0.0042987945,-0.0022887008,0.012118942,-0.009813137,-0.0012982668,-0.03652573,-0.018199293,0.0025954677,0.0009268051,0.0007623794,0.0048142225
EGR1,0.00038718217,-0.0058441213,0.016276572,-0.012288708,0.035016846,0.0019287649,0.00024832698,-0.019064998,-0.0016548554,0.014506115,0.021768011,0.0024632704,0.01595563,0.011598066,0.03828439,0.006653344,-0.010334401,-0.020841744,0.0059983856,0.013859603,-0.023341425,0.008551595,0.015308886,0.02992198,0.0044615325,0.02415591,0.07003976,0.009771754,-0.0005882036,0.00284814,0.009220405,0.0123964185,0.007367238,0.01113208
IL6,0.0007592327,-0.0009684576,0.00023492187,-0.0021008886,0.0032163253,-0.0017715422,-0.0013772831,-0.00024457678,-0.002937061,-2.6577323e-05,0.0051231054,-0.0024454496,0.0039626663,0.001982843,0.0002816676,-9.94001e-05,-0.020650795,-0.018979827,-0.00802377,0.002692246,-0.026338693,-0.0009895457,0.00048277702,0.0051721823,0.0038612245,0.001037783,0.016939688,0.0028386007,-0.020681618,-0.0051490334,-0.00093187846,-0.00054322166,0.003556187,0.005113002
TNF,-0.013852291,-0.010529964,0.013261401,-0.005716021,0.032665826,0.004431349,-0.0024807686,-0.0060960255,0.0005804636,0.01612387,0.028129036,-0.0007327286,0.012329945,0.014834136,0.10445621,-0.00058747735,-0.093968436,-0.10113036,-0.09520919,0.0043595894,-0.09866261,-0.009950695,0.033406068,0.028044164,0.005293689,0.012252816,0.18550724,0.00016888666,-0.0738349,0.04547964,-0.0025720615,6.7153385e-05,-0.0044792886,0.014142854
KDM6B,-0.0061329324,0.0001916388,-0.0017744689,-0.00086566294,0.0032610793,-0.0005501596,-0.0010583187,-0.0032275864,-0.001739287,-0.00086991873,-0.0036533263,0.0008807383,0.0008944786,-0.00011477234,0.021193163,-0.0012493344,-0.0072047785,-0.0017554832,5.2470405e-05,-6.632558e-06,0.0051255533,-0.0069191693,0.00917935,0.0037876072,0.0019737466,-0.0012859366,-0.024731316,-0.0028153032,0.010872619,0.017250445,-0.0041402113,-1.1035056e-05,-0.00123301,-0.0011566667
NFKB1,-0.0074267774,-0.0014269067,0.003362711,-0.001737254,0.017841373,-0.0036838723,-0.002239197,-0.008144012,-0.0032385918,-0.0027272014,0.010527684,0.0012183477,0.007178152,0.005394954,0.04835679,0.008871001,-0.0035137946,-0.005338425,0.03672727,0.0082908785,-0.0074939113,-0.0072581004,0.0013025812,0.017081825,0.0036339087,0.0064386134,0.027908731,-0.0009865329,0.026976317,0.05756947,-0.0068495534,0.0027309188,0.0001285806,0.0070710313
LIF,0.0011296611,0.00056326116,0.0012931076,-0.00038662142,-4.750414e-05,0.00030225795,-0.001119509,0.0024007622,0.00028427326,-0.00038272433,0.0033468124,-6.5042506e-05,-0.0013018051,-0.0010914346,-0.0032010446,0.00038484397,-0.0011178609,0.0023976935,0.0015184485,-0.0011511606,0.004126493,-0.0013953721,0.0039376845,0.0008509891,0.0009842371,-0.0012336073,0.0012179826,-0.00010860281,0.00061636727,0.0015046132,-0.001331734,-0.0005724758,0.00047840658,0.0005706699
PTX3,-0.00015352687,-0.005060943,0.0032640006,-0.0030107629,0.003523465,0.0017589655,0.00054289226,-0.0021427267,0.0012966685,0.0039055892,-0.007853708,8.656105e-05,0.0013354202,0.0017741474,0.009723394,0.0042490363,0.0107701,0.00690158,-0.0011246292,0.0031210086,0.004965285,0.0027244566,0.0011398109,0.0036110298,-0.0022484262,0.0062337723,-0.004374891,-0.0011914847,0.031486828,-0.0019137354,0.0015059562,0.0014977036,0.0010640996,0.0013155728
FOSL1,-0.004862035,-0.00062561734,0.00021534083,0.001234197,0.00095830054,-0.0016738423,-0.002341436,0.003931392,0.0032715672,0.0007374808,-0.016709527,0.0022480825,-0.0020003885,-0.0017268278,0.03209511,0.0056196167,0.019823693,0.023631247,-0.003655972,-0.00013709255,0.02544277,-0.0043790434,0.008933531,-0.007354662,-0.003095302,0.004385875,-0.018049115,-0.01051489,0.021425746,0.008489885,-0.0025571962,-0.0029032463,-0.0023157662,-0.0041839015
NR4A1,0.0005779854,-0.0026362366,-0.00021422216,-0.0026825385,0.0036505384,-3.8629667e-05,-0.00035890308,-0.0026328203,0.00044255174,0.0013821712,0.0037430788,-0.00285616,0.003069693,0.00054541073,0.005726615,0.0008479288,0.00262829,0.0058863196,-0.003290339,0.0016656312,0.0021143134,-0.0021183146,0.0016970782,0.0029479812,0.0022796055,0.0024273598,-0.0011067779,-0.0031131164,0.011867075,0.0030427014,-0.0017124875,-0.0021613208,0.000109315966,4.8100133e-05
JAG1,-0.0025458478,-0.0003383842,0.0017125414,-0.0003076641,-0.0008021391,0.0012369716,-0.0018356502,0.003277738,-0.0011247583,-0.0022720376,0.0023294888,-0.0014376374,-0.001613416,0.0009032212,0.005946123,0.0018013449,-0.030229652,-0.029199384,0.020582315,0.0022140204,-0.033292163,-0.00044833423,0.004380349,0.0006490645,0.0009377282,0.004777966,0.0039381,-0.007673293,-0.028402044,0.006750326,-0.0058630873,-0.00389128,-0.0012654972,0.00036132778
CCL4,-0.020218533,-0.017334256,0.050286204,-0.0073432093,0.067421295,-0.00014482898,-0.014904629,-0.037512477,-0.009844993,0.017491473,-0.016744316,-0.00017687814,0.0234633,0.021565212,0.22289369,0.008315414,0.04644801,0.030670198,0.16430318,0.0217216,0.03241579,0.0021047792,0.080011636,0.058751315,0.0039472315,0.03841069,0.071418054,0.0051229657,0.0154945,0.033263333,0.006265016,0.01626401,0.008163064,0.010209564
GCH1,-0.01677466,-0.027503055,-0.02474368,-0.009069773,0.019999718,-0.00060282956,-0.0048269983,-0.002853783,0.009827108,0.015118272,0.05984454,-0.00453474,0.009296962,0.0033534802,0.03624015,0.010675102,-0.4983574,-0.5121862,-0.3849257,-0.0019239894,-0.54598045,-0.02242866,0.038114052,0.0041563627,0.0022890961,0.0014677028,0.057601187,0.01633863,-0.55799544,-0.04398629,-0.0027702057,-0.014730915,-0.008363985,0.012854074
CCL2,-0.059754424,-0.0821642,0.15617304,-0.052484084,0.23379913,0.009386072,-0.029700903,-0.15852712,-0.02149628,0.0557367,-0.032089688,-0.002416972,0.07492534,0.08193759,0.45161268,0.062240437,-0.13669308,-0.20797095,0.75102544,0.09300774,-0.21833317,0.039949715,0.21840286,0.2055991,0.011205573,0.17915271,0.37527782,0.03104794,-0.39787716,-0.081731364,0.027413188,0.059979502,0.010996342,0.04426602
RCAN1,-0.004208801,-0.014487753,0.020593056,-0.0054867594,0.03931223,-0.0012427405,-0.00858127,-0.028060248,2.0179226e-05,0.016224071,-0.028113231,0.002799961,0.012246033,0.010974345,0.063906856,0.019155875,-0.016262421,-0.015455287,0.042105094,0.018144345,-0.028212419,0.010142997,0.027505836,0.040014915,0.0046921447,0.031582955,-0.030525198,-0.0032955483,-0.0114786085,-0.010010964,0.0012065504,0.015156125,0.009327289,0.009291479
DUSP2,-0.0014086333,-0.003700835,0.014223457,-0.004305371,0.00947193,-0.002418071,-0.0019879271,-0.0065566567,-0.0007814304,0.0026188996,-0.0028897547,0.00043987136,0.0048015225,0.0016580187,0.023574658,-0.0020867158,0.021632198,0.023315214,0.0045489026,0.002611362,0.020338673,-0.0020177963,0.009196594,0.0070980918,-0.0019852314,0.007856026,0.02947499,-0.007146007,0.031347733,0.012281182,0.0025221054,0.0011372733,-0.001604918,1.2426249e-05
EHD1,-0.0014093143,4.0026738e-05,-0.0020000392,-0.002224675,0.004684685,-0.0049894718,0.0021996244,-0.0026702483,-0.00065266475,0.0029607373,0.009775225,-0.0014635004,0.00017122067,0.0011458184,0.015812933,-0.0011136455,0.014462696,0.007937985,-0.01056242,0.0017286853,0.008782705,-0.0030157482,-0.00459778,0.002364766,0.00093057175,-0.00074100005,0.015739372,0.007468683,0.026638856,0.012981317,-0.0012936027,0.0020361494,-0.00043018366,0.004598661
IER2,0.011003058,0.00941711,-0.040916335,-0.0076907836,-0.030652124,-0.012533452,0.016571844,0.028327538,-0.008715051,-0.012031861,0.039856683,-0.0037088457,-0.006333231,-0.013824444,-0.06075305,-0.013200497,-0.102033086,-0.09642351,-0.1363094,-0.018160611,-0.1122194,-0.013046727,-0.05906849,-0.037472654,0.007997751,-0.044422884,-0.17141005,0.023688251,-0.1462076,-0.029982476,-0.0122622745,-0.009788019,-0.0042720656,-0.0061862245
REL,0.0035412638,0.0030244703,-0.006428758,0.0001140001,-0.001089137,-0.0011226025,-0.0035990002,-0.012575506,-0.0037266181,-0.0061002458,-0.01436274,0.0024756547,0.0029396086,-0.0070392033,0.002664897,-0.0030317875,0.02031896,0.01872802,-0.03654254,-0.0046931994,0.017796295,-0.0054533165,-0.0031869768,-0.004493708,0.0019994224,-0.0065451446,-0.012273362,0.0007359404,0.021475501,0.0066627935,-0.005951791,-0.0031121266,0.0013199787,-0.005468514
CFLAR,-0.006435498,-0.009330564,-0.0017260931,-0.001374136,0.014794009,-0.0065410603,-0.00325228,-0.021358145,-0.0031285016,0.0006099909,0.013498274,0.00087573915,0.004102554,0.0014555111,0.07200418,0.004173795,-0.08435013,-0.09770649,-0.02377491,0.00012359397,-0.0975214,-0.0063899015,0.019930957,0.009096665,0.003989244,-0.00030057633,0.014932013,0.018031038,-0.115282744,-0.018748745,-0.008676403,-0.0015202491,0.0014343471,0.0025157584
