,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0020790782,-0.0012922842,-0.0069456617,0.0069406093,-0.0051584365,-0.0024390665,-0.009945435,0.0110506015,-0.0028209668,0.002039441,-0.020666547,-0.0020697182,-0.001960495,-0.0011812442,0.094984636,0.0007383063,0.009171567,0.009439579,0.0048682136,0.00074460765,0.0061021107,-0.0019227185,-0.0051132143,0.0010052234,-0.0031432896,-0.0052431184,-0.0108041875,0.013164855,0.0054588006,-0.001301404,-0.00818456,-0.0037629101,0.0019276065,-0.0073839254
MAFF,-0.0029793493,0.002661495,-0.0015965415,0.0014193754,-0.0022552325,-0.0019147287,-0.0061935573,0.00041433595,0.0021039434,-0.00030470794,-0.0321765,-0.0009769665,0.0011361844,-0.0045256643,0.023030825,0.0017492002,-0.05874626,-0.0615996,-0.0035838154,-0.004452563,-0.06488312,-0.0052753366,-0.011043378,-0.001466475,0.003050615,0.0055844034,-0.021407844,0.0037490446,-0.056343067,0.020187618,-0.009829343,-0.004404595,-0.0001870314,-0.0017758841
NFKB2,-0.003168729,0.001019855,-0.00036173212,0.00011902048,-0.0028490024,-0.00069788506,0.00017697897,0.0037395235,0.0011485517,-0.0021816932,0.01623375,0.0001228019,0.0026187524,-0.00018179778,0.016122473,0.0036558309,0.0344282,0.037050575,0.0081563,-0.0037540135,0.035386723,-0.001499876,0.00516648,0.00470892,0.0024825893,-0.0021299566,0.015551676,0.012031742,0.03398864,0.018019648,-0.006155431,-0.0009484784,0.0006120624,0.0012801009
TNFAIP2,-0.002627188,-0.008683396,0.0007384072,-0.008625208,-0.0145216165,-0.004663668,0.007812887,0.007922269,-0.010268091,-0.012403341,0.004092366,0.00014757187,0.0050041103,0.008636695,0.043719668,-0.00054294814,-0.06308423,-0.05782162,0.009160522,0.0058409,-0.063755356,-0.01642096,-0.0063339295,0.02502254,-0.0028851368,-0.0015873763,0.15790711,0.0029714752,-0.012329917,0.10826035,-0.01371918,-0.0041209776,-0.0026906442,0.00035076833
HBEGF,-0.0019804412,-0.006231259,0.011110684,-0.0005906447,-0.0013765267,0.0028516387,0.00037982434,0.0023534396,-0.0002389752,-0.004327342,-0.015760437,-0.0004707525,0.0003179986,-0.0028621587,-0.0076527284,0.0009823918,0.039776433,0.048919708,0.019593656,-0.0032783153,0.043959755,-0.005198109,0.00078891695,0.0063272594,0.0053334543,0.005449232,0.06742141,-0.020496389,0.081156544,0.0115916915,0.0035819113,-0.0023362925,-0.00010224254,0.003765151
KLF6,-0.006970499,-0.00088260986,-0.008246935,-0.0038791245,-0.0012364343,-0.014877473,0.0018585082,0.010639894,-0.0054557375,-0.001984636,-0.029185947,-0.004509729,0.0038529888,-0.00232438,0.00036425563,0.008213105,0.06417949,0.07991711,-0.073822476,-0.0047882525,0.06921422,-0.0043343524,0.0032456408,0.009541311,0.006058762,-0.00997961,0.021852994,-0.022138625,0.032586146,-0.052353222,-0.015628472,-0.0016762197,0.0075113713,0.00033823063
BIRC3,-0.0019337293,0.00057653786,-0.00028114746,0.0011265207,-0.00080091215,0.00039041607,-0.0017912082,0.0015015007,0.00035767484,-0.0012499649,0.014331396,0.0005029605,0.00022233618,0.00015317525,0.014539907,0.00036766424,0.009349108,0.014389751,-0.012567694,-0.00083199044,0.010008707,-0.0024186235,0.00042054872,0.0032557447,-0.0005298201,-0.0009623876,0.035630226,0.00964878,0.005779637,0.012411488,-0.0028433849,-0.00030396832,-4.601639e-05,-0.0019728597
PLAUR,0.0015613814,0.007507415,0.0063814204,-0.000600647,-0.0029901161,0.011690429,-0.009510646,-0.012290763,0.0053961445,-0.00048380718,-0.052783456,-0.005855265,0.008488147,-0.017583095,-0.017616589,0.012428622,0.057694387,0.076077946,-0.09854051,-0.0135633005,0.06412779,-0.006766671,0.0031026546,-0.03668662,0.009656979,0.021169113,-0.24782184,-0.02159778,0.15202552,0.0153248,-0.006221641,0.0038816154,0.011643679,-0.0010652592
ZFP36,0.0045897015,0.01219317,-0.022282336,-0.004086556,0.0093538575,-0.001432857,-0.010807287,0.0037418676,0.00070596434,0.0017618429,-0.026607854,0.0054785367,-0.0001557321,-0.008804543,0.022836283,0.006262208,-0.0758233,-0.07737165,-0.09818247,-0.0001750088,-0.06875262,0.0023177625,-0.0023513269,-0.017543273,0.008538492,-0.0076632746,0.00089995016,-0.006380461,-0.045664467,-0.00894577,-0.029868407,-0.006982317,0.0031840084,-0.017499791
ICAM1,-0.030474285,0.0017307583,-0.0059925457,0.013516998,-0.00804767,-0.0012665892,-0.0026487024,0.0041313646,-0.004396513,-0.0051201335,0.032831945,0.000811922,0.0067213327,0.0067548794,0.052721314,0.019468213,-0.10639247,-0.112849176,0.20539698,-0.0068491623,-0.116423234,-0.01783557,0.006060478,0.016878072,0.0073210928,0.008395224,0.01938622,0.03239107,-0.03881696,0.06724231,-0.009995335,-0.007969051,-0.00485973,-0.00013789811
JUN,0.0022630268,0.011455073,-0.017223576,-0.0044171046,0.002784152,-0.032603595,-0.012205044,0.033277918,9.264138e-05,0.0004952952,0.016543193,-0.007378922,-0.0021966568,-0.014686556,0.041228395,0.012962627,0.03996843,0.03537419,-0.103700124,-0.007900416,0.040157586,-0.014344169,-0.015264563,-0.013251788,0.009259178,-0.011917127,-0.19868997,0.0070942887,-0.015139881,-0.047451697,-0.038845677,-0.009391536,0.0036640295,-0.0061140945
EGR3,-0.0010039372,0.0006121057,-0.00042534803,-0.0020929703,0.0010377462,-0.00031267875,-0.00075522676,0.0011205511,-0.0007650354,0.0012137335,-0.0052758367,-0.0013503811,0.0012120701,0.00048526181,-0.0067357207,-0.0010194986,0.0010348578,0.00065284135,-0.014534986,-0.000670461,0.00017274919,-0.0018283182,0.0011310643,0.0015079933,0.0005224164,-0.0022948328,0.016785761,-0.0072143697,0.001225193,0.016045785,-0.001806239,-0.00031813694,-0.0021502804,-0.0005520312
IL1B,0.00021010458,-0.01048522,0.021121232,-0.0050208434,-0.008330849,-0.0052458188,-0.0075272447,0.01256263,0.012717787,-0.00063525885,-0.053716768,0.004782219,0.0089256605,0.0022458094,0.10827178,0.006434292,0.15931372,0.16723293,0.09539305,0.0063809636,0.17150222,-0.011650969,0.0077774394,0.0067327134,0.0057893437,0.016795624,-0.019368391,-0.027216904,0.21327499,0.08773682,0.0020611933,0.0005287032,0.012466818,0.006418212
BCL2A1,-0.008244781,0.008322175,0.004820279,-0.002070168,-0.0038931416,0.0027455292,0.0016805168,-0.010552061,0.00551829,0.002855514,-0.01821715,-0.004505394,0.007194209,0.002229169,-0.026847737,-0.009210147,-0.045859504,-0.047351986,-0.10756986,-0.00253177,-0.052684832,-0.0022633777,0.018099062,-0.002110682,0.0058090496,0.017707288,0.046437174,-0.00829778,-0.015308273,0.018300211,0.009382062,0.0026163543,0.001882844,0.00088032056
PPP1R15A,-0.010785698,0.01402964,-0.0066960067,0.0031161446,-0.013994336,-0.0064701564,-0.019318756,0.009646235,0.00853324,0.00042085157,-0.03391635,-0.006956369,-0.004483675,-0.010504672,0.04947048,0.008687446,0.049314905,0.05366789,-0.007719512,-0.015353826,0.05415432,-0.027954502,0.004510885,0.012177685,-0.0046584364,0.0011982694,0.0554365,-0.010246445,0.10340342,0.03207651,-0.011260767,-0.007076165,0.00338017,-0.010979887
ZC3H12A,-0.0033374734,0.00055152836,-0.0024417941,0.0018259558,-0.002489582,0.00036046974,-0.0007177967,-0.003796047,0.0037507375,-0.0007121696,0.020036235,0.0027811693,0.0013068238,7.356162e-05,0.0098306155,0.0022346482,-0.034955725,-0.02917823,-0.026616504,-0.003718325,-0.02941632,-0.00065358664,-0.005972076,0.004285615,-0.0005429372,0.0048586214,-0.01363261,0.0071399654,-0.028457839,-0.0060421876,-0.0029977567,0.00074979867,-0.0001301793,0.0009892383
SOD2,-0.041199714,0.010947774,-0.019115169,0.0036765095,-0.0013134216,-0.0045200745,-0.010578544,0.003596543,0.0072109755,-0.0012211726,0.09268868,0.0100833615,0.010530159,-0.004791302,0.13500822,0.027416848,-0.39709717,-0.39218754,0.026622653,0.0064516626,-0.4227163,-0.028300637,-0.025397586,0.024462927,0.006451757,0.01217251,0.026390687,0.040816054,-0.26371795,0.13039431,-0.04223154,-0.015828112,0.00824126,-0.0063524526
NR4A2,-0.0027308497,0.0020472389,0.00092493213,0.0020731192,0.0015233592,-0.0030195296,-0.0017275794,0.00096630206,-0.0018647729,-0.0006387941,0.016184209,-4.3435906e-05,-0.0017212875,-0.0011737993,0.00063225965,0.00035026838,0.024143677,0.025738947,-0.00011559896,-0.0020174962,0.019301122,-0.0015444084,-0.0005044737,-0.0030160842,-0.0009257136,-0.004306567,-0.011454878,0.002594312,0.025984291,0.0017350104,-0.002129266,0.00042425713,-0.001924304,-0.0033692266
IL1A,-0.00022964276,-0.000544182,-0.000109197994,0.0007963267,-0.00023409049,-0.0005420629,-0.0011700552,0.0017092334,-9.7319215e-05,-0.0015042692,0.0005773836,0.00019705463,-0.00020302304,0.00038221877,0.008944311,0.0010578025,0.0030945248,0.0035188696,0.0066585946,-0.00022087783,0.0025751884,-0.0012098141,0.0005404086,-9.746035e-05,-0.0002410448,-0.0006282642,0.00057660387,-0.00048083297,0.0007059538,0.0033540444,-0.00053466775,-0.0008989625,-0.00025442315,-0.0016167288
RELB,-0.02005167,0.011205297,-0.007887598,0.0073837475,-0.005256905,-0.009987668,-0.013487045,0.016213838,0.0013392075,0.0029657914,0.0039362246,0.0055240667,0.0032248131,-0.0029040503,0.06871821,0.018294739,0.08031232,0.078761965,0.06902338,-0.0014505062,0.07429616,-0.012806079,0.009414046,0.011294784,0.006823172,-0.009405961,0.009547157,0.008128023,0.11021283,0.07581042,-0.020561233,-0.0036820392,0.006643984,-0.00806439
TRAF1,-0.000113556416,-0.0008862162,-0.00097203115,0.0014480122,-0.002152725,-0.00046851978,0.00030902008,0.00027225306,0.00072434463,-0.001472613,-0.0061959634,-9.112507e-05,-0.0013568185,6.0341896e-05,0.020766303,-0.0014156201,0.00830005,0.009034891,-0.003284328,-0.00048776474,0.012767093,-0.00087850814,-0.0011986676,0.0029515945,-0.001285643,0.0013411005,0.0144799035,0.0049300804,0.0053805113,0.004551913,0.00017857956,-0.0013725079,0.00029860702,4.1235948e-05
BTG2,-0.005615662,-0.0026244747,0.0023802298,0.0004335598,0.006020223,-0.0026192726,-0.011018353,-0.002543838,0.0068680467,0.001347596,-0.08302649,0.008842816,0.005138619,-0.00041947028,0.026316168,0.006892822,0.049012624,0.05356554,0.07752648,-0.0009931122,0.06102312,-0.014687946,0.022084283,0.008021297,0.009720023,0.0020350826,0.071226224,-0.04310743,0.0800959,0.0999309,-0.010073059,0.00027029912,0.009351117,0.00017381756
DUSP1,0.010217224,0.00018700844,-0.020437205,-0.005349524,0.004382624,-0.013672283,-0.020018486,0.026832875,0.011262416,0.008914787,-0.00034097972,0.004223355,0.0043833302,-0.013876697,0.02874802,0.012591962,0.068341985,0.07973845,-0.11493878,-0.0014024918,0.06807655,-0.0032443372,0.030351577,-0.01573641,0.008226818,-0.0133041395,-0.22838862,-0.021120107,0.012799248,0.0019980967,-0.02587508,-0.0019762143,0.018497048,-0.0067383097
MAP3K8,-0.00282009,-0.00027601176,-0.0034716467,0.005177621,-0.0010318611,-0.0018318262,-0.0031066756,0.0026422315,0.0011522768,0.0009291836,-0.012970146,-0.0005004191,-0.00086168986,-0.0025810238,0.008985978,0.003049939,-0.008123946,-0.013344474,-0.011689819,-0.0023233905,-0.01231353,-0.0021319955,-0.00033871498,-0.0013740038,0.0018802522,-0.0031458414,-0.012960945,0.009995585,0.006187899,0.007518353,-0.005355968,-0.0010425491,-0.0011690293,-0.0023568808
ETS2,0.00072177313,-2.5317611e-05,0.0042704903,0.004332824,-0.0073105143,-0.0067726993,-0.0015376724,0.0036755397,-1.3395545e-05,0.0011651657,-0.011390741,-0.002083313,0.004653833,-0.00271829,0.03685159,-0.0010390773,0.016897589,0.021295825,-0.03687635,0.00040883894,0.022718431,-0.0023618476,-0.008469337,-0.00073572656,0.0044870498,0.00040760718,-0.021565784,0.0061088367,0.006400058,-0.0021170669,-0.0030454202,-0.005220703,0.0029293487,-0.0017417002
F3,0.0035222254,-0.004788274,0.0033615264,0.00045013573,-0.00515464,-0.0013611045,-0.00029272033,0.0022089772,0.0006440445,-0.00060957373,0.00787612,-0.0005931223,-0.00061064435,-0.0010337539,0.0074704657,0.0005400408,-0.0060916287,-0.0034433012,-0.011912286,0.00034036452,-0.004466048,-0.0026610137,-0.004212188,0.0007526659,0.00014439329,0.0028789018,-0.013037585,0.0066868044,0.026180198,0.0022790805,0.0016092777,-0.001245996,0.0006017736,0.00019633633
SDC4,-0.0023205136,0.0039045354,0.0023631323,0.00039139023,-0.0010596601,0.00077683944,-0.005906437,0.0005638768,0.005237635,-0.0002763754,-0.014468806,-0.0037803934,-0.00039705023,-0.003603226,0.007694702,0.0018469602,-0.039439186,-0.035650346,-0.03902939,-0.0068220277,-0.041915882,-0.003710677,-0.008571537,-0.0062586805,-0.0013433351,0.007608107,-0.03234054,-0.0033480718,0.006845486,-0.0037230277,-0.0038001467,-0.0051902933,-0.0007920189,-0.004201735
EGR1,-0.002934554,0.003549523,0.0028928379,-0.0030033,-8.729261e-05,0.0022240258,0.0007413208,0.0009714873,0.0030878882,0.00010714639,0.058583893,0.002488902,0.0024396703,-0.0017644629,-0.005223224,-0.0001704027,-0.01669318,-0.017598545,-0.02175094,-0.003449817,-0.022297427,-0.0017978394,-0.0042575332,-0.0037872954,0.0031564706,0.0018988166,0.025705548,0.0020058758,-0.021975787,-0.0063836738,0.0012457955,-0.0023173185,-0.005566433,-0.003933767
IL6,-0.0020729366,0.0008202594,-0.0021422745,-0.0003892217,-0.00091160793,-0.00012210304,-0.0013730942,0.00042450664,0.0015825997,-0.0005938997,-0.007155145,0.0015657131,0.0020016122,0.0034713375,0.0039132987,-0.0022200446,-0.011799737,-0.010290035,-0.013805052,0.0012671592,-0.009237716,0.0011775946,0.0003597131,0.0010831807,0.0017704547,-0.0012749574,0.019056972,0.0055330736,-0.007190272,-0.0038901349,-0.00068839267,-0.003449927,-0.00014177592,-0.0028754568
TNF,-0.007709718,-0.004470554,-0.01064613,0.003914952,0.0010391602,-0.0057974653,-0.0067361197,0.014681486,-0.0012070105,-0.000824911,0.048572127,0.00093110185,0.0022870179,0.0057698954,0.0676014,0.0026643402,-0.012981067,-0.02069728,-0.10653872,0.0057830736,-0.010691848,-0.0050064614,-0.0118348235,0.018279139,0.0053231344,-0.0024760799,0.120127425,0.026945246,-0.017739594,0.035873704,-0.020175453,-6.759543e-05,-0.00035346445,-0.01104035
KDM6B,-0.001520413,0.0027856333,-0.005718069,0.00075722474,-0.0020865547,-0.0032202138,-0.004160177,0.0025339355,0.005402537,0.0015871436,-0.006195612,0.00084259355,0.00064261095,0.0029672228,0.005410464,0.00021154447,0.0053298743,0.003516843,-0.003875096,-0.0027358434,0.0089865,-0.0017441454,0.0034736497,0.00059918733,0.0026823708,-0.0020329617,-0.010723438,0.0049530123,0.014934157,0.02196836,-0.001121979,-0.0011040535,-0.0032891643,-0.0018685975
NFKB1,-0.0037154066,0.002314491,-0.004867355,0.0021280844,-0.003715049,0.001676304,-0.0014662953,0.0021911578,-6.4626736e-05,-0.0014937917,0.02169526,0.001091909,-0.0005150633,-0.0029067122,0.021983068,0.0034032373,0.022751253,0.02436727,0.013771424,-0.0013648111,0.019611431,-0.0056389486,-0.001931378,0.0024445332,-0.00010800193,-0.0016516044,0.007866484,-0.000583251,0.042558562,0.04720737,-0.005611653,-0.0037156485,0.0040995353,0.0028774724
LIF,-0.00032138423,-8.152923e-05,-0.00026752363,0.00027489648,0.0003070582,9.9810044e-05,0.00014263368,0.0003362193,-0.00029084328,3.2056832e-05,-0.001478107,2.942745e-05,-0.00036253,-0.000106450265,5.1261624e-05,-0.0004401932,0.00060303527,0.001667411,0.0010701292,-2.2648335e-05,-0.00016600243,-0.00024281298,0.00027717234,0.00017171438,-0.0005441865,0.00045072866,0.001492909,-0.00094089395,0.0016626642,0.0005706446,-0.00028712294,0.0003276814,-4.378822e-05,-0.000576727
PTX3,-0.0019235848,0.00327633,-0.0011776286,-0.0001528692,-0.0014966476,0.0007010076,-0.0015935504,0.0023499338,0.0010874135,0.0020055466,-0.0026386047,5.3200492e-05,-0.00026475627,-0.0018287282,0.0017994408,0.00038009838,0.007875426,0.008969829,-0.0047776597,-0.00021444766,0.009466525,3.2091044e-05,-0.001308237,0.0005888064,-0.00079514127,-0.0014954515,-0.0049703503,0.0021236397,0.019524058,-0.0006843168,-0.00076218427,-0.0005887071,-0.0009772959,-0.0021334188
FOSL1,-0.003259813,0.0075140563,0.0009512572,0.00468026,-0.0029965744,-0.0028894416,-0.0033481314,0.00310474,-0.0018245714,-0.00024371945,-0.0105121005,-0.0036312374,-0.00040439848,-0.0029040594,0.010621476,0.0016350189,0.021643758,0.019103851,-0.013266846,-0.004427041,0.025475755,-0.0034355053,-0.0056340937,-0.002053694,-0.00054594385,-0.0009638983,-0.020598644,0.0030206556,0.009900785,-0.0018104097,-0.00079131365,-0.004588136,-0.0034578575,-0.004153651
NR4A1,-0.00044207904,-0.0007125763,0.00016872043,0.0012389385,0.0003524356,-0.0004371132,-0.0018742721,0.0011253055,0.000939337,0.00045130562,-0.0012780364,0.0004076402,-0.0003310989,0.0005107152,8.518763e-05,2.6064423e-05,0.0017715808,0.0030361032,-0.0022967425,0.0003062729,0.0013398295,-0.0012710325,0.00042985,-0.00010129802,0.00046559612,0.00028177493,0.0004779404,-0.0014286287,0.007334821,0.0016989717,-0.0006847403,-0.00033179673,0.0011306719,-0.00052250363
JAG1,-0.001696094,-0.000552801,0.0018978806,0.00017189283,-0.005133046,0.0016245916,0.0018982926,-0.0039515025,-0.001069279,-0.0021558958,-0.005781975,-0.000972994,0.00014243257,0.00048251258,0.0005310291,-0.0021065508,-0.02031388,-0.01694565,0.015579097,0.0009520409,-0.018125456,-0.002254153,-0.008217005,0.0018606744,0.0013629053,0.00504267,0.019086815,-0.0057621947,-0.019385727,0.005454258,0.0012198258,-0.002707841,-0.0032494045,-0.0019111773
CCL4,-0.0049926834,-0.00163318,-0.005190269,0.011202009,0.003934986,-0.0010974612,-0.005193491,-0.00106594,-0.006596927,0.0049042082,-0.0707802,0.0057334835,0.0001129996,0.002289967,0.089295216,0.0050752056,0.0657155,0.06254281,0.09126348,0.007198872,0.0671792,-0.0021030942,-0.00010751101,0.016681662,0.006300617,0.0071325707,0.059850805,-0.008804503,0.02285447,0.028330531,-0.0039688232,0.004534992,0.008398675,-0.0052866135
GCH1,-0.016240092,0.0064862818,-0.034048073,-0.0031854142,-0.0072742812,0.0003115138,0.0054826336,-0.011554422,0.0102148615,0.009212232,0.1132972,-0.0016066517,0.009101182,0.011827088,-0.024463795,0.0067781275,-0.3107845,-0.3053904,-0.38978758,-0.004154366,-0.3326728,0.0057379343,-0.009909988,0.008362694,0.0049429312,0.0072772307,0.065456726,0.06284351,-0.23955847,-0.018900245,-0.009417541,-0.007890494,-0.009402636,-0.0009912314
CCL2,-0.042485103,-0.031646002,0.030095033,0.023865111,-0.020502454,0.029077874,0.019717965,-0.05156936,-0.002466087,0.0010360733,0.082221076,0.022419501,0.021905372,0.030889671,-0.013220038,0.047018975,0.088460654,0.067384556,0.44556308,2.3103219e-05,0.10063828,0.01207991,0.009692246,0.046753515,0.035623614,0.072207786,0.112002105,-0.036598634,-0.07361306,-0.084355175,0.058304444,0.004355892,0.0057955002,0.027476119
RCAN1,-0.004093296,0.0022502553,0.0049947416,0.00019704166,0.00031394427,0.003756093,-0.0057105483,-0.006210804,0.007419735,0.0017062022,-0.05565362,-0.0009548537,-0.0025859769,-0.004141982,-0.026082363,0.0026519499,0.006991845,0.018716404,-0.008961988,-0.010862422,0.010472305,-0.0064633517,0.0047268933,-0.0026258847,0.0012413681,0.007814385,-0.024071973,-0.027856367,0.016711717,-0.02908671,0.0018686879,0.001119643,-0.002384938,-0.006056544
DUSP2,-0.0042600725,0.005068001,-0.00036512772,-0.0006414924,0.0016996245,-0.00052135234,-0.00083343126,-0.0015227719,0.001113358,-0.0015376881,-0.006703742,-0.0043118335,-2.2420685e-05,-0.0015512215,0.002102892,-0.0028300467,0.017105289,0.017448127,-0.0011309215,-0.0020472526,0.01669297,-0.0032011028,0.002160956,0.00065135583,-0.0010409432,0.0015012296,0.020336313,-0.0036381008,0.012660485,0.0030551043,0.00054543215,-0.0024556008,-0.0016850918,-0.004558583
EHD1,-0.00044877772,0.0021502879,-0.0049771555,0.0023137755,-0.001511444,-0.0009903259,-0.0019084528,0.0033190548,0.00047289627,0.0008777007,-0.009737117,0.0015285801,-0.00013981716,-0.002408322,0.010089019,0.00046745857,0.026647173,0.025799317,-0.0104099875,-0.001926466,0.025706014,-0.0033317367,-0.0028493125,0.003974803,-0.0003539649,-0.0026024715,-0.00143906,0.0018317293,0.03351488,0.015093336,-0.004802793,-0.0017098773,-0.00084794767,-0.00054939784
IER2,-0.002989967,0.013647444,-0.010206402,0.006315258,0.00895479,-0.008527753,-0.00034111095,-0.0074420315,0.0013341099,-7.476508e-05,0.08778575,-0.00035468137,-0.0047184485,-0.003591702,-0.018656615,-0.0009600778,-0.0035706619,-0.0038517336,-0.12335377,-0.010206522,-0.01555646,0.0032619322,-0.008958775,-0.02214519,0.0037024673,-0.0054033017,-0.1841108,0.036924228,-0.036776442,-0.021212747,-0.014202467,0.00029281614,-0.0007442254,-0.0023412039
REL,-0.005190579,0.007425718,0.0009940751,0.0035000239,0.002350376,-0.005629244,-0.005726069,0.0002744013,0.0012947773,-0.00021745336,-0.0037320617,-0.0009519359,0.001316154,-0.0029278216,-0.008786558,-0.0027702418,0.043851186,0.027967205,-0.041145205,-0.0047731916,0.04030204,-0.00483184,0.01089114,-0.007232422,0.001792703,-0.006290232,-0.015188306,-0.009121618,0.030817183,0.021317657,-0.0070953453,-0.0017174854,0.0023213234,-0.0018130757
