perturbation,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_HYPOXIA,HALLMARK_G2M_CHECKPOINT,HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_MYOGENESIS,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_APICAL_JUNCTION,HALLMARK_COMPLEMENT,HALLMARK_MTORC1_SIGNALING,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_GLYCOLYSIS,HALLMARK_P53_PATHWAY,HALLMARK_HEME_METABOLISM,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_MITOTIC_SPINDLE,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_APOPTOSIS,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_UV_RESPONSE_UP,HALLMARK_DNA_REPAIR,HALLMARK_UV_RESPONSE_DN,HALLMARK_COAGULATION,HALLMARK_SPERMATOGENESIS,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PEROXISOME,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_PROTEIN_SECRETION,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MYC_TARGETS_V2,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_APICAL_SURFACE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_ANGIOGENESIS,HALLMARK_NOTCH_SIGNALING
tar-BRD4,0.9411317651796155,0.7095080054517746,0.3344769706495156,0.03745924384596685,0.0428194038316623,0.17140924148787443,0.2129945135172576,1.8701905628548172,0.1887303140972288,1.550446173063997,0.9411317651796155,0.03044898460329131,0.3150643979256573,0.40457740345517473,1.0385765252132555,0.048973970550640324,-0.0,0.15204427737785753,2.0152124052445304,0.16534659293637907,0.7282487811347562,4.449815209139494,-0.0,-0.0,1.0385765252132555,0.46141557458560667,0.5608104147589565,0.5270584946514052,0.062294695770729644,0.08072783690105496,1.8371008774191235,-0.0,0.37774903868508325,-0.0,0.424856384862822,0.43051167313617694,0.1550061288829249,1.4270584298459188,-0.0,0.18041375083699485,0.635243825954304,-0.0,0.2835764375563126,0.8844086778149785,0.45314059163856135,-0.0,0.6868707251475281,-0.0,1.361215505885984,-0.0
tar-CAV1,0.03090214719636495,0.7095080054517746,0.6180137600837907,0.15204427737785753,0.0428194038316623,0.7156954083230431,0.056902389884237715,0.9411317651796155,-0.0,5.695043143309652,1.8701905628548172,0.12862182700826633,1.3709137382306005,0.17557842698654863,0.15204427737785753,0.1887303140972288,-0.0,0.03745924384596685,3.2596142640640675,0.6973081294797628,0.40457740345517473,0.7878387206622981,-0.0,0.03090214719636495,0.6563727957933831,0.8160596965743662,0.5608104147589565,1.3964483798998981,-0.0,-0.0,2.5160690639221452,-0.0,1.8858094572989157,-0.0,0.8536860920436198,0.13588770492732924,-0.0,1.4270584298459188,0.14508229235007464,0.5424689622677614,0.635243825954304,-0.0,-0.0,0.32583098272888067,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-CD86,0.13016627127880748,0.392555101345414,0.3344769706495156,0.15204427737785753,-0.0,0.04346183909612465,0.4757236134745276,1.8701905628548172,0.1887303140972288,4.091725504893003,1.8701905628548172,0.12862182700826633,0.13016627127880748,0.17557842698654863,0.6563727957933831,0.1887303140972288,-0.0,0.15204427737785753,2.0152124052445304,0.3847507441037184,0.7282487811347562,1.7336626879660995,0.37774903868508325,-0.0,0.358696136699317,0.46141557458560667,0.9669980240652357,0.5270584946514052,0.062294695770729644,0.08072783690105496,3.2713359836958187,-0.0,0.7722100121893135,-0.0,1.3987171516278112,0.43051167313617694,0.1550061288829249,2.080691597029355,-0.0,0.5424689622677614,1.2072555185818277,-0.0,0.2835764375563126,0.8844086778149785,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-CMTM6,0.3150643979256573,0.7095080054517746,0.3344769706495156,0.6563727957933831,0.0428194038316623,0.39651989005464505,0.2129945135172576,0.9411317651796155,-0.0,4.868386896554033,0.03090214719636495,0.12862182700826633,0.3150643979256573,0.40457740345517473,0.358696136699317,0.4298144974392295,0.03745924384596685,0.15204427737785753,2.0152124052445304,0.3847507441037184,0.40457740345517473,1.2209463639798102,0.11567298275427809,0.03090214719636495,0.358696136699317,0.8160596965743662,0.5608104147589565,1.9583705866879677,0.062294695770729644,-0.0,1.8371008774191235,-0.0,0.37774903868508325,-0.0,-0.0,0.13588770492732924,-0.0,0.8732487336712079,0.14508229235007464,0.5424689622677614,1.2072555185818277,-0.0,0.2835764375563126,1.6127723305039754,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-CUL3,1.3709137382306005,0.7095080054517746,0.13983544807160156,0.358696136699317,-0.0,0.04346183909612465,0.2129945135172576,4.465322015733886,0.1887303140972288,4.868386896554033,1.8701905628548172,0.03044898460329131,0.13016627127880748,0.17557842698654863,0.6563727957933831,0.4298144974392295,-0.0,0.15204427737785753,2.6074311429336032,0.3847507441037184,1.6275912215857873,2.3185359335618156,-0.0,-0.0,0.6563727957933831,1.2597509453999525,0.9669980240652357,1.9583705866879677,0.062294695770729644,0.08072783690105496,1.8371008774191235,-0.0,1.2801148517212646,-0.0,0.424856384862822,0.8633964793471515,0.4792109704763898,2.080691597029355,0.45406390884064557,1.0530563272748197,0.635243825954304,-0.0,-0.0,1.6127723305039754,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-ETV7,0.13016627127880748,0.7095080054517746,0.03376905117920521,0.15204427737785753,-0.0,0.17140924148787443,0.056902389884237715,0.13016627127880748,-0.0,0.6853367894688285,3.0563263814231587,0.03044898460329131,0.3150643979256573,0.17557842698654863,0.358696136699317,0.1887303140972288,0.15204427737785753,0.15204427737785753,0.6507401325491515,0.16534659293637907,0.40457740345517473,1.2209463639798102,-0.0,-0.0,0.358696136699317,0.46141557458560667,0.2589858554087423,0.06618692510630703,0.5058228510743135,-0.0,1.243537620207924,-0.0,6.044675571737616,0.43051167313617694,1.3987171516278112,0.13588770492732924,0.1550061288829249,0.13812177970569714,1.4710621728997983,0.5424689622677614,0.635243825954304,0.26272126713031335,-0.0,1.6127723305039754,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-IFNGR1,-0.0,-0.0,0.13983544807160156,0.358696136699317,-0.0,0.39651989005464505,0.2129945135172576,5.245495410199768,0.7673924500722137,2.092795039440452,-0.0,0.5820303179306818,0.9411317651796155,0.04477672794295085,0.358696136699317,0.1887303140972288,3.2773372311939344,-0.0,0.15023562724498923,0.16534659293637907,1.6275912215857873,0.19568830191852318,-0.0,-0.0,0.03745924384596685,0.8160596965743662,0.07251631987700903,0.2405953406558609,0.062294695770729644,-0.0,1.243537620207924,-0.0,-0.0,-0.0,-0.0,-0.0,0.4792109704763898,7.565405032503728,0.14508229235007464,-0.0,0.635243825954304,-0.0,-0.0,0.8844086778149785,-0.0,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-IFNGR2,0.03090214719636495,1.1126274008583414,-0.0,0.03745924384596685,0.0428194038316623,0.7156954083230431,-0.0,0.03090214719636495,0.048973970550640324,0.6853367894688285,6.9454620817363235,-0.0,0.5870323777493343,0.17557842698654863,-0.0,0.1887303140972288,-0.0,0.15204427737785753,0.6507401325491515,0.041563733259286965,0.7282487811347562,0.44306166026324756,-0.0,-0.0,0.15204427737785753,0.8160596965743662,0.9669980240652357,0.06618692510630703,0.062294695770729644,-0.0,0.36343202683924125,-0.0,8.12965925245538,-0.0,1.3987171516278112,-0.0,0.9464602536988356,0.13812177970569714,2.1388278538427206,-0.0,0.635243825954304,-0.0,-0.0,0.32583098272888067,-0.0,-0.0,-0.0,-0.0,1.361215505885984,-0.0
tar-IRF1,4.465322015733886,1.5939829353342163,0.3344769706495156,0.358696136699317,-0.0,0.17140924148787443,0.056902389884237715,6.9454620817363235,0.048973970550640324,1.550446173063997,1.3709137382306005,0.5820303179306818,0.13016627127880748,0.17557842698654863,2.6226130217083385,0.1887303140972288,0.6563727957933831,0.03745924384596685,3.2596142640640675,0.3847507441037184,2.8138998767211483,1.2209463639798102,-0.0,-0.0,0.358696136699317,2.379733518588947,0.2589858554087423,2.59379522354458,0.22912127249337436,-0.0,0.36343202683924125,-0.0,1.8858094572989157,-0.0,0.8536860920436198,0.13588770492732924,-0.0,1.4270584298459188,-0.0,0.18041375083699485,0.635243825954304,-0.0,0.2835764375563126,0.8844086778149785,-0.0,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-IRF7,0.9411317651796155,0.7095080054517746,0.3344769706495156,0.15204427737785753,-0.0,0.17140924148787443,0.2129945135172576,3.0563263814231587,0.1887303140972288,4.091725504893003,1.8701905628548172,0.311943240814888,0.03090214719636495,0.17557842698654863,1.4979788684800328,0.1887303140972288,-0.0,0.15204427737785753,2.0152124052445304,0.3847507441037184,0.7282487811347562,1.7336626879660995,0.11567298275427809,0.03090214719636495,0.6563727957933831,0.46141557458560667,0.9669980240652357,0.5270584946514052,0.062294695770729644,0.08072783690105496,1.8371008774191235,-0.0,1.2801148517212646,-0.0,0.8536860920436198,0.43051167313617694,0.1550061288829249,1.4270584298459188,0.14508229235007464,1.0530563272748197,1.2072555185818277,-0.0,0.2835764375563126,0.8844086778149785,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-JAK2,0.03090214719636495,0.392555101345414,0.13983544807160156,0.15204427737785753,-0.0,0.39651989005464505,0.056902389884237715,0.13016627127880748,0.1887303140972288,0.16142815431662733,0.13016627127880748,1.8586746324410084,9.81901816594275,0.04477672794295085,0.15204427737785753,-0.0,3.988071055485028,0.03745924384596685,2.0152124052445304,-0.0,0.7282487811347562,0.19568830191852318,-0.0,-0.0,0.358696136699317,0.8160596965743662,0.2589858554087423,-0.0,0.5058228510743135,-0.0,-0.0,-0.0,0.7722100121893135,0.13588770492732924,0.424856384862822,0.43051167313617694,0.1550061288829249,0.13812177970569714,-0.0,-0.0,-0.0,0.7392316789472965,-0.0,0.32583098272888067,-0.0,-0.0,0.6868707251475281,-0.0,1.361215505885984,-0.0
tar-MARCH8,0.13016627127880748,0.392555101345414,0.03376905117920521,0.15204427737785753,0.0428194038316623,0.17140924148787443,0.2129945135172576,2.4335337571096023,0.048973970550640324,4.091725504893003,1.3709137382306005,0.03044898460329131,0.13016627127880748,0.7282487811347562,0.6563727957933831,0.048973970550640324,0.03745924384596685,0.15204427737785753,2.0152124052445304,0.3847507441037184,0.40457740345517473,0.7878387206622981,0.37774903868508325,-0.0,0.6563727957933831,0.46141557458560667,0.5608104147589565,1.3964483798998981,-0.0,-0.0,3.2713359836958187,-0.0,1.2801148517212646,-0.0,0.424856384862822,0.43051167313617694,-0.0,3.6399646366253893,0.14508229235007464,0.18041375083699485,1.2072555185818277,-0.0,0.2835764375563126,0.8844086778149785,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-MYC,0.9411317651796155,2.764440187558195,0.03376905117920521,0.03745924384596685,0.0428194038316623,0.39651989005464505,-0.0,6.072867785861631,-0.0,1.550446173063997,5.245495410199768,0.12862182700826633,1.3709137382306005,1.1386298828951664,0.6563727957933831,-0.0,-0.0,0.15204427737785753,2.0152124052445304,0.041563733259286965,0.17557842698654863,0.19568830191852318,0.11567298275427809,-0.0,0.358696136699317,2.379733518588947,0.2589858554087423,1.3964483798998981,-0.0,0.08072783690105496,0.36343202683924125,-0.0,3.3453228030466446,-0.0,2.0431966023649197,0.13588770492732924,-0.0,7.565405032503728,0.45406390884064557,0.5424689622677614,0.635243825954304,0.26272126713031335,-0.0,0.32583098272888067,0.45314059163856135,-0.0,-0.0,-0.0,0.5413963639219164,-0.0
tar-NFKBIA,0.9411317651796155,1.5939829353342163,0.13983544807160156,0.358696136699317,0.0428194038316623,0.39651989005464505,0.4757236134745276,4.465322015733886,-0.0,5.695043143309652,0.5870323777493343,0.12862182700826633,0.3150643979256573,0.40457740345517473,1.0385765252132555,0.4298144974392295,0.03745924384596685,0.15204427737785753,3.2596142640640675,0.3847507441037184,0.40457740345517473,1.2209463639798102,0.37774903868508325,-0.0,0.358696136699317,0.8160596965743662,0.5608104147589565,3.2962282733478974,-0.0,-0.0,1.8371008774191235,-0.0,0.11567298275427809,-0.0,0.13369499899655896,0.13588770492732924,-0.0,3.6399646366253893,0.45406390884064557,0.5424689622677614,1.2072555185818277,-0.0,0.2835764375563126,0.8844086778149785,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-PDCD1LG2,1.8701905628548172,0.7095080054517746,0.6180137600837907,0.6563727957933831,-0.0,0.17140924148787443,0.4757236134745276,3.0563263814231587,-0.0,4.868386896554033,0.3150643979256573,0.5820303179306818,0.3150643979256573,0.7282487811347562,1.4979788684800328,0.1887303140972288,-0.0,0.03745924384596685,2.0152124052445304,0.3847507441037184,1.6275912215857873,1.7336626879660995,-0.0,0.03090214719636495,1.0385765252132555,0.8160596965743662,0.5608104147589565,0.9160717380232557,-0.0,-0.0,3.2713359836958187,-0.0,0.7722100121893135,-0.0,0.13369499899655896,0.43051167313617694,0.1550061288829249,0.43625800198504056,-0.0,1.6855120916013522,0.635243825954304,-0.0,-0.0,0.8844086778149785,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-POU2F2,0.3150643979256573,0.7095080054517746,-0.0,0.03745924384596685,-0.0,0.17140924148787443,0.056902389884237715,5.245495410199768,-0.0,7.489202372775298,2.4335337571096023,-0.0,-0.0,0.7282487811347562,0.358696136699317,0.1887303140972288,-0.0,0.03745924384596685,1.4877359898324765,0.3847507441037184,3.5003296221903857,2.969407891830338,-0.0,-0.0,0.03745924384596685,0.8160596965743662,0.2589858554087423,1.9583705866879677,-0.0,-0.0,4.09581400240585,-0.0,0.11567298275427809,-0.0,-0.0,0.43051167313617694,0.1550061288829249,1.4270584298459188,0.9036881876401498,0.18041375083699485,1.2072555185818277,-0.0,-0.0,1.6127723305039754,0.45314059163856135,-0.0,0.6868707251475281,-0.0,1.361215505885984,-0.0
tar-SMAD4,1.8701905628548172,0.7095080054517746,-0.0,0.03745924384596685,-0.0,0.17140924148787443,0.2129945135172576,10.0,-0.0,1.550446173063997,0.5870323777493343,0.12862182700826633,0.13016627127880748,0.40457740345517473,1.4979788684800328,0.048973970550640324,1.0385765252132555,0.15204427737785753,1.0306966711889545,0.041563733259286965,3.5003296221903857,1.2209463639798102,0.11567298275427809,-0.0,0.6563727957933831,2.379733518588947,0.2589858554087423,0.5270584946514052,0.22912127249337436,-0.0,0.7472195225895986,-0.0,0.37774903868508325,-0.0,0.424856384862822,0.43051167313617694,0.1550061288829249,7.565405032503728,0.14508229235007464,1.0530563272748197,0.21867436511217475,-0.0,-0.0,1.6127723305039754,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-SPI1,0.3150643979256573,0.392555101345414,0.3344769706495156,-0.0,-0.0,0.39651989005464505,0.056902389884237715,1.8701905628548172,0.048973970550640324,4.091725504893003,0.9411317651796155,0.03044898460329131,0.5870323777493343,0.17557842698654863,0.15204427737785753,-0.0,-0.0,0.03745924384596685,2.0152124052445304,0.3847507441037184,1.6275912215857873,2.3185359335618156,-0.0,-0.0,0.358696136699317,0.46141557458560667,0.2589858554087423,0.2405953406558609,-0.0,-0.0,1.8371008774191235,-0.0,0.7722100121893135,-0.0,0.13369499899655896,0.13588770492732924,0.1550061288829249,1.4270584298459188,0.45406390884064557,0.18041375083699485,2.7076934877355248,-0.0,-0.0,0.32583098272888067,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
tar-STAT1,0.3150643979256573,0.7095080054517746,0.03376905117920521,0.03745924384596685,0.0428194038316623,0.17140924148787443,-0.0,1.8701905628548172,0.048973970550640324,4.091725504893003,0.03090214719636495,-0.0,1.3709137382306005,0.40457740345517473,0.15204427737785753,0.048973970550640324,-0.0,0.15204427737785753,2.6074311429336032,0.3847507441037184,1.1386298828951664,2.3185359335618156,0.11567298275427809,-0.0,0.358696136699317,0.46141557458560667,0.5608104147589565,2.59379522354458,0.22912127249337436,-0.0,1.8371008774191235,-0.0,0.37774903868508325,-0.0,-0.0,0.43051167313617694,0.1550061288829249,0.8732487336712079,0.14508229235007464,0.18041375083699485,0.635243825954304,-0.0,0.7876385083873496,1.6127723305039754,-0.0,-0.0,0.6868707251475281,-0.0,0.5413963639219164,-0.0
