,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.011951851,0.00051343883,-0.00089426746,0.013891324,-0.00012692911,-0.0009422662,-0.007036553,0.0004694613,0.0010095437,0.0018289754,-0.014243601,0.00052857684,-0.0047471444,-0.0019702204,0.11303147,-0.0015231627,0.0043655834,0.0050343736,0.010505923,-0.008342877,0.004141017,-0.011852884,0.047645792,-0.00454919,0.0011995824,-0.0063763754,-0.023628576,-0.004804163,0.0031916706,0.00068466575,-0.009475204,-0.004029892,-0.0063408595,-0.0017691404
MAFF,-0.0018032732,-0.00084209756,-0.0038963207,0.0052192556,0.0033850065,-0.0014426123,-0.0049887914,0.0036600619,-0.00012952484,-0.0016580364,-0.02833922,0.0027402977,-0.000800357,-0.0034707976,0.040641375,0.004156143,-0.10029814,-0.100664,0.0053063454,-0.0033671171,-0.104483835,-0.0059177363,0.025919745,-0.0047689234,0.0074490635,0.00016403347,-0.04238612,-0.01630077,-0.10832861,0.020230623,-0.0096684825,-0.0017447504,0.00016700919,-0.0018400936
NFKB2,-0.0025228865,-0.0011469382,-0.0011707249,0.001808827,0.0008910431,-0.00014484685,-0.0018168269,0.0016948265,0.0008560306,-0.0005077403,-0.0027424882,0.0005507187,-0.00052576454,-0.0021246062,0.019946752,0.0012213081,0.01241613,0.010614949,0.013588806,-0.0016955917,0.0122395065,-0.0036273587,0.009003563,-0.0006852528,0.00491746,-0.0039699627,0.022229407,-0.0026210037,0.0123258475,0.017639266,-0.006573165,-0.0012327536,-0.00068284717,-0.0011755909
TNFAIP2,-0.011000174,-0.010234117,0.0035269265,0.004573943,-0.00087822595,0.004422145,0.0047392426,0.005349558,-0.0036855584,-0.0014366807,0.0071590627,-0.0050955233,-0.0018364907,-0.0002390525,0.0722848,-0.002851328,-0.16281205,-0.17172281,0.016098732,-0.006197023,-0.17246473,-0.011907783,0.031027155,0.009983242,-0.005536809,-0.012174846,0.18170996,0.005273256,-0.14334968,0.10767337,-0.010577862,-0.006135533,-0.010345766,-0.0020797488
HBEGF,-0.0043730554,-0.0049444954,0.009361097,0.004406352,-0.001435836,0.00023639617,-0.00427818,-0.00024829846,0.005011797,0.0036350542,0.009039363,-0.002132461,-0.00017617353,0.0024498492,0.029935405,0.008232285,0.022696923,0.029626144,0.02682925,0.002780192,0.031143218,-0.0024896273,0.014724089,0.011570223,0.008311617,0.003402853,0.058501996,-0.012422313,0.07349412,0.008222459,-0.0057998192,-0.0028624092,0.0041456814,0.0028349052
KLF6,-0.0072292746,-0.011454198,-0.011302042,0.012385456,0.011171741,-0.0024175278,-0.0052570314,0.0008940644,-0.0075362544,-0.0006513237,-0.007592822,0.0033259802,-0.00026500772,0.0038696914,0.02988984,0.009485447,-0.05192777,-0.05007867,-0.06033297,-0.0046053138,-0.046997543,-0.006415899,0.031522132,0.0078783175,0.015898254,-0.0202776,-0.0023521536,-0.005259212,-0.10937416,-0.07445564,-0.018093225,0.0011857129,0.0032766648,0.00434783
BIRC3,-0.0011523484,-0.00081002945,-0.002230401,0.000593605,0.0006640415,0.00039838412,-0.0004991994,0.00011032711,-8.6559585e-06,0.0019248202,0.008395522,-0.00024361361,-0.0024973338,0.0011185962,0.023264486,0.0004690408,-0.002408335,-0.006211484,-0.0056321565,-0.0021632558,-0.00711198,-0.0016940141,-6.881968e-05,0.0012674574,0.00066224067,-0.0020600164,0.045383386,0.006425012,-0.015498383,0.015194404,-0.0028544145,-0.0006074059,-0.0016930061,-0.0008566748
PLAUR,-0.0021670172,-0.003765261,-0.020565653,0.009231482,0.0068457415,0.015269017,-0.015153351,0.003705987,-0.0030855986,-0.0012205085,-0.059037983,0.0008757004,-0.0018823708,-0.022287002,0.07941903,-0.01259924,-0.14058864,-0.14066218,-0.08391012,-0.019154228,-0.1349447,-0.02743933,0.11400119,-0.017462,0.010421769,0.005166583,-0.29000786,-0.059983045,-0.118833885,-0.031452328,-0.014818178,-0.012176068,-0.010893596,-0.016146181
ZFP36,0.008382813,-0.009021942,-0.026834669,-0.002807025,0.02241919,0.007682745,-0.0039652395,0.014886272,-0.008310209,0.0030373717,-0.021163998,0.002846695,-0.0014016143,-0.012002299,0.035726838,0.006633042,-0.2371539,-0.24377544,-0.12652212,-0.003982478,-0.24663262,-0.014730643,0.051191,-0.0083198445,0.009414393,-0.015500779,0.010181879,-0.03750358,-0.25412217,-0.013584427,-0.014516706,-0.0029982992,0.00068931666,0.0036418692
ICAM1,-0.028662058,-0.008765377,-0.008523939,0.022293739,-0.006212393,0.007397891,-0.0057441276,0.011410549,0.0069983075,0.0042254766,0.0054007205,0.000884408,-0.0073055653,-0.004162436,0.1918404,0.004631621,-0.271756,-0.2851369,0.25921255,-0.012057647,-0.2882829,-0.027023586,0.1048058,0.008559584,0.012462169,-0.008836861,0.0023174025,-0.016857952,-0.27048346,0.05149568,-0.015763432,-0.015081654,-0.014057986,-0.0047062696
JUN,0.0041471375,-0.002354589,-0.02842306,0.009979677,0.020975463,-0.0024984996,-0.013316696,0.01591299,-0.011622985,-0.0021322188,-0.04657331,0.0059211324,0.0022734576,-0.010309999,0.038754523,0.017546535,-0.12891044,-0.14012806,-0.06865562,-0.0025164776,-0.12881681,-0.015504896,0.03333978,-0.008767986,0.02147576,-0.02458806,-0.23367858,-0.04843849,-0.2797245,-0.05517319,-0.02483207,0.004437381,0.013669784,0.0077270134
EGR3,0.0011853229,-0.0020361042,0.0009942021,0.0006025709,0.00040928886,-0.00027266197,-0.000989328,0.00084179593,0.001552718,0.0017093435,0.0055611283,-0.00025192022,0.00010729395,0.00036981917,0.0057254513,0.0021670018,-0.006061597,-0.007955384,-0.013798791,0.0010088198,-0.00921659,-0.001207785,0.0043575903,0.0036348247,0.0013111931,0.0006913969,0.01704566,-0.0021864541,-0.0038581756,0.016080111,-0.0007819211,-0.00021815293,0.00097058795,-1.3965123e-05
IL1B,-0.005887851,-0.0038584846,0.014897167,0.007536826,-0.0005141887,0.0024671832,-0.0037413354,0.005734929,0.010747625,0.0034823897,-0.005395677,0.00011158991,-0.0025975236,0.00056590064,0.09261937,0.0054930886,0.14145271,0.14237045,0.12716353,-0.0024056959,0.15814872,-0.0042075263,0.04450913,0.0073717474,0.007403445,0.020385824,0.025082929,-0.03140922,0.20279403,0.09933331,-0.0074145994,-0.007561447,-0.0031277,-0.0025160676
BCL2A1,-0.0044277664,-0.0031946106,-0.005835022,0.010601435,-0.0013274356,0.0044521056,-0.004956609,-0.0018840778,0.009017333,0.002824483,-0.012950876,-0.0015164787,-0.0008393298,-0.0019502863,0.03634987,-0.009112232,-0.082510814,-0.09065665,-0.10946933,-0.010533644,-0.08908586,-0.007648649,0.07170553,-0.003620241,-0.0018261402,0.0130180605,0.02280348,-0.0134037165,-0.090159066,0.006257919,0.0010002308,-0.007054098,-0.010468085,-0.009844613
PPP1R15A,-0.029451782,-0.00862378,0.015548387,0.014652259,-0.0059971632,-0.009905702,-0.021820871,0.013075386,0.017810635,0.0076200655,-0.047935583,-0.002206007,-0.011482173,-0.0069728913,0.108756386,0.020053975,-0.016693514,-0.004843509,0.035604347,0.0018143671,-0.018620715,-0.02461227,0.08687262,0.007691982,0.0065141767,-0.0005109289,-0.0436717,-0.050547246,0.015070818,0.067405485,-0.024653831,-0.0034746658,0.005910307,0.008070345
ZC3H12A,-0.0011978607,-0.004695386,-0.010532822,0.004226148,0.0034097715,0.0011016901,-0.0026939875,0.005494646,0.005499664,0.003581866,-0.0010806338,0.0016896281,0.0007039435,-0.0007152295,0.021536432,0.0050696316,-0.07205565,-0.07272549,-0.021302735,-0.0024048854,-0.07228095,-0.0064302064,0.025792517,0.003162011,0.008126798,-0.001044584,-0.0044805333,-0.009999455,-0.086854726,-0.021122882,-0.0048262146,-0.0048928494,-0.0008688824,-0.0005986954
SOD2,-0.032597613,-0.032701932,-0.020629091,0.016225427,0.016456082,0.009421089,-0.0072660833,0.025025783,0.00059344026,0.007258631,0.022233892,-0.004421061,-0.009782827,-0.00250175,0.24234274,0.023104565,-0.74378014,-0.76953673,0.105474316,-0.009990914,-0.79856277,-0.035095196,0.1171857,0.030717848,0.030562533,-0.023816515,0.05229534,-0.030733198,-0.8095378,0.119508564,-0.043265052,-0.017000057,-0.0029812295,0.005427601
NR4A2,-0.0009237268,-0.00010741363,-0.0007002659,-0.00019668025,0.0013221188,-0.00039185188,-0.002355413,0.0012895681,-0.0029113113,-0.00023412045,-0.00088628865,0.0016845799,-0.0014521682,0.00028111204,-0.0016356368,0.0020468037,0.009796026,0.008228049,-0.0022843764,0.001847844,0.006414379,-0.0001944724,-0.009128926,-4.277474e-05,0.0030274994,-0.004852181,-0.022212509,-0.004264384,0.011771119,0.0012012082,-0.004101373,0.0030901602,0.0021449514,0.00068680744
IL1A,-0.00096348353,0.000104617495,-7.749687e-06,0.0006144973,-0.0008554808,-0.00116105,-0.0010805283,0.0017591603,0.0010681611,-0.0001982375,-0.0024185176,0.0005901522,-0.00063692057,-0.00011404147,0.0037285334,0.0018907252,0.0041677663,0.0053145494,0.00914914,0.0013757689,0.0035683932,0.00015790717,-0.00096011825,-0.00037427238,0.00059876766,0.00030552622,-0.0050657257,-0.0025951208,0.0060593532,0.0078413235,-0.00049495965,-0.00021695711,0.0011797064,0.0010235885
RELB,-0.013401628,-0.008365859,-0.0036153707,0.012937729,0.0033637579,-0.00096161466,-0.010866217,0.01207576,0.0043306653,0.0025592942,0.00064374635,0.0004748712,-0.0029937965,5.161122e-05,0.07799637,0.017868953,-0.020019503,-0.02259031,0.09646751,-0.0030842968,-0.018238395,-0.014923459,0.038464442,0.012029056,0.01860906,-0.01453424,0.004876004,-0.017288223,0.0057493937,0.0698095,-0.022143425,-0.0052259737,0.0032485595,0.00016704205
TRAF1,-0.0021596837,0.0001806833,0.0007801391,0.0019943784,-0.0005633552,-0.00046479228,-0.0020719974,0.0007337659,0.00052394316,-0.00027204672,-0.004406398,-0.000762784,-0.0015111049,-0.0017782593,0.028464084,-0.00053772517,0.007422361,0.0076704314,-0.0025904654,-0.0023098853,0.006750342,-0.003192365,0.0097982725,-0.0012704032,-0.00086324883,-0.0015240298,0.01489077,-0.0038209932,0.004881883,0.008157544,-0.0028118163,-0.0016146759,-0.0013703429,-0.0016995401
BTG2,-0.006566903,-0.00985288,-0.0041478877,0.012709184,0.015207144,0.007837634,-0.008151103,0.003368143,-0.0018821548,0.0025553706,-0.008861989,0.0022791293,-0.003963647,-0.0038236543,0.06401202,0.0051859682,-0.02400159,-0.017187163,0.093908615,-0.0151237445,-0.01035819,-0.012053786,0.06336803,0.0091237025,0.011622341,-0.0045897984,0.09712789,-0.030051475,0.004262022,0.07618014,-0.01979549,-0.0010419751,-0.0021565107,-0.0046536075
DUSP1,0.010866564,-0.0052894936,-0.020233694,0.005279939,0.012447716,0.00076870574,-0.010099175,0.0070996145,-0.003355618,-0.0021827105,-0.048011404,-0.0015240563,0.0015242085,-0.01094862,-0.0037949325,0.008636413,-0.066628,-0.07981418,-0.11400938,-0.008416835,-0.055217654,-0.012142788,0.038031884,-0.004448488,0.013426924,-0.0075825364,-0.25858852,-0.033943385,-0.18728328,-0.0226551,-0.014862087,-0.0038826682,0.0040702764,-0.009158349
MAP3K8,0.0023001481,-0.000176321,-0.0007057037,-0.0003338027,-0.0012150386,-0.00094839843,-0.0007510662,0.0004942696,-0.002728675,-1.7387434e-05,-0.004098422,-0.0029714932,0.0002820317,-0.0017666285,0.012064624,0.0018903442,-0.023118196,-0.027690034,-0.015401282,-0.0001981007,-0.024723923,-0.0030604582,0.00322715,0.0002600676,0.0011987712,-0.0038868303,-0.019901337,-4.332078e-05,-0.017637929,0.009459713,-0.00290886,-0.00163946,0.0001194212,0.0007276584
ETS2,-0.0036173356,-0.0023653228,-0.0024801048,0.003978306,0.002970221,-0.0027791325,-0.0019768314,0.0029248993,0.0019949249,0.00328367,-0.0006976906,0.00037500076,0.0021780902,0.0032646116,0.031228743,0.0064638425,-0.002348351,-0.0060203793,-0.04099589,0.0033334948,-0.0075902343,0.0007351832,0.010468099,0.0028740875,0.0078114723,-0.0048192334,-0.02279906,-0.009975757,-0.004028644,0.00020021155,-0.0070130434,-0.002265298,0.0030340618,0.0062837265
F3,-0.00025482068,-0.001279914,-0.0011645602,-0.0005188136,-0.0019534214,0.00037291486,0.0013550058,0.0019774933,0.001974717,0.0010391084,0.0065955156,-0.0005009539,0.00086804124,0.0016407231,0.0060504368,0.0014558553,-0.0014668063,0.0001121811,-0.011968124,0.0024569633,0.0011729298,0.00049646135,-0.0020623745,0.0030787212,0.0019995894,0.0005185016,-0.0015484487,0.0018414241,0.029965838,0.0006796389,0.00095171534,-0.0007377658,7.450776e-05,0.0016015943
SDC4,0.0006749324,-0.0027563055,-0.0071590166,0.005688475,0.003841417,-0.00018593582,-0.0047611254,0.0015142757,0.0026139296,0.0027046783,-0.015751043,0.001842769,0.00071642624,-0.002039201,0.040782344,0.006230711,-0.07763467,-0.07653343,-0.015762394,-0.003995199,-0.08075997,-0.0016566946,0.028551552,-0.004168138,0.008641791,0.0031788105,-0.024122968,-0.017428042,-0.043598298,-0.007671435,-0.0068829563,-0.0019402804,-0.0006019362,0.0024609847
EGR1,-0.0013523771,-0.0025615436,-0.0033926426,0.0060872864,0.0043020872,-0.0007280316,0.0010339118,0.0018540414,0.006582872,0.0042927,0.010625088,0.0029592847,-0.00016557757,0.006212589,0.019210195,0.0062919217,-0.024546726,-0.020154607,-0.017101025,-0.00032363163,-0.023484608,0.0018812008,0.012901146,0.0055946833,0.0026763412,0.008747465,0.045336448,-0.0036736524,-0.025425097,0.008669813,0.00019901489,-0.0007445472,-0.0013792891,0.003101648
IL6,-0.0019752316,-0.00088459055,0.00090139254,-0.0014212601,-0.001385635,-0.0006469771,-0.00023876972,0.002785072,0.0036189575,0.0012462732,0.003581816,-0.0006063103,0.0014291952,8.806424e-05,0.0056881285,0.0028279119,-0.020468343,-0.02034174,-0.01053421,0.005386479,-0.024487467,-2.8912269e-05,-0.0007670403,0.0013580115,0.0019548286,0.0003915498,0.015786257,-0.006502695,-0.023953147,-0.00476729,-0.0019463758,-0.0013477386,0.0025697297,0.0029658852
TNF,-0.0059588477,-0.0074215312,-0.013237317,0.009786784,0.009459719,0.0009569592,-0.0018070108,0.007848633,4.39065e-05,0.00999684,0.036679476,0.0010245566,-0.0010098242,0.0040706648,0.11335091,0.0049191373,-0.098855205,-0.10385399,-0.11720135,-0.0027660574,-0.10149845,-0.0131772915,0.047664594,0.011069696,0.010564219,-0.010324211,0.1743214,0.0029205,-0.08829284,0.034719933,-0.008801785,-0.0068407753,-0.0020311726,0.005015523
KDM6B,-0.0051893266,-0.00123223,-0.00097615266,0.0033457289,-0.00055962283,-0.0012121074,-0.0006323763,0.0010164038,0.0018009247,0.0002441703,-0.00383941,0.0016009731,-0.00096292095,-0.0008832165,0.024581004,-0.00026935455,0.0006228579,-0.00014954837,-0.0018266098,-0.0024133716,0.006506718,-0.005013972,0.011418383,-0.00056749175,0.0005142436,-0.0027439573,-0.020509763,-0.0017934738,0.009986325,0.021240942,-0.003396855,-0.00078084826,-0.002403704,-0.0002511437
NFKB1,-0.001136731,-0.0006720381,-0.0035232885,8.722095e-06,0.0003199775,-9.345591e-05,-0.0016041435,0.00422621,0.002938134,-0.0002721715,0.0047223945,0.00023709053,-0.001893807,-0.0010341471,0.028202843,0.005411394,-0.0037256442,-0.0077598365,0.033036828,-0.0014847163,-0.0036395076,-0.0051898076,0.0046290006,0.0031934548,0.005704843,-0.0034739478,0.018609226,-0.0068615433,0.010041775,0.05960873,-0.006476074,-0.0016043624,-0.0005428123,0.00021782631
LIF,0.00065641524,-0.00013302031,0.00022871725,0.00019726789,-0.00024379365,-0.00039967467,2.1729371e-05,-0.00012681291,0.00019690386,0.00017579955,-0.0010634189,0.00014211856,8.4424435e-05,-8.40139e-05,0.0013548736,0.00069009146,0.002832906,0.0028315783,0.0011886822,0.00047645706,0.001553585,1.9829022e-05,-8.8643086e-05,-0.0002603678,-2.3185596e-05,0.0006886064,0.00075093436,-0.0007355325,0.0006585677,0.0017924857,-0.00018836376,3.8039972e-05,0.0002462979,2.5823643e-05
PTX3,-0.002569105,-0.0020355147,0.0003985796,0.0023562454,0.0018558165,0.00026802393,0.00024772115,0.0009086723,0.0019749848,0.0026479005,0.005660346,0.0008057213,-0.00042742764,0.0028175719,0.003126977,0.0022249196,0.0079094395,0.008765874,-0.0009961735,-1.2361311e-05,0.008800756,0.001462657,0.001970206,0.0042144028,0.0012054797,0.00027809298,-0.0037154725,0.00079983514,0.03308823,-0.0016982801,-0.0005456356,0.0005187033,-0.0012029298,0.0011777382
FOSL1,-0.0018900641,0.0029788094,-0.0023636352,0.0035644448,-0.0009568129,-0.00250818,-0.0020713895,0.00022707254,0.0032298807,0.0012408745,-0.0088387,0.0027250336,-7.026484e-05,-0.0005663887,0.03111756,0.0012871306,0.017913917,0.020608403,-0.003151383,-0.0008344864,0.02371366,-0.005193439,0.012606303,-0.004457451,0.0026168444,0.00014962327,-0.017685011,-0.006469151,0.013931002,0.007083944,-0.0033649325,-0.001969162,-0.00020618744,0.00022453544
NR4A1,-0.00025653362,-6.26803e-06,-0.0005303021,0.00068652304,0.0010997475,-0.000400572,-5.300586e-05,-0.00060528924,0.00074257853,0.00059897115,0.002387382,0.00035842418,3.3211207e-05,8.721166e-06,0.0028291135,9.2865994e-05,0.0032028523,0.004487796,-0.003804668,-0.00054145127,0.0044660196,0.00045847765,0.001336357,-0.0003134906,0.0008577627,0.00087663205,0.00088895136,-0.00048253234,0.009801488,0.0010589699,4.4189757e-05,0.0003196263,0.00042872506,0.0012247314
JAG1,-0.003803023,-0.0019642592,0.004947871,-0.00017752868,-0.0007331412,-0.0009915496,0.00010046623,0.0016725642,0.0027758146,-0.0011038679,0.0013793194,-0.00033723214,-0.00019591834,-0.00030326255,0.0070399325,0.00058522355,-0.028700024,-0.03002575,0.02409622,0.0008812795,-0.03278801,-4.2846463e-05,0.004995785,0.0024591642,-0.00080795755,0.002711867,0.008097819,-0.009219343,-0.022299571,0.007024686,-0.0020520303,-0.0010232723,0.0013494474,0.0012414069
CCL4,-0.021492181,-0.0029166404,-0.0010183741,0.023728276,0.0056061307,0.0039630923,-0.012230402,0.0012910387,-0.0014693314,0.00056212797,-0.012863452,0.0047166985,-0.01042377,0.004128543,0.17480558,0.0012581805,0.024771646,0.022642786,0.109345265,-0.018588753,0.034799602,-0.01819869,0.07208601,0.0070874346,0.0047018193,-0.007276369,0.031898107,-0.014797199,0.0010287093,0.018152118,-0.015164392,0.00023376905,-0.008640658,-0.0038163667
GCH1,-0.0058863633,-0.018938392,-0.036642414,0.004988639,0.0044223443,-0.009824857,-0.0010324259,0.012236561,0.025522605,0.017926835,0.032638825,-0.001005641,0.0036789672,0.0057356637,0.03356482,0.014429185,-0.4831427,-0.49775308,-0.40700325,0.0048765074,-0.5294717,-0.008545681,0.06819523,0.011524125,0.011653316,0.00380809,0.05813928,-0.014967865,-0.5436803,-0.037447352,-0.0023615765,-0.015513438,0.0007272373,0.013638041
CCL2,-0.07600584,-0.033233672,0.0045188493,0.058963157,-0.0026867136,0.019670911,-0.016843,0.01081257,0.027475728,0.0063089253,0.019112196,-0.0022620992,-0.024240704,0.02487078,0.33369288,0.026232257,-0.23221844,-0.23542276,0.58082867,-0.04357339,-0.19890581,-0.029155934,0.21211417,0.050533425,0.024108455,0.014021821,0.210797,-0.03882928,-0.5437338,-0.13714664,-0.029828956,-0.026448973,-0.030760318,-0.0071410895
RCAN1,-0.010948352,-0.0033787375,-0.0046670493,0.0074286796,0.0004279707,-0.00019888912,-0.005998027,0.0036560267,0.005605722,0.0024136412,-0.007844666,0.003965207,-0.006939386,0.0036373176,0.039394204,0.0075776274,-0.026445663,-0.021635324,0.0027466991,-0.004348847,-0.024823144,-0.0038787439,0.016411416,0.0061092735,0.0035416454,0.0042887605,-0.061965026,-0.012466227,-0.022646373,-0.022494312,-0.0033448867,0.0009365304,-0.0012176535,-0.0013528742
DUSP2,-0.0018773347,0.00021730608,0.0018807712,0.0005300249,-0.0013067791,0.0009377718,-0.0017390049,0.002443411,0.0013410149,0.00033098023,-0.0010272234,-0.000878319,-0.001077784,-0.0005416897,0.012606885,-0.0012160499,0.021344787,0.019064434,-0.0018251579,-0.0008378062,0.020009339,-0.0032592844,0.00748248,0.00028746563,-0.00018255964,0.0009666704,0.025368541,-0.00049394474,0.021962017,0.010768329,-0.0018764709,-0.0018130369,-0.0022690836,-0.0011671146
EHD1,-0.00043356905,-0.00043075922,0.00050797994,-0.00084826216,0.00050218747,-0.0039280714,-4.0757954e-05,0.0015026283,0.0027798496,0.00088086684,0.0057194857,0.0013401972,-0.0020569174,0.001333071,0.010706676,0.0019180579,0.009378658,0.0071947803,-0.015016288,2.9937124e-05,0.0055135996,-0.001402118,-0.006440231,0.0027430258,0.0008814174,-0.0026324003,0.011553245,-0.0012121927,0.020965543,0.013601808,-0.0027918827,0.00016988046,0.002395322,0.00093011017
IER2,0.01737222,0.004522697,-0.020066086,-0.015541733,0.0164407,-0.0052118073,0.004656788,0.003955788,-0.014044472,-0.0016469286,0.0046781334,0.009489926,-0.0029503836,-0.0012083928,-0.025543425,0.0009935715,-0.08326792,-0.088787094,-0.1101771,0.003393042,-0.10121824,0.0037254638,-0.05297239,-0.010916142,0.008541518,-0.015325017,-0.15357646,0.014685516,-0.11689561,-0.0097571965,-0.004528975,0.010405033,0.0054964446,0.005515959
REL,0.002977997,0.0029241384,-0.0042782836,0.0063712792,0.0015195976,0.0024190769,-0.008059965,-0.003076459,-0.0043195854,-0.0059441,-0.02865831,0.0041186605,-0.00046413435,-0.0048208144,-0.0012635902,-0.0027005787,0.02123932,0.010770461,-0.038508333,-0.006123967,0.01547577,-0.004223211,0.002917582,-0.011277524,0.0059830267,-0.006121209,-0.015873058,-0.008184454,0.021777742,0.009639046,-0.008525428,0.0010306052,-0.0014892194,-0.008747673
