,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.011256323,-0.00034173747,-0.004275835,0.015068053,0.0010862949,-0.0005549945,-0.009905666,0.00014852,-0.000988581,0.0037189615,-0.019864606,0.00087850523,-0.0073574125,-0.0024187616,0.11587612,-0.0038764582,0.0053881994,0.008044943,0.019895107,-0.011266393,0.0041232007,-0.008053185,0.04154012,-0.00022637378,0.0027073277,-0.004625392,-0.014561703,-0.0071933568,0.0069006667,-0.0019468043,-0.0113542685,-0.00073274795,-0.0039625117,-0.0016215398
MAFF,-0.0059086867,-0.0052567082,-0.010442034,0.007658206,0.005678659,0.0027101734,-0.0069970014,0.008093442,0.0023317877,0.0020417795,-0.015197713,0.0014914818,-0.0030456195,-0.0035844045,0.039612144,0.0025907014,-0.09548076,-0.09673881,-0.0023551965,-0.001994024,-0.10576989,-0.0072835027,0.023615213,0.0015182672,0.0045845793,0.00056329655,-0.034426194,-0.016992783,-0.11506624,0.013654178,-0.01222807,-0.0059764967,-0.0018636102,-0.00031052966
NFKB2,-0.0051570483,-0.0008016007,-0.00075961265,0.0022077821,-0.00025972395,0.0015757282,-0.0011027813,0.0012090455,-0.0010387141,0.001335765,0.001963607,-9.981237e-05,-0.0013484403,-0.0014046282,0.016665798,-2.406962e-05,0.016560482,0.015820302,0.01721054,-0.003234747,0.01650193,-0.0034427785,0.011815547,0.0026616927,0.0037203396,-0.0031521681,0.028583245,-0.010266953,0.02141076,0.01623744,-0.009856918,-0.002567591,0.0019082887,-0.0006481417
TNFAIP2,-0.004858605,-0.010103223,0.007963456,-0.0011814121,-0.0075016757,0.0025647553,0.0004577296,0.0029678564,-0.0038321193,-0.0068545816,0.012828564,-0.0064377915,-0.0055172,-0.0032851384,0.06451842,-0.005679988,-0.16525692,-0.16769163,0.0070360773,0.0003374096,-0.18071012,-0.0164289,0.0345191,0.016586645,-0.00034322895,-0.006076758,0.14609267,-0.013684741,-0.13193657,0.08897111,-0.019345528,-0.011510934,-0.0024491025,0.0012896976
HBEGF,-0.0061352896,-0.0023435303,0.005640842,0.0075553134,0.002487635,0.0020948746,-0.002923543,0.0004925398,0.003966161,0.005336515,0.006538359,0.001789538,-0.0030526007,0.00285547,0.029580085,0.005615555,0.021738838,0.028566116,0.023930945,0.0023860992,0.027209703,-0.0003971977,0.017632164,0.013026438,0.0072752736,0.0026019365,0.06184785,-0.012777907,0.06298095,0.005311791,-0.0067476314,-0.0040810383,0.005428209,0.0041247136
KLF6,-0.007486704,-0.0073226625,-0.013976376,0.013041079,0.006672577,0.0012070019,-0.008186412,-0.007833047,-0.0071186526,-0.0022720145,-0.019205688,0.0014732705,-0.005901112,-0.0049303826,0.025814425,-8.273663e-05,-0.05178511,-0.050343715,-0.050518382,-0.012966017,-0.055910498,-0.004839155,0.038900305,0.009388422,0.0134158665,-0.020655358,-0.008868249,-0.019054161,-0.10807864,-0.0732634,-0.026749395,-0.0063605853,0.007889606,0.00031527993
BIRC3,-0.0040731323,-0.00061870343,0.00014060077,0.0030943335,0.0017736369,-0.0014443083,-0.00064572645,0.0018701487,-0.0009338544,0.0015337758,0.00934449,-0.00077737105,-0.0022598982,0.0005353675,0.030539196,0.0021982237,0.00030061463,-0.00016435333,-0.0010690946,-0.0018721453,0.0011977198,-8.627539e-05,-0.00161712,0.0038412234,0.002552573,-0.001154045,0.04203967,0.00045253205,-0.0044419845,0.016068317,-0.0036215018,-3.3956107e-07,0.0014670771,-4.2895517e-05
PLAUR,-0.007936045,-0.009886723,-0.03494291,0.009993694,0.006217071,0.020854264,-0.018022837,0.008250328,0.005269994,-0.00042292703,-0.059055988,-0.0049213246,-0.005213133,-0.024463523,0.061908834,-0.00949847,-0.13002,-0.13142216,-0.07622118,-0.019975698,-0.13397893,-0.025820013,0.11103617,-0.015306311,0.0076555843,0.003933898,-0.27750206,-0.0766026,-0.09140372,-0.022034219,-0.033824917,-0.012249411,-0.00669921,-0.011339967
ZFP36,0.0051988126,-0.015037457,-0.033669077,-0.004340339,0.020087587,0.018682413,-0.009007279,0.013684215,-0.0006439407,0.004885721,-0.012551347,-0.0006192802,0.0017161433,-0.01150769,0.036470328,0.0069823014,-0.22526647,-0.23984617,-0.114170685,-0.012100106,-0.24695377,-0.013619611,0.051917814,0.00019119625,0.008540951,-0.014907731,-0.004042572,-0.04112606,-0.2346324,-0.0133410655,-0.024148114,-0.0025147186,-0.0025650705,0.0046601687
ICAM1,-0.038386565,-0.009375715,-0.014632372,0.023871336,0.0017157492,0.0115703875,-0.011853062,0.018471759,0.0035376407,0.0013696671,-0.004861301,-0.0044124424,-0.017477198,-0.014999326,0.1793574,0.00076707464,-0.27386042,-0.27801687,0.23381263,-0.013642169,-0.29495218,-0.028694425,0.09679459,0.009199459,0.004160777,-0.0009891929,-0.00028282357,-0.030233597,-0.2711239,0.05351948,-0.036382616,-0.024580931,-0.013267027,-0.0005747022
JUN,-0.0017776107,-0.0029835827,-0.03101984,0.012802014,0.009251176,0.005010129,-0.021965424,0.015513486,-0.0046974435,-0.0029490548,-0.051538147,0.0004701348,-0.004454753,-0.013362119,0.041177925,0.007313929,-0.12638685,-0.14326596,-0.077189,-0.0061993776,-0.14025386,-0.014493566,0.02359479,-0.006821391,0.01119694,-0.026913686,-0.2550284,-0.041219603,-0.26185453,-0.04981235,-0.03004862,-0.0010697084,0.010426213,0.014206855
EGR3,-0.0014289868,-0.001873192,-0.0015721864,0.0008203989,0.002561894,0.00028130854,-0.0009517891,0.0010300296,0.00059491384,0.00455934,0.004748353,-0.00052620244,0.0010673004,0.0010163987,0.0062912977,-0.00045231142,-0.005606109,-0.0026251075,-0.012446034,-0.0005567905,-0.005000424,-0.0033526388,0.007876504,0.003607612,0.0019259348,-0.002485736,0.017616428,-0.0023896366,-0.0060269693,0.010950949,-0.0011169125,-0.00091652997,-0.00173711,-0.000565859
IL1B,-0.011550813,-0.0010462872,0.008527027,0.008422936,0.008392246,0.003827881,-0.0033054785,0.012524709,0.005474236,0.00065975764,-0.00040819464,-0.002122678,-0.0052059027,0.009754446,0.091132626,0.005348163,0.1267551,0.1391977,0.12368427,-0.00629312,0.14546306,-0.006459698,0.044380873,0.017166471,0.0066039343,0.020679735,0.017098403,-0.046958134,0.18579315,0.10239888,-0.009655387,-0.008587894,0.0023820987,0.0024876907
BCL2A1,-0.008375092,-0.010395285,-0.011438997,0.0054960703,-3.7073674e-05,0.008049816,-0.007388894,0.0023059305,0.012065301,-0.0013171993,-0.021351583,-0.0050425455,-0.005994545,-0.0057006413,0.041536245,-0.016667327,-0.08502845,-0.092630565,-0.10937018,-0.009500132,-0.08846829,-0.016396636,0.06783356,-0.0054198867,-9.994373e-05,0.0113863675,0.01684853,-0.024413696,-0.08814834,0.0041898354,-0.004247961,-0.009244998,-0.017801538,-0.012409534
PPP1R15A,-0.0303426,-0.007672024,0.0020209032,0.015627775,-0.0038871511,-0.008472713,-0.023393918,0.01838049,0.012823473,0.009861466,-0.045669403,-0.0012870405,-0.0128541365,-0.0007453818,0.11407227,0.012758872,-0.019477146,-0.0059331474,0.031453453,0.0025011245,-0.01601592,-0.02665142,0.082135044,0.015239469,0.003117265,0.004420445,-0.043016247,-0.049900323,0.028864102,0.06254022,-0.027280279,-0.0065492797,0.003254871,0.0015895059
ZC3H12A,-0.002073652,-0.0077568386,-0.009817163,0.005092647,0.0037902961,0.0068388777,-0.0014733183,0.0025242227,0.002269632,0.0054842643,0.008201321,0.00019655137,-0.0069074337,-0.0029455696,0.013245571,0.0001315547,-0.071818635,-0.07366937,-0.019260798,-0.007434709,-0.074078284,-0.004923154,0.026959177,0.008570571,0.0034457583,0.0024233696,-0.013114192,-0.006400617,-0.08744154,-0.017888369,-0.004427819,-0.00839048,-0.0011554447,-0.0023867034
SOD2,-0.046714097,-0.030565644,-0.032497585,0.010390245,0.02262383,0.012662303,-0.013955309,0.027478693,0.008185635,0.0076447665,0.01911812,-0.009724045,-0.019838206,-0.019947907,0.22700694,0.016167616,-0.7531282,-0.77173156,0.0879613,-0.016865315,-0.8141507,-0.030839115,0.105218366,0.034711167,0.024562886,-0.014444776,0.031214742,-0.06048322,-0.76870596,0.10110827,-0.0656681,-0.03189621,-0.003100463,0.01609954
NR4A2,-0.0012307083,0.0011346308,-0.0028485192,0.0031218475,-0.001403837,-0.0003449875,-0.000102512924,-4.373544e-05,-0.0019929584,0.0007589324,6.966809e-05,0.00034821333,0.00032840847,-0.00038536478,0.00033581778,0.0013056389,0.013912016,0.015037021,-0.0032498187,0.00037867943,0.01268699,0.0021367802,-0.004225368,-0.0010023486,0.002023473,-0.004101282,-0.023286434,0.00070321857,0.014841986,-0.0028821658,-0.0022294165,0.0006856762,0.0034793813,-0.0018912189
IL1A,-0.0012215524,8.241121e-05,0.0021844823,0.00019236813,-0.00057630136,-0.0010716362,-0.0009859612,0.0008524237,0.00018296561,0.0006194879,-0.00021020518,0.00010163611,-0.0006838559,0.0005734283,0.0024297417,0.00071463553,0.00305912,0.0045385608,0.00996287,0.0004871405,0.0026963786,0.0005314122,0.00066518475,-0.00019032387,0.00016144372,0.0006112091,-0.0042921333,-4.3103628e-05,0.007301825,0.003998971,-0.00034936477,0.00026682977,0.00024414537,0.0008152256
RELB,-0.014908428,-0.005643601,-0.005595983,0.012123177,0.0038991868,0.0007065062,-0.00955237,0.010661842,0.0038254631,0.0029158427,0.0038185148,-0.0033610319,-0.006905539,-0.0031870063,0.08338974,0.014779788,-0.026446361,-0.022802271,0.08024401,-0.0052198395,-0.026813537,-0.01045955,0.03470324,0.016286815,0.012944367,-0.0053591942,0.007421274,-0.02515757,-0.0036661893,0.070622735,-0.0269302,-0.013589211,0.0032803498,0.0035996607
TRAF1,-0.0021185835,0.00017729207,-0.0013555681,0.0018425483,0.0003969386,-0.0004648634,-0.00082367356,0.0005249371,-0.0009474374,0.0008936918,-0.0010383431,-0.00056564214,-0.002347924,-0.001830879,0.03172264,-0.0013105661,0.008692092,0.009997371,-0.0011384768,-0.0031095834,0.010446907,-0.0033673416,0.008663365,-0.00035395953,-0.00089094986,-0.002601265,0.0115409065,-0.0031439734,0.0061353687,0.007172871,-0.0043358416,-0.0006650983,-0.001566442,0.00033795869
BTG2,-0.011036063,-0.0070551042,-0.007633845,0.01209786,0.01612787,0.012878176,-0.012175468,-0.0030789736,0.0043224134,0.0008386567,-0.010899491,0.0014016058,-0.0045448486,0.0019539157,0.043469768,-0.0038645049,-0.02658072,-0.021899223,0.09019921,-0.017819155,-0.023232237,-0.012775184,0.07427187,0.01172503,0.010846827,-0.0074827764,0.08526518,-0.04084352,-0.0005832811,0.072324224,-0.023295855,-0.007104198,-0.00071525737,-0.0052105156
DUSP1,0.004886066,-0.010349697,-0.028241122,0.012689221,0.0054785404,0.008951911,-0.015731895,0.0012473656,0.0033926456,-0.00017525464,-0.041972555,-0.0048043267,-0.0051694177,-0.0120497085,0.014802223,0.005981098,-0.07181308,-0.071870044,-0.121345356,-0.018047126,-0.061434228,-0.010539992,0.046376657,-0.0037715787,0.008429093,-0.014438292,-0.27401167,-0.04560234,-0.17778826,-0.023444751,-0.020756623,-0.008385723,-0.0025542823,-0.012083619
MAP3K8,0.0011839471,0.0005652476,0.00031271914,0.0008637257,-0.001111449,0.00027396125,-0.0008602591,-0.0014902691,-0.002173724,-0.0009268849,-0.005897855,-0.00093671726,-0.0020395648,-0.0019116508,0.012091054,9.004604e-05,-0.020930419,-0.024714136,-0.017637406,-0.0034451752,-0.025229523,-0.0012104067,0.00028845033,-0.0029585892,-0.0007599378,-0.0025387458,-0.02180108,0.0018904131,-0.009431328,0.009727916,-0.0015744343,-0.0012011388,-0.0025036947,0.0005767531
ETS2,-0.0037886018,0.0018291547,-0.005253191,0.0035424535,0.004351985,-0.002347372,-7.62119e-05,0.006663946,-0.0009054842,0.0053111603,-0.0020732263,0.00054332905,0.002231414,0.006318297,0.030439934,0.004111252,-0.008406302,-0.009551438,-0.036555987,0.0019085099,-0.010591522,0.0025612842,0.00594848,0.0034922333,0.004975161,-0.0027697948,-0.026071213,-0.0068890466,-0.0072413334,0.002827783,-0.0045532603,-0.0020455052,0.0035547176,0.0044729398
F3,0.0023105948,-0.00021171676,-0.0004600737,0.0011000538,-0.0029596195,-0.0012598217,0.00029114203,-0.0036331783,0.0023352369,0.0014879782,0.0029693362,0.0003650165,-0.00064977934,0.0021073453,0.0018768919,0.0017256523,0.005751742,0.0059402282,-0.010429336,0.0022090962,0.0040303697,0.0036896274,0.0005472535,0.002706178,0.0008911049,0.0015336927,-0.0016316206,-0.0009991833,0.0360949,0.0044812653,0.0034458337,0.0014765107,0.0024801581,1.981377e-05
SDC4,-0.0026796584,-0.006148885,-0.012795362,0.005505843,0.005465604,0.0021080861,-0.0051979427,0.0064145736,0.006006267,0.004836338,-0.017368598,-0.00047727794,-0.0007476665,-0.0024618795,0.044289608,0.0050631794,-0.079773135,-0.07800273,-0.0249474,-0.0052868286,-0.083543964,-0.007552055,0.021717729,-0.0028452098,0.0039389804,0.0038030636,-0.03478972,-0.020621235,-0.04635297,-0.018826751,-0.0047283764,-0.0012200462,-0.0032170056,0.0026027847
EGR1,-0.0055358903,-0.0044428674,-0.0070141666,0.0039746417,0.0071370457,0.00262514,0.0010317166,0.004258173,0.0077972715,0.0066191033,0.008378773,-0.0002933973,0.00064613024,0.0036913427,0.01184054,0.003335631,-0.031136142,-0.02423293,-0.017479429,-0.00030100485,-0.025515834,0.00012462072,0.018049033,0.006451363,0.0031697704,0.01025901,0.045595463,-0.008289021,-0.022056142,-0.0013029225,0.0047197803,-0.00072652445,-0.003709097,-0.0014919557
IL6,6.586821e-05,0.0005880312,0.0014061338,-0.0015377625,-0.00017854098,-0.0022247804,0.0003784699,0.0012458751,0.0004957905,0.0006839524,0.0059549366,0.0009483473,0.0020201292,0.0028760282,0.0068700225,0.0032729397,-0.018870486,-0.022795608,-0.010228585,0.0057052057,-0.023622844,0.0009429512,0.0011350863,0.0033370985,0.0030266037,0.00018771211,0.019626504,-0.0031923961,-0.02233048,-0.005210176,-0.002215783,-1.40695765e-05,0.0024011976,0.002492289
TNF,-0.010394046,-0.01309819,-0.011368974,0.007912424,0.014655482,0.0038131797,-0.005474012,0.010983991,-0.00070273376,0.013282641,0.035030913,0.0019574012,-0.0042778584,0.0034535888,0.10316326,-0.0025889843,-0.093030855,-0.101645134,-0.10110273,-0.0012993955,-0.10025038,-0.010221375,0.040940776,0.020064795,0.010280729,-0.0057433154,0.16039112,-0.0011259727,-0.098002985,0.0340909,-0.015488728,-0.007920613,0.0005607122,0.0022282936
KDM6B,-0.003091317,-0.0013429319,-0.0023229688,0.0055317557,-0.0034259248,2.8287546e-05,-0.002247325,-0.0014473185,0.0009570398,-0.00058119296,-0.004786417,0.001293352,-0.00240971,-0.0033181442,0.01666698,-0.0014629798,-0.005370844,-0.0018005159,-0.008401525,-0.0014319617,-0.0029651313,-0.006076227,0.011972439,-0.00015313155,-0.00085282343,-0.0005288179,-0.022124022,-0.005082795,0.0065285433,0.016134894,-0.0036546208,-0.0012898558,-0.0022134113,-0.0036742121
NFKB1,-0.0025469488,0.0015520949,-0.0028441043,0.0028612614,-0.004357748,0.00069422123,-0.0015288785,0.0034739561,0.0010984875,-0.0036899294,0.0064050234,0.0010114777,-0.0016422964,-0.0013227927,0.033306576,0.008454067,-0.006017152,-0.0071124826,0.028314367,-0.0007513587,-0.0053994874,-0.00610376,0.010271899,0.0061687785,0.004323952,-0.0018351352,0.009181794,-0.014979835,0.006104959,0.059477616,-0.0110520935,-0.005900259,0.002530041,-0.0014363108
LIF,0.00088232826,0.0018616378,0.00061343,-0.0014399721,-0.0007593108,6.844141e-05,-9.6953074e-05,-0.00054798514,-0.0011241477,-0.0002274811,-0.0007716753,0.0006292369,0.00060825655,0.0005418021,0.000611054,0.0019260363,0.0012281812,0.0015257623,0.00039773108,0.001892408,0.0005374219,0.0011856168,0.0014970909,-0.0012373668,0.0008742742,0.00084465614,0.002165574,-0.00086134527,0.0008426193,0.0010238179,7.4339034e-05,-5.086895e-05,0.0009462567,-0.00016367345
PTX3,-0.0026526786,-6.5130276e-05,-0.0020044136,0.0016031031,0.0023654264,0.0013455733,-0.002017866,0.0013502089,0.002703186,0.0017887504,0.0026747521,0.0030569998,-0.0020279202,0.0013148113,0.0056503317,0.0018447951,0.0063421284,0.004602693,-0.0030818905,-0.0025131186,0.003322444,0.0017035955,0.001594785,0.0014590307,-0.00033977223,0.00030656878,-0.0054124314,-0.002146425,0.022621803,-0.0028955967,-0.00023247655,-0.00032698,0.00014525975,-0.00077830075
FOSL1,-0.004549828,0.0034918506,-0.00019536399,0.004257786,-0.00125719,-0.0016840434,-0.0024973599,0.003945623,0.000105996216,0.0015732554,-0.00895918,0.00027071545,0.00036093654,0.0005571482,0.025329107,0.001607564,0.018221539,0.023781858,-0.0034818458,0.00057529047,0.024619,-0.0038448505,0.013103034,-0.001259109,0.00022802719,0.0030548659,-0.015835723,-0.007838295,0.014700861,0.003725875,-0.003871435,-0.0012733926,-0.0020304718,-0.0015152865
NR4A1,-0.0018803169,0.00037817378,-0.00045574442,0.0007402682,8.88247e-05,0.0005493559,-0.00020538429,0.0016592003,0.0005014841,0.00066861685,0.0012259386,-0.0013224325,-1.2610458e-05,-0.0006297037,0.0017968029,0.001122537,0.0015511311,0.003688092,-0.0035627927,0.00015887422,0.0010414756,-0.0011760447,0.00045625627,-0.0011952306,-9.477525e-05,-0.00062241725,0.0022685807,-0.00017629488,0.009941661,0.002749066,-0.0018621206,-0.0010999056,-0.00015362096,-0.00085992704
JAG1,-0.0011975331,0.00021616959,0.00038035688,-0.0021650556,-0.0012902902,0.00088755175,0.0009719418,0.003655291,0.0011629293,-0.00034291597,0.0013872929,2.199841e-06,-0.0004223543,0.0007294016,0.00378945,0.00070319336,-0.030498387,-0.028168432,0.018219935,0.0047989367,-0.033268556,-0.0012404523,0.0014013847,0.001775967,-0.0006117523,0.0031072705,0.0062484103,-0.006527083,-0.025370164,0.010291873,0.0015922969,-0.0025916004,0.0002842213,0.0017150267
CCL4,-0.025382401,-0.00754998,-0.010957795,0.026907215,0.015645105,0.0025439737,-0.017886816,0.0036764187,0.001011905,0.0096226595,-0.006235909,0.002446885,-0.013250637,0.010576687,0.1586805,-0.00605603,0.022900693,0.026407056,0.11310872,-0.023246285,0.03146939,-0.01418149,0.080015235,0.016558338,0.0032511202,-0.00809351,0.04190671,-0.011399363,-0.008894671,0.020876963,-0.0141977295,-0.004367568,-0.0073102536,-0.0051719546
GCH1,-0.006676386,-0.028126238,-0.039719034,0.0019255508,0.00497437,-0.0025155155,0.0010295069,0.017238924,0.023867061,0.02254642,0.01761447,-0.0055540274,0.0022398047,-0.0026876684,0.03036624,0.0092833415,-0.49088037,-0.5040587,-0.39787087,0.0042661005,-0.53262424,-0.011020372,0.05882883,0.011089809,0.0063395565,0.0066697453,0.03869922,-0.0061815134,-0.5385145,-0.035573713,-0.010163801,-0.01094076,-0.004512332,0.0025105204
CCL2,-0.09174471,-0.036814455,-0.026305828,0.065240726,0.018515633,0.020976309,-0.017454991,0.01429043,0.035412002,0.0022435025,0.012736076,-0.007645023,-0.04041356,0.01215072,0.2761415,0.028215501,-0.2474652,-0.23599327,0.57189673,-0.057555806,-0.2253425,-0.030377442,0.21404657,0.045987345,0.016203353,0.024453405,0.17598902,-0.07766945,-0.546868,-0.13564353,-0.036239557,-0.0445879,-0.033865776,-0.012676356
RCAN1,-0.012026288,-0.0054857894,-0.01261269,0.016912857,0.0052928566,0.0036538723,-0.008219471,0.0018438405,0.008600011,0.004591519,-0.011351859,0.0063639022,-0.0069408678,0.0037057996,0.03625816,0.012885767,-0.024283577,-0.01517799,0.017586974,-0.006574685,-0.018929936,-0.0025392934,0.02432189,0.008432714,0.0049382923,0.005169014,-0.047610093,-0.012986406,-0.027640576,-0.022126595,-0.0041830568,-0.00057202915,0.00088424666,-0.0024348102
DUSP2,-0.0051919017,-0.0035104244,-0.0009177392,0.0029831578,0.0016103996,0.0009490874,-0.00158046,0.0036961765,0.004138196,0.0032578944,0.0054081194,-0.0005109791,-0.0009170231,-0.0010031478,0.015420348,0.0010977935,0.017643645,0.017770953,0.0011796702,-0.0022012114,0.018177152,-0.002741572,0.009281981,0.0028720156,8.1944345e-05,-0.00033696543,0.02124701,-0.0038234994,0.027537543,0.008112721,-0.0020539253,0.0004846813,-0.0023487876,0.0009321589
EHD1,-0.0012563937,-0.0009812359,0.0017305502,0.0003790947,-0.0029094517,-0.0019977822,0.00040539203,0.0010742933,0.002823556,0.0011332422,0.006868446,0.00013583314,-0.0050418023,0.00047479913,0.011344322,0.0042105196,0.01166893,0.014110721,-0.01026718,-0.0007042065,0.008677674,0.002444706,-0.0058194897,0.0028033839,0.0025877822,-0.0006276664,0.014073526,-0.006455276,0.033245105,0.020263925,-0.0033983593,-0.0036588833,0.0016574129,0.0018073574
IER2,0.009667546,0.0051585664,-0.019056823,-0.006761189,0.008380066,-0.0014820689,0.006636916,-0.0011717965,-0.014558107,-0.0011640051,0.016638622,0.0044946084,0.0008923613,-0.004630533,-0.009831287,0.005632263,-0.06416914,-0.072825305,-0.105300255,0.0037704695,-0.08733857,0.0026918384,-0.04640962,-0.0060054134,0.0107785845,-0.011069659,-0.15531678,0.009237123,-0.11731973,-0.009103216,-0.001920683,0.007638215,0.0104929935,0.010093611
REL,0.0009592918,-0.00068106,-0.006585094,0.009724116,0.002720754,0.0011356688,-0.006505953,-0.0066657285,-0.002748905,-0.0006186941,-0.008031948,0.0022196386,-0.0031068486,-0.0013332941,0.005283093,-0.0015279235,0.025960477,0.015059447,-0.039724905,-0.008021083,0.023331668,-0.0033914642,0.0018448381,-0.0008443833,0.003199833,-0.010016282,-0.01698397,-0.0043660835,0.020369949,0.016230932,-0.007706107,-0.003027271,-0.0007353148,-0.004047983
