,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.014627201,-0.0073284646,0.015104877,0.0075894557,0.02062032,-0.004215655,-0.0069700703,-0.0109065855,-0.0035993035,0.0092915,-0.01988104,0.003870606,0.007435613,0.0031832424,0.15971197,0.0023643165,0.0068252296,0.0066015315,0.026546363,0.005293287,0.0076177646,-0.008059839,0.038208157,0.015456891,-0.0028642346,0.007719239,-0.012341421,-0.0050116153,0.014069667,0.0036134052,-0.000385645,0.005975593,0.0029096163,0.004300392
MAFF,-0.0064466354,-0.009755961,0.010080689,0.0021305815,0.01548186,-0.0026349784,-0.0062214825,-0.006483751,-0.00063384173,0.0034684415,-0.027717,0.0069568385,0.004788178,-0.0042307843,0.055763334,0.012689243,-0.0981373,-0.09739021,0.007105672,0.008064708,-0.11482453,-0.0015450402,0.022180649,0.006669502,-0.0021863298,0.0154424235,-0.037532832,-0.01257436,-0.100444905,0.015210186,-0.0053380053,0.0024705634,0.004367789,0.001751024
NFKB2,-0.0019577413,-0.003899684,0.01029074,-0.0023551611,0.010672823,-0.0024607077,-0.00017533138,-0.009228243,-0.0020860347,0.0028650248,0.00078759255,0.0008225987,0.0037016931,0.0004995361,0.025581507,0.00014231805,0.019311523,0.017254112,0.022170505,0.0012402845,0.017127132,-1.5269661e-05,0.0071588964,0.008192207,0.00030070252,0.0063463235,0.027409034,0.00075015426,0.02714173,0.019808786,-0.0022598654,0.004622189,0.0009438418,0.002135731
TNFAIP2,-0.0109887635,-0.012908199,0.0020963433,0.0023564994,-0.008460468,0.0033345032,0.0017383579,0.008575946,0.00046802938,-0.0091204485,0.00090442697,-0.0029608503,-0.006448281,-0.0057538007,0.06503705,-0.005428491,-0.17351739,-0.17262739,0.013269125,-0.0064918306,-0.18186326,-0.018367544,0.028405981,0.011326581,-0.00036818418,-0.0063937847,0.17064527,-0.007868844,-0.14176501,0.10559969,-0.017648445,-0.013864886,-0.01030508,0.00074246596
HBEGF,-0.0014878757,-0.009260567,0.017938878,-0.002025391,0.017470526,7.5884775e-05,-0.003799616,-0.00896305,0.0005276153,0.010034921,0.003537645,0.0011369493,0.0071428875,0.005210222,0.042742167,0.012955129,0.03248966,0.032482043,0.037059713,0.012242591,0.031261288,0.006406764,0.010947578,0.022112526,0.003818338,0.017062094,0.06622651,-0.00039514076,0.07376304,0.0077885767,0.001946978,0.008324758,0.008889961,0.012918815
KLF6,-0.0036615215,-0.017818889,0.0061142095,-0.00155024,0.037591964,-0.004804645,-0.005205073,-0.01640762,-0.010320679,0.0049990225,-0.0052230926,0.0017880773,0.0069202464,0.0028420708,0.05953603,0.005407602,-0.05222777,-0.057592936,-0.0395472,0.010678128,-0.07007504,0.006058645,0.019501997,0.026519865,0.008649234,0.008707011,0.013299023,-0.0044013946,-0.11190624,-0.06748174,-0.009778741,0.015568673,0.010353603,0.009288706
BIRC3,-0.002655197,-0.004220424,0.0038280997,-0.0013389294,0.008265737,-0.00082446943,-0.0008582123,-0.004675117,-0.00095305085,0.004800888,0.004314293,-0.0001631463,0.002213246,0.0015232554,0.028398465,0.0045269663,-0.00022924347,-0.0016802981,-0.00280829,0.0034859665,-0.0042481143,-0.00014995607,0.001621262,0.010320518,-6.933058e-05,0.003321207,0.048842132,0.004067986,-0.004598801,0.016784247,-2.3511645e-06,0.0020740118,0.001414336,0.0038573078
PLAUR,-0.008974845,-0.0038534016,-0.0242272,0.019672345,-0.005093641,0.0056172265,-0.012842655,0.0044646445,-0.00041939883,-0.0041055223,-0.08015604,0.009159758,-0.0011821259,-0.024258621,0.0520669,-0.00051417144,-0.1599841,-0.13970289,-0.10371973,-0.01853211,-0.14556259,-0.03786516,0.09239919,-0.039217643,0.00014868412,-0.0051066666,-0.29203722,-0.059793547,-0.12377939,-0.025685528,-0.02315424,-0.021471737,-0.0140359355,-0.020347945
ZFP36,0.008765572,-0.016325362,-0.03215979,-0.004357435,0.00034777913,0.0050206897,-0.0015654484,0.018857967,-0.0038974432,-0.0054220394,-0.019014042,0.00042726888,-0.0051301485,-0.017852813,0.0003079661,0.005812117,-0.2597806,-0.25333038,-0.13830262,-0.008631658,-0.2649247,-0.015341241,0.033263497,-0.021871725,0.0020785255,-0.02748687,0.008359424,-0.030557835,-0.27455914,-0.025794515,-0.020574668,-0.018328978,-0.008701914,-0.0051200385
ICAM1,-0.035109233,-0.01782948,0.0134312045,0.011282065,0.015303788,0.0046892962,-0.0097640045,-0.010037412,0.011480122,0.013498655,-0.01722026,0.0065828655,-0.0013524318,-0.0044298256,0.17230342,0.017543504,-0.2788946,-0.2800808,0.26198244,0.009098856,-0.30300084,-0.028922802,0.09136086,0.02533499,-0.0015895909,0.029441116,-0.0012400401,-0.016709553,-0.27674982,0.050379906,-0.010713986,-0.008288132,-0.012818287,0.011535159
JUN,0.0057670274,-0.0014414432,-0.03683132,0.005902971,0.0021656032,-0.010516793,-0.005528711,0.01903434,-0.007188263,-0.0073766857,-0.052410424,0.006958031,-0.0026937695,-0.02080825,0.006093713,0.008602706,-0.15268041,-0.15542316,-0.09561048,-0.003953759,-0.15928568,-0.019615393,0.021979002,-0.024115987,0.0058628614,-0.021555116,-0.24684963,-0.038266722,-0.2777069,-0.06831374,-0.022943819,-0.0038154738,0.006601036,0.002985086
EGR3,0.0007611411,-0.00061282224,0.0021853999,-0.0004197607,0.0039048877,0.00063360267,-0.0006333915,-0.00080495316,-0.00042224905,0.0020036926,0.003344885,0.001659171,0.0024846192,0.00039264272,0.005726363,-0.0012394439,-0.0023362585,-0.004303946,-0.008795008,0.0030139436,-0.0056183883,-0.00018914574,0.0037659793,0.0036561657,0.0005852071,0.0018183038,0.017895825,-0.0014453927,-0.005101669,0.018299634,0.0005021086,0.002131043,0.0020034534,0.0016102553
IL1B,-0.003681175,-0.014212438,0.05035002,-0.009705125,0.06165305,0.0025984603,-0.0051494646,-0.02272893,-0.014577194,0.01852825,-0.03317143,0.013712078,0.027261188,0.008295952,0.1616321,0.012963847,0.16637063,0.15813954,0.17437822,0.028592955,0.15127446,0.009754568,0.033635892,0.049317256,-0.0032378964,0.043170623,0.054154247,-0.021178385,0.2461092,0.09781805,0.00033817385,0.02360924,0.017644597,0.017298926
BCL2A1,-0.013387057,-0.008952664,0.0070951036,0.0067895823,0.0035840264,0.007854418,-0.008949993,-0.0060777357,0.00078653253,0.0029966754,-0.010354212,0.0032651569,0.0022082364,0.00023281403,0.055303644,-0.007408171,-0.097562306,-0.09671371,-0.10569478,-0.004372514,-0.096599795,-0.013941549,0.05197044,0.0108797345,-0.0017723597,0.017569827,0.018811187,-0.006078394,-0.090596065,-0.0016142215,-0.0034105405,-0.0073315413,-0.010644629,-0.003211101
PPP1R15A,-0.019966051,-0.027833229,0.047853988,0.006639936,0.030771492,-0.01626275,-0.021899283,-0.0032224606,0.0022053025,0.017230142,-0.053367767,0.006060556,0.0016407578,-0.004897456,0.15193802,0.028216613,-0.009760636,0.0022497745,0.06988833,0.019363815,-0.028891537,-0.008116794,0.06360472,0.027433796,-0.0034211697,0.034960117,-0.017702688,-0.045919742,0.033397187,0.061294843,-0.009919515,0.014279543,0.015854243,0.020221332
ZC3H12A,-0.00031113383,-0.008864717,-0.0015401902,-0.0014017703,0.011784974,0.0049905754,-0.00071343157,-0.0060765194,0.0025770874,0.007982241,0.008176859,0.0019129991,0.0025616752,0.0027009314,0.01752986,0.0079567935,-0.07132874,-0.074501,-0.009731924,0.0074113603,-0.08043767,0.0011021616,0.017921409,0.015625436,0.0031531083,0.010461127,-0.0007277302,0.009268138,-0.08837665,-0.021722257,0.0031934155,0.00056961435,0.0005297363,0.008900427
SOD2,-0.036655173,-0.0567934,0.017767256,-0.0075353854,0.06554976,0.0041563646,-0.0032263198,-0.016150985,-0.008820406,0.022124398,0.009517089,0.0024056036,0.012490491,-0.003942605,0.2545126,0.027455598,-0.76869094,-0.7756089,0.114510566,0.024494238,-0.8470201,-0.031705637,0.09914464,0.06546597,0.013466546,0.018114718,0.07079282,-0.018251315,-0.7964904,0.11007856,-0.03621524,-0.007982528,-0.0072511537,0.03118282
NR4A2,0.00048545082,0.00034703707,-0.0014425574,0.00012086196,-5.5487708e-05,-0.0026327479,-0.0009153238,0.0016205042,-0.0011997545,-0.0003022692,-0.00668445,0.0013455563,-0.0024128011,-0.0014577722,-0.002927526,0.0025448247,0.011613423,0.012678639,-0.0023289516,0.0011488097,0.011532211,0.0019603944,-0.009623964,-0.0040419297,-0.00015301019,-0.0011980627,-0.020827306,-0.0022234842,0.0103990445,-0.0030835718,-0.0023107375,0.0024767471,0.0021355182,-0.0012619137
IL1A,-0.000578798,-0.00027187372,0.0033789584,0.0004723587,0.0012750849,-0.00037709138,-0.0015773904,-0.00043643752,0.00065681577,-9.252219e-05,-0.0038453252,-0.0007414559,0.0010343145,-0.0017542588,0.0037577157,0.00093972613,0.0057007815,0.007858254,0.010598866,0.00027099426,0.004253601,-1.0178257e-05,0.0021202757,-0.00027119002,-0.00050964096,0.0018206667,-0.0035941543,-0.0037076466,0.0072214333,0.005294904,-0.0009674899,0.0018699768,0.0012645521,0.0006511823
RELB,-0.007800069,-0.018741114,0.025484169,-0.0010253827,0.038034502,-0.004700788,-0.010820431,-0.026267739,-0.002930351,0.015023314,-0.022100328,0.0039175623,0.010144843,0.0011968816,0.09564625,0.020777104,-0.009260917,-0.014917212,0.11625019,0.019585185,-0.03741781,0.0038327198,0.027092943,0.030392785,0.0016194155,0.028424589,0.03002333,-0.0056243464,0.02593225,0.072744615,-0.0044847894,0.013320249,0.01023785,0.013179728
TRAF1,-0.0017639633,-0.004402492,0.007374072,0.0009919687,0.007947122,-0.0013509601,-0.0031854676,-0.0028913838,5.545733e-05,0.002968785,-0.006746408,0.0010599782,0.0020697592,0.00050847256,0.03893939,0.0023744996,0.009888666,0.008719144,0.0033248372,0.001712217,0.006953873,-3.342099e-05,0.009187586,0.004858965,-0.00022406653,0.004657377,0.023468468,-0.0029297683,0.009385903,0.010864104,0.0011644117,0.0035313887,0.0022937001,0.001215198
BTG2,0.0020887167,-0.022185313,0.036501847,-0.008894845,0.0652636,0.005689833,-0.012351207,-0.037427634,-0.008964775,0.019163586,-0.030053662,0.0059560547,0.025046442,0.0076050432,0.10751635,0.02280998,-0.0075752586,-0.014412494,0.13636634,0.030954668,-0.02767822,0.013308836,0.052930743,0.047993064,0.0017107289,0.041728158,0.12460957,-0.014487642,0.019468276,0.08440349,-0.0007887322,0.022238089,0.01869285,0.017544841
DUSP1,0.01162056,-0.010683497,-0.011193649,-0.0057774615,0.02963243,0.00019155986,-0.00924901,-0.01734355,-0.0058025466,0.0050888057,-0.049695376,0.008201173,0.0109180985,-0.0071569877,0.024234772,0.008271189,-0.0647876,-0.0794116,-0.09007111,0.0042028893,-0.08136003,0.0030514707,0.027507758,0.005704738,-0.00035069822,0.0036911126,-0.26272893,-0.0106015755,-0.13970524,-0.035940498,-0.0050196373,0.008712115,0.007657346,-0.0046030926
MAP3K8,0.0004122842,-0.0024553756,-0.0042762784,0.0012226213,0.00072439515,-0.0012572941,-0.0013316413,-0.0010739501,0.0024266192,0.0020929324,-0.009767218,-0.0010075164,-0.001239837,-0.0018830242,0.0059557334,0.00779264,-0.024793051,-0.026303733,-0.017284065,0.000718013,-0.025649391,-0.0004304919,0.0016841338,-0.002521161,-0.0012084519,0.001465514,-0.029224029,0.0018084144,-0.015948858,0.0059418767,0.00029373018,-0.0008322554,-0.0022272167,0.0003431816
ETS2,-0.0011955294,-0.008045827,-0.0021312058,-0.002195266,0.01020784,-0.0040504374,-0.0005916879,-0.002599854,7.2825287e-06,0.0060758684,-0.010495818,-0.0016528368,0.0032448524,-0.0014134751,0.03142803,0.0042504254,-0.004251895,-0.009269579,-0.03495165,0.0026508365,-0.017350234,0.0012628441,0.004264825,0.0051128836,0.0018007392,0.0021097357,-0.021155052,-0.0036975762,-0.004840038,-0.007983163,-0.001294812,0.003818115,0.0012482925,0.00717678
F3,-0.0009183278,-0.0010901509,-0.002064104,0.00070048537,-0.0011389495,0.00021953094,0.0025326277,0.0012416362,-0.00014576205,-0.0003691008,0.0011405321,0.00053922343,0.0014339344,-0.0010686924,0.009383778,0.0004503815,-0.003910023,0.0011000423,-0.015634678,0.0009499227,0.0009807339,-0.0011953359,-0.002421148,0.00016551255,0.0014284771,-0.0029289925,-0.0050459453,0.0034898121,0.032218225,0.0018374413,-0.00032193592,-0.0007618569,-0.00051206944,0.001185823
SDC4,-4.7743715e-06,-0.011239645,0.0017015473,-0.0026185873,0.017665986,-0.0011245686,-0.004261026,-0.008553137,4.786898e-06,0.009069231,-0.022505786,0.004190163,0.008991939,0.00093141367,0.042013966,0.010762595,-0.076694965,-0.084310606,-0.010292079,0.008366494,-0.09133499,0.0011764913,0.01953022,0.0070496434,-0.000336273,0.014521884,-0.0069229924,-0.008916388,-0.03881196,-0.010731078,-0.0006878122,0.00414097,0.001464041,0.007260366
EGR1,0.0019747778,-0.0093979025,0.0134062385,-0.009174137,0.02962341,0.0013957698,0.00085676,-0.015664918,-0.00057616166,0.01535609,0.010005636,0.0027818808,0.01137001,0.009707655,0.031467408,0.0130647225,-0.010401562,-0.020390881,0.0031953328,0.017373305,-0.029266983,0.013588522,0.008226936,0.028908348,-0.0004715535,0.025409603,0.061124653,0.013003106,0.0014751367,0.00348893,0.011731011,0.011938281,0.00758863,0.014706272
IL6,0.00010815189,-0.0011556315,-0.0012783273,0.00037535175,0.0010408562,-0.00087928877,0.0002012938,0.0039673676,-0.00030368075,0.0012106949,0.003992182,0.0008243604,0.00032482442,-0.0013667813,0.0041699265,0.002229687,-0.023546841,-0.020454124,-0.009651722,0.0029378717,-0.026837705,8.310784e-05,-0.0007629904,0.0011645929,0.0014728818,-0.00039480708,0.01731869,-0.0027876499,-0.02313444,-0.0061318516,-0.0014807942,-0.00013522917,0.0010867204,0.0025908498
TNF,-0.00735322,-0.014492584,-0.0031354572,0.0035730693,0.019356336,0.005980829,-0.0036043248,0.0011019359,-0.0059065763,0.0087987585,0.023734896,0.0024442372,0.004115501,0.0040598596,0.09507865,-0.0034572366,-0.10277681,-0.105979495,-0.10119773,-0.00012818274,-0.113367505,-0.016243413,0.032805104,0.0252132,0.0051687625,-0.0025663509,0.17804882,-0.0003078558,-0.08599125,0.03769883,-0.0056428146,-0.0027467038,-0.0015766583,0.0074205655
KDM6B,-0.00436387,-0.0008245614,-0.0021811402,0.0011982544,0.0023605148,-0.0017519884,-0.0024523134,-0.0010889912,3.150878e-05,0.0021382337,-0.008582969,0.0027511357,5.630535e-05,-0.0022516968,0.019860903,0.0013612015,-0.008807762,-0.00647603,0.0034943137,0.0005356373,-0.0030360355,-0.0043394463,0.010918837,-0.001258169,0.0016226241,0.0014866051,-0.027637096,-0.0012526443,0.0073338356,0.020608272,-0.0024634453,-0.00031484506,-0.001687147,-0.00068865594
NFKB1,-0.0013708761,-0.006449482,0.0054480513,-0.001787263,0.01547345,-0.0009976963,-0.0016561511,-0.009052828,-0.0018501469,0.003678478,0.0034594166,0.0027844852,0.0039029445,-0.00021459883,0.05123015,0.009989914,0.004161818,0.00043065162,0.039459094,0.011186069,-0.0045208107,-0.0016008599,0.0017057714,0.012950805,0.00023175839,0.008259802,0.028936531,0.0029474339,0.03325713,0.057038706,-0.0025996035,0.00459078,0.0050525665,0.0070742215
LIF,-0.00020834123,-0.0008260368,0.0013478999,0.0002702492,0.00065709144,-0.0003976829,0.00011942075,-0.000913391,0.00055178633,0.00047283358,0.0013137868,0.00021434945,8.603611e-05,0.00014218826,0.0031197236,0.0016982877,0.0027130672,0.0024112975,0.002120999,0.0011508316,0.0024235277,0.00086146005,0.000826418,0.00078104035,0.00013038641,0.0006736527,0.0035232916,-0.0013504106,0.0043095993,0.0032525996,-0.00029498414,0.0020287686,0.0011156378,0.0010855513
PTX3,-0.0005906325,-0.0016501509,0.0026299807,9.714352e-05,0.008293054,0.0005598818,-0.0012662992,-0.0049845385,-0.0007973735,0.0032954605,-0.0018682944,0.002370399,0.0034589581,0.0031554967,0.011765757,0.003639375,0.010888209,0.0053154277,-0.0006668404,0.004419402,0.0013285951,0.0023842836,-0.00055159297,0.006381451,-0.00016607458,0.0063261706,-0.0022328973,0.0012600479,0.03137213,-0.0076153125,0.0010678738,0.0020701138,0.0018210895,0.0024183341
FOSL1,-0.0048452523,0.0019063848,-0.0028831076,0.005048392,-0.001152358,-0.0017525429,-0.0025283901,-0.0017098569,0.0009437725,-5.5006753e-05,-0.0154822385,0.0032553263,-0.0019866913,-0.004313072,0.023960212,0.0031933216,0.0197875,0.022951372,-0.0045045177,8.689259e-05,0.026834358,-0.006246648,0.0069705723,-0.006022264,-0.0020121315,0.001008003,-0.017156955,-0.00657355,0.019264055,0.0033257487,-0.0042991834,-0.0025667213,-0.0017869303,-0.003610228
NR4A1,-7.0742666e-05,-0.0008143595,0.0014287902,-8.3954874e-05,0.00088807894,0.00013314332,-0.00011250653,-0.00030767877,-0.0005982098,-0.001039513,-0.0028905033,-0.00016200198,0.00028530988,-0.0007160249,0.0039251023,-0.0021825812,0.0014739481,0.0036493747,-0.003853485,0.00072772213,0.0020238599,0.00025459207,0.0011792908,0.00079793006,-0.0012696802,0.001382857,0.0014749846,-0.0008941516,0.009538475,0.00094583625,-0.0013519658,0.0002895916,-0.00014061767,-4.0488132e-05
JAG1,-0.0014355477,-0.0013105037,0.0048029106,-0.000286869,-0.0010739836,0.0024612637,-0.0013722518,0.0017282049,0.00025014082,-0.002688729,0.0010460096,-0.0007685809,-0.0011889294,-0.00097464985,-0.000546794,0.00042075015,-0.032276437,-0.02850144,0.019852728,0.0021413993,-0.031559825,0.0012369996,0.001527077,0.00110032,0.00031196052,0.0066048875,0.003250507,-0.007818756,-0.026654536,0.008516304,-0.0024361508,-0.0006911851,0.00026701455,0.0004777276
CCL4,-0.022911858,-0.018809574,0.05397639,0.0037427433,0.06812003,0.0006240295,-0.014543124,-0.03883645,-0.010475241,0.02811894,-0.03554624,0.008767511,0.026379809,0.018270133,0.25026146,0.013059823,0.05160327,0.03335153,0.16940561,0.025770875,0.02997026,0.002163649,0.07730588,0.061005592,0.0017451214,0.044204026,0.06778094,-0.0129513405,0.00825681,0.019311948,0.007104714,0.02925439,0.014820751,0.018526156
GCH1,-0.007971018,-0.02832597,-0.038386475,-0.0028566732,0.006658336,0.001864727,-0.0070003336,0.009270637,0.017714724,0.020442639,0.032021325,-0.0014163624,-0.0030216032,-0.0009167125,0.024587398,0.0087826485,-0.4985966,-0.52035487,-0.3974276,-0.004656655,-0.55061287,-0.01700563,0.04437308,0.015084246,0.0031297258,0.0027692432,0.057345193,0.02010136,-0.5672033,-0.037134472,0.0024493954,-0.01339257,-0.00917164,0.0137922205
CCL2,-0.051655848,-0.07937556,0.15872224,-0.029683614,0.21580656,0.0155065665,-0.024677854,-0.15676294,-0.012594857,0.08110178,-0.037152734,0.011324796,0.076588675,0.06233186,0.48798782,0.0705393,-0.14169054,-0.20966299,0.79323196,0.09635295,-0.22800978,0.05828442,0.20010386,0.19394492,0.003951028,0.18062083,0.36466148,0.023983343,-0.38571563,-0.07371591,0.03556429,0.0747456,0.027482774,0.06611106
RCAN1,-0.008546934,-0.0124582425,0.022712838,-0.0033709647,0.041328494,-0.000545423,-0.0066884975,-0.024837764,0.00038995617,0.021154143,-0.022311842,0.0050720084,0.013777181,0.009192171,0.07621579,0.022881055,-0.02011659,-0.018079128,0.048218,0.02374712,-0.022719236,0.011920267,0.020444063,0.03449202,0.0017394569,0.03175099,-0.037252314,-0.00024953703,-0.009673654,-0.018770037,0.006957657,0.018489053,0.010985327,0.013101538
DUSP2,-0.0033548723,-0.0036367776,0.008833882,0.0023528142,0.0051344084,0.0005263974,-0.005375562,-0.0030557662,-0.0009936722,0.0010497597,-0.012139498,0.0021873752,0.0039412207,-0.0009924384,0.016276075,0.0033124918,0.025185682,0.027032735,0.006408981,0.0014207788,0.022861062,0.00037436376,0.008030554,0.0041891066,-0.0006943657,0.0075807376,0.024190266,-0.0069396202,0.03577679,0.0090135485,0.00033759733,0.002866171,0.0009051245,-0.0006510819
EHD1,-0.0018309677,0.0011881099,-0.0016085185,0.00044405911,0.0016981837,-0.0039844876,0.0010506109,-0.0012889813,0.00063949375,0.0012619507,-0.003790923,0.0021591985,-1.4375904e-05,-0.0011448198,0.0058100903,0.00034274271,0.013393413,0.010824026,-0.008365702,0.00020703713,0.011507279,-0.0029017313,-0.004191578,0.001788228,0.00158397,0.0018075734,0.014089167,0.0036346316,0.028297551,0.010095108,-0.0033536612,0.0012919564,0.00010772105,0.0025159577
IER2,0.013448758,0.0076364772,-0.045184325,-0.0035673832,-0.024966896,-0.010938511,0.013240187,0.02170763,-0.0053908615,-0.0133757135,0.010466654,-0.00089715666,-0.009710821,-0.0104776295,-0.06444028,-0.0065953177,-0.09388886,-0.09230706,-0.13120799,-0.011626172,-0.10582139,-0.006493629,-0.05500328,-0.03090246,0.008550042,-0.037566356,-0.17408341,0.020686826,-0.12897365,-0.025434593,-0.009903073,-0.009321956,-0.0041106236,-0.0034044369
REL,0.00012317969,-0.002017916,-0.0070546507,0.001034986,0.0060678828,-0.0010333563,-0.001485213,-0.009255514,-0.0010268973,0.0011016029,-0.0043724137,0.0036995567,0.0054101427,-0.00017160439,0.021500716,0.002991764,0.027052155,0.020357303,-0.033045493,0.0028550955,0.019370629,-0.0006735139,-0.0101986695,0.003179947,0.0054980265,-0.0030798418,-0.014577828,0.009518295,0.027940761,0.010068309,-0.00226376,0.0029382457,0.003563609,-0.0016849414
CFLAR,-0.0048244065,-0.008410204,-0.005612863,0.0005924764,0.010268046,-0.0062471945,-0.0022616165,-0.010932615,0.0023768574,0.0027849574,-0.00649833,0.0011469931,0.001834338,-0.0009400285,0.054038696,0.007106611,-0.08693496,-0.10040143,-0.020839449,0.0028307838,-0.10789253,-0.0037274428,0.013551175,0.0050666938,0.0036460692,0.0026821005,0.01398432,0.013636717,-0.12091178,-0.011367559,-0.0046620118,0.004807462,0.001303765,0.0039478573
