,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
BCL2A1,-0.0071565225,-0.006099991,0.0036340572,0.0019746763,8.072356e-05,0.005891527,-0.0068352195,-0.009425727,0.006536055,0.005277572,-0.038819533,-0.0015911369,0.0058100447,0.0018565366,0.028066747,-0.002427764,-0.06953246,-0.07560093,-0.10607398,0.0038018867,-0.08256515,-0.0029060445,0.033928145,0.0061351536,0.000992335,0.020945687,0.013608998,-0.03236036,-0.0346483,0.012379244,0.0055142934,0.004027755,-0.0009162129,-0.0009702021
PPP1R15A,-0.005293585,-0.0016246211,0.00528723,-0.001264631,-0.00718331,-0.0064181676,-0.01265429,-0.020472558,0.0024268492,-0.0051402827,-0.059531074,-0.0045859953,0.0007779853,-0.0068460964,0.09683156,0.0032700363,-0.0024300574,0.016008351,0.01605791,-0.0040258477,0.0057657533,-0.023408122,0.021542152,0.0088247,0.0022335511,0.0042127008,0.027269386,-0.06292745,0.07555733,0.03951807,-0.014671158,0.00048942346,-0.00083338236,-0.005701166
ZC3H12A,-0.004987255,-0.0071702157,-0.009225277,-0.00084778754,0.0047018193,0.0012433907,0.005261561,-0.00025565844,0.0066112787,0.0047353404,0.043789994,0.0029050352,0.0027926299,0.0045246053,0.009009922,0.010671324,-0.05613294,-0.066174686,-0.018273324,0.0052285483,-0.061309397,0.0034535255,-0.0012440501,0.0108118495,0.005361339,0.011093683,-0.01948733,0.0138743045,-0.063620776,-0.010315687,0.0033615942,-0.0014475358,0.001888827,0.004230827
SOD2,-0.023859987,-0.016066397,-0.03140101,-0.008568079,-0.002141175,-0.017767113,0.012375983,0.017912243,0.0009169848,0.0036676016,0.14813828,0.004891999,0.0013888822,-0.020336816,0.19759627,0.02516925,-0.71408045,-0.68687475,0.055267893,-0.008412757,-0.75674397,-0.037305135,-0.034717645,0.027509704,0.018993214,-0.019925475,0.00054331444,-0.046598256,-0.5973956,0.11369732,-0.057345815,-0.017802123,-0.0013008338,0.020152504
NR4A2,0.0005332772,0.000734044,-0.001508907,0.0014004051,-0.0014179619,-0.0011078278,0.00053343497,-0.0059974496,0.00038312958,-0.0011427051,0.025962673,0.00047362788,-0.0019414056,-0.0033841664,0.0023743985,-0.00019560153,0.016532615,0.015330181,-0.0041936627,-0.0025335767,0.010027022,-0.0010012826,-0.0054982225,-0.006587853,1.1082856e-05,-0.005883527,-0.019948207,-0.0010445209,0.014444304,0.0019368371,-0.0046744766,-0.00034396976,0.00061647524,-0.002578537
IL1A,6.197163e-05,0.00023344821,-0.0006406024,0.0006239253,0.00017826186,-4.7579237e-05,-0.00034935423,-6.1970255e-05,0.0004850132,-0.0002698905,-0.0016260004,0.00030446914,-0.00039540353,-0.00074666383,0.005809558,0.00042802043,0.002755193,0.004054695,0.0074939774,0.0002552613,0.003359137,4.481946e-05,-0.00012570024,-0.001291638,0.00051423814,-0.00028594947,-0.0002870301,-0.000989843,0.006175186,0.0010635321,-9.077003e-05,-0.00016285756,0.00032959442,-0.00037061897
RELB,-0.004521031,-0.0017165296,-0.0076749916,-0.00060913345,0.0008976125,-0.0033525447,-0.0017654626,0.00017143546,-0.0007463409,-0.0017914673,0.024485461,0.0012032151,0.0010461308,-0.0102079315,0.0781757,0.020018173,0.0017497324,0.015866283,0.07937167,-0.0035164922,-0.0053077717,-0.011325683,-0.0062818206,0.005849428,0.005169395,-0.014913414,0.020891974,0.0010232084,0.08719658,0.06318286,-0.020446865,-0.004726211,0.0012593862,0.005254218
TRAF1,-0.001000861,-0.0015034856,-0.00019703442,0.0018135556,0.0006716774,-0.001042266,-0.00012918093,0.0016883531,-0.00018560427,-0.000549173,-0.0031396379,-1.6871172e-05,0.0017816827,-0.0005964361,0.02597561,0.00016451764,0.01023818,0.008228026,0.0007559396,-0.0005895357,0.008617744,-0.0017775218,0.002750564,0.0006558165,0.001292798,-0.00072983955,0.017182987,-0.0012389506,0.011282059,0.010901076,-0.0029139505,-0.00073528127,0.00024663785,-0.0004143084
BTG2,0.0018668722,-0.012384142,0.0057414444,-0.010727644,0.025016125,0.0018855177,0.0010006503,-0.012728955,-7.521455e-05,0.0063033975,-0.054586444,0.005811352,0.0111142155,-0.0027987862,0.027972883,0.010956749,-0.0010060841,0.009642707,0.09874795,0.00480779,-0.0033925597,0.0014180415,0.006086277,0.014738852,0.0068388,0.0015913824,0.08758542,-0.032151133,0.07232417,0.094260834,-0.008594223,0.009006519,0.011201051,0.008612574
DUSP1,0.010762303,-0.008524991,-0.017232412,-0.012846624,0.0016232245,-0.012834968,-0.006482598,-0.0029437724,0.0040404545,-0.005206128,-0.0030779538,-0.002581579,-0.002452931,-0.021721063,0.012637735,0.013950682,-0.038342863,-0.024070635,-0.11239816,-0.018084357,-0.053276274,-0.008668476,0.0050127944,-0.014105056,-0.011248517,-0.018085778,-0.30518708,-0.054278385,-0.11733646,-0.020409847,-0.022619754,-0.0041975626,0.0058054165,-0.007017627
MAP3K8,0.0017320762,-0.001929346,-0.0053341533,0.002854422,-0.003952486,-0.0008760971,-0.0021152236,-0.0038161387,0.0020308024,-0.001792614,-0.018518753,-0.0026469452,-0.00081401144,-0.0061280285,0.006980495,0.0015166256,-0.020128492,-0.029593872,-0.013253221,-0.0036854763,-0.021619026,-0.00518818,0.0013870565,-0.008987114,0.00089634326,-0.010012277,-0.021063784,-0.0032180005,-0.016275853,0.007822397,-0.0029927639,-0.0011732896,-0.0025332877,-0.0033993872
ETS2,0.0012900648,0.001291496,0.00109188,-0.0042086197,0.0059667253,-0.006887863,0.002281854,-0.0016404202,-0.002975273,0.0007353642,-0.016076975,-0.0056106597,0.0038743995,-0.00015530585,0.06003811,-0.0008151778,0.0012636752,0.0058111767,-0.034233037,-0.00074195873,0.0044303336,-0.00017350723,-0.0075073135,0.009143046,0.0013971118,0.008014984,-0.01917843,-0.012112498,0.01644687,-0.0010465324,-0.0046785832,-0.001071566,-0.00080787047,0.003994476
F3,-0.000869996,-0.00047293128,-0.00032420477,-0.0008381227,0.0013589049,-0.0009107703,0.0030994457,0.0028545856,-2.1554852e-05,0.0007767645,0.016202565,0.00028856707,0.0006047413,0.0014218607,0.014116292,0.0022009502,-0.0057947603,-0.0012158193,-0.009972874,0.0004993402,-0.0041025626,0.0006182983,-0.004802486,0.0046795635,0.00024244394,0.0017857124,-0.00683365,0.016205782,0.036483746,0.001010596,5.1495794e-05,-0.0018284533,-0.00033190357,0.0010319352
SDC4,-0.00022500005,-0.0053204587,-0.001512821,-0.008817731,0.0045374474,0.0025321343,-0.0018815055,-0.00585433,0.0064587877,0.006252858,-0.022678437,-0.0009016328,0.0048854165,-0.0031467956,0.039542086,0.0053163227,-0.06413058,-0.06918841,-0.021920143,0.002576072,-0.07673616,-0.0019246863,-0.0070270244,0.0031334164,0.0003766126,0.016459392,-0.031058198,-0.032897893,-0.009457514,-0.01219239,0.0016822289,0.0027819946,0.0025550916,0.005090042
EGR1,0.001450898,-0.004738798,0.011179455,-0.007567235,0.023995847,0.0017857903,0.0010164324,-0.008132906,-0.002849386,0.011250166,0.065861985,0.0025762871,0.009119995,0.0025758187,0.028455267,0.0066760397,-0.0043947697,-0.009407733,-0.010884286,0.013161245,-0.015917275,0.013078368,-0.007916366,0.009928245,0.0010450684,0.014829875,0.04386944,0.021733353,0.002111388,0.010051489,0.008710885,0.004268399,0.006390005,0.0043213274
IL6,-0.0012202297,0.000361076,-0.0019856242,-0.0020302616,-0.0014798531,-0.0011987428,0.0027335736,0.0014765126,-0.0020659126,-0.0015279837,0.006015178,-0.00010648017,0.0011019318,6.731109e-05,-0.0021903776,-0.0039325026,-0.02169986,-0.019055951,-0.010612637,-0.00047202926,-0.022387128,-0.0016234902,-0.0048447154,0.0033393633,0.0021075045,-0.00057509856,0.019401547,0.0020911542,-0.020676589,-0.0064189583,-0.004032977,-0.0026374261,-0.0012444833,0.0010844757
TNF,-0.0127731245,-0.0035670171,-0.015196645,0.0006704074,6.4929976e-05,-0.007761209,0.0091992915,0.018675966,-0.0026450446,0.005489075,0.092632286,3.4776083e-05,0.003355237,0.0023320506,0.081042506,-0.002797872,-0.0680301,-0.078713916,-0.10963884,-0.0031098262,-0.07908222,-0.007460036,-0.0024724584,0.015594783,0.019180048,-0.010626617,0.14958856,0.004651002,-0.04003632,0.03740731,-0.020583112,-0.008158412,-0.0026244062,0.010575761
KDM6B,-0.0036001846,-0.0006606745,-0.0053549428,0.0015532554,-0.0008210924,-0.0026332608,0.00068913767,-0.002484714,0.0033763056,0.00089425326,0.001296436,0.00015041309,-0.0021569845,-0.00067418505,0.017537387,0.004225493,-0.0018250521,-0.0048683076,-0.005000077,-0.0014017918,0.0027061424,-0.003113893,0.0010743616,-0.001933806,0.0013984112,-0.0018920088,-0.016639452,-0.0040750797,0.02486794,0.018969994,-0.0025729702,-0.0012074489,0.0008138013,-0.0008436098
NFKB1,0.001467909,-0.0001284377,0.0016066203,-0.0021688545,0.0026031923,-0.00015215199,0.00032535894,0.0012983,-0.002590896,-0.0026058531,0.02088041,-0.0011717492,0.0028040276,-0.004401992,0.03386357,0.007992854,0.0036259063,0.011687598,0.02627342,0.0016663191,-0.00048365857,-0.005272574,-0.004947915,0.0029366612,0.00428526,0.0014712786,0.01698679,-0.00041783773,0.03572218,0.05863217,-0.004941632,-0.0018053207,0.0026054068,0.0043857777
LIF,0.00051837496,-0.00023668798,0.00023892408,-0.00013761006,0.00023692573,-0.00078493665,-0.00040425156,0.00032742787,-0.000113785405,0.00015950305,-0.0011675038,-0.00075999525,0.00022030069,-0.0006592119,0.00021880944,0.00020013365,0.0020601673,0.0051974133,0.0004530641,0.00038478058,0.0025685048,-0.00024473216,9.82208e-05,0.00019985046,-0.00021971241,0.00054413266,0.0029164113,-0.00093549304,0.0048372704,0.001550451,0.00027855512,0.0006474666,0.00036734348,3.2500728e-05
PTX3,-0.0004842066,0.0009754051,-4.7801404e-05,-0.0020638735,0.005040717,0.0012108454,-0.0016664837,-0.0030410795,0.0006758804,0.0036155693,-0.007410973,-7.818281e-05,0.00029256084,0.0008973252,0.010908572,0.0022505636,0.011281934,0.0038853313,-0.0029558844,0.0023432823,0.008014707,0.0022570007,-0.0026719917,0.00041616362,-0.0020631305,0.0025023043,-0.004474404,-4.9507013e-05,0.026796775,3.91972e-05,0.00022991576,-0.00022781768,-0.0009272182,0.00046437018
FOSL1,0.00019835375,0.0023649035,-0.00065562763,0.0030750702,0.0007948735,-0.0013866057,-0.0027218235,-0.0018562491,0.0021837726,0.0032189845,-0.023873445,-0.00087143667,5.9212205e-05,-0.0029640794,0.034904968,0.003802429,0.028584998,0.030195676,-0.004236635,0.0009860996,0.032427825,-0.0050999904,0.005053494,-0.0062440676,6.0322003e-05,-0.0002341047,-0.011510456,-0.008705742,0.031387642,0.008683846,-0.001152804,-0.00020666367,0.00036245352,-0.0014118737
NR4A1,0.00019901039,0.0010640258,0.00056175777,0.000110202905,0.0013444083,-5.9781174e-05,0.0004600322,-0.0021112654,-0.0014252034,0.00041076215,-0.00046126082,0.00027400363,0.00019851918,0.0013080213,0.0019849485,-0.000642541,0.0025496185,0.0077848607,-0.0024869116,0.00041683114,0.0037427454,0.0014240174,0.00042557096,0.0003560661,-0.0007866682,-0.00012106058,0.0021223442,-0.0011656902,0.012270396,0.0034704693,-0.00021196167,0.0003919946,0.0005313022,0.0002351044
JAG1,-0.0010872851,0.0013977461,-0.0007297511,-0.00052071246,-0.0024392551,0.0017356536,0.0022155475,-0.004232192,-0.00018442051,-0.0011338254,-0.0025129262,0.00060486037,-0.0027087792,0.0013337068,0.002940442,-0.0025047318,-0.02636082,-0.022684094,0.017695285,-0.00037176246,-0.027058486,-0.0008404514,-0.0005048076,0.004025888,0.00054630433,0.0020676553,0.0121838795,-0.012235546,-0.023314817,0.0019037671,-0.0030651372,-0.0013965267,-0.0019818146,0.0005294935
CCL4,-0.01568208,-0.005232636,-0.005572335,0.0052262633,0.013199707,0.0038352017,0.0028653909,-0.0034166703,-0.00040966936,0.0074407,-0.057388905,0.005876557,0.003629294,0.007403894,0.14579248,0.007240266,0.0642025,0.050177205,0.118414044,0.0028002176,0.05685226,0.0005694627,0.0112825595,0.024530483,0.013436681,0.006387694,0.0724127,-0.015601109,0.058041938,0.03917472,-0.012395856,0.0030279995,0.0020590064,0.010394632
GCH1,-0.027167654,-0.029169587,-0.031165652,-0.0017509499,0.001393224,-0.0038108232,0.0093684085,0.013445822,0.01671332,0.013515451,0.16988626,0.004855925,0.0018787023,0.0043523987,-0.028241044,0.016891694,-0.4692027,-0.47267395,-0.40581548,0.0011722366,-0.50850075,-0.0075935377,0.004622999,0.011057874,0.012256252,0.0016740245,0.041648377,0.034469362,-0.4618696,-0.023490245,-0.015314701,-0.009813349,-0.0072424677,0.008281952
CCL2,-0.044098128,-0.03360674,0.023516214,-0.031187735,0.10218798,0.030027837,0.02873724,-0.016709035,-0.010860654,0.044858232,0.1710582,0.01442359,0.05484768,0.043308757,0.17797981,0.06881615,-0.044561055,-0.073677085,0.60788924,0.058538597,-0.05328561,0.050457504,-0.015429427,0.13472135,0.057874028,0.11983227,0.23394048,0.06964664,-0.14457396,-0.013944783,0.023313142,0.022920689,0.021506105,0.06589355
RCAN1,-0.002299689,-0.007723921,0.013541834,-0.00750744,0.01608149,0.0030863194,-0.00331017,-0.013241562,0.0029720266,0.004914932,-0.049623013,0.0022058375,0.007719644,-0.0015923869,0.013203484,0.0089231925,-0.0146862585,0.004751633,0.013554539,0.0072733285,-0.0037348764,0.0046191313,-0.007741377,0.01901961,-0.00051205175,0.015323902,-0.015516921,-0.018023679,0.010408259,-0.012500803,0.0038822184,0.0070615453,0.0021666377,0.0011720955
DUSP2,0.00013833019,-0.00076549256,0.0042088055,0.0005570501,0.00060425635,-0.0004950216,-0.0015376954,0.00092993694,0.0002099425,0.0022136823,-0.0068593803,-0.0009388354,0.003617057,-4.0042207e-05,0.032654673,-0.0002912649,0.023508286,0.026242595,0.000962476,0.0028581345,0.022947052,0.0002035647,0.0026554482,0.0013262099,0.002081905,0.0020152417,0.028492017,-0.0009438232,0.029648235,0.013427832,0.0012529969,-0.00030678717,0.0013610073,-0.0005596578
EHD1,0.00020243041,0.0036066724,-0.0034273362,0.0008270363,-0.0030738541,0.0005686839,0.0009610234,0.0011439217,0.0010547818,-0.0016301589,-0.0015609212,0.00036311048,-0.0015103105,-0.00083186076,0.010122519,-0.0013455934,0.019751634,0.015898732,-0.013237036,-0.0027838547,0.013152475,-0.0049236314,-0.004562813,0.0016752421,0.0028447655,-0.0037133298,0.010749316,0.002037279,0.037735835,0.014271962,-0.0065432447,-0.0017622291,0.0002054113,0.001998141
IER2,0.0033759307,0.004745965,-0.020321518,0.0018187977,-0.008207914,-0.012715131,0.01147374,-0.0022325888,0.0043501602,-0.0009021372,0.110827334,0.0015342876,-0.005931099,-0.011284456,0.0061427946,0.0058607403,-0.07859452,-0.072700076,-0.13081966,-0.011981069,-0.10766681,-0.0040998794,-0.028518416,-0.024507632,0.0071083205,-0.01826294,-0.18590388,0.038597025,-0.13247105,-0.019390961,-0.01670153,-0.003287431,0.0077173384,-0.00022131935
REL,0.0064064017,0.0023595495,0.0064294036,0.003114346,-0.004407664,-0.0010980051,-0.0027641114,-0.011952074,0.0005324476,-0.0071553546,-0.018658362,0.002225488,0.0053135552,-0.009525968,-0.0014446767,-0.006662334,0.024046157,0.025427314,-0.043066945,-0.007068617,0.01593265,-0.005260166,0.0013746916,-0.014077895,0.00301931,-0.014683692,-0.02573343,-0.027224144,0.034870923,0.011440704,-0.0055686943,0.0024455918,0.003303976,-0.008449333
