,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,0.0015729731,0.0020177974,-0.0028501994,0.003142267,-0.002115609,0.00021514297,-0.003085491,0.0045660054,-0.0040016826,0.00046805153,-0.016030282,0.00016391354,0.00093060266,-0.00031682372,0.073507085,0.0019891602,-0.0027725045,-0.0042300224,-0.025827486,-0.0021067152,-0.0014658227,-0.0017200111,0.0011472424,0.0016573173,-0.0033674124,-0.0011855954,-0.010103852,0.008103424,-0.00589686,-0.010688152,0.00029733244,-0.0018818802,-0.0025949287,-0.003541735
MAFF,-0.0024443152,0.0009315458,0.0012036357,0.0048308284,-0.0013159203,-0.002973612,-0.00044014654,0.0007346387,0.00016065093,-0.0002801427,-0.020785088,-0.00049201486,0.00031024337,-0.0014459844,0.012618117,0.002425966,-0.025433365,-0.02262693,0.0047369944,-0.0014729053,-0.026639057,-0.0010909392,-0.0031512287,-0.0008571284,-5.6075438e-05,0.00308436,-0.016706007,0.0010827401,-0.023027608,0.0096811885,-0.003490909,-0.0018599769,-0.00045789938,-0.0001784521
NFKB2,-0.002704987,-0.0009064301,-0.00065951527,0.0008996246,1.609849e-05,-0.00072621927,-0.0027409128,0.0048597516,0.0010527035,-0.0001126374,-0.0035792708,3.330367e-05,0.0010406268,-0.00071009743,0.010426402,0.0007109166,0.012354449,0.012790658,0.0015482502,0.00013581345,0.012638875,-0.0004926199,-0.00057901524,0.00093268673,0.0007763342,-0.0011793845,0.007188826,0.0069559757,0.0054845307,0.0020968686,-0.0016579331,-0.00084588386,0.00017313614,-0.0018611369
TNFAIP2,0.0007454315,-0.0013016501,-0.0065142615,0.001183884,0.003247742,-0.0015445788,-0.0058627427,0.0067589628,0.0035203001,-0.0019515742,-0.0091036195,-0.0025930887,0.0038268154,0.003263547,0.014048887,-0.0019743275,-0.047910005,-0.04847924,-0.006838879,0.00069375103,-0.050822183,-0.006693787,0.005735686,0.0080726165,-0.0044361455,-0.0025453335,0.11272309,0.0019730919,-0.032489758,0.028506743,-0.010196779,-0.004573186,-0.00084906264,-0.0036396864
HBEGF,-0.001050644,0.0017375763,4.5130593e-05,0.00044807477,-0.0012234079,0.001308318,0.0019033914,-0.0016741859,-0.0027718502,0.0018074749,-0.0016260293,-0.0019421736,-0.0009998825,7.402914e-05,0.002616333,-0.000828761,-0.00018836517,0.0050094356,0.013037386,0.000878669,0.0009267464,-0.0012595268,0.013016158,0.0029425926,-0.0007588229,0.005870691,0.052185636,-0.0038591363,0.014225096,0.0033164173,-0.0052811136,-0.0016383296,-0.00066585117,0.0013818698
KLF6,0.0023975582,0.00023897848,-0.0035752053,-0.0034388532,-0.0031657482,-0.008740107,0.0023035381,0.009161374,0.0007935078,0.0009055303,-0.016407838,0.00889607,0.0036726093,-0.0017292419,-0.008988023,0.010059066,0.01018971,0.007713788,-0.054321427,-0.0034556359,0.0034929942,-0.001964345,-0.023913482,0.012565499,-0.00028219871,-0.0050589195,0.050512787,0.0058076964,-0.008028285,-0.024793198,-0.0072036013,-0.0041887476,0.0050648246,-0.0010884707
BIRC3,-0.001565659,-0.00022985235,-0.0007243621,-0.00077538594,0.0014671881,-0.00033291755,-0.0004591042,0.0024357983,-0.0004090797,0.00045572943,0.0027115007,0.00046145334,0.00047149922,-6.8041927e-06,0.007744335,-0.0002747088,0.0019823688,0.0011571762,-0.012822088,-3.337978e-05,0.0034682984,-0.0011973632,-0.003272007,0.0014637613,0.0012723024,-0.0007963617,0.022367256,0.009025016,0.0018944589,0.0009937807,-0.0016702987,0.00083808135,0.00030121792,-0.0009868755
PLAUR,0.0047956877,0.00093556184,0.004865822,0.0132742645,-0.004339662,-0.013022178,-0.002934785,-0.01466691,0.00198637,0.001896213,0.0049094236,0.002166518,-0.00046183824,-0.006077181,0.018411016,0.0073119625,-0.010787776,0.005804007,-0.07123209,-0.009534273,0.0011982531,-0.002293097,0.028105196,-0.015797548,0.0013260467,0.016550375,-0.11838139,-0.003946226,0.023373371,0.0006317161,-0.009343338,0.0045712865,0.004032523,-0.0022267273
ZFP36,0.0029742685,-0.0038572182,-0.018480172,0.0047412952,0.0013897611,-0.0039325147,-0.0022058848,0.012004889,0.0015543519,-0.0015416256,-0.020531572,8.1774044e-05,-0.0024908583,-0.011000796,-0.009274108,0.011030767,-0.027186181,-0.031578157,0.026075939,-0.005328964,-0.03412955,-0.0006743781,-0.009757962,-0.020145206,0.006713121,-0.00832118,0.08120626,-0.030833803,0.005421831,0.034216054,-0.0123971505,-0.0052429494,-0.0004962395,-0.0077725984
ICAM1,-0.009676557,0.0024517025,-0.001509989,0.008246504,0.00041332925,-0.0028271752,-0.0032938255,0.004635242,-0.0032728869,-0.0033059912,0.00037788585,0.0017060015,-0.0017705275,-0.0020406002,0.02304905,0.0064703263,-0.05264419,-0.04874615,0.16975021,-0.0005669478,-0.056137834,-0.011233389,-0.0007536189,0.000936427,-0.0020563537,0.003718573,-0.020706838,-0.002711825,-0.030428758,0.031486005,-0.0140277995,-0.018011916,0.000881046,0.0014976973
JUN,0.008644795,0.005129184,-0.0051517705,0.0070888284,-0.0076672584,-0.021261832,-0.0058057057,0.014459232,-0.0045394967,-0.008445717,0.010194754,0.0043843105,0.0029213007,-0.018264547,0.013551459,0.016572416,-0.025025424,-0.03460567,-0.052638106,-0.014859379,-0.034774467,-0.0044151624,-0.039081875,0.0005325437,-0.0061859195,-0.009407799,0.0017204833,0.015704826,-0.04974478,-0.029274253,-0.012609776,-0.0004946245,0.010141152,-0.008757567
EGR3,0.0001809792,0.0005167341,-0.0019123504,0.0014584821,-0.00083936285,-0.001154566,0.0014841993,-9.984598e-05,-0.00039861834,0.000558105,-0.0020517234,-0.0009480298,-0.0009375016,-0.0003256799,-0.0029357106,-0.00044783167,-0.0037389544,-0.0020030604,-0.010929445,-0.000796821,-0.0046645026,0.0009289507,0.0037914324,-0.00032646512,0.00096847885,0.00091574865,0.012751,0.0004343148,-0.0028436675,0.0063898955,-0.0021870509,-0.00033647483,-0.0013516274,-0.0008173668
IL1B,-0.0057016644,0.004572829,0.017428763,-0.0011920279,-0.007326891,-0.0014385224,-0.0068499763,0.00057313393,0.0014789994,-0.0016166193,-0.016900606,-0.008302794,-0.003664967,-0.0034745527,0.066263236,-0.0028543656,0.027745927,0.031996608,-0.023057127,-0.0014518345,0.032309223,-0.0044767302,0.027740393,-0.0035319931,-0.00594383,0.0053304746,-0.040381625,-0.0030709978,0.012972396,0.022725375,-0.00047776624,-0.0018614156,0.0031193066,-0.001980804
BCL2A1,-0.004885711,0.001639517,0.010469695,0.004498293,-0.00045199163,-0.0068911035,-0.0071859704,-0.0052121016,0.002014687,0.0022224989,-0.0018462134,-0.0018063294,0.0006497327,0.0021665592,0.00481905,0.0034981486,-0.03211035,-0.029073771,-0.13280821,-0.0024645955,-0.03377151,0.0021465044,0.0260237,0.007256343,0.00089440827,0.016959473,0.041222107,-0.012105037,-0.028316118,0.010105715,0.0019154245,0.0067322263,0.0015244205,0.002788494
PPP1R15A,-0.008846729,0.010131779,0.0072729895,0.0015540617,-0.0053889584,-0.011240782,-0.0025198627,0.004132409,-8.697855e-05,-0.0027926008,-0.01751622,0.00013829659,0.0012244727,-0.004593882,0.040480897,0.0041179764,0.005451506,0.006208478,-0.036557175,-0.0016818524,0.012304306,-0.010041717,0.0066613876,0.0073379874,-0.009184442,0.011320349,0.06410312,-0.009399031,0.031254843,0.0042068134,-0.006231572,-0.004809661,0.0025968824,-0.00436241
ZC3H12A,-0.0022197033,-0.00046579118,0.0020668947,0.0018507661,-0.0013735081,-0.003246998,0.00018079698,6.991652e-05,0.0009928659,0.0019568647,0.009532244,-0.00012911981,0.00018154795,-0.0019959444,0.010772925,0.0045153564,-0.014958499,-0.015133299,-0.025137533,0.0009747494,-0.013660884,-0.0010147986,0.003547005,-0.0031827707,-0.0003278666,0.002737883,-0.020108432,0.013289627,-0.007628935,-0.0022003565,-0.00029139043,0.00089636614,0.00010202639,-0.0013674864
SOD2,-0.018220002,0.004477873,0.002422313,0.0059585157,-0.0019513874,-0.006185278,0.0032246693,-0.004690797,0.0075016962,0.010179272,0.057477944,0.019684754,0.014422155,0.0033687418,0.09334232,0.021449573,-0.191446,-0.19668551,0.06634126,0.007281096,-0.20543036,-0.005342188,-0.036406517,0.007028877,0.013832835,0.011229165,-0.01170475,0.017404743,-0.1752687,0.045905255,-0.022109155,-2.3303608e-05,0.014897067,0.0046088984
NR4A2,0.00037631707,-0.0009296298,-0.0016016173,0.0013385533,-0.0002057932,0.0006140499,-0.0009671795,-0.00088562066,-0.00010747618,-0.0008075259,0.007478678,2.9725703e-05,-5.233492e-05,-0.0002552858,-0.0028553975,0.0012305343,0.009237438,0.009876108,0.0043614064,-0.0016067341,0.007928827,0.0005692662,-0.0022535757,-0.00084256305,0.0009963015,-0.0003544974,-0.00022675814,0.00068817654,0.0033739589,-0.0012638324,-0.0008019169,0.0006249702,0.00030159118,-0.0015054053
IL1A,-0.00020257499,-0.00013567832,0.0004960919,-0.00015376859,-0.00023635522,-4.559581e-06,-0.000118968695,8.809177e-05,9.1094764e-05,5.7579473e-05,-0.0027145431,0.00021924135,-0.00016284666,0.0001391247,0.0034180323,-0.000166933,0.0012810144,0.0012514093,0.0032419835,0.00020116701,0.0010570924,8.650286e-06,0.00018465819,-0.00016987216,-0.0003750652,2.7709018e-05,0.00034246658,-0.00075811794,0.0013400485,-0.0011328544,-9.110098e-05,-0.0002008509,0.00018171723,-0.00038331485
RELB,-0.008799945,0.0033829743,0.0010132355,-0.001874676,0.0017718899,-0.004068231,-0.0069619427,0.01108796,0.0008084141,-0.0001975967,-0.010033522,0.0012461717,0.0025816306,-0.0031240277,0.018527057,0.005229655,0.026395379,0.025316851,0.044861604,0.0006335692,0.021174723,-0.0077586775,-0.004921343,-0.0034147517,0.0031430828,-0.002565752,-0.032926116,0.0135668935,0.014148796,0.017720133,-0.0059998417,-0.004650806,0.00424926,-0.0058452017
TRAF1,-0.00086364336,-0.00034112966,-0.00019731747,0.00071686215,0.00082778494,-0.0004749488,-0.0011460414,0.0007718409,-0.00034987324,0.000105649866,-0.0067622936,-0.0005052505,0.00062061375,0.00036628812,0.011091431,0.0005873915,0.0026858815,0.002314379,-0.009010337,9.044876e-06,0.0026795773,7.233364e-06,-0.0019786966,0.0016037516,0.00017346152,0.0010541367,0.011087309,0.00065189344,0.0029998112,-0.0016492971,-0.0005746413,0.00010118318,-9.423533e-05,-0.0003193972
BTG2,-0.0035316842,-0.0015070307,-0.006190868,-0.0021735735,0.008390658,0.0034925747,0.00038923058,0.0067680813,-0.001974119,0.0024258436,-0.01883556,0.008495906,0.00032337225,0.00020415067,0.010458749,0.0070846267,-0.0022952952,-0.0023840552,0.10268203,-0.00011182256,-0.009211244,-0.0025089614,-0.001898738,-0.002839057,0.010867393,0.0013850855,0.010850139,-0.0061041773,0.0005423434,0.032330465,-0.009574278,0.0013540521,0.0049037808,-0.0023390593
DUSP1,0.012419924,0.008917411,-0.01333941,-0.0016633325,-0.0060834023,-0.011872202,-0.0075195646,0.022777693,-0.015329735,-0.0067379735,0.0038265074,0.0030991724,0.00053583,-0.018059406,-0.0034554352,0.01670913,-0.0048901597,-0.016545877,-0.085257985,-0.014580324,-0.01974756,-0.00029243974,-0.01753601,-0.0039772983,-0.0064225965,-0.01659064,-0.0494817,0.023317143,-0.040144846,-0.025913885,-0.0067991936,0.0010831167,0.006117829,-0.017646624
MAP3K8,0.00057279615,0.00030467485,-0.0010183748,0.001067827,-0.0014875672,-0.0011694812,-0.0015887183,0.0034620247,-0.0013889845,-0.001409278,-0.012329374,-0.001786808,-0.0011759313,-0.0033493955,0.0061337193,0.0008114763,-0.009183558,-0.012605332,-0.01067419,-0.0025294884,-0.011963343,-0.0015008842,-0.0048925723,-0.0010346844,-0.0009065985,-0.0025178439,-0.0022557427,0.009605609,-0.0033531704,-0.000603913,-0.0027503066,-0.002956073,-0.0017392797,-0.002122068
ETS2,5.4263106e-05,0.0022473517,-0.0007974659,0.0007971183,-0.0023809492,-0.0021609543,-0.0029752771,0.0038296909,-0.00048702583,-0.0010296893,-0.012654109,-0.0024143592,-0.0005940473,-0.001358439,0.02007742,0.0022430092,-0.0016883708,-0.002390197,-0.026445754,-0.0016408033,-0.0018780889,-0.0010805727,-0.0020720009,-0.0015909391,0.0012587715,-0.0020126852,-0.008333239,-0.00424355,-0.002816107,0.00315538,-0.0022801035,-0.0016708586,-0.00019400184,-0.0013678364
F3,0.00048188318,-0.0009550094,0.0013528604,-0.0008968253,-0.0008459005,-0.00043212448,0.00020757648,0.0014933184,0.00010381288,0.00019604208,0.0056874356,-0.0016169584,-0.0001355889,0.00038254875,0.0018297952,-0.0015232739,-0.006167717,-0.0067598517,-0.009438869,0.000327861,-0.0068962118,-0.0007003591,0.0008840999,-0.0011612063,-0.0003610582,3.563558e-06,-0.00821238,0.012855466,0.0033524337,0.0013754911,0.0015670612,-0.00014313724,-0.00032399944,-0.0011179363
SDC4,-0.002855696,0.0060686385,0.004048299,0.003659248,-0.0016041899,-0.004865383,0.0003170328,-0.0058985655,0.0016529,0.003464262,-0.005087062,0.0010782643,0.0035584557,0.00028803974,0.017651273,0.007150837,-0.029704032,-0.026056794,-0.030218592,-0.00020387517,-0.028530726,0.0011612691,0.001874668,0.0017460171,-0.00036928506,0.008569064,-0.0064589684,-0.001833537,-0.018567804,-0.0032869626,-0.0017008969,-2.4243805e-05,0.0017846745,0.0038129766
EGR1,-0.0026406564,0.002898759,-0.0015313397,0.0017552772,-0.0021832432,-0.00041576428,3.296506e-05,-0.00013844403,0.0012598543,0.002909071,0.026683463,0.0004945332,-0.00045910894,1.8846765e-06,-0.0041781836,0.002358471,-0.006015825,-0.004044185,-0.0100022955,0.0016168437,-0.01017276,-0.000108376735,0.012999378,-0.0039676973,0.0006129669,0.0058089686,0.024620865,-0.0059907567,-0.014358996,0.004088014,-0.0010309395,6.218637e-05,0.0014819598,0.0013141531
IL6,-0.0010271069,0.0007853308,0.00067801937,0.0011573327,-0.0010137693,-0.0016684633,-0.00026641146,0.00048788957,0.0002872744,0.0002755488,0.0005337646,-0.0009900637,0.00019911684,-0.00063434144,0.0014831225,0.00035597975,-0.004080704,-0.0040001282,-0.017430592,0.0012073565,-0.004033622,0.00039201335,0.0012625611,0.0021367744,0.0006087671,0.00014962482,0.01402574,-0.0008931835,0.0011691569,0.002632476,-0.0012399502,-0.0019025959,-0.0011603724,0.0016026865
TNF,0.0010576856,0.0001061373,-0.010562712,0.0040533426,0.0010434192,-0.004668646,-0.0051266435,0.016823059,-0.0023972727,0.0056165927,0.025746206,-0.0009444968,0.0006904252,-0.00094649143,0.02157035,0.0043624206,-0.03859319,-0.04316015,-0.10573692,0.00071877305,-0.049919903,-0.002295927,-0.0016464925,0.004449917,0.00928524,-0.0032920232,0.0597716,0.0081627825,-0.02140023,0.024059625,-0.0077110915,-0.0021637185,0.0006882946,-0.0022997293
KDM6B,0.00086284854,-0.0012201366,0.00040575257,0.0012956664,0.0015741118,-0.0024354486,-0.00062671874,0.0006330732,-0.00027955367,0.0013973766,-0.009399356,-0.00017443113,-5.5168704e-05,-0.00052491075,-0.0028480745,0.00231183,0.0019440084,0.0008154043,-0.009197725,0.00033011043,0.001362833,8.002856e-06,-0.00087379414,-0.0016423549,-0.0009777115,0.0011402473,-0.007039013,0.0038971782,0.008847331,0.0077755116,-0.00093584595,-0.0003256975,0.00021729225,-0.0016250592
NFKB1,-0.0032935485,-0.001649715,-0.00039316423,0.0009034276,-0.00045902308,0.0014750457,-0.000112770635,0.0014960937,0.00025743572,0.00091449666,0.007786097,0.0002584556,0.0017138715,-0.0015518686,0.0052901953,0.00010458352,0.011117113,0.010524384,0.014735669,0.0011788576,0.010220451,-0.002838408,0.0007790053,-0.0023946392,-6.1385384e-05,0.0012017328,0.00027628234,0.00070196437,0.005896094,0.008314338,-0.00065440737,-0.0012453038,0.0003402253,0.0013479847
LIF,-0.00023340367,-0.00012808718,0.00014631273,-0.00014233553,4.9948372e-05,0.00021082174,0.00016345207,-0.00030556138,6.60604e-05,0.00026931186,0.0011042523,-0.00010692571,0.00016979223,-2.6546582e-05,0.00068496336,0.00018011066,0.0006514447,0.00035183172,0.00014329326,0.00034264437,0.00073115394,-5.960186e-06,0.00057496806,0.0006358185,-0.00014126726,0.00024974032,0.0028273056,0.00011376183,0.001782424,0.00066266756,3.799209e-05,0.00015735425,9.627057e-05,0.00014852962
PTX3,-0.00086563727,-0.00033714453,0.00080593745,-4.278722e-05,0.0006034731,0.00049496477,-0.0016732515,-4.4038246e-05,0.001068146,0.00018748688,-0.0035649578,-0.00041012844,-0.000105130945,-0.00069495064,-0.002328063,0.001443799,0.005202237,0.0048873047,-0.0057781814,-0.0004020717,0.0055788932,-0.00037215187,0.0011309513,-0.0009636936,-0.00040504927,0.00043899956,-0.0062643406,0.0024943044,0.006833824,-0.0029196767,0.0002438611,-2.2821429e-05,-0.0001135648,-0.0012288131
FOSL1,0.00037605598,0.0009712397,0.0011544445,0.0008759167,-1.3052296e-05,-0.0030756164,-0.0022437952,0.002123688,-0.00038883134,0.0013707486,-0.010093817,-2.2377062e-06,6.2990846e-05,0.0012179057,0.007326066,0.0016630929,0.009696609,0.009055369,-0.020906359,-0.0009162141,0.0133496495,0.00017941977,0.002839869,-0.0015102664,-0.0006709455,0.003030451,-0.012694468,0.0014448281,-0.002456505,-0.005454506,0.0023126306,-0.0014222151,-0.00019565645,-3.0473773e-05
NR4A1,0.00014826185,6.686464e-05,-0.0005720775,0.00032883097,-4.5994337e-05,-0.00010388512,0.00012983913,-0.00035833108,6.2577885e-05,-0.00015109377,-0.0008000914,-0.000111227106,-0.00045958124,9.6918964e-05,-0.00071365346,-0.0003025388,0.0008295418,0.0016604135,-0.0005004855,-0.00090536405,0.00024044339,1.2619144e-05,0.00053288246,-0.0003821592,0.00036506707,0.00021079523,0.0020661184,0.0020449976,0.0039497367,0.0008089012,-0.00054776255,-0.00031963512,-0.00046513343,-0.000689465
JAG1,-0.0015293972,0.00040526007,0.000245293,0.0014434225,-0.001379372,-0.0004712431,0.0011601143,-0.00076822605,0.00073117256,-0.0017091162,-6.379096e-05,-0.0014295739,-0.00044612776,-0.00040750936,-0.0009331066,0.0010567437,-0.0038025044,-0.0025388072,0.009058926,0.0005841502,-0.002108233,-0.00044643175,-0.0007663506,0.00072061154,-0.00039264694,0.002752425,0.012588404,-0.0070399274,-0.0039613186,0.0032546036,-0.0012206826,-0.00022216808,0.0008686204,-0.00011846298
CCL4,0.004889958,-0.00020490389,-0.01551825,0.013826137,0.0042122486,0.0037654582,-0.0019763757,0.0015372419,-0.008390431,0.007049378,-0.0203935,0.0043072635,-0.0038819672,0.007966206,0.024566315,0.0064757112,0.000444219,0.006201302,0.029028378,-0.00015082836,-0.0049591153,0.0071462947,0.024023242,0.0012506046,0.005362813,-0.0034523301,0.009321902,-0.0039098174,-0.006696746,-0.00093402946,-0.0055232006,0.0032783372,-0.0018885261,-0.008336996
GCH1,-0.015063532,-0.002979975,-0.007949697,0.008779507,-0.004936518,-0.0134966755,-8.219564e-05,0.007769015,0.0147989355,0.009538787,0.07121239,-0.0038504433,0.0039498983,-0.0055650417,0.010110228,0.013571109,-0.09799168,-0.105150275,-0.3247073,0.011501191,-0.10085027,0.002627851,0.012019197,0.0048805773,0.0041337567,0.005838894,0.059488237,0.008188844,-0.048476294,0.019650094,-0.0012508658,-0.0013733,0.0011331162,0.0038776444
CCL2,-0.011269546,0.0069635953,-0.0029907392,-0.000703085,-0.014256844,0.024597356,9.9038305e-05,-0.0039018658,0.005875764,0.0030762015,0.09181468,0.015029161,0.0010413121,0.03908748,-0.027150895,0.031141987,-0.030463746,-0.02455551,0.11534115,-0.010710212,-0.012004274,0.016095597,0.083036855,0.016960701,-0.010573157,0.021838753,-0.02215129,-0.06431473,-0.09094775,-0.001153277,-0.0071049863,-0.011660685,0.008415434,0.014045797
RCAN1,-0.00029956017,0.005776365,-0.006956439,0.0009249261,-0.00031373068,-0.0017250489,0.0048475275,-0.0005337338,-0.0035798422,0.0030303784,-0.013177458,-0.0006353927,-0.003936101,-0.002228029,-0.017780215,0.0005690435,-0.022625051,-0.017054172,0.002373086,-0.0017236724,-0.023518344,0.0040580654,0.015989216,-0.00040245926,0.0024411106,0.009387796,-0.00028331543,-0.0077225515,-0.025696807,0.0021217586,-0.0072496454,0.00066392304,-0.0020127478,-0.0038277793
DUSP2,-0.0006398787,0.0005957102,-0.00045624727,0.0005507622,7.2884395e-05,-0.00089548796,0.0001820368,0.0011334757,-0.0006617183,-0.0004394215,-0.004633157,-0.0016278062,-0.00041589056,-0.00085073017,0.0027932809,-0.0010287613,0.0019755135,0.0049241437,0.0031498296,-0.0013232165,0.0022750085,-0.0023831525,0.0013707059,0.00012022633,-0.0018897065,0.0019699426,0.016686544,-0.0017810478,-0.003921533,-0.0009212651,-0.0021952803,-0.0009592089,-0.00067880657,-0.00020999476
EHD1,-0.0014472441,-0.000940415,-0.000550625,-0.00044968544,0.00031968896,-0.00087544136,-0.0027852794,0.005615152,-8.1877115e-05,0.00012707034,-0.007232111,-0.0015265176,-0.0011443605,-0.001099446,-0.00018126953,-0.0006194257,-0.0017694453,-0.0021956528,-0.019568618,-0.0012005756,-0.003070399,-0.0012444382,-0.0013392307,-0.00073676545,-8.392958e-05,-0.0010263633,-0.0092056515,0.004287971,0.0019954727,-0.0019300027,0.0002468693,0.0007295365,0.001339636,-0.0022522868
