,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
NFKB2,0.0017218395,0.0016568049,-0.00029938915,-0.00061971595,-0.0010541133,0.00014427198,-0.0015637889,0.0008369133,-0.00030157404,5.8515765e-05,0.006186483,0.0006031007,0.0011157551,0.00030463602,0.014707205,0.00028314817,0.03132041,0.031580072,0.007227878,8.003908e-05,0.032346003,-0.00035861303,0.0027654185,0.0011882839,-0.00053600967,0.0008170043,0.011792039,0.0076382495,0.03589576,0.0154631715,-0.0026155007,-0.0016008762,-0.0010682478,-0.0011697216
TNFAIP2,-0.0023317111,0.0017599033,-0.001077103,-0.0004643597,-0.013369171,-0.00237768,-0.0016888757,0.013030435,-0.001979773,-0.0027700993,0.03346365,0.0028885,0.0013968868,-0.00043482392,0.031549204,0.0025228085,-0.08530663,-0.07774461,0.0026001937,-0.0032906195,-0.08880514,-0.013250673,0.012328212,0.010503194,0.0009810202,-0.008799447,0.13011366,-0.00018013176,0.0014006837,0.110470295,-0.0121014975,-0.00503992,-0.0067970264,-0.0037252407
HBEGF,0.0025452073,-0.0043188115,0.005091561,-0.0018365446,0.0017048167,0.00038671534,-0.003369348,-0.0008217438,-0.00036446427,-0.0005476617,-0.012893955,0.0032775064,0.000204496,-0.0014542711,0.00031483214,-0.0012991234,0.017959086,0.025846893,0.0073011867,-0.0004375811,0.024948003,-0.0011889434,-0.0034027782,0.005108082,0.002079642,0.004110131,0.056611605,-0.009945287,0.051315553,-0.006665385,-0.0019493614,0.001961407,-0.00012593668,0.0022371758
KLF6,0.0012715848,-0.0055553946,-0.0021624048,0.0005909075,0.002728758,-0.015382297,0.001417092,0.009992816,-0.0050525544,0.000987271,-0.032840583,0.0014278135,0.0044206283,0.0020821763,-0.009429676,0.0059531275,0.008151179,0.019660186,-0.065058924,-0.004958343,0.016176224,-0.0021232823,0.00020368729,0.008837315,0.00613694,-0.004711203,0.020352524,-0.030401766,-0.006885033,-0.05028163,-0.008991632,0.0050722864,0.004773717,0.00020386014
BIRC3,0.00021841217,-0.0004939333,0.0014580397,-0.00093977986,0.0010174322,-0.00046781366,-0.0018060111,0.0012275093,-0.00046338633,0.0009312659,0.018385239,-5.610309e-05,0.0008893426,-0.0011926326,0.011920293,0.00089004287,0.0047916104,0.0040044566,-0.012170223,0.0007717412,0.0019209712,-0.0007788425,5.554063e-05,0.003252452,-0.001115934,-0.001727751,0.03454328,0.008934512,0.009332193,0.005832121,-0.0014657362,-0.00010336701,0.00058145437,-0.0015673906
PLAUR,0.0060279733,0.0046959994,-0.0015713866,-0.0021660717,-0.015998026,0.0001972966,-0.006854307,-0.0019201775,0.0046270676,0.0027871558,-0.008957127,-0.0018904513,-0.0034521609,-0.012351072,-0.0003154095,0.008767002,-0.008886466,0.012048936,-0.0744072,-0.0014879804,0.010179103,-0.012520503,-0.016027613,-0.026529796,0.004269889,0.011971595,-0.18680027,-0.03660655,0.060749065,-0.0021968314,-0.009165881,-0.005198971,-0.00399451,-0.00072271505
ZFP36,-0.0035394647,0.0022590023,-0.015494477,-0.008405617,0.0020832436,0.0018986308,-0.00021801436,0.005043003,0.0024627247,0.008585699,-0.0143032605,0.00770972,0.0044909995,-0.003422905,0.016674682,0.011585808,-0.03996165,-0.036519475,-0.055168346,0.0040420927,-0.024170868,-0.004924531,-0.0034860845,0.00051540416,0.0053320867,-0.0055754557,0.046072416,-0.025248133,0.0015667167,0.030536706,-0.00945922,-0.0032641254,0.009118049,-0.0020347496
ICAM1,-0.00841418,0.0049479916,-0.0053542177,0.006285682,-0.016495606,-2.3562987e-05,-0.001899304,0.011046492,-0.0020636246,-0.0043002134,0.020040888,0.0018875201,-0.0055664256,-0.003219556,0.036285356,0.011497287,-0.14323573,-0.14166449,0.1873316,0.0043082987,-0.1583802,-0.015118718,0.012014043,-0.00051734346,0.0017860548,-0.0020427941,-0.015364299,0.005386502,-0.04756725,0.07726753,-0.015360687,-0.016772676,-0.017974762,0.0039338274
JUN,0.0043467465,0.003336679,-0.015018225,0.00030868745,-0.014282689,-0.019810727,-0.0045687915,0.029617459,0.0021948286,-0.0065146014,-0.007535387,-0.0057687755,-0.002465137,-0.01150798,0.01702339,0.0074453307,-0.050377235,-0.047303427,-0.045963693,-0.015428134,-0.04152757,-0.012506212,-0.012895758,-0.014831619,0.0037675584,-0.015358951,-0.09387419,-0.025813958,-0.14123245,-0.067193225,-0.023109108,-0.009281438,0.0033250158,-0.013832215
EGR3,-0.0005988774,-0.0006154045,0.00048628653,0.00022644842,0.0015984661,-0.00045017933,-0.000787848,-0.001398157,0.0009444528,0.001119461,0.0031898518,0.00081046583,0.0017215735,0.0003954618,-0.00364331,0.00096292957,0.0009291184,0.001812064,-0.011959285,0.00040323046,0.0011077239,0.0011253076,0.00040715837,0.002209674,0.00087964826,0.00063267635,0.014179535,-0.0031318108,0.007820377,0.018119868,-0.0001797187,-0.0006271028,-0.00018930697,0.001990342
IL1B,0.0062686033,0.0057661477,0.022137297,-0.011906521,0.001444283,-0.00556227,-0.0044578933,0.0028836462,-0.004548697,0.0009315033,-0.010535323,0.0012048902,0.0017418232,-0.0055621965,0.07546172,0.003147803,0.107338116,0.1079097,0.060708288,0.008734471,0.10086589,-0.00790952,0.012798718,0.004491424,-0.0027811825,0.006772425,-0.06480508,0.004079492,0.14571062,0.046665385,0.00015999678,-0.003693083,-0.00020227807,0.006718373
BCL2A1,-0.0030913386,0.0029105977,0.002254632,-0.00055260543,-0.0027512514,0.008242642,8.50714e-05,-0.017214598,-0.00033095482,0.0054862895,-0.008706297,0.002484861,0.0044987393,0.0028659964,0.012467547,-0.0010585517,-0.027610617,-0.01987825,-0.11036943,0.0064875227,-0.031042695,-0.00028892045,0.007805295,0.0014768131,-0.0013248062,0.011972074,0.03341619,-0.010726283,0.016243272,0.030723052,0.007365406,0.0072271945,3.357233e-05,0.0027419582
PPP1R15A,0.0030246803,0.002902508,0.0044500823,0.0005394673,-0.0020269381,-0.0035450624,-0.009656122,-0.008698873,0.0035435099,0.0016206743,-0.02194053,0.0037524668,0.0015142609,-0.00635799,0.03746768,0.0045124735,0.010761143,0.017070945,-0.008417687,-0.00092735945,0.01409887,-0.012881965,0.0075572887,0.010811749,-0.0008278953,0.0051307995,0.086446404,-0.017710099,0.06512713,0.035835363,-0.0073838206,0.0017305757,-0.0018212907,-0.009550263
ZC3H12A,0.0013977558,-0.0013866181,0.00038887744,7.0853646e-05,-0.0007934172,0.0006412402,-0.0007427621,-0.0040869615,-0.0009812578,0.0037662413,0.015477428,0.00073178863,0.00019534031,2.6077589e-05,0.01917961,0.001198245,-0.03334966,-0.02898889,-0.029268954,0.004470982,-0.03176248,0.00093530776,-0.0035821525,0.0014715061,0.0011967226,0.007221621,-0.030930903,0.011238786,-0.013620775,-0.0023160703,-0.0012604443,-0.0015862704,-0.0018486618,0.0011156603
SOD2,-0.014330933,0.0040498497,-0.0023447056,-0.004774128,-0.008069247,-0.008432538,0.0017756348,0.017228507,-0.0036081413,0.0009425512,0.08498962,0.013517388,0.0067521622,-0.005507433,0.08142242,0.027138941,-0.44140002,-0.43588853,0.04067097,0.011334465,-0.48131424,-0.01938196,-0.028946886,0.012969267,0.0005122035,-0.002841211,0.0028508918,-0.009645767,-0.20887217,0.1491927,-0.028148908,-0.014949558,-0.010784166,-0.00012563358
NR4A2,0.0012793632,-0.001094012,0.0006090879,0.00023253431,0.0009296924,-0.0019341721,-0.00042325485,-0.0020478524,0.0008488661,0.0005565559,0.006426384,0.00014216478,0.00033721785,-0.0016095709,-0.0031811032,0.0005349899,0.019788489,0.020499611,0.004160335,-0.0007575569,0.021171162,0.0010942662,0.00016145679,-0.0012190506,0.0003274969,-0.0024243465,-0.011947792,-0.0005192352,0.014293233,0.005502559,-0.0007889809,0.00075248367,0.0025026836,0.00013086801
IL1A,0.00023795544,-0.00013785472,0.00076934596,0.0005516863,-0.00018761306,0.00024905344,-0.0005298364,-0.00025993463,-0.00034791807,-0.0008390096,-0.0005049161,0.00021934039,-0.00028506696,4.0997966e-06,0.0026300368,-6.5306594e-05,0.002214586,0.0028287312,0.006088566,-0.00019376248,0.0023312264,-0.0003049356,-0.0006273129,-0.0004908415,0.00035520666,-0.00052773714,-0.0005224009,0.0003745372,0.0024460524,0.0018137306,-0.0003761817,-0.00055197865,-0.00036557327,-0.00028249758
RELB,0.0004368153,0.0037399733,0.0042825146,-0.0012078208,0.00015498765,-0.005655956,-0.0069088144,-0.0001762037,0.000601437,0.0014972137,0.018374834,0.003703914,0.0040404303,-0.0040621986,0.028854577,0.009094933,0.05858602,0.055689197,0.050017025,0.0038047442,0.052317824,-0.005802604,0.0046261144,0.0070720003,0.0021677227,-0.004157282,-0.01346659,0.0076581202,0.10948628,0.06812433,-0.011243505,-0.0045727203,-0.0019440606,-0.0026346454
TRAF1,0.0006012518,0.00053959293,0.0013576039,-0.00032305496,0.00050371414,-0.0006261585,-0.0012653547,-0.0010080484,0.00039958756,0.0008086417,0.0072564576,-0.0002099919,0.00059990754,-9.703813e-05,0.013403701,0.00059821,0.008450464,0.008229918,-0.0033009285,0.00071146805,0.0083689615,-0.00048019225,0.002788881,0.0015282987,0.00029711792,-0.0005842592,0.011218998,0.0020963566,0.014844122,0.0005698865,-0.00075102696,-0.00052641967,0.00016386565,-0.0014484389
BTG2,0.0028540106,-0.0072012143,0.007088671,-0.00574504,0.017831733,-0.00033177118,-0.0045441254,-0.005030501,-0.00057839695,0.006055036,-0.02111845,0.0068287724,0.009245501,-0.003271042,0.025490344,0.007437021,0.028224228,0.027516128,0.07253631,0.009981004,0.031582706,-0.004872661,0.014314135,0.014062995,0.0015331084,0.00041820834,0.06009784,-0.021213189,0.08949982,0.08521165,-0.003826495,-0.0017296739,0.0060605793,0.0040709586
DUSP1,0.008682555,0.0009912428,-0.009096751,-0.005612312,0.0052502314,-0.017730838,-0.009845995,0.014611712,0.0033177133,0.0007621799,-0.015485644,-0.0009402704,0.00048598813,-0.015806643,0.000446427,0.0065772785,0.039739765,0.033547685,-0.063666105,-0.0076071927,0.04932377,-0.0052939965,0.0061631906,-0.0039194734,-0.0006308361,-0.015574183,-0.13447414,-0.02217807,-0.024848685,0.011015837,-0.015302661,-0.0017970122,0.010248354,-0.012059483
MAP3K8,0.0019953405,-0.0018240681,-0.002121621,-0.00020859162,-0.001947433,-0.0020471956,-0.0013182905,0.0039940183,0.0011164561,-7.4779644e-05,-0.019577082,-0.00011895901,-6.908942e-05,-0.0030263194,0.0026385735,0.00030685385,-0.022616452,-0.024458405,-0.00969815,-0.0021625438,-0.024163604,-0.0041862293,-0.0014125194,0.0008280579,4.2125365e-07,-0.001568048,-0.004388026,-0.003840544,-0.009770417,0.009535951,-0.004789943,-0.0015837466,-0.0017819897,-0.0025731327
ETS2,0.002098676,-0.0017502204,0.0015792719,-0.0012950245,-0.0007613578,-0.0036319701,0.0007343048,0.0059987404,-0.00074459077,-4.5348126e-05,-0.0036698726,-0.003090328,0.00042343803,-0.0024106177,0.018676003,0.0005928142,0.0016841341,0.00071489153,-0.03248102,0.0008080919,9.8433375e-06,-0.0017436459,-0.0013785419,-0.0014432211,-0.0017213637,0.0017969717,-0.010831145,0.0048466,0.00066628004,-0.010828837,-0.0023123648,-0.002720554,-0.00046390764,-0.00240662
F3,0.0013295261,0.0007389307,0.0019012704,-0.0003054755,-0.0010796982,-0.0012873897,-0.00059588236,0.0015734046,-0.0010946428,0.00068263785,0.010732164,-0.00068553525,-0.0010732249,-0.00095091807,0.002645269,-0.0007120947,-0.010268053,-0.009340953,-0.014570904,0.00049713155,-0.00961606,-0.0008850598,-0.0009999279,-0.0006140677,1.9877623e-07,-0.00016236186,-0.009678627,0.0146651445,0.018704282,0.0025860884,0.00025281325,-0.0010348675,-0.0010545606,-0.0016881366
SDC4,0.00054291013,-0.001792217,-0.0010506061,-0.0021738233,-0.0014687304,0.0010870049,5.312649e-06,0.00044138797,0.0026858735,0.0014467657,0.0029619578,-0.0004990002,0.001957409,-0.0038023782,0.011649196,0.0027989608,-0.051717628,-0.055559013,-0.032162283,0.0014698852,-0.057016194,-0.001755382,-0.01133315,-0.0015602211,-0.0025941546,0.0022351807,-0.027520569,-0.009201321,-0.0128012,-0.010146126,-0.005472018,-0.0019039462,-0.0018062663,-0.00068156683
EGR1,-0.0003182941,-0.002336536,0.004872867,-0.004363839,0.0074030813,0.00025735196,0.0007665594,-0.004775788,0.00055186625,0.005472743,0.02426815,0.001025884,0.0054193353,0.0013854385,0.0016792606,0.00321608,-0.0032057257,-0.0070942417,-0.033545367,0.008326268,-0.0043702223,0.0032437753,-1.4887122e-05,0.006609683,-0.0014686774,0.009455436,0.012887124,0.0054635764,-0.0031601721,0.011991809,0.0043434985,0.0022873154,0.0011041714,0.0018151035
IL6,-0.0004187614,-0.0013087419,-0.00032425672,0.00016255179,0.00010917236,-0.0005758423,0.0007829474,0.0015164057,0.0005768541,-3.247499e-05,-0.0022982513,-0.00025969927,0.0011412806,4.7147587e-05,0.0026510044,-0.0009545903,-0.0133811915,-0.012133263,-0.014106077,-9.383183e-05,-0.012854569,-0.0014112941,-0.004892072,0.002849609,0.00029899864,0.00013374563,0.01349863,0.0069723204,-0.0101207495,-0.0041136057,-0.0024217558,-0.0008107089,-0.00023715745,-0.00028133855
TNF,0.00064492715,0.003066762,0.0050628814,-0.0033924521,-0.0026038825,-0.010732474,-0.0032334651,0.021523386,-0.0073572034,0.0038681347,0.047716532,0.0021372333,0.0026178283,-0.00029694755,0.052529607,0.0043859957,-0.0505573,-0.053304818,-0.12822573,0.0021265869,-0.05316887,-0.0112331435,-0.008094281,0.008118436,0.0017838815,-0.0055522253,0.08709552,0.016136726,0.0041100793,0.032382216,-0.013526446,-0.0051796963,-0.0019214,-0.006108158
KDM6B,0.0019015939,-0.00059582933,-0.00079237466,-0.0007021787,0.00018301792,-0.0015569322,-0.0016851436,0.0005708104,0.00061882543,0.0008971759,0.0038910776,0.00045662347,-0.0003505932,-0.0018508683,0.003718916,0.001521601,0.006343023,0.007327025,-0.0066060154,0.00016011801,0.0115176225,-0.0016498019,-0.0013287547,-0.0016090518,0.001396146,-0.0017421253,-0.00676287,0.0008577705,0.022124795,0.012363985,-0.0034238861,-0.00296104,-0.00050527765,-0.0010020913
NFKB1,0.0006912964,0.002153224,0.0010251021,0.0005033205,-0.0014566797,-0.0007788984,-0.0005712612,-0.002682795,0.00022197621,0.0005592899,0.013811415,0.0003081009,0.002448943,-0.001483771,0.007585292,0.0031785015,0.027564878,0.027418997,0.016836459,0.0038747513,0.02529936,-0.0018240528,0.0008426121,-0.00047426746,-9.423009e-05,0.00056086597,-0.0016187335,0.0029981805,0.052204527,0.053190216,-0.002344266,-0.0013747062,-0.0020235984,0.0028466622
LIF,-0.00031058255,0.00029069165,0.00026522164,-0.00032731882,0.00015352824,-0.00061083096,0.00017097621,-0.00021318717,0.00020910222,0.0003244825,0.0010592203,0.000410607,-0.00027136505,0.00021479657,-0.00018585332,0.0004295168,0.0011989475,0.00089798484,0.0009276077,0.00032265825,0.001416788,6.616217e-05,-0.00016126558,-1.8290659e-05,0.00017446754,0.0007229088,0.0022125826,0.00045265807,0.0017304544,0.0016852095,0.00048914464,0.000161891,0.00024363265,0.00014162748
PTX3,8.808449e-05,0.00026675942,0.0015385157,-0.0015701728,0.00142472,0.0006390912,-0.001087643,-0.0033911269,0.0005338659,0.0010554615,0.0005265776,0.0012268854,0.0011682106,-0.0007242206,0.0011678032,2.9327957e-05,0.00836477,0.0070789293,-0.0026845806,0.0012355116,0.006383782,0.0013618917,-0.0010208919,0.000772983,-0.00047848508,0.0010733155,-0.0036659625,0.00013259152,0.011038494,0.0029874512,0.00097021554,0.000981289,0.0007454108,0.00067104737
FOSL1,0.0024383722,0.00092018576,0.0022235129,-0.0012331732,7.7002594e-05,0.0004937764,-0.0010021098,-0.0015244292,-0.00063739484,0.0016471153,-0.0062209014,-1.701219e-05,0.0003463747,-0.0006954696,0.013398673,0.0012462352,0.018977351,0.018610882,-0.016816603,0.00045742813,0.019773325,-0.0015683153,-0.0025155041,-0.0011509319,-0.0017873655,0.0022976222,-0.010765751,-0.003438542,0.002074208,0.00096558785,-0.0007102185,-0.00044122487,-0.00070452644,-0.0030899579
NR4A1,0.00011801444,0.00038231903,-0.00032402595,-0.00042862838,0.00013238697,-0.00032770756,0.00027235996,0.00015596012,0.0002244389,0.0002976285,0.0008029202,-0.00024359014,-0.00013559424,0.00015383541,0.000489238,0.00041215352,0.003054204,0.0035297258,-0.0035187262,0.0003951329,0.0024762535,-1.907946e-05,-5.6768554e-06,-8.373536e-05,-0.00014913363,5.93955e-05,0.0008378207,0.0010065176,0.009026747,0.0019911441,0.00020516585,-0.00014221236,0.00020995246,-0.0007528439
JAG1,-6.369207e-05,0.0003446916,-0.0013746755,6.125471e-05,-0.0044321776,0.00348833,0.0014295637,-0.0022135403,0.0004910862,0.00015093434,-0.00051736814,0.0013893638,-0.0009091731,-0.00025754687,-0.0019625877,0.00039667098,-0.019980012,-0.015367417,0.013071,-0.00060624076,-0.017900504,-0.0023552116,-0.0005062881,0.002803871,0.00040357068,0.0020874715,0.01267586,-0.004333152,-0.012982195,0.004955326,-0.00057546265,-0.0011389687,-0.0027952914,0.0014486671
CCL4,0.0013940004,0.00050477707,0.009058976,0.004406092,0.008572932,0.00030973455,-0.0027836682,-0.004967474,-0.007394988,0.00031674048,-0.019958057,0.004265152,-4.97032e-05,0.0036002563,0.05036879,0.004068609,0.04394671,0.04501642,0.07183968,0.007693105,0.043543607,-0.0009881962,0.0030079687,0.006900942,0.0013924529,0.0016503542,0.04437445,-0.0075323186,0.052029237,0.01288735,-0.0038674877,0.002121481,-0.00012988516,-9.326905e-06
GCH1,-0.010068126,-0.0012600311,-0.011334409,-0.00055849506,-0.010658351,0.00024653776,0.00955665,-0.0011909279,0.0027918867,0.013615547,0.10410247,0.003463299,0.004094143,0.0014217031,0.016266385,0.011868374,-0.2670405,-0.26179054,-0.38466567,0.011750625,-0.27542904,-0.003178994,-0.022043709,0.010004132,0.0010232702,0.008070933,0.060577977,0.035317834,-0.17091265,0.03551685,-0.0122540705,-0.007506718,-0.010271804,0.005167489
CCL2,-0.008696039,-0.013876326,0.03350008,0.0057515926,0.018977314,-0.018175395,0.017065467,-0.0031640045,-0.019832883,-0.0028571896,0.011230297,0.0015408382,-0.00101853,0.016510213,0.0010951064,0.031145593,-0.052200403,-0.08112495,0.35065067,0.016706137,-0.07329665,-0.0012725679,0.004808134,0.029789697,0.01009309,0.03622224,-0.08940142,-0.04090688,-0.15153967,-0.017626455,0.0044228067,-0.0022826346,-0.01444623,0.021902764
RCAN1,0.0013438028,-0.0059658876,0.0032120107,0.004189503,0.011833005,-0.005506828,-0.0022705437,-0.005062643,0.00035537296,0.0026781973,-0.03787428,0.003407986,0.001698929,-0.00048241895,-0.013547561,0.0012280153,-0.00793064,-0.0069106896,-0.008819427,0.0021323818,-0.0035011962,0.003005355,-0.0069411453,0.005929581,0.00252314,0.0059118513,-0.0182891,-0.012893479,-0.002524263,-0.0073392205,5.2452102e-05,0.004307715,0.00012646346,0.0023675151
DUSP2,0.0013064194,0.001929709,0.0014521683,-0.00034142393,0.0012521007,-0.0004976208,-0.0023068115,-0.0025705877,-0.00037356565,0.0013288235,0.0008808368,1.6026313e-05,0.001622238,-0.00015729415,0.00916611,-0.0011883676,0.012696686,0.015395767,-0.005932909,0.0010692878,0.011740805,-0.00056046917,0.00088077155,0.0019702753,8.957837e-05,0.0013605135,0.01619283,0.0017607361,0.01190175,0.0042299717,0.0015148218,0.0010383804,-0.00031962118,-0.00060173834
EHD1,0.0034335046,-0.000615894,0.0009444406,-0.0019828095,-0.0008675987,-0.0016509988,-0.0010052274,-0.00022246479,0.00079145347,0.00036669266,-0.0042940397,-8.585927e-05,-0.0010728127,-0.0028944279,0.0059419735,0.00026498493,0.014047091,0.011270913,-0.012496341,-8.984837e-05,0.012608478,-0.0032889266,0.00033236368,0.00016929003,-0.0005523813,-0.0004992236,-0.013448211,0.0022153764,0.022478648,0.0059806653,-0.00210383,-0.001114451,-0.00034032966,-0.0008317358
IER2,0.0050053434,-0.00086984277,-0.009843447,0.0068133436,-0.0076357904,-0.006226986,0.0064174742,-0.0023257935,0.0030401233,-0.0010219425,0.041048605,-0.002701187,-0.0029871298,-0.0006157386,-0.017837929,0.0033456767,-0.02781217,-0.02260146,-0.10405583,0.00045503938,-0.034584958,0.0038794097,-0.020874547,-0.014790358,-0.000132269,-0.0024045147,-0.16007926,0.020269211,-0.043038037,-0.018002084,-0.010625484,-0.0031268492,0.0025900549,0.002323295
