,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.00097233674,0.0003085636,0.0041021802,-0.000959508,-0.00058477384,-0.0010029615,-0.0013957728,-0.00047074532,-0.0017051315,-0.0011869136,0.00022869688,0.0024015647,-0.0039506443,8.2901635e-05,0.002062236,-0.0012070222,-0.00052160857,0.0027665487,-0.0031038846,-0.0027470957,0.0007215491,-0.0030477638,0.0034514898,0.0025343515,-0.00032425558,0.00018676229,0.0018678642,0.0023745077,-0.0012888648,0.0014871029,-8.034462e-05,0.001481164,-0.00029882774,0.00087951665
MAFF,0.0015781716,0.000978262,0.0002755569,-0.00019890304,-5.0626193e-05,0.00015807786,-0.0010665496,-0.0010018956,-0.0012372202,-0.0011372024,-0.0004403481,0.000599507,-0.0007212002,-0.00037641422,0.0012451968,-0.00033209418,-0.0009328338,-0.00053796545,8.22969e-05,-0.0009984238,0.00033748898,-0.0013149065,-0.0005709113,0.0012403879,-0.00021845772,0.00014055846,0.00025571624,0.0014076653,0.000619145,-0.00011793294,-0.0010253462,-0.0011179296,0.000773985,-9.145393e-05
NFKB2,0.001132062,-0.00035820008,-0.0010044685,0.00014280515,0.00016850929,-6.701706e-05,9.369122e-05,-0.0005033063,0.00014444905,-0.0011675607,0.0002410083,0.00018121353,0.00075252296,0.0003710129,-0.00036901323,0.0007923046,-0.00090740336,-0.002677979,0.0009285944,-0.0004993953,-0.0005020268,0.0005940308,-0.00060272857,0.0002829384,-7.2411654e-05,-0.0008998462,-0.0025018726,-0.00023314326,0.0009537897,-0.0018972737,-0.00028970832,-0.00093250157,6.682013e-05,-0.0005017238
TNFAIP2,-0.00034537227,0.00054699864,0.00095185934,-0.0011002369,-0.0012922679,-0.000341946,0.00041331004,0.001078047,-0.0009419196,-0.0012442499,0.0006713768,0.0023653447,-0.0015863762,0.00041218466,0.00014729754,-0.00043209182,-4.9317143e-05,-0.00029504477,-0.0007684109,-0.0018122429,0.00060235703,-0.0022015176,0.0017375514,0.0015164949,-0.00059113716,0.00094409776,-0.0006690406,0.0018218117,-0.00088205055,-0.0017190202,-0.0011277522,0.0019712404,-0.0010512321,0.0005062237
HBEGF,0.0010483202,0.00069673616,-2.253249e-05,0.00024552873,0.0002341779,0.0005024176,0.00014801182,-0.0020142084,-0.0009122886,-0.0005940191,-0.0016456379,-0.00026968023,0.0013167382,-0.0003310461,-0.00079227693,0.00047455722,-0.0011384884,-0.0011419198,-0.00036392134,-0.0010267128,-0.00085629453,0.0004534212,-0.0016675526,-0.0011117492,0.0003715729,-0.0005759747,-0.00079764257,-0.0016521527,8.62927e-05,-0.0005531065,-0.00029661244,-0.0011845055,-0.0007057136,-0.0006169875
KLF6,0.0024388216,-0.0010671583,-0.0011355205,-0.0013072661,-0.0011164339,-3.622272e-05,-0.0002100182,-0.0022323632,-1.4513445e-05,-0.0012592309,-0.0004761234,-0.0010557268,0.0028862131,-0.0020833379,0.0008847174,-0.00041721135,-0.0027649014,-0.0058300695,0.0035525577,-0.0019424323,-0.0027748363,0.00029896013,-0.0037299162,0.0018558175,-0.0006449502,-0.002382204,-0.004169534,-0.003244688,0.00013757353,-0.002897711,-0.0029794497,0.0002611019,-0.00065200846,-0.002293519
BIRC3,-2.4295723e-05,-0.00020641365,1.667628e-05,0.00013519301,4.836048e-05,-0.00024740346,0.0004858252,-0.0003651551,-0.00027943056,-0.000392696,-2.711542e-05,-0.00015644624,0.0006086251,9.31765e-05,-0.00046359486,0.0003561105,-0.00038682285,-0.00081158907,8.274994e-05,-0.00041241042,-0.00040501144,0.0005103159,-0.0005296418,-4.6644593e-05,2.6836757e-05,-0.00038263868,-0.0011263537,-0.0005321113,-0.00015877331,-0.00079485966,-0.00021090503,-0.00018748878,-0.0004332209,-4.1047577e-05
PLAUR,0.0016108645,0.008841652,0.0038216452,0.0007688393,-0.002488857,0.00040837858,-0.0064950865,0.0003856612,-0.005729156,-0.0035468715,-0.0005240355,0.0064022196,-0.007829652,0.002182974,0.006076651,-0.0004897219,0.003033396,0.00471085,-0.0044369176,-9.379432e-05,0.004158408,-0.004975098,0.0057373666,0.00803002,-0.00082365476,0.001119718,0.006088185,0.01195622,-0.00064279797,0.0022851434,-0.0013206126,-0.0001495012,0.0043418957,0.0025002854
ZFP36,0.0013169821,0.004853233,-0.0010620924,-3.314629e-05,-0.00018175572,0.0013541961,-0.0032981955,0.0023173317,-0.0014613086,0.00018767029,-0.0012767451,0.0036041455,-0.0014228999,0.00039279126,0.00499073,0.00046837694,0.0020509125,0.0014751334,1.5346113e-06,0.0007754237,0.00018429419,-0.002036934,0.004752854,0.0047334847,0.0021328058,0.0016539806,0.004414771,0.0049826303,-0.00086081174,-0.00036313548,-0.00013910346,0.0036857002,0.0042904103,0.0021026728
ICAM1,0.00092259323,0.0037197757,0.006411704,-0.00042129052,-0.0011554185,-0.0009299168,-0.004598905,-0.0007039527,-0.005379767,-0.0051507885,0.0012051316,0.0055733933,-0.0074430234,0.0025917415,0.00438347,-0.00046648495,-0.0018300537,0.0038486053,-0.0051469062,-0.0047342237,0.0036068058,-0.0045820107,0.0035750454,0.006316083,0.0005629454,0.0027432612,0.0020241474,0.0075601586,0.00027459866,-0.00026672956,-0.0010464706,0.00091949326,0.0014196825,0.0016740487
JUN,0.004253829,0.0015566846,-0.0016225374,-0.0026527888,-0.0013987832,0.0019134871,-0.0048500695,-0.0009973539,0.00065628986,-0.0015711815,0.0005329863,-0.00023530055,0.0019077176,0.0008633264,0.004627573,0.00042761108,0.0004924766,-0.0031376989,0.003254504,0.0005896148,0.0014575807,-0.002704557,0.0008578527,0.0050526545,-0.0005123923,-0.0009343641,0.0021085136,0.004269699,0.001033682,-0.0012537083,-0.0019782225,0.001959427,0.004601056,-0.0017146997
EGR3,-0.00028337646,0.0004342652,0.00046254406,0.00020069098,-0.00011336301,1.9287218e-05,-4.8456197e-05,-0.00043615288,-0.00019705997,0.0002226139,-0.00017013398,0.00044072137,-0.00018378175,-2.4585179e-05,0.0007115343,-0.0001231472,-0.00016681748,0.0012013809,-0.00024448466,-0.00033059833,6.5087996e-05,-0.00023797776,0.00028984057,0.00038747533,0.0002082331,0.000439878,0.000729022,0.0007661078,-0.00035048404,0.00033713726,-2.1728685e-05,0.00029188575,0.00017279982,0.00012196202
IL1B,7.429976e-05,0.0008083508,0.0028175216,0.0021387676,0.002101421,0.00054976786,0.00026601722,-0.00355728,-0.0041655735,-0.00047184128,-0.0027274229,0.00071440643,-0.0025463065,-0.0010301771,-0.0013559472,-0.0008101515,-0.00028377335,0.000387518,-0.0028408892,-0.0029679006,-1.8512337e-06,-0.00091091584,0.00049549324,-0.00022319122,-0.00033780982,-0.0011606454,0.0001595076,0.0026901544,-0.0020448822,0.0006819042,0.00019724552,-0.0028007175,-0.0011524564,0.0014395039
BCL2A1,-0.000371562,0.0031733066,0.0048606102,0.00044116497,-0.0010543726,-0.0009595101,-0.0020021638,-0.0010024458,-0.0038013004,-0.0027082183,-9.945601e-05,0.0031036753,-0.0059702066,0.0019168186,0.0024590227,-0.0013816358,0.0004834678,0.0026551327,-0.0036846765,-0.0021937941,0.002772145,-0.0036390675,0.0028482804,0.0038087128,-0.00076116703,0.0003208177,0.0023728728,0.005661625,-0.00022999533,0.001385785,-0.00021802461,-0.0022022254,-0.00014832125,0.0015776317
PPP1R15A,0.00014164453,0.002920991,0.0020935803,-0.0022854859,0.0007232267,-0.00023669166,-0.0015332123,-0.0018082532,-0.004988821,-0.0031506554,-0.0018271048,0.0020825982,-0.0040310295,-0.0006405463,1.12280795e-05,-0.0015489868,-0.0029177119,-0.00093543757,-0.004322419,-0.0060503497,0.0015565,-0.004229378,0.0020313982,0.0013807532,-0.00020894838,-0.0022824577,-0.0003223285,0.0026709952,8.478519e-05,-0.0007990421,-0.0024758086,-0.0020423022,-5.5477223e-05,-0.0011899403
ZC3H12A,0.0014471716,0.001718188,0.00074969034,-5.834522e-06,-0.0006309276,-9.8414814e-05,-0.00074616267,-0.00035275627,-0.0016357296,-0.0015513557,-0.0004630516,0.0012076505,-0.00046731203,0.00041567953,0.0009664441,0.0005566191,-0.0005325656,-0.0008253933,-0.00035570175,-0.0006649167,0.0014196397,-0.00045420983,0.00020459274,0.00091394415,-0.00020519392,0.0012183426,-0.00078923133,0.001828678,0.00085475435,-0.0005956839,-0.00018665101,-0.0007414956,0.0005646364,0.00020652403
SOD2,0.004706742,0.006979188,0.0048680934,-0.0034226468,-0.002185231,0.0014340373,-0.00696298,-0.0045360285,-0.006984969,-0.007142915,-0.004342054,0.006429507,-0.004715431,-0.0017602826,0.0067150905,-0.0012661832,-0.0025059418,0.0008871257,-0.006300473,-0.0054581612,-0.0021710442,-0.0075557036,0.004277844,0.006805847,-0.0007855747,-0.00087474776,0.0059837596,0.0065321326,-0.0014012663,0.000602412,-0.0065520084,0.0012048285,-0.0010089865,0.0035850066
NR4A2,0.00032149832,-0.0004960738,-0.001327238,-0.0003801666,-0.00034803807,6.043874e-05,0.0006911694,-0.00039157333,0.00055793393,-0.00017995137,-0.0005395554,-0.001900418,0.0018265906,-0.00073720573,-0.00081796315,0.0004501462,-0.0014638952,-0.002413811,0.00092930475,-0.00056735746,-0.0013989481,0.00060969207,-0.002185013,-0.001173334,-4.5462068e-05,-0.0015446349,-0.0016877583,-0.00223588,-0.00011710073,-0.0018635966,-0.00020724924,-0.0010451598,-0.0002787198,-0.0010630883
IL1A,0.00010721574,-0.0002704565,-0.0004914998,9.405818e-06,-2.1901024e-06,0.00018366134,0.00013601838,0.00013997084,-0.00010220551,-0.00019809815,-0.00024122297,-0.0003504637,0.0001935792,3.344525e-05,-0.0006516682,-5.6766938e-05,-9.733495e-05,-0.00067096547,-3.5711008e-05,-0.00021251041,-0.00015660589,0.00029712444,-7.68263e-05,-0.00019904417,7.020773e-05,-0.00015004625,-0.0002262652,-0.00031518863,-0.00013601316,-0.00021729861,-0.0001244065,-4.9591166e-05,-0.00018319424,-0.00014173354
RELB,0.0022852719,-0.00017096242,-0.00028159315,-0.00024991154,0.00018076977,0.0007199897,0.00035589517,-0.00307094,-0.001996714,-0.0041905423,-0.0020520326,0.00014488261,0.0020774931,-0.00036196393,-4.77195e-05,0.00023905314,-0.0027839679,-0.00503273,0.0009505579,-0.0027783648,-0.0022898503,0.00017368289,-0.0022746273,0.00061953865,-0.0007452952,-0.0016925082,-0.004525845,-0.0014493869,-0.00015247405,-0.0036323003,-0.0018524912,-0.0010111976,-0.0013544641,-0.00023512563
TRAF1,-0.00036726464,6.927618e-05,0.00046444847,-0.00018156561,9.1382615e-05,-0.00044907923,-0.00021091494,0.00026503517,-0.00025993778,-0.00019638796,0.000330768,0.00022324413,-0.0011270528,-8.620413e-05,0.00024782922,-0.00026869087,-0.0004528909,0.00023180564,-0.00055550167,-0.000782708,0.00012736207,-0.0006519113,0.0007259112,0.00044924396,-1.4421406e-05,-0.00014403781,-0.0003559239,0.0003801613,-0.00018644209,3.8203707e-05,0.00019617661,0.00014036802,0.00019487331,0.00017054623
BTG2,0.0014072778,0.0015797319,0.0008180618,0.0011482304,-0.00041419014,-0.00011914976,-0.0010914765,-0.001463831,-0.0020904934,-0.0008110468,-0.0023645519,0.0014949745,-0.0007828335,-0.0023834868,0.00482104,-0.0007821324,-0.001541923,-0.0022457233,-0.00071327353,-0.0028505074,-0.0011390968,-0.0024684437,-0.0010471395,0.0035928816,-0.0010948814,-0.00019978455,0.0006796235,0.003088419,-0.0015517982,-0.00068334653,-0.0020594164,0.00010540912,-8.277282e-05,0.0012759195
DUSP1,0.0011401802,0.0014225375,0.0023088986,0.00088897033,0.00050060684,0.00039697817,-0.0018335893,-0.002747393,-0.0021751113,-0.0014954712,-0.0006865208,0.0018039184,-0.0007734592,-0.000480942,0.0032391879,0.0009120957,0.0002541244,-0.0001495241,-0.0004082644,-0.00029434427,0.0005417524,-0.00089087844,0.0003478047,0.0028738072,1.9320069e-06,0.00044237095,0.001219963,0.00331253,-0.001997379,-0.00024646102,-0.00041723216,0.00017661601,0.00029461228,0.0021802445
MAP3K8,0.00027259518,-2.175037e-05,0.0005089972,-9.649796e-05,6.657106e-05,-0.0002510974,-0.0003604949,-6.7233974e-05,-0.00039340847,-0.00021898616,0.0007220413,0.00037616474,-6.074335e-06,0.00063522754,0.00064056355,-1.0999557e-05,-9.726237e-05,-2.9684166e-05,0.0002145835,-0.00029045343,0.00031082518,0.00011632852,0.0002869731,0.00064041023,6.106531e-05,0.0004001431,-0.00063027034,0.0002765817,-1.7336004e-05,-0.00013604572,-4.026011e-05,-0.00024346942,0.0005520747,-0.00032572303
ETS2,0.0011403209,6.0539012e-05,-0.00069166964,-0.0009380418,0.0010022242,0.00095568795,-0.00016836151,-0.0008715725,-0.0006392003,-0.00037585336,-0.00015792692,-0.00016653234,0.0004056935,-0.0005525261,-0.000676543,-0.0003357124,-1.532875e-05,-0.0012155824,0.0004537675,-0.0010958529,6.010074e-05,-0.00030643502,-0.00015307452,-1.0637138e-05,0.00024365693,0.0002628271,-0.0006661484,-0.00037293942,0.00012788911,-0.0008083561,-0.0008065713,0.00027595056,-0.00026260124,-0.000888665
F3,0.00039135545,-0.00019354219,-0.00048734734,0.00031962548,0.00031785274,-3.553065e-05,0.00039331257,-0.0003237506,6.184993e-05,-0.00035737245,-0.0001461792,-0.00015148592,0.00026710384,-0.00018910982,-0.0011185021,0.0003632389,-0.00025284587,-0.0009887845,0.0002427225,-0.00050654495,-0.00016410774,0.0005378629,-0.00059343653,-0.0011133875,-7.688075e-07,-0.00046872548,-0.0013609949,-0.000985333,1.7755383e-05,-0.0007303837,0.00022903943,-0.00026782698,2.2019924e-05,-0.0002673015
SDC4,0.0014365682,0.0006526623,0.0005786063,3.4668345e-05,0.00021221073,6.646631e-05,-0.0009607741,-0.0010416339,-0.0016149604,-0.0013202304,-0.0013370926,0.00017490429,-0.0005063301,-4.403686e-05,0.0004019403,-9.379804e-05,-0.00079119863,-0.0010222325,-0.0005020211,-0.0015389889,0.0006721934,-0.0011896997,0.0005367626,0.0013340776,-0.00012488083,-0.00017559344,-0.00026766432,0.0011817854,2.8728491e-05,-0.00093371957,-0.00016075734,-0.0011524998,0.0009608699,9.241263e-05
EGR1,0.00055805326,0.00044053578,-0.0002701119,0.0011380657,0.0004987465,0.0007193749,0.00017190276,-0.00093919586,-0.0013692545,-0.00030990833,-0.0013305638,0.0003811393,-0.0006426577,-0.0010181547,0.0005252389,-0.00025060904,-0.00029673014,-0.00022395821,-0.00079000567,-0.0009144925,0.00024762278,-0.00045901837,-0.0004031714,0.0007257413,-0.00047238183,-0.00019295797,0.00024032177,0.0009880029,-0.000399166,0.0011222911,-0.00011957462,-0.00064932747,-0.0003239014,0.00015891722
IL6,0.00025855063,0.00012199858,-0.0010628622,9.471173e-05,0.0005706558,0.0004503369,3.1991025e-05,-7.040142e-05,-0.00037641294,0.00022594126,2.742628e-05,-0.00017567056,0.00035489385,-0.0004496193,-0.0002618035,-9.593966e-05,-0.00012362121,-0.0001171889,-0.00023900016,-0.00060527737,-0.00015387386,0.00013036224,0.00056790566,-4.1661457e-05,0.00027503763,-9.649578e-05,0.00021594578,-0.0009897349,0.00035842456,6.9819056e-05,-1.26810655e-05,0.00061596424,-1.5659305e-06,-8.724356e-05
TNF,0.0008618929,0.0022729945,0.002832654,2.1207008e-05,-0.0007497585,4.1920143e-06,-0.0024046937,-0.001219344,-0.0022797794,-0.00092832284,-0.0006129392,0.002515991,-0.002115447,0.00052954676,0.0038011987,-0.00080872787,-0.00020854107,0.0021048295,-0.0020124745,-0.0023189422,0.0003077386,-0.0033185547,0.001743848,0.0030980238,3.5733952e-05,0.00089368055,0.0030677144,0.0037802348,-0.0008023315,0.0011397775,-0.0015990497,0.0015914082,0.000612033,0.0015125603
KDM6B,-0.00036121774,4.787743e-06,-5.0433086e-05,-0.00020502618,-0.00033245425,-0.00027180096,0.00033258094,0.00032817625,-0.00046520735,-0.00016751196,0.00026975325,0.00032692048,-0.00089688954,-0.00014457409,0.0003777345,-0.0003046926,-0.0006287966,-0.00015248448,-7.810542e-05,-0.000942633,0.00011202277,-0.0004998105,-0.00018994072,0.00056070986,-0.00054616027,-1.1862973e-05,-0.0009993494,0.00045206826,-0.0003385671,-0.00036288405,-0.00057189737,5.4103868e-05,-0.00036947732,0.00017967727
NFKB1,0.00039290756,-0.00037652618,-0.0013098324,0.00048353706,0.0008421308,0.00047820152,0.0012705056,-0.0007181713,-0.00049387856,-0.00092331524,-0.0002620204,0.00040270077,0.0010691104,-0.00034508342,-0.0018314791,0.00067383354,-0.0010723418,-0.0023633703,0.0011207138,-0.0008293242,-0.0009310423,0.0016286523,-0.0016902024,-0.0009098262,-3.589499e-05,7.443081e-05,-0.0035300485,-0.001886183,0.0005752133,-0.00205377,0.0006829528,-0.00056670624,-0.00066832535,-0.0004073923
LIF,-0.0002577312,-5.5081266e-05,0.00010339916,-0.00014525613,0.00011190178,-8.939951e-05,0.00013954296,0.00011328793,0.00013925877,-5.0747643e-05,0.00016452256,3.9224e-05,1.6318321e-05,3.6873216e-06,-0.00013544565,0.0001707512,0.00023755342,-0.00014604749,-9.9192446e-05,0.00017182539,1.0712767e-05,9.5041294e-05,-5.11807e-05,-0.00015040513,0.00038055502,0.00018520103,6.3099e-05,-0.00014730182,-0.00010097275,0.00019357404,8.155877e-05,-0.00011974416,-4.752339e-06,0.0001065258
PTX3,0.00021178396,-3.9778908e-05,0.000356086,-0.00012340459,0.00042533426,0.00017046786,-0.00023809973,-0.000375096,-0.0005031313,-0.0005662819,-0.0001332109,9.1316497e-07,-0.00018353296,-0.0003854856,0.00023833249,1.494766e-05,-0.00035817677,-9.1673675e-05,-8.13473e-05,-0.0005240105,-4.4932436e-05,1.622658e-05,-0.00042942155,-0.0001422211,-2.6643307e-05,-4.5244873e-05,6.424476e-05,0.00088359514,5.784864e-05,-0.0002397367,-0.00035201776,-0.0004551801,-5.292966e-05,6.8240074e-06
FOSL1,0.00033630696,0.00013285653,0.00057893427,0.00010255517,0.0003494079,0.00014409125,-7.0603586e-05,-0.00034509186,-0.0010224299,-0.00055088743,0.00015111323,0.00043866975,-0.0008984045,0.00030203073,-0.0003954123,-0.0001076756,0.00046556033,0.0007914458,-0.00037615385,-0.00081139075,0.00089417014,-0.00013285356,0.00018124537,-0.00013227458,1.1203645e-06,0.00040302312,5.2408177e-05,0.00020140859,0.00034325206,0.0003109584,0.00026192397,-0.0002807392,-0.00017766203,0.0003831997
NR4A1,0.00026774718,-0.00020713496,-0.00023542809,-0.00017885947,0.0003412942,-0.000113448914,3.7467267e-05,-0.00021143422,0.0001795441,-0.00025292754,-6.868176e-05,0.00022579946,-0.00020858586,-0.00036111858,0.00039201393,-0.00011080597,0.00020483999,-5.8739646e-05,1.7662458e-05,-0.00022334528,0.00013802451,-0.0001341425,-1.7402965e-05,9.291293e-05,-7.717927e-05,-4.4374243e-05,0.0003610773,0.0003346644,0.00024205097,-5.80322e-05,2.4333794e-05,-0.00022134365,0.00023290388,0.0007907308
JAG1,0.00028317742,0.00040754408,-0.0011533867,-0.0003093665,-0.00015995598,0.00051898166,0.00023940683,8.320539e-05,-0.00021913966,-0.00015008647,7.586646e-05,-0.00023412768,0.00016967603,3.6099134e-06,-0.00022033064,-0.00016930395,0.00023230688,-6.4866384e-05,-0.00012996879,7.035258e-05,0.00017035955,-0.0004270611,5.5959656e-05,0.00020961232,-0.0001210783,-0.0002482097,0.0005342297,4.902482e-06,0.00052996736,-0.00026699834,-0.00061107625,3.9957868e-05,0.00031467964,-0.0005302687
CCL4,-0.00081966125,0.00060148357,0.0075123264,-6.0683597e-05,-0.0012485295,-0.00063460774,-0.0016703372,-0.0019169188,-0.0035670584,-0.0011972839,-0.0014739695,0.004503704,-0.006447797,-0.0018653761,0.0054578036,-0.002991192,-0.0016613016,0.0042462507,-0.006169294,-0.006467957,0.00051495497,-0.005982027,0.004186445,0.005365336,-0.00089200976,0.0006372142,0.004326299,0.0048035663,-0.0030470975,0.003322661,-0.0010501151,0.0018900464,-0.0018010834,0.0030961726
GCH1,0.001307075,0.0037626734,0.0018364006,-0.0006172426,0.00080741366,0.00046123334,-0.001940376,-0.0015337026,-0.0044169375,-0.0029714033,5.8720714e-05,0.002801701,-0.0044425647,0.00026237205,0.003407133,-0.0006893377,0.00042148022,0.0023335672,-0.0040950403,-0.0029565333,0.0024655405,-0.0034370427,0.0018406524,0.0042143567,0.00016059921,0.0020648618,0.0050471453,0.005084316,0.0011347731,0.0021752655,-0.0011448285,-0.00018991546,0.0019075992,0.00066309114
CCL2,-0.0011653911,0.0026848367,0.015561749,0.0014409123,0.00061980134,-0.0006395037,-0.0010160194,-0.0102669,-0.01098345,-0.00599717,-0.0057022064,0.010973816,-0.011419037,-0.0059518325,0.0050069396,-0.0040584384,-0.003708807,0.005865037,-0.011250191,-0.015394125,-0.0016872184,-0.008034662,0.00499989,0.007510929,-0.0018933098,0.0017067777,0.0011284808,0.0048423856,-0.007257367,0.0061057582,-0.0016748247,0.0002130809,-0.0075262035,0.004876272
RCAN1,-0.00013365418,0.0005995348,0.0010170123,0.0009457594,-3.280449e-05,0.00034533392,-0.00010140197,-0.0019555108,-0.0014350946,-0.0008049907,-0.0017144987,0.00079293735,-0.0012972765,-0.00065157056,0.0011403657,-0.00080469926,-0.00096059096,0.0001955603,-0.00085375493,-0.0030276624,1.430207e-05,-0.0008201409,0.00036453953,0.00082783715,-0.0005282795,-0.00020931505,-0.00035205463,0.000109781824,-0.0007518196,0.0006729691,-0.00017137089,-0.000106499116,-0.00072570913,3.1841697e-05
